TRECIS-CTIT-H-Test-029	Q0	1134251371027296256	49	0.75	["Report-Factoid","Report-FirstPartyObservation","Report-Hashtags","Other-Irrelevant","Report-MultimediaShare","Report-News","Other-Sentiment","Report-ThirdPartyObservation"]	Baseline-HAN
TRECIS-CTIT-H-Test-029	Q0	1133984582158565376	50	0.75	["Report-Factoid","Report-FirstPartyObservation","Report-Hashtags","Other-Irrelevant","Report-MultimediaShare","Report-News","Other-Sentiment","Report-ThirdPartyObservation"]	Baseline-HAN
TRECIS-CTIT-H-Test-029	Q0	1134138813159133184	51	0.75	["Report-Factoid","Report-FirstPartyObservation","Report-Hashtags","Other-Irrelevant","Report-MultimediaShare","Report-News","Other-Sentiment","Report-ThirdPartyObservation"]	Baseline-HAN
TRECIS-CTIT-H-Test-029	Q0	1134224525028089859	52	0.75	["Report-Factoid","Report-FirstPartyObservation","Report-Hashtags","Other-Irrelevant","Report-MultimediaShare","Report-News","Other-Sentiment","Report-ThirdPartyObservation"]	Baseline-HAN
TRECIS-CTIT-H-Test-029	Q0	1134566462453178369	53	0.75	["Report-Factoid","Report-FirstPartyObservation","Report-Hashtags","Other-Irrelevant","Report-MultimediaShare","Report-News","Other-Sentiment","Report-ThirdPartyObservation"]	Baseline-HAN
TRECIS-CTIT-H-Test-029	Q0	1130673684484579328	54	0.75	["Report-Factoid","Report-FirstPartyObservation","Report-Hashtags","Other-Irrelevant","Report-MultimediaShare","Report-News","Other-Sentiment","Report-ThirdPartyObservation"]	Baseline-HAN
TRECIS-CTIT-H-Test-029	Q0	1133079322900611072	55	0.75	["Report-Factoid","Report-FirstPartyObservation","Report-Hashtags","Other-Irrelevant","Report-MultimediaShare","Report-News","Other-Sentiment","Report-ThirdPartyObservation"]	Baseline-HAN
TRECIS-CTIT-H-Test-029	Q0	1130576149120266245	56	0.75	["Report-Factoid","Report-FirstPartyObservation","Report-Hashtags","Other-Irrelevant","Report-MultimediaShare","Report-News","Other-Sentiment","Report-ThirdPartyObservation"]	Baseline-HAN
TRECIS-CTIT-H-Test-029	Q0	1134288770193248256	57	0.75	["Report-Factoid","Report-FirstPartyObservation","Report-Hashtags","Other-Irrelevant","Report-MultimediaShare","Report-News","Other-Sentiment","Report-ThirdPartyObservation"]	Baseline-HAN
TRECIS-CTIT-H-Test-029	Q0	1130115447586578432	58	0.75	["Report-Factoid","Report-FirstPartyObservation","Report-Hashtags","Other-Irrelevant","Report-MultimediaShare","Report-News","Other-Sentiment","Report-ThirdPartyObservation"]	Baseline-HAN
TRECIS-CTIT-H-Test-029	Q0	1130848031040069632	59	0.75	["Report-Factoid","Report-FirstPartyObservation","Report-Hashtags","Other-Irrelevant","Report-MultimediaShare","Report-News","Other-Sentiment","Report-ThirdPartyObservation"]	Baseline-HAN
TRECIS-CTIT-H-Test-029	Q0	1134240987922935808	60	0.75	["Report-Factoid","Report-FirstPartyObservation","Report-Hashtags","Other-Irrelevant","Report-MultimediaShare","Report-News","Other-Sentiment","Report-ThirdPartyObservation"]	Baseline-HAN
TRECIS-CTIT-H-Test-029	Q0	1134187832279543810	61	0.75	["Report-Factoid","Report-FirstPartyObservation","Report-Hashtags","Other-Irrelevant","Report-MultimediaShare","Report-News","Other-Sentiment","Report-ThirdPartyObservation"]	Baseline-HAN
TRECIS-CTIT-H-Test-029	Q0	1134192284323520512	62	0.75	["Report-Factoid","Report-FirstPartyObservation","Report-Hashtags","Other-Irrelevant","Report-MultimediaShare","Report-News","Other-Sentiment","Report-ThirdPartyObservation"]	Baseline-HAN
TRECIS-CTIT-H-Test-029	Q0	1130918652461477888	63	0.75	["Report-Factoid","Report-FirstPartyObservation","Report-Hashtags","Other-Irrelevant","Report-MultimediaShare","Report-News","Other-Sentiment","Report-ThirdPartyObservation"]	Baseline-HAN
TRECIS-CTIT-H-Test-029	Q0	1132412861156741121	64	0.75	["Report-Factoid","Report-FirstPartyObservation","Report-Hashtags","Other-Irrelevant","Report-MultimediaShare","Report-News","Other-Sentiment","Report-ThirdPartyObservation"]	Baseline-HAN
TRECIS-CTIT-H-Test-029	Q0	1134451927788318722	65	0.75	["Report-Factoid","Report-FirstPartyObservation","Report-Hashtags","Other-Irrelevant","Report-MultimediaShare","Report-News","Other-Sentiment","Report-ThirdPartyObservation"]	Baseline-HAN
TRECIS-CTIT-H-Test-029	Q0	1134394041481777153	66	0.75	["Report-Factoid","Report-FirstPartyObservation","Report-Hashtags","Other-Irrelevant","Report-MultimediaShare","Report-News","Other-Sentiment","Report-ThirdPartyObservation"]	Baseline-HAN
TRECIS-CTIT-H-Test-029	Q0	1134542325391085573	67	0.75	["Report-Factoid","Report-FirstPartyObservation","Report-Hashtags","Other-Irrelevant","Report-MultimediaShare","Report-News","Other-Sentiment","Report-ThirdPartyObservation"]	Baseline-HAN
TRECIS-CTIT-H-Test-029	Q0	1134242648393314304	68	0.75	["Report-Factoid","Report-FirstPartyObservation","Report-Hashtags","Other-Irrelevant","Report-MultimediaShare","Report-News","Other-Sentiment","Report-ThirdPartyObservation"]	Baseline-HAN
TRECIS-CTIT-H-Test-029	Q0	1130848511317237760	69	0.75	["Report-Factoid","Report-FirstPartyObservation","Report-Hashtags","Other-Irrelevant","Report-MultimediaShare","Report-News","Other-Sentiment","Report-ThirdPartyObservation"]	Baseline-HAN
TRECIS-CTIT-H-Test-029	Q0	1130849145869090817	70	0.75	["Report-Factoid","Report-FirstPartyObservation","Report-Hashtags","Other-Irrelevant","Report-MultimediaShare","Report-News","Other-Sentiment","Report-ThirdPartyObservation"]	Baseline-HAN
TRECIS-CTIT-H-Test-029	Q0	1132540394506399744	71	0.75	["Report-Factoid","Report-FirstPartyObservation","Report-Hashtags","Other-Irrelevant","Report-MultimediaShare","Report-News","Other-Sentiment","Report-ThirdPartyObservation"]	Baseline-HAN
TRECIS-CTIT-H-Test-029	Q0	1131213915633770497	72	0.75	["Report-Factoid","Report-FirstPartyObservation","Report-Hashtags","Other-Irrelevant","Report-MultimediaShare","Report-News","Other-Sentiment","Report-ThirdPartyObservation"]	Baseline-HAN
TRECIS-CTIT-H-Test-029	Q0	1134158639063654400	73	0.75	["Report-Factoid","Report-FirstPartyObservation","Report-Hashtags","Other-Irrelevant","Report-MultimediaShare","Report-News","Other-Sentiment","Report-ThirdPartyObservation"]	Baseline-HAN
TRECIS-CTIT-H-Test-029	Q0	1134177278919708672	74	0.75	["Report-Factoid","Report-FirstPartyObservation","Report-Hashtags","Other-Irrelevant","Report-MultimediaShare","Report-News","Other-Sentiment","Report-ThirdPartyObservation"]	Baseline-HAN
TRECIS-CTIT-H-Test-029	Q0	1132353111698182144	75	0.75	["Report-Factoid","Report-FirstPartyObservation","Report-Hashtags","Other-Irrelevant","Report-MultimediaShare","Report-News","Other-Sentiment","Report-ThirdPartyObservation"]	Baseline-HAN
TRECIS-CTIT-H-Test-029	Q0	1134510620487798787	76	0.75	["Report-Factoid","Report-FirstPartyObservation","Report-Hashtags","Other-Irrelevant","Report-MultimediaShare","Report-News","Other-Sentiment","Report-ThirdPartyObservation"]	Baseline-HAN
TRECIS-CTIT-H-Test-029	Q0	1134569745984905216	77	0.75	["Report-Factoid","Report-FirstPartyObservation","Report-Hashtags","Other-Irrelevant","Report-MultimediaShare","Report-News","Other-Sentiment","Report-ThirdPartyObservation"]	Baseline-HAN
TRECIS-CTIT-H-Test-029	Q0	1131404374893322240	78	0.75	["Report-Factoid","Report-FirstPartyObservation","Report-Hashtags","Other-Irrelevant","Report-MultimediaShare","Report-News","Other-Sentiment","Report-ThirdPartyObservation"]	Baseline-HAN
TRECIS-CTIT-H-Test-029	Q0	1134646133354061831	79	0.75	["Report-Factoid","Report-FirstPartyObservation","Report-Hashtags","Other-Irrelevant","Report-MultimediaShare","Report-News","Other-Sentiment","Report-ThirdPartyObservation"]	Baseline-HAN
TRECIS-CTIT-H-Test-029	Q0	1134195425722814464	80	0.75	["Report-Factoid","Report-FirstPartyObservation","Report-Hashtags","Other-Irrelevant","Report-MultimediaShare","Report-News","Other-Sentiment","Report-ThirdPartyObservation"]	Baseline-HAN
TRECIS-CTIT-H-Test-029	Q0	1134311512821051397	81	0.75	["Report-Factoid","Report-FirstPartyObservation","Report-Hashtags","Other-Irrelevant","Report-MultimediaShare","Report-News","Other-Sentiment","Report-ThirdPartyObservation"]	Baseline-HAN
TRECIS-CTIT-H-Test-029	Q0	1134606760499654656	82	0.75	["Report-Factoid","Report-FirstPartyObservation","Report-Hashtags","Other-Irrelevant","Report-MultimediaShare","Report-News","Other-Sentiment","Report-ThirdPartyObservation"]	Baseline-HAN
TRECIS-CTIT-H-Test-029	Q0	1130889269529128960	83	0.75	["Report-Factoid","Report-FirstPartyObservation","Report-Hashtags","Other-Irrelevant","Report-MultimediaShare","Report-News","Other-Sentiment","Report-ThirdPartyObservation"]	Baseline-HAN
TRECIS-CTIT-H-Test-029	Q0	1134267097045917696	84	0.75	["Report-Factoid","Report-FirstPartyObservation","Report-Hashtags","Other-Irrelevant","Report-MultimediaShare","Report-News","Other-Sentiment","Report-ThirdPartyObservation"]	Baseline-HAN
TRECIS-CTIT-H-Test-029	Q0	1134617062481940480	85	0.75	["Report-Factoid","Report-FirstPartyObservation","Report-Hashtags","Other-Irrelevant","Report-MultimediaShare","Report-News","Other-Sentiment","Report-ThirdPartyObservation"]	Baseline-HAN
TRECIS-CTIT-H-Test-029	Q0	1134307494824620036	86	0.75	["Report-Factoid","Report-FirstPartyObservation","Report-Hashtags","Other-Irrelevant","Report-MultimediaShare","Report-News","Other-Sentiment","Report-ThirdPartyObservation"]	Baseline-HAN
TRECIS-CTIT-H-Test-029	Q0	1131300126952001536	87	0.75	["Report-Factoid","Report-FirstPartyObservation","Report-Hashtags","Other-Irrelevant","Report-MultimediaShare","Report-News","Other-Sentiment","Report-ThirdPartyObservation"]	Baseline-HAN
TRECIS-CTIT-H-Test-029	Q0	1133739157539262464	88	0.75	["Report-Factoid","Report-FirstPartyObservation","Report-Hashtags","Other-Irrelevant","Report-MultimediaShare","Report-News","Other-Sentiment","Report-ThirdPartyObservation"]	Baseline-HAN
TRECIS-CTIT-H-Test-029	Q0	1131637679546875910	89	0.75	["Report-Factoid","Report-FirstPartyObservation","Report-Hashtags","Other-Irrelevant","Report-MultimediaShare","Report-News","Other-Sentiment","Report-ThirdPartyObservation"]	Baseline-HAN
TRECIS-CTIT-H-Test-029	Q0	1131993742787973120	90	0.75	["Report-Factoid","Report-FirstPartyObservation","Report-Hashtags","Other-Irrelevant","Report-MultimediaShare","Report-News","Other-Sentiment","Report-ThirdPartyObservation"]	Baseline-HAN
TRECIS-CTIT-H-Test-029	Q0	1130931887525060614	91	0.75	["Report-Factoid","Report-FirstPartyObservation","Report-Hashtags","Other-Irrelevant","Report-MultimediaShare","Report-News","Other-Sentiment","Report-ThirdPartyObservation"]	Baseline-HAN
TRECIS-CTIT-H-Test-029	Q0	1134435452549828608	92	0.75	["Report-Factoid","Report-FirstPartyObservation","Report-Hashtags","Other-Irrelevant","Report-MultimediaShare","Report-News","Other-Sentiment","Report-ThirdPartyObservation"]	Baseline-HAN
TRECIS-CTIT-H-Test-029	Q0	1131242416881786880	93	0.75	["Report-Factoid","Report-FirstPartyObservation","Report-Hashtags","Other-Irrelevant","Report-MultimediaShare","Report-News","Other-Sentiment","Report-ThirdPartyObservation"]	Baseline-HAN
TRECIS-CTIT-H-Test-029	Q0	1134423473793769475	94	0.75	["Report-Factoid","Report-FirstPartyObservation","Report-Hashtags","Other-Irrelevant","Report-MultimediaShare","Report-News","Other-Sentiment","Report-ThirdPartyObservation"]	Baseline-HAN
TRECIS-CTIT-H-Test-029	Q0	1130811281194278912	95	0.75	["Report-Factoid","Report-FirstPartyObservation","Report-Hashtags","Other-Irrelevant","Report-MultimediaShare","Report-News","Other-Sentiment","Report-ThirdPartyObservation"]	Baseline-HAN
TRECIS-CTIT-H-Test-029	Q0	1134780576689299456	96	0.75	["Report-Factoid","Report-FirstPartyObservation","Report-Hashtags","Other-Irrelevant","Report-MultimediaShare","Report-News","Other-Sentiment","Report-ThirdPartyObservation"]	Baseline-HAN
TRECIS-CTIT-H-Test-029	Q0	1134876706114637825	97	0.75	["Report-Factoid","Report-FirstPartyObservation","Report-Hashtags","Other-Irrelevant","Report-MultimediaShare","Report-News","Other-Sentiment","Report-ThirdPartyObservation"]	Baseline-HAN
TRECIS-CTIT-H-Test-029	Q0	1135259325629227009	98	0.75	["Report-Factoid","Report-FirstPartyObservation","Report-Hashtags","Other-Irrelevant","Report-MultimediaShare","Report-News","Other-Sentiment","Report-ThirdPartyObservation"]	Baseline-HAN
TRECIS-CTIT-H-Test-029	Q0	1134469424876908544	99	0.75	["Report-Factoid","Report-FirstPartyObservation","Report-Hashtags","Other-Irrelevant","Report-MultimediaShare","Report-News","Other-Sentiment","Report-ThirdPartyObservation"]	Baseline-HAN
TRECIS-CTIT-H-Test-029	Q0	1133065970195427328	100	0.75	["Report-Factoid","Report-FirstPartyObservation","Report-Hashtags","Other-Irrelevant","Report-MultimediaShare","Report-News","Other-Sentiment","Report-ThirdPartyObservation"]	Baseline-HAN
TRECIS-CTIT-H-Test-029	Q0	1133738477235908610	101	0.75	["Report-Factoid","Report-FirstPartyObservation","Report-Hashtags","Other-Irrelevant","Report-MultimediaShare","Report-News","Other-Sentiment","Report-ThirdPartyObservation"]	Baseline-HAN
TRECIS-CTIT-H-Test-029	Q0	1130914908638285824	102	0.75	["Report-Factoid","Report-FirstPartyObservation","Report-Hashtags","Other-Irrelevant","Report-MultimediaShare","Report-News","Other-Sentiment","Report-ThirdPartyObservation"]	Baseline-HAN
TRECIS-CTIT-H-Test-029	Q0	1130853488206860289	103	0.75	["Report-Factoid","Report-FirstPartyObservation","Report-Hashtags","Other-Irrelevant","Report-MultimediaShare","Report-News","Other-Sentiment","Report-ThirdPartyObservation"]	Baseline-HAN
TRECIS-CTIT-H-Test-029	Q0	1134467446444716038	104	0.75	["Report-Factoid","Report-FirstPartyObservation","Report-Hashtags","Other-Irrelevant","Report-MultimediaShare","Report-News","Other-Sentiment","Report-ThirdPartyObservation"]	Baseline-HAN
TRECIS-CTIT-H-Test-029	Q0	1131943802002956288	105	0.75	["Report-Factoid","Report-FirstPartyObservation","Report-Hashtags","Other-Irrelevant","Report-MultimediaShare","Report-News","Other-Sentiment","Report-ThirdPartyObservation"]	Baseline-HAN
TRECIS-CTIT-H-Test-029	Q0	1134213627139911680	106	0.75	["Report-Factoid","Report-FirstPartyObservation","Report-Hashtags","Other-Irrelevant","Report-MultimediaShare","Report-News","Other-Sentiment","Report-ThirdPartyObservation"]	Baseline-HAN
TRECIS-CTIT-H-Test-029	Q0	1130861489768632321	107	0.75	["Report-Factoid","Report-FirstPartyObservation","Report-Hashtags","Other-Irrelevant","Report-MultimediaShare","Report-News","Other-Sentiment","Report-ThirdPartyObservation"]	Baseline-HAN
TRECIS-CTIT-H-Test-029	Q0	1134724602758754305	108	0.75	["Report-Factoid","Report-FirstPartyObservation","Report-Hashtags","Other-Irrelevant","Report-MultimediaShare","Report-News","Other-Sentiment","Report-ThirdPartyObservation"]	Baseline-HAN
TRECIS-CTIT-H-Test-029	Q0	1128396831917002752	109	0.75	["Report-Factoid","Report-FirstPartyObservation","Report-Hashtags","Other-Irrelevant","Report-MultimediaShare","Report-News","Other-Sentiment","Report-ThirdPartyObservation"]	Baseline-HAN
TRECIS-CTIT-H-Test-029	Q0	1132685104977973249	110	0.75	["Report-Factoid","Report-FirstPartyObservation","Report-Hashtags","Other-Irrelevant","Report-MultimediaShare","Report-News","Other-Sentiment","Report-ThirdPartyObservation"]	Baseline-HAN
