event_id	event_name	tweet_id
TRECIS-CTIT-H-Test-021	parisAttacks2015	665317375089086464
TRECIS-CTIT-H-Test-021	parisAttacks2015	665383749484306432
TRECIS-CTIT-H-Test-021	parisAttacks2015	665647076915695616
TRECIS-CTIT-H-Test-021	parisAttacks2015	665456881532600321
TRECIS-CTIT-H-Test-021	parisAttacks2015	665656196955664384
TRECIS-CTIT-H-Test-021	parisAttacks2015	665507145132187649
TRECIS-CTIT-H-Test-021	parisAttacks2015	665551253666209792
TRECIS-CTIT-H-Test-021	parisAttacks2015	665630060452286464
TRECIS-CTIT-H-Test-021	parisAttacks2015	665657088790683650
TRECIS-CTIT-H-Test-021	parisAttacks2015	665630820082692096
TRECIS-CTIT-H-Test-021	parisAttacks2015	665328306946994176
TRECIS-CTIT-H-Test-021	parisAttacks2015	665450839646076928
TRECIS-CTIT-H-Test-021	parisAttacks2015	665286449542000640
TRECIS-CTIT-H-Test-021	parisAttacks2015	665366212608561152
TRECIS-CTIT-H-Test-021	parisAttacks2015	665300575408394240
TRECIS-CTIT-H-Test-021	parisAttacks2015	665492091141795841
TRECIS-CTIT-H-Test-021	parisAttacks2015	665443448535851008
TRECIS-CTIT-H-Test-021	parisAttacks2015	665480352950059008
TRECIS-CTIT-H-Test-021	parisAttacks2015	665552696481452032
TRECIS-CTIT-H-Test-021	parisAttacks2015	665580048427130880
TRECIS-CTIT-H-Test-021	parisAttacks2015	665344593060196352
TRECIS-CTIT-H-Test-021	parisAttacks2015	665292176952320008
TRECIS-CTIT-H-Test-021	parisAttacks2015	665386872877641728
TRECIS-CTIT-H-Test-021	parisAttacks2015	665329760755564544
TRECIS-CTIT-H-Test-021	parisAttacks2015	665298133342027776
TRECIS-CTIT-H-Test-021	parisAttacks2015	665659777599602688
TRECIS-CTIT-H-Test-021	parisAttacks2015	665653940063707136
TRECIS-CTIT-H-Test-021	parisAttacks2015	665321424073203712
TRECIS-CTIT-H-Test-021	parisAttacks2015	665327863269167104
TRECIS-CTIT-H-Test-021	parisAttacks2015	665557759539068928
TRECIS-CTIT-H-Test-021	parisAttacks2015	665316708786176000
TRECIS-CTIT-H-Test-021	parisAttacks2015	665302843725758464
TRECIS-CTIT-H-Test-021	parisAttacks2015	665465357184933889
TRECIS-CTIT-H-Test-021	parisAttacks2015	665588929668640768
TRECIS-CTIT-H-Test-021	parisAttacks2015	665602155378642944
TRECIS-CTIT-H-Test-021	parisAttacks2015	665523177997533184
TRECIS-CTIT-H-Test-021	parisAttacks2015	665491592652828672
TRECIS-CTIT-H-Test-021	parisAttacks2015	665454234951921664
TRECIS-CTIT-H-Test-021	parisAttacks2015	665320695342108672
TRECIS-CTIT-H-Test-021	parisAttacks2015	665584978986577922
TRECIS-CTIT-H-Test-021	parisAttacks2015	665389106013212672
TRECIS-CTIT-H-Test-021	parisAttacks2015	665418163782291457
TRECIS-CTIT-H-Test-021	parisAttacks2015	665645293581398016
TRECIS-CTIT-H-Test-021	parisAttacks2015	665300442440728576
TRECIS-CTIT-H-Test-021	parisAttacks2015	665450738420707328
TRECIS-CTIT-H-Test-021	parisAttacks2015	665414793252249605
TRECIS-CTIT-H-Test-021	parisAttacks2015	665357594085761024
TRECIS-CTIT-H-Test-021	parisAttacks2015	665335470910345216
TRECIS-CTIT-H-Test-021	parisAttacks2015	665520972464791557
TRECIS-CTIT-H-Test-021	parisAttacks2015	665662866490597376
TRECIS-CTIT-H-Test-021	parisAttacks2015	665648830956728320
TRECIS-CTIT-H-Test-021	parisAttacks2015	665321745079865344
TRECIS-CTIT-H-Test-021	parisAttacks2015	665311722668855296
TRECIS-CTIT-H-Test-021	parisAttacks2015	665296970840428548
TRECIS-CTIT-H-Test-021	parisAttacks2015	665352595117076480
TRECIS-CTIT-H-Test-021	parisAttacks2015	665520974880759808
TRECIS-CTIT-H-Test-021	parisAttacks2015	665481487408635904
TRECIS-CTIT-H-Test-021	parisAttacks2015	665330497644457984
TRECIS-CTIT-H-Test-021	parisAttacks2015	665425878227230720
TRECIS-CTIT-H-Test-021	parisAttacks2015	665323682303111168
TRECIS-CTIT-H-Test-021	parisAttacks2015	665312985787834368
TRECIS-CTIT-H-Test-021	parisAttacks2015	665488617154994176
TRECIS-CTIT-H-Test-021	parisAttacks2015	665545125456707584
TRECIS-CTIT-H-Test-021	parisAttacks2015	665349363258933248
TRECIS-CTIT-H-Test-021	parisAttacks2015	665657099121246208
TRECIS-CTIT-H-Test-021	parisAttacks2015	665635331627204609
TRECIS-CTIT-H-Test-021	parisAttacks2015	665297301775233024
TRECIS-CTIT-H-Test-021	parisAttacks2015	665323167800532993
TRECIS-CTIT-H-Test-021	parisAttacks2015	665438491237556225
TRECIS-CTIT-H-Test-021	parisAttacks2015	665292964982321153
TRECIS-CTIT-H-Test-021	parisAttacks2015	665617856181182464
TRECIS-CTIT-H-Test-021	parisAttacks2015	665376039137247232
TRECIS-CTIT-H-Test-021	parisAttacks2015	665285661612572672
TRECIS-CTIT-H-Test-021	parisAttacks2015	665381317492776960
TRECIS-CTIT-H-Test-021	parisAttacks2015	665396814162632704
TRECIS-CTIT-H-Test-021	parisAttacks2015	665418185869533184
TRECIS-CTIT-H-Test-021	parisAttacks2015	665383949850382336
TRECIS-CTIT-H-Test-021	parisAttacks2015	665530273849675776
TRECIS-CTIT-H-Test-021	parisAttacks2015	665430180069048320
TRECIS-CTIT-H-Test-021	parisAttacks2015	665476965269393408
TRECIS-CTIT-H-Test-021	parisAttacks2015	665568770379902976
TRECIS-CTIT-H-Test-021	parisAttacks2015	665530273782697984
TRECIS-CTIT-H-Test-021	parisAttacks2015	665576951118233601
TRECIS-CTIT-H-Test-021	parisAttacks2015	665590595461783552
TRECIS-CTIT-H-Test-021	parisAttacks2015	665298054661074944
TRECIS-CTIT-H-Test-021	parisAttacks2015	665513615252844544
TRECIS-CTIT-H-Test-021	parisAttacks2015	665368043439169537
TRECIS-CTIT-H-Test-021	parisAttacks2015	665451399304617984
TRECIS-CTIT-H-Test-021	parisAttacks2015	665303996349833216
TRECIS-CTIT-H-Test-021	parisAttacks2015	665360768808960000
TRECIS-CTIT-H-Test-021	parisAttacks2015	665485089262796802
TRECIS-CTIT-H-Test-021	parisAttacks2015	665408821154734081
TRECIS-CTIT-H-Test-021	parisAttacks2015	665632729489350656
TRECIS-CTIT-H-Test-021	parisAttacks2015	665399242408726530
TRECIS-CTIT-H-Test-021	parisAttacks2015	665613117683036160
TRECIS-CTIT-H-Test-021	parisAttacks2015	665579677285675008
TRECIS-CTIT-H-Test-021	parisAttacks2015	665653967712485376
TRECIS-CTIT-H-Test-021	parisAttacks2015	665316714876289026
TRECIS-CTIT-H-Test-021	parisAttacks2015	665513098472747008
TRECIS-CTIT-H-Test-021	parisAttacks2015	665546236888526849
TRECIS-CTIT-H-Test-021	parisAttacks2015	665502418608611328
TRECIS-CTIT-H-Test-021	parisAttacks2015	665517112975224832
TRECIS-CTIT-H-Test-021	parisAttacks2015	665370978361450496
TRECIS-CTIT-H-Test-021	parisAttacks2015	665557774538027008
TRECIS-CTIT-H-Test-021	parisAttacks2015	665590165411373061
TRECIS-CTIT-H-Test-021	parisAttacks2015	665553305184153600
TRECIS-CTIT-H-Test-021	parisAttacks2015	665304181364932608
TRECIS-CTIT-H-Test-021	parisAttacks2015	665423937308860416
TRECIS-CTIT-H-Test-021	parisAttacks2015	665317082431553538
TRECIS-CTIT-H-Test-021	parisAttacks2015	665313131975962625
TRECIS-CTIT-H-Test-021	parisAttacks2015	665325481923731456
TRECIS-CTIT-H-Test-021	parisAttacks2015	665473528758710272
TRECIS-CTIT-H-Test-021	parisAttacks2015	665319552306180097
TRECIS-CTIT-H-Test-021	parisAttacks2015	665333662678777856
TRECIS-CTIT-H-Test-021	parisAttacks2015	665362464930856960
TRECIS-CTIT-H-Test-021	parisAttacks2015	665315940347736064
TRECIS-CTIT-H-Test-021	parisAttacks2015	665618615979237376
TRECIS-CTIT-H-Test-021	parisAttacks2015	665379273159651328
TRECIS-CTIT-H-Test-021	parisAttacks2015	665374714072797184
TRECIS-CTIT-H-Test-021	parisAttacks2015	665300089842208772
TRECIS-CTIT-H-Test-021	parisAttacks2015	665446976876584962
TRECIS-CTIT-H-Test-021	parisAttacks2015	665495499948986368
TRECIS-CTIT-H-Test-021	parisAttacks2015	665517628811792384
TRECIS-CTIT-H-Test-021	parisAttacks2015	665505030225702912
TRECIS-CTIT-H-Test-021	parisAttacks2015	665297377335508992
TRECIS-CTIT-H-Test-021	parisAttacks2015	665499676020310020
TRECIS-CTIT-H-Test-021	parisAttacks2015	665541825197920256
TRECIS-CTIT-H-Test-021	parisAttacks2015	665573218514636800
TRECIS-CTIT-H-Test-021	parisAttacks2015	665305272072597504
TRECIS-CTIT-H-Test-021	parisAttacks2015	665333090353475584
TRECIS-CTIT-H-Test-021	parisAttacks2015	665623596845395969
TRECIS-CTIT-H-Test-021	parisAttacks2015	665466573512171521
TRECIS-CTIT-H-Test-021	parisAttacks2015	665302732077568000
TRECIS-CTIT-H-Test-021	parisAttacks2015	665308299999313920
TRECIS-CTIT-H-Test-021	parisAttacks2015	665486190653624321
TRECIS-CTIT-H-Test-021	parisAttacks2015	665602177575075840
TRECIS-CTIT-H-Test-021	parisAttacks2015	665435994968207360
TRECIS-CTIT-H-Test-021	parisAttacks2015	665307851179462657
TRECIS-CTIT-H-Test-021	parisAttacks2015	665546237303615488
TRECIS-CTIT-H-Test-021	parisAttacks2015	665347607405793281
TRECIS-CTIT-H-Test-021	parisAttacks2015	665403838468329472
TRECIS-CTIT-H-Test-021	parisAttacks2015	665384831539392513
TRECIS-CTIT-H-Test-021	parisAttacks2015	665292604246917122
TRECIS-CTIT-H-Test-021	parisAttacks2015	665522540991930368
TRECIS-CTIT-H-Test-021	parisAttacks2015	665600523169636352
TRECIS-CTIT-H-Test-021	parisAttacks2015	665473444696481793
TRECIS-CTIT-H-Test-021	parisAttacks2015	665600915357827072
TRECIS-CTIT-H-Test-021	parisAttacks2015	665436962099171328
TRECIS-CTIT-H-Test-021	parisAttacks2015	665562611933511680
TRECIS-CTIT-H-Test-021	parisAttacks2015	665407801062252545
TRECIS-CTIT-H-Test-021	parisAttacks2015	665576962581098496
TRECIS-CTIT-H-Test-021	parisAttacks2015	665131812188876800
TRECIS-CTIT-H-Test-021	parisAttacks2015	665304446788722689
TRECIS-CTIT-H-Test-021	parisAttacks2015	665550029755576320
TRECIS-CTIT-H-Test-021	parisAttacks2015	665625047890006016
TRECIS-CTIT-H-Test-021	parisAttacks2015	665292965846384640
TRECIS-CTIT-H-Test-021	parisAttacks2015	665382652128595968
TRECIS-CTIT-H-Test-021	parisAttacks2015	665359527793917952
TRECIS-CTIT-H-Test-021	parisAttacks2015	665590197007097856
TRECIS-CTIT-H-Test-021	parisAttacks2015	665290081503195136
TRECIS-CTIT-H-Test-021	parisAttacks2015	665307046896640001
TRECIS-CTIT-H-Test-021	parisAttacks2015	665281019231248384
TRECIS-CTIT-H-Test-021	parisAttacks2015	665473464338378752
