event_id	event_name	tweet_id
TRECIS-CTIT-H-Test-008	italyEarthquakes2012	207415207276978176
TRECIS-CTIT-H-Test-008	italyEarthquakes2012	207418692764581888
TRECIS-CTIT-H-Test-008	italyEarthquakes2012	207418898256105473
TRECIS-CTIT-H-Test-008	italyEarthquakes2012	207438942830731264
TRECIS-CTIT-H-Test-008	italyEarthquakes2012	207454197531156480
TRECIS-CTIT-H-Test-008	italyEarthquakes2012	207459377517572096
TRECIS-CTIT-H-Test-008	italyEarthquakes2012	207462116393889792
TRECIS-CTIT-H-Test-008	italyEarthquakes2012	207464142213365761
TRECIS-CTIT-H-Test-008	italyEarthquakes2012	207468177138003968
TRECIS-CTIT-H-Test-008	italyEarthquakes2012	207469489984507904
TRECIS-CTIT-H-Test-008	italyEarthquakes2012	207475651387719681
TRECIS-CTIT-H-Test-008	italyEarthquakes2012	207476829987155968
TRECIS-CTIT-H-Test-008	italyEarthquakes2012	207478297993551874
TRECIS-CTIT-H-Test-008	italyEarthquakes2012	207478482547113986
TRECIS-CTIT-H-Test-008	italyEarthquakes2012	207480101569433600
TRECIS-CTIT-H-Test-008	italyEarthquakes2012	207483301789839362
TRECIS-CTIT-H-Test-008	italyEarthquakes2012	207486225244897280
TRECIS-CTIT-H-Test-008	italyEarthquakes2012	207491602330042369
TRECIS-CTIT-H-Test-008	italyEarthquakes2012	207503556092239873
TRECIS-CTIT-H-Test-008	italyEarthquakes2012	207504025866870784
TRECIS-CTIT-H-Test-008	italyEarthquakes2012	207504504030105601
TRECIS-CTIT-H-Test-008	italyEarthquakes2012	207506680852905984
TRECIS-CTIT-H-Test-008	italyEarthquakes2012	207532425486671872
TRECIS-CTIT-H-Test-008	italyEarthquakes2012	207546048615424000
TRECIS-CTIT-H-Test-008	italyEarthquakes2012	207555909390569472
TRECIS-CTIT-H-Test-008	italyEarthquakes2012	207558480511512576
TRECIS-CTIT-H-Test-008	italyEarthquakes2012	207567443726581761
TRECIS-CTIT-H-Test-008	italyEarthquakes2012	207588310409953280
TRECIS-CTIT-H-Test-008	italyEarthquakes2012	207603338601168896
TRECIS-CTIT-H-Test-008	italyEarthquakes2012	207704417108103169
TRECIS-CTIT-H-Test-008	italyEarthquakes2012	207738428740206592
TRECIS-CTIT-H-Test-008	italyEarthquakes2012	207740311965929472
TRECIS-CTIT-H-Test-008	italyEarthquakes2012	207759840666333186
TRECIS-CTIT-H-Test-008	italyEarthquakes2012	207761270907224064
TRECIS-CTIT-H-Test-008	italyEarthquakes2012	207769466594004992
TRECIS-CTIT-H-Test-008	italyEarthquakes2012	207811501887721472
TRECIS-CTIT-H-Test-008	italyEarthquakes2012	207826383290896384
TRECIS-CTIT-H-Test-008	italyEarthquakes2012	207898516931100673
TRECIS-CTIT-H-Test-008	italyEarthquakes2012	207898768610312192
TRECIS-CTIT-H-Test-008	italyEarthquakes2012	207946554282213379
TRECIS-CTIT-H-Test-008	italyEarthquakes2012	208245939524214784
TRECIS-CTIT-H-Test-008	italyEarthquakes2012	209395929592238081
TRECIS-CTIT-H-Test-008	italyEarthquakes2012	209445258801577984
TRECIS-CTIT-H-Test-008	italyEarthquakes2012	209549344649646080
TRECIS-CTIT-H-Test-008	italyEarthquakes2012	209669230440873984
TRECIS-CTIT-H-Test-008	italyEarthquakes2012	209720371585363968
TRECIS-CTIT-H-Test-008	italyEarthquakes2012	210224065552719872
TRECIS-CTIT-H-Test-008	italyEarthquakes2012	210250279956905984
TRECIS-CTIT-H-Test-008	italyEarthquakes2012	204033969124155392
TRECIS-CTIT-H-Test-008	italyEarthquakes2012	204034585670062080
TRECIS-CTIT-H-Test-008	italyEarthquakes2012	204038352146673664
TRECIS-CTIT-H-Test-008	italyEarthquakes2012	204039874679025664
TRECIS-CTIT-H-Test-008	italyEarthquakes2012	204046325518577664
TRECIS-CTIT-H-Test-008	italyEarthquakes2012	204049387389857792
TRECIS-CTIT-H-Test-008	italyEarthquakes2012	204083688382799872
TRECIS-CTIT-H-Test-008	italyEarthquakes2012	204085705847226368
TRECIS-CTIT-H-Test-008	italyEarthquakes2012	204087073186127872
