event_id	event_name	tweet_id
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	965627948584849410
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	965603248949350400
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	965580844390932480
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	965575493788536833
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	965546897300697088
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	965510763656904704
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	965496051175079936
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	965455404242219008
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	965454649565286400
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	965420699014676480
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	965367073688797186
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	965357029656285185
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	965355701374717956
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	965337169643569152
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	965302745354985472
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	965286089694081024
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	965220640411144193
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	965193353087410176
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	965146872900825088
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	965137959321141248
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	965135338955067392
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	965113752600367110
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	965086473648254976
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	965072324268646406
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964982515529170944
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964974879878479872
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964964836563148800
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964961892883148801
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964943631911194625
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964929187642421248
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964915943636979713
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964910925462622208
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964894978886512641
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964891368693825538
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964888205341405189
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964861541148450816
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964838874425036801
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964789566023585792
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964739554740752385
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964699337510064128
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964691903949127680
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964678753602473984
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964677133858729984
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964662324056518657
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964652116357754880
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964632451200020480
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964623592335044608
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964593439290650625
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964579004350070790
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964578943234961408
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964576492872175616
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964563723577970688
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964561205330432000
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964560513551290370
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964559816059273221
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964559093171187712
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964557862709022720
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964556163470778368
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964553698507657221
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964544208601272321
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964538351436038144
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964528547866886145
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964523670394765314
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964521261048127488
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964520809057345538
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964517828408807424
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964492778020499458
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964489643491254272
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964479244180115456
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964459317092126721
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964438749290606592
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964436210952237056
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964426617144487938
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964420106645155841
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964409511439036419
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964395198842195968
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964381851426078720
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964361482958921728
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964352682373910528
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964350334708658176
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964327180946751489
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964318124844691457
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964314695392952320
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964305166987153413
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964299017441218560
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964297988519727104
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964291022279733248
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964288933021528064
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964288754201518080
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964282301617180672
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964281509103497216
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964277385662291968
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964274497003012096
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964271896891154438
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964271858123145216
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964270822880923651
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964258310911397890
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964257947529379840
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964255147961536512
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964254338062352384
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964253475570778112
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964247738673238017
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964240774790463488
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964240136769765376
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964239500007432192
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964239141868359680
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964238015953596417
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964235514294493191
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964230955157344256
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964226126318047233
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964222278551523328
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964220466905849856
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964213404104708096
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964212699478593536
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964210986595921920
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964208512292343808
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964206588620955649
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964204021174231045
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964204017910996992
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964199443242405888
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964196447792091136
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964192398715883522
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964191345060532225
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964191301318135810
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964182867440893954
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964170065254940673
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964161691448696832
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964158447456571393
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964154886664458240
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964152184718938112
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964150570281029632
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964143772429844480
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964139233589039104
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964129145713291265
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964107478282784770
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964100491163652096
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964099869156790273
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964095926825619457
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964062214377361408
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964027315104747520
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964021250384216064
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964008512916467713
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	963996715555618817
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	963994840966066176
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	963991544029175808
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	963985905764663296
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	963985759148523521
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	963977954005954560
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	963973541904437254
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	963934847134728192
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	963929399677669376
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	963894635050520577
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	966810951856087041
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	966809711508164608
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	966796801260040192
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	966793398723272710
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	966789934525894656
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	966788569661607938
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	966781768660594691
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	966767279164870656
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	966755362538967041
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	966751568623292417
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	966744662668201989
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	966730081103212544
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	966724905495617538
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	966707847756001280
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	966705099807580162
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	966700450606190592
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	966700101388283905
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	966686067595366401
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	966676768064237568
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	966667823421456384
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	966662209597304832
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	966645336352677889
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	966632172764454912
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	966594202456002560
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	966545013625774082
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	966515845726793728
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	966510189087248386
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	966508069667696640
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964337290519592962
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964336687986892800
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964330916179951617
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964327986999775232
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964327647894437888
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964322185232855040
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964320001313275905
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964310331936841729
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964308377240252418
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964307977925791744
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964303187657220098
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964302598651002881
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964301197183193088
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964294323624800256
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964293228429266944
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964288459165888512
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964276983202017280
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964276190134620161
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964274491986673664
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964264328777093124
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964262953791959040
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964260529211609089
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964250234892189696
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964249089532719105
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964240364801548289
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964239015254740992
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964237835367628800
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964237813397909504
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964237227134988299
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964227575068413952
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964226705387749377
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964221959385923584
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964221765823094784
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964219627394879489
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964203126214615040
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964202746453749760
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964202699381030912
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964193589852082176
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964193257369436160
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964191843113029632
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964188929862897664
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964179734438408192
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964179447355146240
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964178834831667201
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964173375026487298
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964170286643007489
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964164248346812421
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964155010069225473
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964154836395667456
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964151940346195968
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964136832106745858
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964130786269155329
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964121017185722373
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964117220484726785
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964117182589186049
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964056319685570560
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964046699697229824
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964025571310268418
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964023695424532480
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964019424251523073
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964004613111341058
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	964000310866923520
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	963991726611247105
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	963991582616772610
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	963990495318953984
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	963975651567943680
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	963971931572711425
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	963944332897275904
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	963943830184710146
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	963934327724806144
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	963932221877964802
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	963931822815105024
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	963925583381127168
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	963923090584502274
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	963921718283661312
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	963918701127925762
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	963916191009050625
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	963914164929429511
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	963908759872471040
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	963905224552435712
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	963904664445087745
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	963902072679739393
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	963899930749399041
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	963896054214209536
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	963893580078051328
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	963889491948769280
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	963889240403832832
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	963888067391184896
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	963885719549829122
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	963883611828228097
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	963882437569851392
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	963882308049821699
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	963880732987977729
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	963880687987318784
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	963880641879269377
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	963879540375375872
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	963877282229182464
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	963872681706782720
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	963872522692321280
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	963870286234968064
TRECIS-CTIT-H-Test-020	flSchoolShooting2018	966462104281731072
