event_id	event_name	tweet_id
TRECIS-CTIT-H-Test-014	queenslandFloods2013	295709408531460096
TRECIS-CTIT-H-Test-014	queenslandFloods2013	295709433688907776
TRECIS-CTIT-H-Test-014	queenslandFloods2013	295710675194499072
TRECIS-CTIT-H-Test-014	queenslandFloods2013	295710893306683392
TRECIS-CTIT-H-Test-014	queenslandFloods2013	295712273203335168
TRECIS-CTIT-H-Test-014	queenslandFloods2013	295715674821623808
TRECIS-CTIT-H-Test-014	queenslandFloods2013	295716152963899392
TRECIS-CTIT-H-Test-014	queenslandFloods2013	295716698194067457
TRECIS-CTIT-H-Test-014	queenslandFloods2013	295717415453609984
TRECIS-CTIT-H-Test-014	queenslandFloods2013	295717616771796992
TRECIS-CTIT-H-Test-014	queenslandFloods2013	295717868413276160
TRECIS-CTIT-H-Test-014	queenslandFloods2013	295721257406697472
TRECIS-CTIT-H-Test-014	queenslandFloods2013	295721353900871680
TRECIS-CTIT-H-Test-014	queenslandFloods2013	295723191010226176
TRECIS-CTIT-H-Test-014	queenslandFloods2013	295725443330482177
TRECIS-CTIT-H-Test-014	queenslandFloods2013	295725774688878592
TRECIS-CTIT-H-Test-014	queenslandFloods2013	295726143779254272
TRECIS-CTIT-H-Test-014	queenslandFloods2013	295731483128246272
TRECIS-CTIT-H-Test-014	queenslandFloods2013	295732485554331649
TRECIS-CTIT-H-Test-014	queenslandFloods2013	295735618732965890
TRECIS-CTIT-H-Test-014	queenslandFloods2013	295737065759453184
TRECIS-CTIT-H-Test-014	queenslandFloods2013	295737736831324161
TRECIS-CTIT-H-Test-014	queenslandFloods2013	295738449888157696
TRECIS-CTIT-H-Test-014	queenslandFloods2013	295739532001828864
TRECIS-CTIT-H-Test-014	queenslandFloods2013	295741562049138688
TRECIS-CTIT-H-Test-014	queenslandFloods2013	295742220546498562
TRECIS-CTIT-H-Test-014	queenslandFloods2013	295742388343828480
TRECIS-CTIT-H-Test-014	queenslandFloods2013	295743516590632960
TRECIS-CTIT-H-Test-014	queenslandFloods2013	295744682611318787
TRECIS-CTIT-H-Test-014	queenslandFloods2013	295745215283736576
TRECIS-CTIT-H-Test-014	queenslandFloods2013	295745668264382465
TRECIS-CTIT-H-Test-014	queenslandFloods2013	295746133836300288
TRECIS-CTIT-H-Test-014	queenslandFloods2013	295746213515497472
TRECIS-CTIT-H-Test-014	queenslandFloods2013	295748381991649280
TRECIS-CTIT-H-Test-014	queenslandFloods2013	295749099196649473
TRECIS-CTIT-H-Test-014	queenslandFloods2013	295749694812991490
TRECIS-CTIT-H-Test-014	queenslandFloods2013	295750244237447170
TRECIS-CTIT-H-Test-014	queenslandFloods2013	295750697230663680
TRECIS-CTIT-H-Test-014	queenslandFloods2013	295751146042191872
TRECIS-CTIT-H-Test-014	queenslandFloods2013	295751389320200192
TRECIS-CTIT-H-Test-014	queenslandFloods2013	295751460602400768
TRECIS-CTIT-H-Test-014	queenslandFloods2013	295751787779084289
TRECIS-CTIT-H-Test-014	queenslandFloods2013	295751980717051904
TRECIS-CTIT-H-Test-014	queenslandFloods2013	295752102343503873
TRECIS-CTIT-H-Test-014	queenslandFloods2013	295752714711871489
TRECIS-CTIT-H-Test-014	queenslandFloods2013	295752949584519168
TRECIS-CTIT-H-Test-014	queenslandFloods2013	295752999916150784
TRECIS-CTIT-H-Test-014	queenslandFloods2013	295753616495616001
TRECIS-CTIT-H-Test-014	queenslandFloods2013	295756598637367296
TRECIS-CTIT-H-Test-014	queenslandFloods2013	295756783165771776
TRECIS-CTIT-H-Test-014	queenslandFloods2013	295758993576562688
TRECIS-CTIT-H-Test-014	queenslandFloods2013	295761266889351168
TRECIS-CTIT-H-Test-014	queenslandFloods2013	295761480815632384
TRECIS-CTIT-H-Test-014	queenslandFloods2013	295761564672339968
TRECIS-CTIT-H-Test-014	queenslandFloods2013	295761757614505985
TRECIS-CTIT-H-Test-014	queenslandFloods2013	295761799549181953
TRECIS-CTIT-H-Test-014	queenslandFloods2013	295762512589238272
TRECIS-CTIT-H-Test-014	queenslandFloods2013	295762919428354049
TRECIS-CTIT-H-Test-014	queenslandFloods2013	295763598905597952
TRECIS-CTIT-H-Test-014	queenslandFloods2013	295765310181621761
TRECIS-CTIT-H-Test-014	queenslandFloods2013	295765624750231553
TRECIS-CTIT-H-Test-014	queenslandFloods2013	295769076670808065
TRECIS-CTIT-H-Test-014	queenslandFloods2013	295769315762921473
TRECIS-CTIT-H-Test-014	queenslandFloods2013	295769412244488192
TRECIS-CTIT-H-Test-014	queenslandFloods2013	295769764561817600
TRECIS-CTIT-H-Test-014	queenslandFloods2013	295770666328788992
TRECIS-CTIT-H-Test-014	queenslandFloods2013	295772436308312064
TRECIS-CTIT-H-Test-014	queenslandFloods2013	295772625060384768
