event_id	event_name	tweet_id
TRECIS-CTIT-H-Test-012	bostonBombings2013	323896414839111681
TRECIS-CTIT-H-Test-012	bostonBombings2013	323896721027506176
TRECIS-CTIT-H-Test-012	bostonBombings2013	323900495888527363
TRECIS-CTIT-H-Test-012	bostonBombings2013	323901204759457792
TRECIS-CTIT-H-Test-012	bostonBombings2013	323901460603629569
TRECIS-CTIT-H-Test-012	bostonBombings2013	323901687091826688
TRECIS-CTIT-H-Test-012	bostonBombings2013	323902341420036096
TRECIS-CTIT-H-Test-012	bostonBombings2013	323902752440856576
TRECIS-CTIT-H-Test-012	bostonBombings2013	323903452893818881
TRECIS-CTIT-H-Test-012	bostonBombings2013	323903540965810177
TRECIS-CTIT-H-Test-012	bostonBombings2013	323903675175149569
TRECIS-CTIT-H-Test-012	bostonBombings2013	323903763280711683
TRECIS-CTIT-H-Test-012	bostonBombings2013	323903985578831872
TRECIS-CTIT-H-Test-012	bostonBombings2013	323904178500038657
TRECIS-CTIT-H-Test-012	bostonBombings2013	323904199471538179
TRECIS-CTIT-H-Test-012	bostonBombings2013	323904199488327680
TRECIS-CTIT-H-Test-012	bostonBombings2013	323904325325832192
TRECIS-CTIT-H-Test-012	bostonBombings2013	323904740532551680
TRECIS-CTIT-H-Test-012	bostonBombings2013	323905390645489665
TRECIS-CTIT-H-Test-012	bostonBombings2013	323905461957062657
TRECIS-CTIT-H-Test-012	bostonBombings2013	323905591984672769
TRECIS-CTIT-H-Test-012	bostonBombings2013	323905612952006656
TRECIS-CTIT-H-Test-012	bostonBombings2013	323905843655499777
TRECIS-CTIT-H-Test-012	bostonBombings2013	323906137239990272
TRECIS-CTIT-H-Test-012	bostonBombings2013	323906325987868674
TRECIS-CTIT-H-Test-012	bostonBombings2013	323906518917451777
TRECIS-CTIT-H-Test-012	bostonBombings2013	323907198415671296
TRECIS-CTIT-H-Test-012	bostonBombings2013	323907563311751168
TRECIS-CTIT-H-Test-012	bostonBombings2013	323907584295845889
TRECIS-CTIT-H-Test-012	bostonBombings2013	323907823354408960
TRECIS-CTIT-H-Test-012	bostonBombings2013	323907953361055744
TRECIS-CTIT-H-Test-012	bostonBombings2013	323908049838415873
TRECIS-CTIT-H-Test-012	bostonBombings2013	323908079227916290
TRECIS-CTIT-H-Test-012	bostonBombings2013	323908293112238081
TRECIS-CTIT-H-Test-012	bostonBombings2013	323908343439691776
TRECIS-CTIT-H-Test-012	bostonBombings2013	323908427329986560
TRECIS-CTIT-H-Test-012	bostonBombings2013	323908469285588993
TRECIS-CTIT-H-Test-012	bostonBombings2013	323908595114713089
TRECIS-CTIT-H-Test-012	bostonBombings2013	323908641235279873
TRECIS-CTIT-H-Test-012	bostonBombings2013	323908842566086656
TRECIS-CTIT-H-Test-012	bostonBombings2013	323909119377559552
TRECIS-CTIT-H-Test-012	bostonBombings2013	323909136154775552
TRECIS-CTIT-H-Test-012	bostonBombings2013	323909203288813568
TRECIS-CTIT-H-Test-012	bostonBombings2013	323909459145547777
TRECIS-CTIT-H-Test-012	bostonBombings2013	323909488480509952
TRECIS-CTIT-H-Test-012	bostonBombings2013	323909568176472064
TRECIS-CTIT-H-Test-012	bostonBombings2013	323909580784533505
TRECIS-CTIT-H-Test-012	bostonBombings2013	323909735965409280
TRECIS-CTIT-H-Test-012	bostonBombings2013	323910134399115265
TRECIS-CTIT-H-Test-012	bostonBombings2013	323910432228253696
TRECIS-CTIT-H-Test-012	bostonBombings2013	323911304639295489
TRECIS-CTIT-H-Test-012	bostonBombings2013	323911690502696960
TRECIS-CTIT-H-Test-012	bostonBombings2013	323911736656793601
TRECIS-CTIT-H-Test-012	bostonBombings2013	323912126710312962
TRECIS-CTIT-H-Test-012	bostonBombings2013	323912617443872769
TRECIS-CTIT-H-Test-012	bostonBombings2013	323913158492303360
TRECIS-CTIT-H-Test-012	bostonBombings2013	323913187856613377
TRECIS-CTIT-H-Test-012	bostonBombings2013	323913603109490688
TRECIS-CTIT-H-Test-012	bostonBombings2013	323914110620274688
TRECIS-CTIT-H-Test-012	bostonBombings2013	323914479706464256
TRECIS-CTIT-H-Test-012	bostonBombings2013	323915171770798080
TRECIS-CTIT-H-Test-012	bostonBombings2013	323915247259877377
TRECIS-CTIT-H-Test-012	bostonBombings2013	323915364717195264
TRECIS-CTIT-H-Test-012	bostonBombings2013	323915398288379905
TRECIS-CTIT-H-Test-012	bostonBombings2013	323915771543683073
TRECIS-CTIT-H-Test-012	bostonBombings2013	323915851252248577
TRECIS-CTIT-H-Test-012	bostonBombings2013	323915943526932482
TRECIS-CTIT-H-Test-012	bostonBombings2013	323916086116487168
TRECIS-CTIT-H-Test-012	bostonBombings2013	323916149039452160
TRECIS-CTIT-H-Test-012	bostonBombings2013	323916216148295683
TRECIS-CTIT-H-Test-012	bostonBombings2013	323916316836765697
TRECIS-CTIT-H-Test-012	bostonBombings2013	323916459417931779
TRECIS-CTIT-H-Test-012	bostonBombings2013	323917138886815744
TRECIS-CTIT-H-Test-012	bostonBombings2013	323917424112054275
TRECIS-CTIT-H-Test-012	bostonBombings2013	323917612864114688
TRECIS-CTIT-H-Test-012	bostonBombings2013	323917780619513857
TRECIS-CTIT-H-Test-012	bostonBombings2013	323918116163813376
TRECIS-CTIT-H-Test-012	bostonBombings2013	323918330094317568
TRECIS-CTIT-H-Test-012	bostonBombings2013	323918808219799552
TRECIS-CTIT-H-Test-012	bostonBombings2013	323918841799376896
TRECIS-CTIT-H-Test-012	bostonBombings2013	323918879527161857
TRECIS-CTIT-H-Test-012	bostonBombings2013	323919605171122177
TRECIS-CTIT-H-Test-012	bostonBombings2013	323919680672763906
TRECIS-CTIT-H-Test-012	bostonBombings2013	323919991013527552
TRECIS-CTIT-H-Test-012	bostonBombings2013	323920167178493953
TRECIS-CTIT-H-Test-012	bostonBombings2013	323920792150761472
TRECIS-CTIT-H-Test-012	bostonBombings2013	323920980898631680
TRECIS-CTIT-H-Test-012	bostonBombings2013	323921178026721280
TRECIS-CTIT-H-Test-012	bostonBombings2013	323922209817120768
TRECIS-CTIT-H-Test-012	bostonBombings2013	323922411126939648
TRECIS-CTIT-H-Test-012	bostonBombings2013	323922654413324288
TRECIS-CTIT-H-Test-012	bostonBombings2013	323923690419003393
TRECIS-CTIT-H-Test-012	bostonBombings2013	323924034339348480
TRECIS-CTIT-H-Test-012	bostonBombings2013	323924449596436483
TRECIS-CTIT-H-Test-012	bostonBombings2013	323924462141583360
TRECIS-CTIT-H-Test-012	bostonBombings2013	323926114701565954
TRECIS-CTIT-H-Test-012	bostonBombings2013	323926148272779265
TRECIS-CTIT-H-Test-012	bostonBombings2013	323926781600088064
TRECIS-CTIT-H-Test-012	bostonBombings2013	323927138107535360
TRECIS-CTIT-H-Test-012	bostonBombings2013	323927284937523202
TRECIS-CTIT-H-Test-012	bostonBombings2013	323927318483591169
TRECIS-CTIT-H-Test-012	bostonBombings2013	323927544976003072
TRECIS-CTIT-H-Test-012	bostonBombings2013	323927599493545984
TRECIS-CTIT-H-Test-012	bostonBombings2013	323927616295956480
TRECIS-CTIT-H-Test-012	bostonBombings2013	323928132170166272
TRECIS-CTIT-H-Test-012	bostonBombings2013	323928992002478080
TRECIS-CTIT-H-Test-012	bostonBombings2013	323930191560839168
TRECIS-CTIT-H-Test-012	bostonBombings2013	323930808161280000
TRECIS-CTIT-H-Test-012	bostonBombings2013	323931114337079296
TRECIS-CTIT-H-Test-012	bostonBombings2013	323931319828627457
TRECIS-CTIT-H-Test-012	bostonBombings2013	323932682994192384
TRECIS-CTIT-H-Test-012	bostonBombings2013	323932733321641984
TRECIS-CTIT-H-Test-012	bostonBombings2013	323932833989160960
TRECIS-CTIT-H-Test-012	bostonBombings2013	323932859142373376
TRECIS-CTIT-H-Test-012	bostonBombings2013	323933584777940992
TRECIS-CTIT-H-Test-012	bostonBombings2013	323935199572402176
TRECIS-CTIT-H-Test-012	bostonBombings2013	323935300235689985
TRECIS-CTIT-H-Test-012	bostonBombings2013	323935384134361088
TRECIS-CTIT-H-Test-012	bostonBombings2013	323935556075667457
TRECIS-CTIT-H-Test-012	bostonBombings2013	323935711264907265
TRECIS-CTIT-H-Test-012	bostonBombings2013	323935870673625088
TRECIS-CTIT-H-Test-012	bostonBombings2013	323936348832690176
TRECIS-CTIT-H-Test-012	bostonBombings2013	323938127209197568
TRECIS-CTIT-H-Test-012	bostonBombings2013	323938643087601664
TRECIS-CTIT-H-Test-012	bostonBombings2013	323939918176985089
TRECIS-CTIT-H-Test-012	bostonBombings2013	323940761211117568
TRECIS-CTIT-H-Test-012	bostonBombings2013	323941419742027777
TRECIS-CTIT-H-Test-012	bostonBombings2013	323941595894403072
TRECIS-CTIT-H-Test-012	bostonBombings2013	323942778692325376
TRECIS-CTIT-H-Test-012	bostonBombings2013	323942820635373568
TRECIS-CTIT-H-Test-012	bostonBombings2013	323943021961949185
TRECIS-CTIT-H-Test-012	bostonBombings2013	323945005876146176
TRECIS-CTIT-H-Test-012	bostonBombings2013	323945198805733376
TRECIS-CTIT-H-Test-012	bostonBombings2013	323945341391097856
TRECIS-CTIT-H-Test-012	bostonBombings2013	323947480490311680
TRECIS-CTIT-H-Test-012	bostonBombings2013	323949581861806081
TRECIS-CTIT-H-Test-012	bostonBombings2013	323951397974470658
TRECIS-CTIT-H-Test-012	bostonBombings2013	323953646125608960
TRECIS-CTIT-H-Test-012	bostonBombings2013	323956003332816898
TRECIS-CTIT-H-Test-012	bostonBombings2013	323959501373976578
TRECIS-CTIT-H-Test-012	bostonBombings2013	323961820845060096
TRECIS-CTIT-H-Test-012	bostonBombings2013	323962168963903488
TRECIS-CTIT-H-Test-012	bostonBombings2013	323964643603275776
TRECIS-CTIT-H-Test-012	bostonBombings2013	323964727476772864
TRECIS-CTIT-H-Test-012	bostonBombings2013	323966140953022464
TRECIS-CTIT-H-Test-012	bostonBombings2013	323967638315364352
TRECIS-CTIT-H-Test-012	bostonBombings2013	323970259763740672
TRECIS-CTIT-H-Test-012	bostonBombings2013	323971941700616192
TRECIS-CTIT-H-Test-012	bostonBombings2013	323973015408885761
TRECIS-CTIT-H-Test-012	bostonBombings2013	323973124481748994
TRECIS-CTIT-H-Test-012	bostonBombings2013	323974798009049088
TRECIS-CTIT-H-Test-012	bostonBombings2013	323977440399613952
TRECIS-CTIT-H-Test-012	bostonBombings2013	323981240443224065
TRECIS-CTIT-H-Test-012	bostonBombings2013	323983199199981568
TRECIS-CTIT-H-Test-012	bostonBombings2013	323983601836376066
TRECIS-CTIT-H-Test-012	bostonBombings2013	323985594143367168
TRECIS-CTIT-H-Test-012	bostonBombings2013	323987531915984897
TRECIS-CTIT-H-Test-012	bostonBombings2013	323988769231482881
TRECIS-CTIT-H-Test-012	bostonBombings2013	323991780745965568
TRECIS-CTIT-H-Test-012	bostonBombings2013	323992212742496256
TRECIS-CTIT-H-Test-012	bostonBombings2013	323994670613012480
TRECIS-CTIT-H-Test-012	bostonBombings2013	323997552099876864
TRECIS-CTIT-H-Test-012	bostonBombings2013	324003025674960898
TRECIS-CTIT-H-Test-012	bostonBombings2013	324022776639930368
TRECIS-CTIT-H-Test-012	bostonBombings2013	324024886366445568
TRECIS-CTIT-H-Test-012	bostonBombings2013	324030670328451072
TRECIS-CTIT-H-Test-012	bostonBombings2013	324032478090244096
TRECIS-CTIT-H-Test-012	bostonBombings2013	324035535716880384
TRECIS-CTIT-H-Test-012	bostonBombings2013	324041357402443776
TRECIS-CTIT-H-Test-012	bostonBombings2013	324052682048421890
TRECIS-CTIT-H-Test-012	bostonBombings2013	324055051825979392
TRECIS-CTIT-H-Test-012	bostonBombings2013	324057765511315456
TRECIS-CTIT-H-Test-012	bostonBombings2013	324079735279869952
TRECIS-CTIT-H-Test-012	bostonBombings2013	324095958864502784
TRECIS-CTIT-H-Test-012	bostonBombings2013	324128770908905473
TRECIS-CTIT-H-Test-012	bostonBombings2013	324138401014095872
TRECIS-CTIT-H-Test-012	bostonBombings2013	324141634818293760
TRECIS-CTIT-H-Test-012	bostonBombings2013	324141878113099776
TRECIS-CTIT-H-Test-012	bostonBombings2013	324144453390594049
TRECIS-CTIT-H-Test-012	bostonBombings2013	324144587637678081
TRECIS-CTIT-H-Test-012	bostonBombings2013	324147586548248577
TRECIS-CTIT-H-Test-012	bostonBombings2013	324153877991653379
TRECIS-CTIT-H-Test-012	bostonBombings2013	324155304055037954
TRECIS-CTIT-H-Test-012	bostonBombings2013	324157313151819776
TRECIS-CTIT-H-Test-012	bostonBombings2013	324167417217564674
TRECIS-CTIT-H-Test-012	bostonBombings2013	324171716383371264
TRECIS-CTIT-H-Test-012	bostonBombings2013	324174069371121665
TRECIS-CTIT-H-Test-012	bostonBombings2013	324175336059314176
TRECIS-CTIT-H-Test-012	bostonBombings2013	324180562166304769
TRECIS-CTIT-H-Test-012	bostonBombings2013	324182755770523650
TRECIS-CTIT-H-Test-012	bostonBombings2013	324183624008220674
TRECIS-CTIT-H-Test-012	bostonBombings2013	324183707898478593
TRECIS-CTIT-H-Test-012	bostonBombings2013	324190376829284352
TRECIS-CTIT-H-Test-012	bostonBombings2013	324193707119222784
TRECIS-CTIT-H-Test-012	bostonBombings2013	324203031040258048
TRECIS-CTIT-H-Test-012	bostonBombings2013	324212908647137280
TRECIS-CTIT-H-Test-012	bostonBombings2013	324215840461438976
TRECIS-CTIT-H-Test-012	bostonBombings2013	324216666726744064
TRECIS-CTIT-H-Test-012	bostonBombings2013	324223121777389570
TRECIS-CTIT-H-Test-012	bostonBombings2013	324224287806472192
TRECIS-CTIT-H-Test-012	bostonBombings2013	324227253158432769
TRECIS-CTIT-H-Test-012	bostonBombings2013	324235918598877185
TRECIS-CTIT-H-Test-012	bostonBombings2013	324248195305717760
TRECIS-CTIT-H-Test-012	bostonBombings2013	324258601403314176
TRECIS-CTIT-H-Test-012	bostonBombings2013	324271867965870080
TRECIS-CTIT-H-Test-012	bostonBombings2013	324273663119605760
TRECIS-CTIT-H-Test-012	bostonBombings2013	324275282137718785
TRECIS-CTIT-H-Test-012	bostonBombings2013	324277928743550977
TRECIS-CTIT-H-Test-012	bostonBombings2013	324286933901668352
TRECIS-CTIT-H-Test-012	bostonBombings2013	324292759798304768
TRECIS-CTIT-H-Test-012	bostonBombings2013	324299420336287744
TRECIS-CTIT-H-Test-012	bostonBombings2013	324323713778585602
TRECIS-CTIT-H-Test-012	bostonBombings2013	324324204503777280
TRECIS-CTIT-H-Test-012	bostonBombings2013	324337903079657472
TRECIS-CTIT-H-Test-012	bostonBombings2013	324340772008763394
TRECIS-CTIT-H-Test-012	bostonBombings2013	324351358427877376
TRECIS-CTIT-H-Test-012	bostonBombings2013	324381242831302656
TRECIS-CTIT-H-Test-012	bostonBombings2013	324383054762242049
TRECIS-CTIT-H-Test-012	bostonBombings2013	324402281485328385
TRECIS-CTIT-H-Test-012	bostonBombings2013	324411114656002048
TRECIS-CTIT-H-Test-012	bostonBombings2013	324421617222578176
TRECIS-CTIT-H-Test-012	bostonBombings2013	324428248421380096
TRECIS-CTIT-H-Test-012	bostonBombings2013	324500323324530688
TRECIS-CTIT-H-Test-012	bostonBombings2013	324512088364044289
TRECIS-CTIT-H-Test-012	bostonBombings2013	324553469342150656
TRECIS-CTIT-H-Test-012	bostonBombings2013	324562235429122048
TRECIS-CTIT-H-Test-012	bostonBombings2013	324567776138248192
TRECIS-CTIT-H-Test-012	bostonBombings2013	324570397553074178
TRECIS-CTIT-H-Test-012	bostonBombings2013	324571303514361857
TRECIS-CTIT-H-Test-012	bostonBombings2013	324573581038190592
TRECIS-CTIT-H-Test-012	bostonBombings2013	324577708245925888
TRECIS-CTIT-H-Test-012	bostonBombings2013	324578446443425794
TRECIS-CTIT-H-Test-012	bostonBombings2013	324579759227023360
TRECIS-CTIT-H-Test-012	bostonBombings2013	324579952173404161
TRECIS-CTIT-H-Test-012	bostonBombings2013	324582653305180161
TRECIS-CTIT-H-Test-012	bostonBombings2013	324587036373831680
TRECIS-CTIT-H-Test-012	bostonBombings2013	324592707043463168
TRECIS-CTIT-H-Test-012	bostonBombings2013	324595852771479552
TRECIS-CTIT-H-Test-012	bostonBombings2013	324597236895977474
TRECIS-CTIT-H-Test-012	bostonBombings2013	324602131669741569
TRECIS-CTIT-H-Test-012	bostonBombings2013	324604300099715072
TRECIS-CTIT-H-Test-012	bostonBombings2013	324604413366910976
TRECIS-CTIT-H-Test-012	bostonBombings2013	324625422652428289
TRECIS-CTIT-H-Test-012	bostonBombings2013	324626727051616256
TRECIS-CTIT-H-Test-012	bostonBombings2013	324638508876705794
TRECIS-CTIT-H-Test-012	bostonBombings2013	324651821589229568
TRECIS-CTIT-H-Test-012	bostonBombings2013	324700425179762688
TRECIS-CTIT-H-Test-012	bostonBombings2013	324701771538776064
TRECIS-CTIT-H-Test-012	bostonBombings2013	324707006034370560
TRECIS-CTIT-H-Test-012	bostonBombings2013	324736416485629952
TRECIS-CTIT-H-Test-012	bostonBombings2013	324741541929316355
TRECIS-CTIT-H-Test-012	bostonBombings2013	324742150115962882
TRECIS-CTIT-H-Test-012	bostonBombings2013	324750853309345792
TRECIS-CTIT-H-Test-012	bostonBombings2013	324773355716767744
TRECIS-CTIT-H-Test-012	bostonBombings2013	324794964787740672
TRECIS-CTIT-H-Test-012	bostonBombings2013	324847058026643456
TRECIS-CTIT-H-Test-012	bostonBombings2013	324856960795176960
TRECIS-CTIT-H-Test-012	bostonBombings2013	324868922937577473
TRECIS-CTIT-H-Test-012	bostonBombings2013	324881220632727554
TRECIS-CTIT-H-Test-012	bostonBombings2013	324898127876349954
TRECIS-CTIT-H-Test-012	bostonBombings2013	324902297018720257
TRECIS-CTIT-H-Test-012	bostonBombings2013	324921586635378688
TRECIS-CTIT-H-Test-012	bostonBombings2013	324955623395586048
TRECIS-CTIT-H-Test-012	bostonBombings2013	324973415654105088
TRECIS-CTIT-H-Test-012	bostonBombings2013	324978482364944385
TRECIS-CTIT-H-Test-012	bostonBombings2013	324996958278270976
TRECIS-CTIT-H-Test-012	bostonBombings2013	324998724059291648
TRECIS-CTIT-H-Test-012	bostonBombings2013	324999512588435456
TRECIS-CTIT-H-Test-012	bostonBombings2013	325001152582270977
TRECIS-CTIT-H-Test-012	bostonBombings2013	325014511457280001
TRECIS-CTIT-H-Test-012	bostonBombings2013	325031917793734656
TRECIS-CTIT-H-Test-012	bostonBombings2013	325040650326257665
TRECIS-CTIT-H-Test-012	bostonBombings2013	325070396363767811
TRECIS-CTIT-H-Test-012	bostonBombings2013	325087622361923584
TRECIS-CTIT-H-Test-012	bostonBombings2013	325103644594827265
TRECIS-CTIT-H-Test-012	bostonBombings2013	325122858684674049
TRECIS-CTIT-H-Test-012	bostonBombings2013	325122925810290689
TRECIS-CTIT-H-Test-012	bostonBombings2013	325133277369364483
TRECIS-CTIT-H-Test-012	bostonBombings2013	325140617392959488
TRECIS-CTIT-H-Test-012	bostonBombings2013	325142311874990080
TRECIS-CTIT-H-Test-012	bostonBombings2013	325143326909136896
TRECIS-CTIT-H-Test-012	bostonBombings2013	325146330034999298
TRECIS-CTIT-H-Test-012	bostonBombings2013	325158602560118784
TRECIS-CTIT-H-Test-012	bostonBombings2013	325173970485784578
TRECIS-CTIT-H-Test-012	bostonBombings2013	325174322824101889
TRECIS-CTIT-H-Test-012	bostonBombings2013	325176155701407744
TRECIS-CTIT-H-Test-012	bostonBombings2013	325179741835497473
TRECIS-CTIT-H-Test-012	bostonBombings2013	325180589118484480
TRECIS-CTIT-H-Test-012	bostonBombings2013	325187727790321664
TRECIS-CTIT-H-Test-012	bostonBombings2013	325202500149968896
TRECIS-CTIT-H-Test-012	bostonBombings2013	325207508127977473
TRECIS-CTIT-H-Test-012	bostonBombings2013	325210305724563456
TRECIS-CTIT-H-Test-012	bostonBombings2013	325213891854483456
