categories,indicatorTerms,postID,priority,timestamp
['ServiceAvailable'],[],370027228299411456,Low,2018-09-06 16:37:13
['InformationWanted'],[],369633227993915392,Low,2018-09-05 18:09:30
['Donations'],[],369469897606066176,Low,2018-09-05 17:51:13
"['Weather', 'Official']",[],369956755637166080,Medium,2018-09-06 16:33:18
['InformationWanted'],[],369640458961420288,Low,2018-09-05 18:13:09
['Irrelevant'],[],369776186638884864,Low,2018-09-06 16:21:54
['Irrelevant'],[],369663187899396096,Low,2018-09-05 18:24:34
['Irrelevant'],[],369696125780889600,Low,2018-09-06 16:00:47
['Weather'],[],369838832771801088,Medium,2018-09-06 16:29:49
"['GoodsServices', 'MultimediaShare']",[],370091480842379264,Low,2018-09-06 16:45:53
['Irrelevant'],[],369656976130596864,Low,2018-09-05 18:21:25
"['FirstPartyObservation', 'EmergingThreats']",[],371260798296788992,High,2018-09-06 16:59:47
['ServiceAvailable'],[],369815885747208192,Low,2018-09-06 16:28:35
['Donations'],[],369933791797993472,Low,2018-09-06 16:32:33
['Factoid'],[],370159336296697856,High,2018-09-06 16:49:44
"['Weather', 'EmergingThreats', 'Hashtags']",[],371833773752467456,Low,2018-09-06 17:01:10
['Donations'],[],369683739984412672,Low,2018-09-05 18:46:01
"['FirstPartyObservation', 'EmergingThreats', 'Official']",[],369350146007375872,High,2018-09-05 17:35:45
['ThirdPartyObservation'],[],369376184238231552,Low,2018-09-05 17:41:17
"['ThirdPartyObservation', 'Weather']",[],369616144585355264,Low,2018-09-05 18:02:44
['Irrelevant'],[],369644649066934272,Low,2018-09-05 18:15:56
['Irrelevant'],[],369656183415504896,Low,2018-09-05 18:21:20
"['Weather', 'ContinuingNews']",[],369087058293186560,Low,2018-09-05 16:21:38
"['Factoid', 'Official']",[],369356949197828096,Low,2018-09-05 17:38:44
"['ThirdPartyObservation', 'Factoid', 'ContinuingNews']",[],369619659391115264,Medium,2018-09-05 18:05:41
['Donations'],[],370743443460341760,Low,2018-09-06 16:57:54
['Irrelevant'],[],369686646658052096,Low,2018-09-05 18:46:25
['Donations'],[],369786382996094976,Low,2018-09-06 16:25:11
['Irrelevant'],[],369288112276373504,Low,2018-09-05 17:16:52
"['ServiceAvailable', 'Official']",[],369332894826651648,Low,2018-09-05 17:33:42
['Irrelevant'],[],369426541068828672,Low,2018-09-05 17:46:41
['FirstPartyObservation'],[],369729738920570880,Medium,2018-09-06 16:13:03
['Volunteer'],[],369669156372635648,Low,2018-09-05 18:26:51
['Donations'],[],369719479632007168,Low,2018-09-06 16:10:09
['Irrelevant'],[],369661820543315968,Low,2018-09-05 18:24:01
"['Donations', 'Hashtags']",[],370173550809722880,Low,2018-09-06 16:50:18
['Volunteer'],[],369869254067122176,Low,2018-09-06 16:31:41
['Irrelevant'],[],370415813787791360,Low,2018-09-06 16:54:44
['Irrelevant'],[],370568499044708352,Low,2018-09-06 16:57:24
"['Weather', 'MultimediaShare', 'ContinuingNews']",[],369481389973860352,Medium,2018-09-05 17:53:37
"['Weather', 'Official']",[],370330895921577984,Critical,2018-09-06 16:53:04
['Irrelevant'],[],370046790566805504,Low,2018-09-06 16:40:41
"['ThirdPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],369585559720562688,Medium,2018-09-05 17:57:46
['Irrelevant'],[],369190234002432000,Low,2018-09-05 17:07:21
['Irrelevant'],[],369866045399760896,Low,2018-09-06 16:31:14
"['Weather', 'EmergingThreats', 'Official']",[],369498779575005184,High,2018-09-05 17:55:58
['ServiceAvailable'],[],369977278337261568,Low,2018-09-06 16:34:05
['Volunteer'],[],369806230430035968,Low,2018-09-06 16:27:43
['ServiceAvailable'],[],369721207697862656,Low,2018-09-06 16:10:33
"['FirstPartyObservation', 'EmergingThreats']",[],369647064977645568,High,2018-09-05 18:17:04
"['ServiceAvailable', 'Factoid']",[],369710717760319488,Low,2018-09-06 16:07:15
"['InformationWanted', 'Factoid']",[],369617524515561472,Low,2018-09-05 18:04:01
['Irrelevant'],[],369613648974872576,Low,2018-09-05 18:01:52
"['FirstPartyObservation', 'EmergingThreats', 'Official']",[],369291111186980864,Critical,2018-09-05 17:18:57
['Irrelevant'],[],369733006270795776,Low,2018-09-06 16:13:35
['ThirdPartyObservation'],[],369653998166355968,Low,2018-09-05 18:20:49
"['Weather', 'ContinuingNews']",[],369123364213776384,Low,2018-09-05 17:00:00
['InformationWanted'],[],369669861049266176,Low,2018-09-05 18:27:41
"['Weather', 'ContinuingNews']",[],369313986916798464,Medium,2018-09-05 17:30:47
"['Donations', 'Hashtags']",[],370807880577855488,Low,2018-09-06 16:59:17
"['FirstPartyObservation', 'Weather', 'EmergingThreats']",[],369494400713236480,Medium,2018-09-05 17:54:41
['ServiceAvailable'],[],369758155325980672,Low,2018-09-06 16:18:32
['InformationWanted'],[],369642031812853760,Low,2018-09-05 18:15:17
['Irrelevant'],[],369657710129598464,Low,2018-09-05 18:21:28
['GoodsServices'],[],370323773989617664,Low,2018-09-06 16:52:38
['Donations'],[],369723875279376384,Low,2018-09-06 16:11:53
['Irrelevant'],[],369260241105326080,Low,2018-09-05 17:11:27
['Donations'],[],369718095536865280,Low,2018-09-06 16:09:22
"['FirstPartyObservation', 'EmergingThreats']",[],369699175039905792,High,2018-09-06 16:02:45
['Irrelevant'],[],369731232084410368,Low,2018-09-06 16:13:13
['Irrelevant'],[],369774097867083776,Low,2018-09-06 16:21:10
['Irrelevant'],[],370490610827796480,Low,2018-09-06 16:56:41
"['MultimediaShare', 'ContinuingNews']",[],369403069752025088,Low,2018-09-05 17:44:49
['Irrelevant'],[],369864111816847360,Low,2018-09-06 16:31:06
['GoodsServices'],[],370057389547855872,Low,2018-09-06 16:41:27
['InformationWanted'],[],369458384228974592,High,2018-09-05 17:50:51
['Irrelevant'],[],369666346218319872,Low,2018-09-05 18:25:13
['Irrelevant'],[],370467437281431552,Low,2018-09-06 16:56:22
['Donations'],[],369357095994261504,Low,2018-09-05 17:39:33
"['Weather', 'ContinuingNews']",[],369697241465769984,Low,2018-09-06 16:01:41
['Irrelevant'],[],370324474455158784,Low,2018-09-06 16:52:45
"['Weather', 'EmergingThreats']",[],369089159635283968,High,2018-09-05 16:49:45
"['Weather', 'Official']",[],369607961510821888,High,2018-09-05 18:00:55
"['ServiceAvailable', 'Factoid', 'Hashtags']",[],370087697613733888,Medium,2018-09-06 16:43:51
"['GoodsServices', 'Hashtags']",[],370144480076115968,Low,2018-09-06 16:48:23
['Irrelevant'],[],369594048996057088,Low,2018-09-05 17:58:34
"['Weather', 'Official']",[],370030592168960000,High,2018-09-06 16:39:06
"['FirstPartyObservation', 'MultimediaShare']",[],369652291105591296,Low,2018-09-05 18:20:05
"['Donations', 'MultimediaShare']",[],370008039396360192,Low,2018-09-06 16:35:52
"['ThirdPartyObservation', 'Factoid']",[],369269485368139776,Low,2018-09-05 17:12:10
"['ThirdPartyObservation', 'EmergingThreats']",[],370019842142638080,Medium,2018-09-06 16:36:36
['FirstPartyObservation'],[],369596032889278464,Low,2018-09-05 17:59:00
['Irrelevant'],[],369630862393868288,Low,2018-09-05 18:08:02
"['Weather', 'MultimediaShare', 'Hashtags']",[],371301629854621696,Medium,2018-09-06 17:00:06
['Irrelevant'],[],369410447507603456,Low,2018-09-05 17:45:35
['Irrelevant'],[],370435543806795776,Low,2018-09-06 16:55:51
['Donations'],[],369705219006816256,Low,2018-09-06 16:04:29
['Irrelevant'],[],369428759847239680,Low,2018-09-05 17:46:45
['Irrelevant'],[],369618640179458048,Low,2018-09-05 18:04:17
"['Donations', 'MultimediaShare', 'Hashtags']",[],371594035745411072,Low,2018-09-06 17:00:53
"['InformationWanted', 'Factoid']",[],369604786422685696,Low,2018-09-05 17:59:53
['Irrelevant'],[],369618782781575168,Low,2018-09-05 18:04:27
['Donations'],[],369422355161825280,Low,2018-09-05 17:46:22
"['InformationWanted', 'ThirdPartyObservation', 'ServiceAvailable']",[],369668476899561472,Medium,2018-09-05 18:25:28
['ContinuingNews'],[],369708536709648384,Low,2018-09-06 16:06:18
['Donations'],[],369737678717079552,Low,2018-09-06 16:13:57
"['ThirdPartyObservation', 'Factoid', 'ContinuingNews']",[],369272148721799168,Low,2018-09-05 17:13:21
['Irrelevant'],[],369640920343273472,Low,2018-09-05 18:14:09
['Irrelevant'],[],369680237744766976,Low,2018-09-05 18:44:20
['Irrelevant'],[],369636700852473856,Low,2018-09-05 18:12:41
"['Donations', 'MultimediaShare']",[],369732762996994048,Low,2018-09-06 16:13:25
"['Weather', 'MultimediaShare', 'ContinuingNews']",[],369444702392553472,Low,2018-09-05 17:49:52
['Irrelevant'],[],369608397684879360,Low,2018-09-05 18:01:03
"['ThirdPartyObservation', 'EmergingThreats']",[],369291291558813696,High,2018-09-05 17:19:38
"['ThirdPartyObservation', 'EmergingThreats']",[],369761187807760384,High,2018-09-06 16:20:17
['ContinuingNews'],[],369091105783955456,Low,2018-09-05 16:50:56
"['EmergingThreats', 'ContinuingNews']",[],369992423998783488,Medium,2018-09-06 16:35:34
['Irrelevant'],[],370188633535680512,Low,2018-09-06 16:50:50
['Irrelevant'],[],369472988795502592,Low,2018-09-05 17:51:24
['GoodsServices'],[],370029572927918080,Low,2018-09-06 16:37:39
"['Volunteer', 'MultimediaShare']",[],370412953293422592,Low,2018-09-06 16:54:37
['GoodsServices'],[],370086036669345792,Low,2018-09-06 16:43:18
"['ThirdPartyObservation', 'EmergingThreats', 'Factoid']",[],369121183150505984,Critical,2018-09-05 16:58:43
['Irrelevant'],[],369724386984484864,Low,2018-09-06 16:11:58
['Irrelevant'],[],369727876637011968,Low,2018-09-06 16:12:51
"['ThirdPartyObservation', 'EmergingThreats']",[],369716640088195072,High,2018-09-06 16:08:38
['Irrelevant'],[],369801478288179200,Low,2018-09-06 16:27:20
"['Weather', 'EmergingThreats', 'Official']",[],369118968566394880,Critical,2018-09-05 16:57:12
['Irrelevant'],[],370236293399060480,Low,2018-09-06 16:51:39
['Irrelevant'],[],370007594766589952,Low,2018-09-06 16:35:41
['Irrelevant'],[],370028776022740992,Low,2018-09-06 16:37:24
['Irrelevant'],[],370056156435054592,Low,2018-09-06 16:41:06
['InformationWanted'],[],369635065073897472,Low,2018-09-05 18:11:15
['Irrelevant'],[],369666065187364864,Low,2018-09-05 18:25:05
['Irrelevant'],[],369716149354647552,Low,2018-09-06 16:08:21
"['Volunteer', 'Donations', 'MultimediaShare']",[],369973818061643776,Low,2018-09-06 16:33:43
['Irrelevant'],[],369820629488267264,Low,2018-09-06 16:28:58
"['Weather', 'ContinuingNews', 'Sentiment']",[],369294407905714176,Low,2018-09-05 17:21:19
['Irrelevant'],[],369975072166924288,Low,2018-09-06 16:33:51
['Irrelevant'],[],369225315152703488,Low,2018-09-05 17:08:58
"['MultimediaShare', 'ServiceAvailable']",[],369887180518211584,Low,2018-09-06 16:31:56
"['ServiceAvailable', 'Hashtags']",[],371940833362059264,Low,2018-09-06 17:01:26
['Weather'],[],369746704897409024,Medium,2018-09-06 16:15:36
['FirstPartyObservation'],[],369612487148060672,Low,2018-09-05 18:01:43
"['Volunteer', 'Donations']",[],369704547913969664,Low,2018-09-06 16:04:18
['Irrelevant'],[],369633513189826560,Low,2018-09-05 18:09:40
['Irrelevant'],[],369380470842093568,Low,2018-09-05 17:43:58
['ContinuingNews'],[],369093215552430080,Low,2018-09-05 16:52:44
"['FirstPartyObservation', 'MultimediaShare']",[],369227894649663488,Low,2018-09-05 17:09:23
['Irrelevant'],[],369755684885110784,Low,2018-09-06 16:15:51
"['ThirdPartyObservation', 'Factoid']",[],369377702601445376,Low,2018-09-05 17:41:58
"['Volunteer', 'Donations']",[],369641729856507904,Low,2018-09-05 18:15:00
"['Weather', 'Official', 'ContinuingNews']",[],369333976982245376,Medium,2018-09-05 17:34:41
['ServiceAvailable'],[],370056789766574080,Low,2018-09-06 16:41:15
['ServiceAvailable'],[],369799687332585472,Low,2018-09-06 16:27:06
['Irrelevant'],[],369404172849795072,Low,2018-09-05 17:45:23
['Irrelevant'],[],369638504428761088,Low,2018-09-05 18:12:44
['Irrelevant'],[],369737171214667776,Low,2018-09-06 16:13:49
"['GoodsServices', 'Hashtags']",[],370747331588538368,Low,2018-09-06 16:58:04
['Irrelevant'],[],369574344130699264,Low,2018-09-05 17:57:12
['Irrelevant'],[],369967677588008960,Low,2018-09-06 16:33:25
"['ThirdPartyObservation', 'KnownAlready']",[],369280113734459392,Low,2018-09-05 17:14:18
['Irrelevant'],[],369894143071645696,Low,2018-09-06 16:32:06
['Irrelevant'],[],369452478640570368,Low,2018-09-05 17:50:06
['ServiceAvailable'],[],369743244562690048,Low,2018-09-06 16:14:40
['ServiceAvailable'],[],369778057298448384,Low,2018-09-06 16:22:44
['Donations'],[],369376146494091264,Low,2018-09-05 17:40:39
"['ServiceAvailable', 'Hashtags']",[],370342212154163200,Low,2018-09-06 16:53:44
['Irrelevant'],[],369602596996382720,Low,2018-09-05 17:59:12
"['Donations', 'Hashtags']",[],370761554481782784,Low,2018-09-06 16:58:41
"['ServiceAvailable', 'Hashtags']",[],371486233723023360,Low,2018-09-06 17:00:30
"['FirstPartyObservation', 'EmergingThreats', 'Official']",[],369341975515766784,High,2018-09-05 17:35:03
['Irrelevant'],[],370097336115941376,Low,2018-09-06 16:46:01
"['Volunteer', 'MultimediaShare', 'Hashtags']",[],370420171673845760,Low,2018-09-06 16:54:57
"['ThirdPartyObservation', 'MultimediaShare', 'Factoid', 'ContinuingNews']",[],369658876137721856,Low,2018-09-05 18:21:58
['ServiceAvailable'],[],369899113317289984,Medium,2018-09-06 16:32:20
['Irrelevant'],[],370012825088843776,Low,2018-09-06 16:36:22
"['ThirdPartyObservation', 'Weather']",[],370054755529158656,Low,2018-09-06 16:40:59
"['Donations', 'Hashtags']",[],370386961195753472,Low,2018-09-06 16:54:14
['Irrelevant'],[],369760902586716160,Low,2018-09-06 16:19:00
['Irrelevant'],[],369218700726902784,Low,2018-09-05 17:08:42
"['GoodsServices', 'MultimediaShare', 'Hashtags']",[],370688250639175680,Low,2018-09-06 16:57:46
['Donations'],[],370066424083267584,Low,2018-09-06 16:42:20
['Irrelevant'],[],369991123755745280,Low,2018-09-06 16:35:12
"['ThirdPartyObservation', 'EmergingThreats']",[],369826660914561024,Low,2018-09-06 16:29:25
"['EmergingThreats', 'MultimediaShare', 'ContinuingNews']",[],369676118921469952,High,2018-09-05 18:44:14
"['Donations', 'MultimediaShare']",[],369830419006377984,Low,2018-09-06 16:29:38
"['GoodsServices', 'MultimediaShare', 'Hashtags']",[],370214831145504768,Low,2018-09-06 16:51:29
['Donations'],[],369378226889428992,Low,2018-09-05 17:42:07
['Irrelevant'],[],370216777315123200,Low,2018-09-06 16:51:35
"['ServiceAvailable', 'Factoid']",[],369699657389056000,Low,2018-09-06 16:03:39
"['ServiceAvailable', 'Factoid']",[],369699720291053568,Low,2018-09-06 16:03:55
['Factoid'],[],369697568617271296,Low,2018-09-06 16:02:14
['ThirdPartyObservation'],[],369261168033927168,Low,2018-09-05 17:11:38
['Irrelevant'],[],369353690219438080,Low,2018-09-05 17:37:39
"['Volunteer', 'Hashtags']",[],370344045056237568,Low,2018-09-06 16:54:04
['Irrelevant'],[],369723120313053184,Low,2018-09-06 16:11:45
['Irrelevant'],[],370138289300205568,Low,2018-09-06 16:48:04
"['EmergingThreats', 'MultimediaShare']",[],369680657162584064,Medium,2018-09-05 18:45:12
['ServiceAvailable'],[],370026741781118976,Low,2018-09-06 16:36:59
"['InformationWanted', 'Factoid']",[],369680271311790080,Medium,2018-09-05 18:44:39
['Irrelevant'],[],370480322191695872,Low,2018-09-06 16:56:30
['Irrelevant'],[],369616811496452096,Low,2018-09-05 18:03:05
"['ThirdPartyObservation', 'ContinuingNews']",[],369431561663303680,Low,2018-09-05 17:48:09
['Irrelevant'],[],369651187995672576,Low,2018-09-05 18:19:20
['Irrelevant'],[],371444865306861568,Low,2018-09-06 17:00:14
"['MultimediaShare', 'Hashtags']",[],369846864855564288,Low,2018-09-06 16:30:28
['Donations'],[],369722965123817472,Low,2018-09-06 16:11:28
['Irrelevant'],[],369092347323105280,Low,2018-09-05 16:51:20
"['ThirdPartyObservation', 'Weather', 'ContinuingNews']",[],370088771351363584,Low,2018-09-06 16:45:13
['Irrelevant'],[],369632326197600256,Low,2018-09-05 18:08:53
"['Weather', 'ContinuingNews']",[],369650571432570880,Medium,2018-09-05 18:19:09
"['ThirdPartyObservation', 'EmergingThreats']",[],369710071824920576,Medium,2018-09-06 16:06:36
['Irrelevant'],[],370099248697573376,Low,2018-09-06 16:46:06
['Irrelevant'],[],370509778805485568,Low,2018-09-06 16:57:17
['Factoid'],[],369786454312247296,Low,2018-09-06 16:25:20
['Irrelevant'],[],369675842118377472,Low,2018-09-05 18:42:54
"['ThirdPartyObservation', 'EmergingThreats', 'MultimediaShare', 'ContinuingNews']",[],369628664561807360,Medium,2018-09-05 18:07:53
"['Factoid', 'Official']",[],369239093411975168,Low,2018-09-05 17:10:25
"['Donations', 'Hashtags']",[],370187517833650176,Low,2018-09-06 16:50:39
['ServiceAvailable'],[],370771872457035776,Low,2018-09-06 16:59:04
"['InformationWanted', 'ServiceAvailable']",[],369648881123868672,Low,2018-09-05 18:17:48
['Donations'],[],370104042782875648,Low,2018-09-06 16:46:23
"['Weather', 'ContinuingNews']",[],370039584748343296,Medium,2018-09-06 16:40:05
"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],369299537526927360,Low,2018-09-05 17:22:23
"['SearchAndRescue', 'InformationWanted', 'EmergingThreats']",[],369778120204619776,High,2018-09-06 16:24:01
"['FirstPartyObservation', 'MultimediaShare']",[],369943711318167552,Low,2018-09-06 16:32:50
['Irrelevant'],[],369690564100243456,Low,2018-09-05 18:46:50
"['FirstPartyObservation', 'EmergingThreats']",[],369755970110361600,High,2018-09-06 16:16:16
['Irrelevant'],[],369580585263828992,Low,2018-09-05 17:57:19
"['ThirdPartyObservation', 'EmergingThreats']",[],369417145836244992,Medium,2018-09-05 17:46:10
['ThirdPartyObservation'],[],369847057810345984,Low,2018-09-06 16:30:43
['Irrelevant'],[],369861725278838784,Low,2018-09-06 16:30:49
"['InformationWanted', 'ThirdPartyObservation', 'ServiceAvailable']",[],369661778592301056,Medium,2018-09-05 18:23:48
"['ThirdPartyObservation', 'Weather']",[],370034887127887872,Low,2018-09-06 16:39:44
['Irrelevant'],[],369479024398974976,Low,2018-09-05 17:53:07
['Irrelevant'],[],369674579637059584,Low,2018-09-05 18:41:29
"['Weather', 'EmergingThreats']",[],370491613249683456,High,2018-09-06 16:57:10
['Official'],[],369640513495781376,High,2018-09-05 18:14:00
"['Volunteer', 'Donations']",[],369866301243539456,Low,2018-09-06 16:31:30
['Irrelevant'],[],369672763499220992,Low,2018-09-05 18:28:13
['Irrelevant'],[],369142238564974592,Low,2018-09-05 17:00:54
['Irrelevant'],[],369376221995347968,Low,2018-09-05 17:41:24
"['Donations', 'Hashtags']",[],370159474742276096,Low,2018-09-06 16:50:03
['Irrelevant'],[],370421190914867200,Low,2018-09-06 16:55:03
['Irrelevant'],[],369359386088468480,Low,2018-09-05 17:39:42
['GoodsServices'],[],369794255713091584,Low,2018-09-06 16:26:52
['Irrelevant'],[],370088616136949760,Low,2018-09-06 16:44:54
['Factoid'],[],369386699375120384,Low,2018-09-05 17:44:23
"['SearchAndRescue', 'EmergingThreats']",[],369632254902816768,Critical,2018-09-05 18:08:43
"['ThirdPartyObservation', 'EmergingThreats', 'Factoid']",[],369624235380973568,High,2018-09-05 18:07:03
"['FirstPartyObservation', 'Factoid', 'Official']",[],369289341211639808,Medium,2018-09-05 17:17:39
['InformationWanted'],[],369659220104208384,Low,2018-09-05 18:22:27
"['ThirdPartyObservation', 'Weather']",[],370337124454641664,Low,2018-09-06 16:53:27
['Weather'],[],369474771387297792,Low,2018-09-05 17:51:47
['ServiceAvailable'],[],370021389841211392,Low,2018-09-06 16:36:48
"['MovePeople', 'FirstPartyObservation', 'EmergingThreats']",[],369722608612167680,Critical,2018-09-06 16:11:16
['Irrelevant'],[],369761808556359680,Low,2018-09-06 16:20:26
['Irrelevant'],[],369258760516009984,Low,2018-09-05 17:10:38
"['ServiceAvailable', 'Hashtags']",[],371580119023747072,Low,2018-09-06 17:00:40
['Irrelevant'],[],369641704678105088,Low,2018-09-05 18:14:13
"['Donations', 'Hashtags']",[],370246749786734592,Low,2018-09-06 16:52:10
['Irrelevant'],[],370490539545616384,Low,2018-09-06 16:56:34
['Irrelevant'],[],369328885080403968,Low,2018-09-05 17:32:13
['Irrelevant'],[],369988598797332480,Low,2018-09-06 16:34:50
['Donations'],[],369757668774531072,Low,2018-09-06 16:18:21
['Irrelevant'],[],369687015727435776,Low,2018-09-05 18:46:29
['Irrelevant'],[],369496145552097280,Low,2018-09-05 17:54:56
"['ServiceAvailable', 'Hashtags']",[],370237576856481792,Low,2018-09-06 16:51:55
"['Donations', 'MultimediaShare']",[],370108769788628992,Low,2018-09-06 16:46:37
['ServiceAvailable'],[],369744137970401280,Low,2018-09-06 16:14:54
['Irrelevant'],[],370028910219898880,Low,2018-09-06 16:37:29
"['EmergingThreats', 'MultimediaShare', 'ContinuingNews']",[],369715109175623680,Critical,2018-09-06 16:08:06
['Irrelevant'],[],369691985994469376,Low,2018-09-05 18:48:58
"['MultimediaShare', 'ContinuingNews']",[],368967734542864384,High,2018-09-05 16:16:37
"['InformationWanted', 'Factoid']",[],369680300642557952,Low,2018-09-05 18:44:54
['Irrelevant'],[],370189887607013376,Low,2018-09-06 16:50:53
"['Weather', 'ContinuingNews']",[],369988581982351360,Low,2018-09-06 16:34:44
['Irrelevant'],[],369655759765639168,Low,2018-09-05 18:21:12
"['ServiceAvailable', 'Hashtags']",[],370077518037917696,Low,2018-09-06 16:42:56
['Irrelevant'],[],369195376181399552,Low,2018-09-05 17:08:32
"['MultimediaShare', 'ServiceAvailable']",[],370064578593316864,Low,2018-09-06 16:41:59
['ServiceAvailable'],[],369773326127755264,Low,2018-09-06 16:20:58
"['GoodsServices', 'Hashtags']",[],370115434546081792,Low,2018-09-06 16:47:30
['Irrelevant'],[],369790690534121472,Low,2018-09-06 16:25:25
"['Donations', 'MultimediaShare']",[],369744960058163200,Low,2018-09-06 16:15:05
['Advice'],[],369099410526855168,Medium,2018-09-05 16:53:48
['Irrelevant'],[],369275307041099776,Low,2018-09-05 17:13:41
['Irrelevant'],[],369690585084342272,Low,2018-09-05 18:48:55
['Irrelevant'],[],369171409945112576,Low,2018-09-05 17:06:36
"['Donations', 'MultimediaShare']",[],369756905440178176,Low,2018-09-06 16:17:06
['Irrelevant'],[],370813127631192064,Low,2018-09-06 16:59:24
['Irrelevant'],[],369452562530836480,Low,2018-09-05 17:50:17
"['Weather', 'EmergingThreats', 'SignificantEventChange', 'Factoid']",[],368659239272579072,Critical,2018-09-05 16:15:50
['Irrelevant'],[],370521359253639168,Low,2018-09-06 16:57:21
"['InformationWanted', 'Donations']",[],369669005386063872,Low,2018-09-05 18:26:07
['Factoid'],[],369329220628934656,Low,2018-09-05 17:32:36
['Irrelevant'],[],369689356153266176,Low,2018-09-05 18:46:32
['Irrelevant'],[],369281468473679872,Low,2018-09-05 17:14:27
"['FirstPartyObservation', 'EmergingThreats']",[],369669298995748864,High,2018-09-05 18:27:12
['Irrelevant'],[],369742690943893504,Low,2018-09-06 16:14:31
"['ThirdPartyObservation', 'Weather']",[],369608439636299776,Low,2018-09-05 18:01:20
['Irrelevant'],[],369613946778828800,Low,2018-09-05 18:01:57
"['FirstPartyObservation', 'EmergingThreats']",[],369792313741963264,High,2018-09-06 16:26:13
['Irrelevant'],[],369638630236909568,Low,2018-09-05 18:12:53
"['Weather', 'MultimediaShare']",[],372059611882590208,Medium,2018-09-06 17:02:06
"['Volunteer', 'MultimediaShare']",[],369725490099003392,Low,2018-09-06 16:12:34
"['ThirdPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],369314796442615808,Low,2018-09-05 17:31:28
['Irrelevant'],[],369236564284420096,Low,2018-09-05 17:09:40
"['ThirdPartyObservation', 'Weather']",[],369669013804048384,Low,2018-09-05 18:26:27
"['FirstPartyObservation', 'EmergingThreats']",[],369692522878357504,High,2018-09-06 16:00:34
['Irrelevant'],[],369603863642263552,Low,2018-09-05 17:59:20
"['GoodsServices', 'Volunteer']",[],369782633267351552,Low,2018-09-06 16:24:25
['Irrelevant'],[],370208581636722688,Low,2018-09-06 16:51:15
"['Donations', 'MultimediaShare']",[],369863738553167872,Low,2018-09-06 16:31:00
['ServiceAvailable'],[],369737829724606464,Low,2018-09-06 16:14:25
['Irrelevant'],[],369844046275313664,Low,2018-09-06 16:29:59
"['Weather', 'ContinuingNews']",[],369364721222176768,Low,2018-09-05 17:40:24
"['Volunteer', 'ServiceAvailable']",[],369777109377355776,Low,2018-09-06 16:22:25
['ServiceAvailable'],[],369722000425877504,Low,2018-09-06 16:10:57
"['FirstPartyObservation', 'EmergingThreats']",[],369586692174258176,Medium,2018-09-05 17:58:20
['Donations'],[],370115421958963200,Low,2018-09-06 16:47:14
"['Volunteer', 'Donations', 'MultimediaShare']",[],369642887446679552,Low,2018-09-05 18:15:46
['Irrelevant'],[],370424110150467584,Low,2018-09-06 16:55:16
"['Weather', 'MultimediaShare']",[],369478542041821184,Medium,2018-09-05 17:52:06
"['GoodsServices', 'MultimediaShare', 'Hashtags']",[],370123609227816960,Low,2018-09-06 16:47:57
['Irrelevant'],[],369406123188555776,Low,2018-09-05 17:45:31
['Volunteer'],[],369683609965195264,Low,2018-09-05 18:45:22
['Irrelevant'],[],369715302105227264,Low,2018-09-06 16:08:13
['Irrelevant'],[],369430521467531264,Low,2018-09-05 17:46:49
