postID,categories,indicatorTerms,priority,timestamp,full_text
369376146494091264,['Donations'],[],Low,2018-09-05 17:40:39,"RT @MsLeaSalonga: Help victims of #Maring. Please donate to the Red Cross. GLOBE subscribers, please text RED &lt;5, 25, 50, 100 or 300&gt; to 28…"
370342212154163200,"['ServiceAvailable', 'Hashtags']",[],Low,2018-09-06 16:53:44,"RT @inquirerbiz: RT @Philbizwatcher: Aboitiz group joins #FloodPH relief efforts, pools donations http://t.co/7nwjKscCnI"
369602596996382720,['Irrelevant'],[],Low,2018-09-05 17:59:12,
370761554481782784,"['Donations', 'Hashtags']",[],Low,2018-09-06 16:58:41,"RT @VictoryOrtigas: 2/2 If you would still like to help those in need, we will receive donations until Sunday (August 25, 2013). #reliefPH …"
371486233723023360,"['ServiceAvailable', 'Hashtags']",[],Low,2018-09-06 17:00:30,
369341975515766784,"['FirstPartyObservation', 'EmergingThreats', 'Official']",[],High,2018-09-05 17:35:03,
370097336115941376,['Irrelevant'],[],Low,2018-09-06 16:46:01,You can always have a moment with @GTNgo during #Habagat2013 and #MaringPH http://t.co/KGxuVm8rDJ
370420171673845760,"['Volunteer', 'MultimediaShare', 'Hashtags']",[],Low,2018-09-06 16:54:57,RT @BoluntirPinoy: @kaisaUP Please RETWEET #reliefPH VOLUNTEERS!! @dswdserves need you! Call 851-2681/511-1259. Here's the map http://t.co/…
369658876137721856,"['ThirdPartyObservation', 'MultimediaShare', 'Factoid', 'ContinuingNews']",[],Low,2018-09-05 18:21:58,
369899113317289984,['ServiceAvailable'],[],Medium,2018-09-06 16:32:20,RT @dinkysunflower: Pls share ACTIVE NCR EVACUATION CENTERS #reliefPH #rescuePH 1) http://t.co/n30dpmP5rf 2) http://t.co/tvsMyOngms 3) http…
370012825088843776,['Irrelevant'],[],Low,2018-09-06 16:36:22,
370054755529158656,"['ThirdPartyObservation', 'Weather']",[],Low,2018-09-06 16:40:59,RT @sharon_cuneta12: RT @inquirerdotnet: #MaringPH expected to exit Philippine area of responsibility by Wednesday evening ... http://t.co/…
370386961195753472,"['Donations', 'Hashtags']",[],Low,2018-09-06 16:54:14,"RT @DLSCSBSC: Donations are very much welcome here at DLS-CSB. Spread the word, Benildeans! :) #reliefPH"
369760902586716160,['Irrelevant'],[],Low,2018-09-06 16:19:00,
369218700726902784,['Irrelevant'],[],Low,2018-09-05 17:08:42,"RT @ernie_manio: LIPA CITY: Classes in all levels suspended today, Aug 19. #MaringPH #walangpasok @ancalerts @ABSCBNNews"
370688250639175680,"['GoodsServices', 'MultimediaShare', 'Hashtags']",[],Low,2018-09-06 16:57:46,"RT @WorldVisionPH: WV is accepting donations to provide water, food,&amp; health services affected by #MaringPH http://t.co/67nWyPFsu1 http://t…"
370066424083267584,['Donations'],[],Low,2018-09-06 16:42:20,"RT @delabra28: ""@Team_ABRA: RT - Donate to RED CROSS via SMS, text RED &lt;space&gt; AMOUNT send it to 2899 (Globe) &amp; 4143 (Smart) #reliefPH"" mag…"
369991123755745280,['Irrelevant'],[],Low,2018-09-06 16:35:12,
369826660914561024,"['ThirdPartyObservation', 'EmergingThreats']",[],Low,2018-09-06 16:29:25,"The greatest of these is in the 3-5 pm of Monday, which made flood as high as a man. #MaringPH #PrayForThePhilippines #LolaKoSiMaringPH"
369676118921469952,"['EmergingThreats', 'MultimediaShare', 'ContinuingNews']",[],High,2018-09-05 18:44:14,RT @rapplerdotcom: BREAKING: La Mesa Dam breaches spill level http://t.co/Qqa5jFUhRF #MaringPH
369830419006377984,"['Donations', 'MultimediaShare']",[],Low,2018-09-06 16:29:38,"RT @micohalili: If you work in the BGC area, you can drop off #ReliefPH donations at the @NuffnangPH ofc in BHS this week: http://t.co/enDc…"
370214831145504768,"['GoodsServices', 'MultimediaShare', 'Hashtags']",[],Low,2018-09-06 16:51:29,@BeautifulSarahG  Here's how you can send hot @Binalot meals to those affected by #MaringPH. Help #ReliefPH now! http://t.co/GuJ66k1BoT
369378226889428992,['Donations'],[],Low,2018-09-05 17:42:07,"RT @143redangel: Help victims of Maring. Pls donate to the Red Cross. For SMART, please text RED &lt;10,25,50, or 100&gt; to 4143 GO #rescuePH"
370216777315123200,['Irrelevant'],[],Low,2018-09-06 16:51:35,
369699657389056000,"['ServiceAvailable', 'Factoid']",[],Low,2018-09-06 16:03:39,
369699720291053568,"['ServiceAvailable', 'Factoid']",[],Low,2018-09-06 16:03:55,"Use these hashtags for faster response: #RescuePH for assistance, #ReliefPH for donations, #SAFENOW if already rescued. Let's stay vigilant!"
369697568617271296,['Factoid'],[],Low,2018-09-06 16:02:14,
369261168033927168,['ThirdPartyObservation'],[],Low,2018-09-05 17:11:38,
369353690219438080,['Irrelevant'],[],Low,2018-09-05 17:37:39,
370344045056237568,"['Volunteer', 'Hashtags']",[],Low,2018-09-06 16:54:04,
369723120313053184,['Irrelevant'],[],Low,2018-09-06 16:11:45,"RT @mondgutierrez: It's rainy season (duh, its yearly) &amp; it's flooding once again. Why does it still flood in Metro Manila? Read: http://t.…"
370138289300205568,['Irrelevant'],[],Low,2018-09-06 16:48:04,RT @uapasia: ANNOUNCEMENT: Team Taytay is back from their deployment! #UNITAS #reliefPH
369680657162584064,"['EmergingThreats', 'MultimediaShare']",[],Medium,2018-09-05 18:45:12,
370026741781118976,['ServiceAvailable'],[],Low,2018-09-06 16:36:59,RT @archievalencia: #teamvice at marikina giving snacks to the victims of typhoon #maring..@vicegandako pooh_tik… http://t.co/eKc8TjgZl2
369680271311790080,"['InformationWanted', 'Factoid']",[],Medium,2018-09-05 18:44:39,"Uses of Hashtags
#RescuePH - emergency
#ReliefPH - evacuation centers &amp; relief operations
#FloodPH - flood situation
#SafeNow - once rescued"
370480322191695872,['Irrelevant'],[],Low,2018-09-06 16:56:30,
369616811496452096,['Irrelevant'],[],Low,2018-09-05 18:03:05,
369431561663303680,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-05 17:48:09,
369651187995672576,['Irrelevant'],[],Low,2018-09-05 18:19:20,take note the hashtags to use.. #habagat #MaringPH http://t.co/HbQtVTPmBR
371444865306861568,['Irrelevant'],[],Low,2018-09-06 17:00:14,#DearBeks Today is a good day to watch a concert! Gora na later sa Music Heals and help the victims of #MaringPH http://t.co/TEo1uDmGnV
369846864855564288,"['MultimediaShare', 'Hashtags']",[],Low,2018-09-06 16:30:28,
369722965123817472,['Donations'],[],Low,2018-09-06 16:11:28,
369092347323105280,['Irrelevant'],[],Low,2018-09-05 16:51:20,
370088771351363584,"['ThirdPartyObservation', 'Weather', 'ContinuingNews']",[],Low,2018-09-06 16:45:13,RT @gmanews: Monsoon rains to continue despite #MaringPH's departure from PAR http://t.co/XtG6ef1c5n
369632326197600256,['Irrelevant'],[],Low,2018-09-05 18:08:53,RT @DepEd_PH: Google Crisis Map for Tropical Storm Maring http://t.co/Cbn1Irw0gE  #MaringPH #Habagat #FloodPH | via @mlq3
369650571432570880,"['Weather', 'ContinuingNews']",[],Medium,2018-09-05 18:19:09,
369710071824920576,"['ThirdPartyObservation', 'EmergingThreats']",[],Medium,2018-09-06 16:06:36,#FloodPH Marikina River Water Level is still rising.
370099248697573376,['Irrelevant'],[],Low,2018-09-06 16:46:06,
370509778805485568,['Irrelevant'],[],Low,2018-09-06 16:57:17,
369786454312247296,['Factoid'],[],Low,2018-09-06 16:25:20,"MANILA: More than 200,000 flood-battered residents of the Philippine capital fled their homes on Tuesday as... http://t.co/HEzKH8whKk"
369675842118377472,['Irrelevant'],[],Low,2018-09-05 18:42:54,"Please just stop asking about the suspension of classes. Just focus on #RescuePH and #reliefPH 

#PrayForThePhilippines"
369628664561807360,"['ThirdPartyObservation', 'EmergingThreats', 'MultimediaShare', 'ContinuingNews']",[],Medium,2018-09-05 18:07:53,
369239093411975168,"['Factoid', 'Official']",[],Low,2018-09-05 17:10:25,"RT @ReliefPHcom: Twitter accounts for updates, relief, rescue #marin… http://t.co/V0wv7XIRvM #maringPH #reliefPH #rescuePH"
370187517833650176,"['Donations', 'Hashtags']",[],Low,2018-09-06 16:50:39,"@McDo_PH: If you weren't able to reach out today, you may still drop by any MM store tomorrow to give donations in kind :) #reliefPH"
370771872457035776,['ServiceAvailable'],[],Low,2018-09-06 16:59:04,"Anne, Vice Ganda join forces to help flood victims: MANILA -- Kapamilya star Anne Curtis has joined forces wit... http://t.co/YK544oydoH"
369648881123868672,"['InformationWanted', 'ServiceAvailable']",[],Low,2018-09-05 18:17:48,
370104042782875648,['Donations'],[],Low,2018-09-06 16:46:23,
370039584748343296,"['Weather', 'ContinuingNews']",[],Medium,2018-09-06 16:40:05,"RT @ANCALERTS: Tropical Storm Maring still enhancing southwest monsoon, which is enhancing Luzon &amp; Visayas #MaringPH"
369299537526927360,"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],Low,2018-09-05 17:22:23,
369778120204619776,"['SearchAndRescue', 'InformationWanted', 'EmergingThreats']",[],High,2018-09-06 16:24:01,
369943711318167552,"['FirstPartyObservation', 'MultimediaShare']",[],Low,2018-09-06 16:32:50,RT @aaron_aspi: #MAringPH from WorldVision staff Majo Gomez: Keep children away from floods to avoid flood-borne diseases @YouScoop http://…
369690564100243456,['Irrelevant'],[],Low,2018-09-05 18:46:50,
369755970110361600,"['FirstPartyObservation', 'EmergingThreats']",[],High,2018-09-06 16:16:16,"RT @edd1819: #MaringPH @News5e Tuesday morn in Zamboanga st., Maharlika Village, Taguig City. #TiisBaha Thanks http://t.co/3QJVDZs7mA"
369580585263828992,['Irrelevant'],[],Low,2018-09-05 17:57:19,
369417145836244992,"['ThirdPartyObservation', 'EmergingThreats']",[],Medium,2018-09-05 17:46:10,RT @ANCALERTS: RT Rep. @lanimrevilla: Tirona Hiway near SM Bacoor Passable only for buses.Not safe for light vehicles.#MaringPH
369847057810345984,['ThirdPartyObservation'],[],Low,2018-09-06 16:30:43,
369861725278838784,['Irrelevant'],[],Low,2018-09-06 16:30:49,Hope the flood in Taft subsided already. Back to Manila na later.
369661778592301056,"['InformationWanted', 'ThirdPartyObservation', 'ServiceAvailable']",[],Medium,2018-09-05 18:23:48,Philippine Emergency Hotlines #prayforphilippines #habagat #Maring http://t.co/T2jaMtbL6t
370034887127887872,"['ThirdPartyObservation', 'Weather']",[],Low,2018-09-06 16:39:44,"RT @OneMapua: Tropical Storm "" #MARINGPH "" has accelerated further and is now outside the Philippine Area of Responsibility (PAR)."
369479024398974976,['Irrelevant'],[],Low,2018-09-05 17:53:07,
369674579637059584,['Irrelevant'],[],Low,2018-09-05 18:41:29,"RT @kc_concepcion: Hashtag power! #walangpasok - for class/work suspensions 
#RescuePH - for help
#SAFENOW - if u've been rescued
#FloodPH …"
370491613249683456,"['Weather', 'EmergingThreats']",[],High,2018-09-06 16:57:10,"RT @YahooPH: Some Pinoys have yet to recover from #MaringPH, but another potential cyclone is already approaching the Philippines: http://t…"
369640513495781376,['Official'],[],High,2018-09-05 18:14:00,
369866301243539456,"['Volunteer', 'Donations']",[],Low,2018-09-06 16:31:30,
369672763499220992,['Irrelevant'],[],Low,2018-09-05 18:28:13,
369142238564974592,['Irrelevant'],[],Low,2018-09-05 17:00:54,"@FindAiba Well, it's not that bad for us here, but I heard in the news that there are already waist-deep floods in some places in Manila."
369376221995347968,['Irrelevant'],[],Low,2018-09-05 17:41:24,RT @LPUCavite: Let us all pray for every Filipino affected by #Maring and other calamities.
370159474742276096,"['Donations', 'Hashtags']",[],Low,2018-09-06 16:50:03,
370421190914867200,['Irrelevant'],[],Low,2018-09-06 16:55:03,"""@OneFEU: ADVISORY: Classes will resume tomorrow at FEU Manila and FEU East Asia College. #maypasok #FEU #FloodPH"" I CANNOT WHAT IS THIS"
369359386088468480,['Irrelevant'],[],Low,2018-09-05 17:39:42,"Year-old photos of Manila floods go viral, confuse netizens - GMA News Online has verified that a slideshow of flo... http://t.co/QPoXownn67"
369794255713091584,['GoodsServices'],[],Low,2018-09-06 16:26:52,"RT @cbcpnews: Southridge School (Muntinlupa City - near Hillsborough Village) accepts #reliefPH donations in cash &amp; in kind, preferably foo…"
370088616136949760,['Irrelevant'],[],Low,2018-09-06 16:44:54,
369386699375120384,['Factoid'],[],Low,2018-09-05 17:44:23,"""@MMDA: FLOOD UPDATES: as of 5:02 PM, (MANILA) All reported floods in MANILA have already subsided. (SOUTHERN)... http://t.co/Nh9f8rcWCm"""
369632254902816768,"['SearchAndRescue', 'EmergingThreats']",[],Critical,2018-09-05 18:08:43,
369624235380973568,"['ThirdPartyObservation', 'EmergingThreats', 'Factoid']",[],High,2018-09-05 18:07:03,
369289341211639808,"['FirstPartyObservation', 'Factoid', 'Official']",[],Medium,2018-09-05 17:17:39,"RT @MMDA: FLOOD UPDATES: as of 10:45 AM, (MANILA) Recto Morayta - gutter deep. Rizal Recto - 1/2 tire deep. Taft Kalaw (cont) http://t.co/5…"
369659220104208384,['InformationWanted'],[],Low,2018-09-05 18:22:27,
370337124454641664,"['ThirdPartyObservation', 'Weather']",[],Low,2018-09-06 16:53:27,
369474771387297792,['Weather'],[],Low,2018-09-05 17:51:47,RT @ANCALERTS: PAGASA 11pm bulletin: Tropical Storm Maring has intensified as it remains almost stationary #MaringPH
370021389841211392,['ServiceAvailable'],[],Low,2018-09-06 16:36:48,
369722608612167680,"['MovePeople', 'FirstPartyObservation', 'EmergingThreats']",[],Critical,2018-09-06 16:11:16,"ALERT LEVEL 4, Marikina River at 18meters. Marikina residents near the river, you guys need to evacuate NOW. #maringPH #floodPH"
369761808556359680,['Irrelevant'],[],Low,2018-09-06 16:20:26,
369258760516009984,['Irrelevant'],[],Low,2018-09-05 17:10:38,"To those using #rescueph pls include name, COMPLETE address &amp; contact info. Try not to use hashtag for other things except rescue requests"
371580119023747072,"['ServiceAvailable', 'Hashtags']",[],Low,2018-09-06 17:00:40,RT @RJdelaFuente: Proceeds from tonight's votes will benefit our bros&amp;sisters affected by #Maring. Let's help out each other mga Kapamilya!…
369641704678105088,['Irrelevant'],[],Low,2018-09-05 18:14:13,Kudos to those volunteers helping out the residents in our area! #MaringPH #habagat
370246749786734592,"['Donations', 'Hashtags']",[],Low,2018-09-06 16:52:10,
370490539545616384,['Irrelevant'],[],Low,2018-09-06 16:56:34,RT @katolikongpinoy: Catholic school initiates 8pm prayer time for ‘Maring’ victims http://t.co/LgWPkZB8Cs #reliefPH #PrayForThePhilippines
369328885080403968,['Irrelevant'],[],Low,2018-09-05 17:32:13,
369988598797332480,['Irrelevant'],[],Low,2018-09-06 16:34:50,"RT @victoryph: On this rainy Ninoy Aquino Day, thanks for helping our countrymen affected by the rains. http://t.co/iWx8bk5zIL #reliefPH #t…"
369757668774531072,['Donations'],[],Low,2018-09-06 16:18:21,
369687015727435776,['Irrelevant'],[],Low,2018-09-05 18:46:29,
369496145552097280,['Irrelevant'],[],Low,2018-09-05 17:54:56,RT @OneMapua: Le'ts help! Please RETWEET | #ReliefPH: Help tropical storm 'Maring' victims http://t.co/qKGquVAxnr via @rapplerdotcom
370237576856481792,"['ServiceAvailable', 'Hashtags']",[],Low,2018-09-06 16:51:55,#USAID Office of US Foreign Disaster Assistance providing support to #flood ravaged #Manila | @USAIDAsia http://t.co/bv1oH19CGU
370108769788628992,"['Donations', 'MultimediaShare']",[],Low,2018-09-06 16:46:37,RT @ayalafoundation: #ReliefPH. Donate today. Let's help those affected by #MaringPH! http://t.co/GQO1Mvx2Eh #AsOneWeCan http://t.co/mWjzkh…
369744137970401280,['ServiceAvailable'],[],Low,2018-09-06 16:14:54,"RT @CCFmain: CCF Relief Ops ONGOING:
#ReliefPH 

CCF MAKATI @ 3rd Floor, A.Venue Mall, Makati Avenue, Makati City

Contact: Marco Escudero …"
370028910219898880,['Irrelevant'],[],Low,2018-09-06 16:37:29,It’s never tough in an SUV. #SUV #toyota #thumbsup #fortuner #maring #typhoon #positive http://t.co/Si1D4ba007
369715109175623680,"['EmergingThreats', 'MultimediaShare', 'ContinuingNews']",[],Critical,2018-09-06 16:08:06,RT @rapplerdotcom: BREAKING: Alert level 4 raised for Marikina River http://t.co/54PXJJaFXR Alarm for forced evacuation sounded. #MaringPH
369691985994469376,['Irrelevant'],[],Low,2018-09-05 18:48:58,
368967734542864384,"['MultimediaShare', 'ContinuingNews']",[],High,2018-09-05 16:16:37,"RT @ANCALERTS: PAGASA 12:20pm: YELLOW advisory for Metro Manila. Moderate-heavy rains in next 3 hours, possible floods in low-lying areas"
369680300642557952,"['InformationWanted', 'Factoid']",[],Low,2018-09-05 18:44:54,RT @dinkysunflower: 4of4 UPDATED LIST of Evacuation Centers as of 11 am 8/20/2013 #reliefPH #RescuePH @dswdserves http://t.co/NdNOZVKeDW
370189887607013376,['Irrelevant'],[],Low,2018-09-06 16:50:53,
369988581982351360,"['Weather', 'ContinuingNews']",[],Low,2018-09-06 16:34:44,
369655759765639168,['Irrelevant'],[],Low,2018-09-05 18:21:12,
370077518037917696,"['ServiceAvailable', 'Hashtags']",[],Low,2018-09-06 16:42:56,RT @philredcross: #reliefPH is now trending in the Philippines. Use the hash tag for relief request. We are monitoring. Thank you! Keep saf…
369195376181399552,['Irrelevant'],[],Low,2018-09-05 17:08:32,"its 4:32 in the morning still raining :((((( BAHA NA SA MANILA :""( #RainRainGoAway"
370064578593316864,"['MultimediaShare', 'ServiceAvailable']",[],Low,2018-09-06 16:41:59,@UST_CSC Pls RT #reliefPH VOLUNTEERS! @dswdserves need you! Call 8512681/5111259 #reliefPH #rescuePH. Here's the map http://t.co/qXCsQahfK2
369773326127755264,['ServiceAvailable'],[],Low,2018-09-06 16:20:58,"RT @cbcpnews: Drop #reliefPH goods at @uapasia Univ of Asia &amp; the Pacific, Pearl Drive entrance or at Escriva Drive gate. Call 09177176212 …"
370115434546081792,"['GoodsServices', 'Hashtags']",[],Low,2018-09-06 16:47:30,"Blankets, non-perishable food, medicines, usable clothing are accepted in our Mail&amp;More outlets nationwide #air21 #reliefPH #kabayanihan"
369790690534121472,['Irrelevant'],[],Low,2018-09-06 16:25:25,"prayers is the best we can do to help the victims of bagyong #maring, #PrayforThePhilippines."
369744960058163200,"['Donations', 'MultimediaShare']",[],Low,2018-09-06 16:15:05,
369099410526855168,['Advice'],[],Medium,2018-09-05 16:53:48,
369275307041099776,['Irrelevant'],[],Low,2018-09-05 17:13:41,"Manila is flooding .. And im here saying, where the hell is the flood waters? Hahaha jk #staysafe"
369690585084342272,['Irrelevant'],[],Low,2018-09-05 18:48:55,@valenzuelabp leave at the place nearest you? for San Juan -- http://t.co/FYVYiMTNKb for Mandaluyong -- http://t.co/V8cDACinRm #reliefPH
369171409945112576,['Irrelevant'],[],Low,2018-09-05 17:06:36,
369756905440178176,"['Donations', 'MultimediaShare']",[],Low,2018-09-06 16:17:06,
370813127631192064,['Irrelevant'],[],Low,2018-09-06 16:59:24,"600,000 still homeless after Philippine floods http://t.co/Wl5tGkJVhr via @PeninsulaQatar"
369452562530836480,['Irrelevant'],[],Low,2018-09-05 17:50:17,
368659239272579072,"['Weather', 'EmergingThreats', 'SignificantEventChange', 'Factoid']",[],Critical,2018-09-05 16:15:50,
370521359253639168,['Irrelevant'],[],Low,2018-09-06 16:57:21,RT @AkoAyFLY: Day 2 of #FLYhopecaravan .We are very greatful for the hard-working volunteers and for all the donations #reliefPH
369669005386063872,"['InformationWanted', 'Donations']",[],Low,2018-09-05 18:26:07,"RT @WorldVisionPH: Help #MaringPH affected families. Donate online http://t.co/U6W3SAYzXX Help in providing food water, blanket,and essenti…"
369329220628934656,['Factoid'],[],Low,2018-09-05 17:32:36,List of emergency hotlines: http://t.co/rLyc1VBbXI  #MaringPH
369689356153266176,['Irrelevant'],[],Low,2018-09-05 18:46:32,
369281468473679872,['Irrelevant'],[],Low,2018-09-05 17:14:27,"RT @AshBulldogLagon: #KeepSafe people of Luzon, and Let us #Pray and help typhoon #MaringPH affected areas thru #ReliefPH operations. @Joel…"
369669298995748864,"['FirstPartyObservation', 'EmergingThreats']",[],High,2018-09-05 18:27:12,"RT @mlq3: RT @rizalgov: UPDATES AS OF 1045 AM

CAINTA

Ortigas Ext - NOT PASSABLE

Imelda Ave. - NOT PASSABLE TO LIGHT VEHICLES #floodph"
369742690943893504,['Irrelevant'],[],Low,2018-09-06 16:14:31,
369608439636299776,"['ThirdPartyObservation', 'Weather']",[],Low,2018-09-05 18:01:20,
369613946778828800,['Irrelevant'],[],Low,2018-09-05 18:01:57,"amidst #maring and the #flood do not forget to THANK GOD everyday, because... @ Hacienda VEA http://t.co/CMSiiHvqSd"
369792313741963264,"['FirstPartyObservation', 'EmergingThreats']",[],High,2018-09-06 16:26:13,
369638630236909568,['Irrelevant'],[],Low,2018-09-05 18:12:53,Its getting worse #typhoonmaring #floods #rain #manila @ san andres manila http://t.co/5xmv8u3q1D
372059611882590208,"['Weather', 'MultimediaShare']",[],Medium,2018-09-06 17:02:06,RT @javellanajohn: Monsoon Rains Flood the Philippines - 19 to 23 Aug 2013 http://  http://t.co/i5SHe3oCRs #Habagat #FloodPH #Reuters #phot…
369725490099003392,"['Volunteer', 'MultimediaShare']",[],Low,2018-09-06 16:12:34,RT #ReliefPH: Check out @BetterStoryProj and how you can help out. http://t.co/2egKS9WWxD
369314796442615808,"['ThirdPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],Low,2018-09-05 17:31:28,"RT @BoyBalita911: PHOTO: Flooding in Cainta town, Rizal province, east of Manila #FloodPH http://t.co/2Qr220EbQO"
369236564284420096,['Irrelevant'],[],Low,2018-09-05 17:09:40,Di ako papasok today. I cannot risk my safety. Damn you #MaringPH
369669013804048384,"['ThirdPartyObservation', 'Weather']",[],Low,2018-09-05 18:26:27,
369692522878357504,"['FirstPartyObservation', 'EmergingThreats']",[],High,2018-09-06 16:00:34,It's flooded on some plase in DLSU Manila Campus #sony #nexf3 #dlsu #campus #manila #flood http://t.co/14RuOC8zSv
369603863642263552,['Irrelevant'],[],Low,2018-09-05 17:59:20,
369782633267351552,"['GoodsServices', 'Volunteer']",[],Low,2018-09-06 16:24:25,Taguig residents! Enderun's looking for food to oook and volunteers via @REACH_Enderun. #reliefPH #MaringPH
370208581636722688,['Irrelevant'],[],Low,2018-09-06 16:51:15,RT @interaksyon: #CONJURAIN | Immortal Pinoys make it through the rain with waterproof humor #MaringPH #Habagat http://t.co/Bb2VJ33ufd
369863738553167872,"['Donations', 'MultimediaShare']",[],Low,2018-09-06 16:31:00,"@stephianee RT @dinkysunflower: VOLUNTEERS, NROC needs you! 851-2681 / 511-1259 #reliefPH #rescuePH MAP -&gt; http://t.co/RG4gC1WQPj"
369737829724606464,['ServiceAvailable'],[],Low,2018-09-06 16:14:25,RT @RC23STAR: @philredcross @143redangel San Jose Seminary inside Ateneo campus is now open for evacuees. #RescuePH via bro_deejay
369844046275313664,['Irrelevant'],[],Low,2018-09-06 16:29:59,
369364721222176768,"['Weather', 'ContinuingNews']",[],Low,2018-09-05 17:40:24,"Heavy rain brings floods to Philippines; markets, offices shut: MANILA (Reuters) - Heavy rain in the Philippin... http://t.co/YXN94WjlZF"
369777109377355776,"['Volunteer', 'ServiceAvailable']",[],Low,2018-09-06 16:22:25,RT @annecurtissmith: How to Volunteer for #reliefph via rappler http://t.co/in2NUja256
369722000425877504,['ServiceAvailable'],[],Low,2018-09-06 16:10:57,"Important phone numbers, be safe everyone. #MaringPH http://t.co/Z1NWvPZzFv"
369586692174258176,"['FirstPartyObservation', 'EmergingThreats']",[],Medium,2018-09-05 17:58:20,#habagat here in pasay boundary manila is non-stop heavy pouring since 3:30 am. Taft Ave cor vito cruz knee deep already. #pls stop
370115421958963200,['Donations'],[],Low,2018-09-06 16:47:14,
369642887446679552,"['Volunteer', 'Donations', 'MultimediaShare']",[],Low,2018-09-05 18:15:46,
370424110150467584,['Irrelevant'],[],Low,2018-09-06 16:55:16,
369478542041821184,"['Weather', 'MultimediaShare']",[],Medium,2018-09-05 17:52:06,"RT @PhilippineStar: [PHOTO] At 11pm today, tropical Storm #MaringPH has intensified as it remained almost stationary. | via @dost_PAGASA ht…"
370123609227816960,"['GoodsServices', 'MultimediaShare', 'Hashtags']",[],Low,2018-09-06 16:47:57,RT @uposr: RT @UPMUSC: #ReliefPH Relief Operations in UP Manila through USC and CSCs #ADRES http://t.co/SOqmMiDY2F
369406123188555776,['Irrelevant'],[],Low,2018-09-05 17:45:31,
369683609965195264,['Volunteer'],[],Low,2018-09-05 18:45:22,"""@taopoll: Volunteer appeal as millions battle Manila flood http://t.co/VrXYmaS0Ku @abcnews"""
369715302105227264,['Irrelevant'],[],Low,2018-09-06 16:08:13,"Mother Nature, Mother Earth, Mama Mary, help us. Please cast away this rain! #MaringPH #PrayForThePhilippines"
369430521467531264,['Irrelevant'],[],Low,2018-09-05 17:46:49,"condolence to the family of my friend's friend. 

she died because of the damn flood in manila. rest in peace love. :("
370930664616361984,['Irrelevant'],[],Low,2018-09-06 16:59:28,
370434801418788864,"['Volunteer', 'Donations', 'Hashtags']",[],Low,2018-09-06 16:55:44,#MaringPH survivors need your urgent help https://t.co/iBa9gwJVs4
369759958872506368,['Irrelevant'],[],Low,2018-09-06 16:18:49,
370052918449156096,['Irrelevant'],[],Low,2018-09-06 16:40:46,"Just when the sun was about to peek, heavy rains start falling again.  #Habagat"
369774882231312384,['Irrelevant'],[],Low,2018-09-06 16:21:48,Nice! RT @flyPAL: Flight Advisory as of 6PM: PAL mounts special flights for affected Zest Air passengers. http://t.co/R3XBm9LbwC #MaringPH
369785367970316288,"['Weather', 'ContinuingNews']",[],Medium,2018-09-06 16:24:49,RT @ABSCBNNews: Record-high rainfall dumped in Metro Manila and nearby provinces due to #habagat and #MaringPH http://t.co/M6jKlXOxjH
369304264520126464,"['FirstPartyObservation', 'MultimediaShare', 'Official']",[],Low,2018-09-05 17:23:33,"RT @MMDA: FLOOD UPDATES: as of 11:18 AM, (MANILA) Recto Morayta - gutter deep. Rizal Recto - 1/2 tire deep. Taft Kalaw (cont) http://t.co/X…"
369332613808283648,['Irrelevant'],[],Low,2018-09-05 17:32:51,
369769127633616896,['Irrelevant'],[],Low,2018-09-06 16:20:48,
369310874743218176,['Advice'],[],High,2018-09-05 17:29:53,
370197395432144896,"['Volunteer', 'Hashtags']",[],Low,2018-09-06 16:51:08,
369116846261166080,"['EmergingThreats', 'ContinuingNews']",[],High,2018-09-05 16:56:11,MMDA: Floods reach waist-deep levels in parts of Quezon City http://t.co/2pkv8QOAQB #ManilaNews #Manila #metronews
370465629548969984,"['GoodsServices', 'Hashtags']",[],Low,2018-09-06 16:56:03,
369285583102681088,['Advice'],[],Low,2018-09-05 17:16:28,RT @RescuePH: We would like to encourage everyone to submit their #rescuePH requests to http://t.co/lWZNObr4V2 so we can easily collate inf…
369814627435429888,"['EmergingThreats', 'MultimediaShare', 'ContinuingNews']",[],Medium,2018-09-06 16:28:17,
369651687121645568,['Irrelevant'],[],Low,2018-09-05 18:19:32,"""@ariannatngco: ITS YOUR TIME TO DIE WHO LIVE IN THE PHILIPPINES #PrayForThePhilippines #FloodPH"" excuse me bitch"
369674277651353600,"['EmergingThreats', 'MultimediaShare', 'ContinuingNews']",[],High,2018-09-05 18:29:35,
369711032312164352,"['FirstPartyObservation', 'EmergingThreats']",[],High,2018-09-06 16:07:39,
369774840271495168,"['FirstPartyObservation', 'EmergingThreats']",[],High,2018-09-06 16:21:35,
369763419161133056,"['MultimediaShare', 'ServiceAvailable']",[],Low,2018-09-06 16:20:38,RT @UPNSC2013_2014: RT @UPMUSC:#ReliefPH Relief Operations in UP Manila through USC and CSCs #ADRES@interaksyon @DZMMTeleRadyo @ANCALERTS h…
370465663090847744,"['GoodsServices', 'Hashtags']",[],Low,2018-09-06 16:56:15,"RT @uap_usg: We are still in need of donations, particularly canned goods. Thank you! #unitas #reliefph"
