tweet_id,event_id,event_name,full_text,date
369239093411975168,TRECIS-CTIT-H-Test-013,manilaFloods2013,"RT @ReliefPHcom: Twitter accounts for updates, relief, rescue #marin… http://t.co/V0wv7XIRvM #maringPH #reliefPH #rescuePH",Sun Aug 18 23:27:14 +0000 2013
369258760516009984,TRECIS-CTIT-H-Test-013,manilaFloods2013,"To those using #rescueph pls include name, COMPLETE address &amp; contact info. Try not to use hashtag for other things except rescue requests",Mon Aug 19 00:45:23 +0000 2013
369259460956405761,TRECIS-CTIT-H-Test-013,manilaFloods2013,"RT @pcdspo: For rescue/assistance concerns, pls use #rescueph unified hashtag so relevant orgs/agencies can properly monitor and attend...",Mon Aug 19 00:48:10 +0000 2013
369260241105326082,TRECIS-CTIT-H-Test-013,manilaFloods2013,"In times like this, people should know how to follow protocol for rescue purposes. @rapplerdotcom #MaringPH",Mon Aug 19 00:51:16 +0000 2013
369261168033927169,TRECIS-CTIT-H-Test-013,manilaFloods2013,"RT @mlq3: To those using #rescueph pls include name, COMPLETE address &amp; contact info. Try not to use hashtag for other things except rescue…",Mon Aug 19 00:54:57 +0000 2013
369265161011355649,TRECIS-CTIT-H-Test-013,manilaFloods2013,Keep safe everyone! #maringPH Pray to God that the rain would stop.,Mon Aug 19 01:10:49 +0000 2013
369269485368139776,TRECIS-CTIT-H-Test-013,manilaFloods2013,RT @micaromulo: FYI take note of these numbers: Emergency hotlines via @rapplerdotcom  http://t.co/hgs2dX60EI #rescuePH,Mon Aug 19 01:28:00 +0000 2013
369272148721799169,TRECIS-CTIT-H-Test-013,manilaFloods2013,"ALERT: Areas affected by Orange Rainfall Warning: Batangas, Zambales &amp; Bataan. Expect rains for the next 3 hrs. #habagat @PanahonTV @PTVph",Mon Aug 19 01:38:35 +0000 2013
369275307041099776,TRECIS-CTIT-H-Test-013,manilaFloods2013,"Manila is flooding .. And im here saying, where the hell is the flood waters? Hahaha jk #staysafe",Mon Aug 19 01:51:08 +0000 2013
369280113734459392,TRECIS-CTIT-H-Test-013,manilaFloods2013,,
369281468473679872,TRECIS-CTIT-H-Test-013,manilaFloods2013,,
369285583102681088,TRECIS-CTIT-H-Test-013,manilaFloods2013,RT @RescuePH: We would like to encourage everyone to submit their #rescuePH requests to http://t.co/lWZNObr4V2 so we can easily collate inf…,Mon Aug 19 02:31:58 +0000 2013
369288112276373504,TRECIS-CTIT-H-Test-013,manilaFloods2013,Rainy Morning na naman :( let us #Pray for the #FloodVictims and for #floodPH :)),Mon Aug 19 02:42:01 +0000 2013
369289341211639808,TRECIS-CTIT-H-Test-013,manilaFloods2013,"RT @MMDA: FLOOD UPDATES: as of 10:45 AM, (MANILA) Recto Morayta - gutter deep. Rizal Recto - 1/2 tire deep. Taft Kalaw (cont) http://t.co/5…",Mon Aug 19 02:46:54 +0000 2013
369291111186980864,TRECIS-CTIT-H-Test-013,manilaFloods2013,"RT @dude_funk: #rescuePH Dela Paz, Biñan(?) Laguna. Newly kidney operated Tita currently on rooftop with other family due to flood. Please …",Mon Aug 19 02:53:56 +0000 2013
369291291558813696,TRECIS-CTIT-H-Test-013,manilaFloods2013,Keep safe to those who are in the area of Northern Luzon which is being flooded right now. #MaringPH,Mon Aug 19 02:54:39 +0000 2013
369293250298785792,TRECIS-CTIT-H-Test-013,manilaFloods2013,stay safe twittamz.. #FloodPH,Mon Aug 19 03:02:26 +0000 2013
369294407905714176,TRECIS-CTIT-H-Test-013,manilaFloods2013,"RT @inquirerdotnet: JUST IN: #MaringPH maintains strength but is almost stationary, says @dost_pagasa. More in this bulletin: http://t.co/9…",Mon Aug 19 03:07:02 +0000 2013
369296572174958592,TRECIS-CTIT-H-Test-013,manilaFloods2013,Let's just stay home and be safe. :) #MaringPH,Mon Aug 19 03:15:38 +0000 2013
369296647655653376,TRECIS-CTIT-H-Test-013,manilaFloods2013,"RT @InquirerBiz: #FloodPH BDO advisory: All branches in NCR, affected areas closed today http://t.co/8I6IivX83A, via @Philbizwatcher",Mon Aug 19 03:15:56 +0000 2013
369299537526927362,TRECIS-CTIT-H-Test-013,manilaFloods2013,Flood waters in Manila turn a street into an unintended swimming hole for kids #weatheralert http://t.co/RzPaMiEa6U,Mon Aug 19 03:27:25 +0000 2013
369304264520126464,TRECIS-CTIT-H-Test-013,manilaFloods2013,"RT @MMDA: FLOOD UPDATES: as of 11:18 AM, (MANILA) Recto Morayta - gutter deep. Rizal Recto - 1/2 tire deep. Taft Kalaw (cont) http://t.co/X…",Mon Aug 19 03:46:12 +0000 2013
369310874743218177,TRECIS-CTIT-H-Test-013,manilaFloods2013,RT @dlsujudiciary: Please make use of the hashtag #StaySafeDLSU for Lasallians and #RescuePH for our countrymen who need rescuing. Please d…,Mon Aug 19 04:12:28 +0000 2013
369313986916798466,TRECIS-CTIT-H-Test-013,manilaFloods2013,RT @MgaKasabihan: BREAKING: Maring changes direction; likely to stay in Phl area till Thurs. #MaringPH via PhlStar,Mon Aug 19 04:24:50 +0000 2013
369314796442615808,TRECIS-CTIT-H-Test-013,manilaFloods2013,"RT @BoyBalita911: PHOTO: Flooding in Cainta town, Rizal province, east of Manila #FloodPH http://t.co/2Qr220EbQO",Mon Aug 19 04:28:03 +0000 2013
369320198681022465,TRECIS-CTIT-H-Test-013,manilaFloods2013,,
369328302093107200,TRECIS-CTIT-H-Test-013,manilaFloods2013,"Help victims of Maring. Pls donate to the Red Cross. GLOBE subs, please text RED &lt;5,25,50,100 or 300&gt; to 2899 #rescuePH",Mon Aug 19 05:21:43 +0000 2013
369328885080403969,TRECIS-CTIT-H-Test-013,manilaFloods2013,"RT @annecurtissmith: Help victims of Maring. Pls donate to the Red Cross. GLOBE subs, please text RED &lt;5,25,50,100 or 300&gt; to 2899 #rescuePH",Mon Aug 19 05:24:02 +0000 2013
369329220628934656,TRECIS-CTIT-H-Test-013,manilaFloods2013,List of emergency hotlines: http://t.co/rLyc1VBbXI  #MaringPH,Mon Aug 19 05:25:22 +0000 2013
369330386666405888,TRECIS-CTIT-H-Test-013,manilaFloods2013,"RT @annecurtissmith: Help victims of Maring. Pls donate to the Red Cross. For SMART, please text RED &lt;10,25,50, or 100&gt; to 4143 GO #rescuePH",Mon Aug 19 05:30:00 +0000 2013
369332613808283648,TRECIS-CTIT-H-Test-013,manilaFloods2013,"RT @TeacherChichi: Stay safe, family and friends back home! #praying #FloodPH",Mon Aug 19 05:38:51 +0000 2013
369332894826651648,TRECIS-CTIT-H-Test-013,manilaFloods2013,"Emergency Hotlines #MaringPH #RescuePH

http://t.co/yOQiJd1XHZ http://t.co/dLOjsfh9fL",Mon Aug 19 05:39:58 +0000 2013
369333976982245377,TRECIS-CTIT-H-Test-013,manilaFloods2013,"RT @MMDA: FLOOD UPDATES: as of 1:32 PM, (MANILA) Recto Morayta - gutter deep. Rizal Recto - 1/2 tire deep. Taft Kalaw (cont) http://t.co/jM…",Mon Aug 19 05:44:16 +0000 2013
369341975515766785,TRECIS-CTIT-H-Test-013,manilaFloods2013,"RT @MMDA: FLOOD UPDATES:as of 1:55 PM, (MANILA) Recto Morayta-gutter deep. Rizal Recto -1/2 tire deep. Taft Kalaw (cont) http://t.co/LezYqB…",Mon Aug 19 06:16:03 +0000 2013
369347008668004354,TRECIS-CTIT-H-Test-013,manilaFloods2013,"RT @MMDA: FLOOD UPDATES: as of 2:27 PM, (MANILA) Recto Morayta - (SUBSIDED). Rizal Recto - 1/2 tire deep. Taft Kalaw (cont) http://t.co/kPm…",Mon Aug 19 06:36:03 +0000 2013
369350146007375872,TRECIS-CTIT-H-Test-013,manilaFloods2013,"RT @MMDA: FLOOD UPDATES: as of 1:55 PM, (MANILA) Recto Morayta - gutter deep. Rizal Recto - 1/2 tire deep. Taft Kalaw (cont) http://t.co/Le…",Mon Aug 19 06:48:31 +0000 2013
369350150210088960,TRECIS-CTIT-H-Test-013,manilaFloods2013,@ChairmanGordon @philredcross sir until now no rescue at the place i tweeted earlier at mercedes homes3 biñan laguna. Thank you! #RescuePH,Mon Aug 19 06:48:32 +0000 2013
369353690219438081,TRECIS-CTIT-H-Test-013,manilaFloods2013,British nationals who have been affected by #MaringPH heavy rain or floods &amp; require assistance may call (02) 8582200. Take care!,Mon Aug 19 07:02:36 +0000 2013
369356949197828097,TRECIS-CTIT-H-Test-013,manilaFloods2013,"RT @MMDA: FLOOD UPDATES: as of 3:13 PM, (MANILA) All reported foodings in MANILA are already subsided. (SOUTHERN) (cont) http://t.co/JPOycf…",Mon Aug 19 07:15:33 +0000 2013
369357095994261504,TRECIS-CTIT-H-Test-013,manilaFloods2013,"RT @annecurtissmith: Help victims of Maring. Pls donate to the Red Cross. For SMART, please text RED &lt;10,25,50, or 100&gt; to 4143 GO #rescuePH",Mon Aug 19 07:16:08 +0000 2013
369359386088468480,TRECIS-CTIT-H-Test-013,manilaFloods2013,"Year-old photos of Manila floods go viral, confuse netizens - GMA News Online has verified that a slideshow of flo... http://t.co/QPoXownn67",Mon Aug 19 07:25:14 +0000 2013
369364721222176768,TRECIS-CTIT-H-Test-013,manilaFloods2013,"Heavy rain brings floods to Philippines; markets, offices shut: MANILA (Reuters) - Heavy rain in the Philippin... http://t.co/YXN94WjlZF",Mon Aug 19 07:46:26 +0000 2013
369376146494091264,TRECIS-CTIT-H-Test-013,manilaFloods2013,"RT @MsLeaSalonga: Help victims of #Maring. Please donate to the Red Cross. GLOBE subscribers, please text RED &lt;5, 25, 50, 100 or 300&gt; to 28…",Mon Aug 19 08:31:50 +0000 2013
369376184238231552,TRECIS-CTIT-H-Test-013,manilaFloods2013,,
369376221995347968,TRECIS-CTIT-H-Test-013,manilaFloods2013,RT @LPUCavite: Let us all pray for every Filipino affected by #Maring and other calamities.,Mon Aug 19 08:32:08 +0000 2013
369377702601445376,TRECIS-CTIT-H-Test-013,manilaFloods2013,"RT @MMDA FLOOD UPDATES: as of 4:33 PM, 
(MANILA)
All reported floods in MANILA have already subsided.

(SOUTHERN)... http://t.co/8y78gNfnfu",Mon Aug 19 08:38:01 +0000 2013
369378226889428992,TRECIS-CTIT-H-Test-013,manilaFloods2013,,
369380470842093569,TRECIS-CTIT-H-Test-013,manilaFloods2013,Now watching the live press briefing of NDRRMC on GMA News TV #NewsTVLive #MaringPH #UlanPH #BahaPH,Mon Aug 19 08:49:01 +0000 2013
369386699375120384,TRECIS-CTIT-H-Test-013,manilaFloods2013,,
369403069752025088,TRECIS-CTIT-H-Test-013,manilaFloods2013,"RT @inquirerdotnet: Rainfall amount in the Philippines as of Aug 19, 2013 06:02 PM. http://t.co/VHpILzOgVW via @nababaha #MaringPH #FloodPH",Mon Aug 19 10:18:49 +0000 2013
369404172849795072,TRECIS-CTIT-H-Test-013,manilaFloods2013,,
369406123188555776,TRECIS-CTIT-H-Test-013,manilaFloods2013,RT @ohteenquotation: Take time to RETWEET this❣ #PrayForThePhilippines #MaringPH http://t.co/8murBPUMMk,Mon Aug 19 10:30:57 +0000 2013
369410447507603457,TRECIS-CTIT-H-Test-013,manilaFloods2013,"RT @PhilstarNews: UPDATED list of class suspensions for tomorrow, August 20 http://t.co/C00mI7Ox7J #MaringUpdates",Mon Aug 19 10:48:08 +0000 2013
369417145836244992,TRECIS-CTIT-H-Test-013,manilaFloods2013,RT @ANCALERTS: RT Rep. @lanimrevilla: Tirona Hiway near SM Bacoor Passable only for buses.Not safe for light vehicles.#MaringPH,Mon Aug 19 11:14:45 +0000 2013
369422355161825281,TRECIS-CTIT-H-Test-013,manilaFloods2013,RT @chiniehdiaz: Blasted rain. Let's help those affected! &gt; RT @momblogger: For #maringPH Text donations  RED&lt;space&gt;AMOUNT to 2899 (Globe) …,Mon Aug 19 11:35:27 +0000 2013
369426541068828672,TRECIS-CTIT-H-Test-013,manilaFloods2013,"RT @dlsu_cgb: Let's all pray for those affected by #MaringPH to be safe and out of harms way. Stay safe, Lasallians!",Mon Aug 19 11:52:05 +0000 2013
369428759847239681,TRECIS-CTIT-H-Test-013,manilaFloods2013,@michiquita_b PRAYERS UP!!! To all those who are affected by the floods in Manila specially in Cavite may God keep you safe. :),Mon Aug 19 12:00:54 +0000 2013
369429695198011392,TRECIS-CTIT-H-Test-013,manilaFloods2013,"RT @annecurtissmith: Help victims of Maring. Pls donate to the Red Cross. GLOBE subs, please text RED &lt;5,25,50,100 or 300&gt; to 2899 #rescuePH",Mon Aug 19 12:04:37 +0000 2013
369430521467531264,TRECIS-CTIT-H-Test-013,manilaFloods2013,,
369431561663303682,TRECIS-CTIT-H-Test-013,manilaFloods2013,"RT @inquirerdotnet: SKYWAY UPDATE: #FloodPH at Buendia off-ramp. Buendia exit will be closed, via @TRBSAFE @InqMetro @dzIQ990",Mon Aug 19 12:12:02 +0000 2013
369442903052931072,TRECIS-CTIT-H-Test-013,manilaFloods2013,"RT @pcdspo: If you or someone you know requires aid &amp; relief services, tweet details using the #reliefPH hashtag. @DSWDserves is monitoring.",Mon Aug 19 12:57:06 +0000 2013
369444702392553472,TRECIS-CTIT-H-Test-013,manilaFloods2013,"RT @inquirerdotnet: Rainfall amount in the Philippines as of Aug 19, 2013 09:02 PM. http://t.co/ZK7BJpu5P2 via @nababaha #FloodPH",Mon Aug 19 13:04:15 +0000 2013
369452478640570368,TRECIS-CTIT-H-Test-013,manilaFloods2013,will welcome the day when this website can be taken down. #reliefPH #maringPH http://t.co/kFeY9HAYTA,Mon Aug 19 13:35:09 +0000 2013
369452562530836480,TRECIS-CTIT-H-Test-013,manilaFloods2013,"@DoTheUnnie_CL Strong storm hit our capital city, Manila. :/ A lot if strong floods there.",Mon Aug 19 13:35:29 +0000 2013
369458384228974592,TRECIS-CTIT-H-Test-013,manilaFloods2013,"If you or someone you know is in need of rescue, please tweet name, exact location and contact info with hashtag #RescuePH",Mon Aug 19 13:58:37 +0000 2013
369468115010088962,TRECIS-CTIT-H-Test-013,manilaFloods2013,RT @interaksyon: 5 ways your phone can save your life during a typhoon #RescuePH #WalangPasok http://t.co/FjwQw7g7tl,Mon Aug 19 14:37:17 +0000 2013
369469897606066178,TRECIS-CTIT-H-Test-013,manilaFloods2013,RT @zheLPagunsan: Angels we are all SMART users let's donate just text RED &lt;amount&gt; send to 4143 GO! #RescuePH  @143redangel @TeamAngelTayo…,Mon Aug 19 14:44:22 +0000 2013
369472988795502592,TRECIS-CTIT-H-Test-013,manilaFloods2013,"#MaringPH + #HabagatPH = Rain and Flood

#Adamsonian + #Benildean + #Rizalian + #Prayers = No More Maring and Habagat",Mon Aug 19 14:56:39 +0000 2013
369474771387297792,TRECIS-CTIT-H-Test-013,manilaFloods2013,,
369478542041821184,TRECIS-CTIT-H-Test-013,manilaFloods2013,"RT @PhilippineStar: [PHOTO] At 11pm today, tropical Storm #MaringPH has intensified as it remained almost stationary. | via @dost_PAGASA ht…",Mon Aug 19 15:18:43 +0000 2013
369479024398974978,TRECIS-CTIT-H-Test-013,manilaFloods2013,"The news is LITERALLY flooded with rain, rain, and rain that brought by #MaringPH",Mon Aug 19 15:20:38 +0000 2013
369481389973860352,TRECIS-CTIT-H-Test-013,manilaFloods2013,RT @PanahonTV: ALERT: Tropical Storm #MARING” has intensified as it remained almost stationary.| via @dost_pagasa #MaringPH,Mon Aug 19 15:30:02 +0000 2013
369494400713236480,TRECIS-CTIT-H-Test-013,manilaFloods2013,Hasn't stopped raining though! Flood all over manila #badweather #bagyongmaring,Mon Aug 19 16:21:44 +0000 2013
369496145552097280,TRECIS-CTIT-H-Test-013,manilaFloods2013,RT @OneMapua: Le'ts help! Please RETWEET | #ReliefPH: Help tropical storm 'Maring' victims http://t.co/qKGquVAxnr via @rapplerdotcom,Mon Aug 19 16:28:40 +0000 2013
369498779575005184,TRECIS-CTIT-H-Test-013,manilaFloods2013,"RT @dost_pagasa: WEATHER BULLETIN No. 7
Tropical Cyclone Alert: Tropical Storm “#MaringPH” 
Issued at 11:00PM 19 August 2013... http://t.co…",Mon Aug 19 16:39:08 +0000 2013
369558472909520896,TRECIS-CTIT-H-Test-013,manilaFloods2013,PUBLIC REPORTS| City of Manila Flood &amp; Traffic Situation,Mon Aug 19 20:36:20 +0000 2013
369574344130699264,TRECIS-CTIT-H-Test-013,manilaFloods2013,@MMDA is Roxas Blvd passable? Thanks! #roxasblvd #maringph #FloodPH,Mon Aug 19 21:39:24 +0000 2013
369580585263828993,TRECIS-CTIT-H-Test-013,manilaFloods2013,PAGASA's color coded warning signals. #weatheralert #floodPH #bedweather #maringPH #PAGASA #walangpasok http://t.co/yO9PRGz5MB,Mon Aug 19 22:04:12 +0000 2013
369585559720562689,TRECIS-CTIT-H-Test-013,manilaFloods2013,RT @PhilippineStar: Heavy rains in NLEX Meycauayan area #Habagat | via follower @alvinabrantes,Mon Aug 19 22:23:58 +0000 2013
369586692174258176,TRECIS-CTIT-H-Test-013,manilaFloods2013,#habagat here in pasay boundary manila is non-stop heavy pouring since 3:30 am. Taft Ave cor vito cruz knee deep already. #pls stop,Mon Aug 19 22:28:28 +0000 2013
369594048996057089,TRECIS-CTIT-H-Test-013,manilaFloods2013,Charging all my gadgets just to be sure. Hope the power supply doesnt get cut #MaringPH,Mon Aug 19 22:57:42 +0000 2013
369596032889278464,TRECIS-CTIT-H-Test-013,manilaFloods2013,Baha Baha Baha again in Manila. never ending rains hounds us in 3 days strait now. Flood waters r inside our house,Mon Aug 19 23:05:35 +0000 2013
369601397425070081,TRECIS-CTIT-H-Test-013,manilaFloods2013,"RT @dost_pagasa: WEATHER BULLETIN No. 7
Tropical Cyclone Alert: Tropical Storm “#MaringPH” 
Issued at 11:00PM 19 August 2013... http://t.co…",Mon Aug 19 23:26:54 +0000 2013
369602596996382721,TRECIS-CTIT-H-Test-013,manilaFloods2013,"@rapplerdotcom You've been quoted in my #Storify story ""#maringPH: Metro Manila flooded as heavy rains continue"" http://t.co/0ZPgV7nR1b",Mon Aug 19 23:31:40 +0000 2013
369603863642263553,TRECIS-CTIT-H-Test-013,manilaFloods2013,,
369604786422685696,TRECIS-CTIT-H-Test-013,manilaFloods2013,RT @ukinphilippines: British nationals who have been affected by #MaringPH heavy rain or floods &amp; require assistance may call (02) 8582200.…,Mon Aug 19 23:40:22 +0000 2013
369606636114960384,TRECIS-CTIT-H-Test-013,manilaFloods2013,"RT @RescuePH: Remember: #rescuePH for emergencies, #reliefPH for evacuation centers and relief ops, #floodPH flood situation, #safenow once…",Mon Aug 19 23:47:43 +0000 2013
369607823065231360,TRECIS-CTIT-H-Test-013,manilaFloods2013,,
369607961510821888,TRECIS-CTIT-H-Test-013,manilaFloods2013,"RT @dost_pagasa: Red Rainfall Warning No. 17A 

Weather System: Southwest Monsoon (#Habagat) enhanced by 
Tropical Storm... http://t.co/vaG…",Mon Aug 19 23:52:59 +0000 2013
369608397684879361,TRECIS-CTIT-H-Test-013,manilaFloods2013,Let us all pray for the Philippines. #MaringPH,Mon Aug 19 23:54:43 +0000 2013
369608439636299777,TRECIS-CTIT-H-Test-013,manilaFloods2013,RT @dost_pagasa Red Rainfall Warning No. 17A  Weather System: Southwest Monsoon (#Habagat) enhanced by Tropical Storm “MARING” @dzIQ990,Mon Aug 19 23:54:53 +0000 2013
369612487148060672,TRECIS-CTIT-H-Test-013,manilaFloods2013,"Slex-Merville. Under the skyway, whats suppose to be pavement is all water. #FloodPH http://t.co/bcF8gW42dY",Tue Aug 20 00:10:58 +0000 2013
369613493785227264,TRECIS-CTIT-H-Test-013,manilaFloods2013,"RT @iamsuperbianca: Red rainfall warning issued over Metro Manila as of 8AM, August 20. Extra precaution and stay safe everyone. #MaringPH …",Tue Aug 20 00:14:58 +0000 2013
369613648974872576,TRECIS-CTIT-H-Test-013,manilaFloods2013,#typhoon #maring #typhoonmaring #taytay @ House of Santos http://t.co/NfsuV3a5y0,Tue Aug 20 00:15:35 +0000 2013
369613946778828800,TRECIS-CTIT-H-Test-013,manilaFloods2013,,
369614403949187072,TRECIS-CTIT-H-Test-013,manilaFloods2013,RT @MovePH: Don't just sit on your butt. Do something! http://t.co/4nZR3VqsiC #ReliefPH #MaringPH #MovePH,Tue Aug 20 00:18:35 +0000 2013
369614773052137472,TRECIS-CTIT-H-Test-013,manilaFloods2013,RT @iamsuperbianca: PRAYING FOR SUNSHINE. #MaringPH,Tue Aug 20 00:20:03 +0000 2013
369616144585355266,TRECIS-CTIT-H-Test-013,manilaFloods2013,"RT @iamsuperbianca: Red rainfall warning issued over Metro Manila as of 8AM, August 20. Extra precaution and stay safe everyone. #MaringPH …",Tue Aug 20 00:25:30 +0000 2013
369616656290422786,TRECIS-CTIT-H-Test-013,manilaFloods2013,RT @iamsuperbianca: PRAYING FOR SUNSHINE. #MaringPH,Tue Aug 20 00:27:32 +0000 2013
369616811496452096,TRECIS-CTIT-H-Test-013,manilaFloods2013,"“@erwanjheussaff: Stay safe and dry. If you can't go to work, don't. #maringph http://t.co/BmPDdQLxTQ”",Tue Aug 20 00:28:09 +0000 2013
369617524515561472,TRECIS-CTIT-H-Test-013,manilaFloods2013,"RT @RescuePH: Remember: #rescuePH for emergencies, #reliefPH for evacuation centers and relief ops, #floodPH flood situation, #safenow once…",Tue Aug 20 00:30:59 +0000 2013
369617730032259072,TRECIS-CTIT-H-Test-013,manilaFloods2013,RT @pcdspo: Reminders: check #walangpasok for class/work suspensions; use #RescuePH for help; #SAFENOW if you've been rescued; #FloodPH for…,Tue Aug 20 00:31:48 +0000 2013
369618640179458048,TRECIS-CTIT-H-Test-013,manilaFloods2013,,
369618782781575170,TRECIS-CTIT-H-Test-013,manilaFloods2013,@29KeithMordeno - im a receiver of relief goods; for the first time. #stranded #MaringPH http://t.co/a0hi73DKEo,Tue Aug 20 00:35:59 +0000 2013
369619525177589760,TRECIS-CTIT-H-Test-013,manilaFloods2013,RT @iamsuperbianca: PRAYING FOR SUNSHINE. #MaringPH,Tue Aug 20 00:38:56 +0000 2013
