tweet_id,event_id,event_name,full_text,date
352299717251694592,TRECIS-CTIT-H-Test-010,albertaFloods2013,RT @DruhFarrell: Hi @nenshi Please RT Free legal info session for victims of #yycflood Wed and Thurs. http://t.co/8gSBzXw75l,Wed Jul 03 05:36:12 +0000 2013
352393543832190977,TRECIS-CTIT-H-Test-010,albertaFloods2013,VOLUNTEERS: Please enter via the #highriver rodeo grounds (on HWY 2A as you enter the town) #abflood #hrhelps #YYChelps #missionpossible2,Wed Jul 03 11:49:02 +0000 2013
352488871973486592,TRECIS-CTIT-H-Test-010,albertaFloods2013,,
352513983267352577,TRECIS-CTIT-H-Test-010,albertaFloods2013,,
352520278926041088,TRECIS-CTIT-H-Test-010,albertaFloods2013,Faces of the flood - Shaun Robinson http://t.co/SIhTqg16G0 #yycriseabove #abflood,Wed Jul 03 20:12:38 +0000 2013
352542206734778369,TRECIS-CTIT-H-Test-010,albertaFloods2013,"RT @HeritageFunds: #Heritage Education Funds Donates $10,000 to Canadian #Red #Cross #Alberta Flood Fund. Read more: http://t.co/fydokMXSic",Wed Jul 03 21:39:46 +0000 2013
352600079741362177,TRECIS-CTIT-H-Test-010,albertaFloods2013,RT @kathleenweare: CREB: Too Early to see impact of floods on resale stats #yycre #yyc #remax #calgary #highriver | @scoopit http://t.co/zS…,Thu Jul 04 01:29:44 +0000 2013
352603552633470978,TRECIS-CTIT-H-Test-010,albertaFloods2013,RT @YYCGardening: A pic of orchids we're sending #yyc businesses affected by flooding http://t.co/KBz4g5TkkA #yyconward #yycflood #yycre,Thu Jul 04 01:43:32 +0000 2013
352612109022015489,TRECIS-CTIT-H-Test-010,albertaFloods2013,,
352612683616493568,TRECIS-CTIT-H-Test-010,albertaFloods2013,RT @carlyraejepsen: So sad to hear about the floods in Calgary and that the show was cancelled. I'll be back soon! Stay safe everyone! Xox,Thu Jul 04 02:19:49 +0000 2013
352762298634473472,TRECIS-CTIT-H-Test-010,albertaFloods2013,Lots of good comes out from this disaster... also some lessons. #abflood #abpoli #abparty http://t.co/K9PJDWTyzl via @edmontonjournal,Thu Jul 04 12:14:20 +0000 2013
352796817777369092,TRECIS-CTIT-H-Test-010,albertaFloods2013,RT @globeandmail: Why you need to develop a business continuity plan http://t.co/WQ6YuZmkEl #abflood,Thu Jul 04 14:31:30 +0000 2013
352832884589072384,TRECIS-CTIT-H-Test-010,albertaFloods2013,Flooding at St. Mary's High School. #CCSD #yycflood http://t.co/XY64dK0MDX,Thu Jul 04 16:54:49 +0000 2013
352852388102684673,TRECIS-CTIT-H-Test-010,albertaFloods2013,Calgary's flood emergency officially ends - CBC.ca: CBC.caCalgary's flood emergency officially endsCBC.caThe s... http://t.co/wBTfEIi0Hr,Thu Jul 04 18:12:19 +0000 2013
352856926331219969,TRECIS-CTIT-H-Test-010,albertaFloods2013,RT @ServiceAlberta: Alberta government protecting consumers during rebuilding http://t.co/8VB064MDNy #abflood #ableg,Thu Jul 04 18:30:21 +0000 2013
352861875630903296,TRECIS-CTIT-H-Test-010,albertaFloods2013,"RT @globeandmail: Video: Alberta flood victims need relief, not politics: Mulcair http://t.co/Y2C1TAs29W",Thu Jul 04 18:50:01 +0000 2013
352868754264293377,TRECIS-CTIT-H-Test-010,albertaFloods2013,RT @KellyCryderman: The rest of Canada doesn’t understand how bad Alberta’s floods were: Mulcair http://t.co/To0l1WWTmR #yyc #yycflood #abf…,Thu Jul 04 19:17:21 +0000 2013
352957337981566976,TRECIS-CTIT-H-Test-010,albertaFloods2013,RT @BrunoMars: Calgary I just heard the saddledome is closed after the flood. I can't play my show but I will come back soon - hold on to y…,Fri Jul 05 01:09:21 +0000 2013
352959690981916672,TRECIS-CTIT-H-Test-010,albertaFloods2013,,
353009414443241473,TRECIS-CTIT-H-Test-010,albertaFloods2013,RT @calgaryjimbo: Guess what showed up in the mail today? #yycflood #yycStampede http://t.co/V58SQAYLud,Fri Jul 05 04:36:17 +0000 2013
353011381588590594,TRECIS-CTIT-H-Test-010,albertaFloods2013,RT @PaulHBeckwith: Reflections on Obama's climate change speech last week... #climate #climatechange #extremeweather #weather #abflood http…,Fri Jul 05 04:44:06 +0000 2013
353074690413170689,TRECIS-CTIT-H-Test-010,albertaFloods2013,RT @BrunoMars: Calgary I just heard the saddledome is closed after the flood. I can't play my show but I will come back soon - hold on to y…,Fri Jul 05 08:55:40 +0000 2013
353165513851015170,TRECIS-CTIT-H-Test-010,albertaFloods2013,Joining the @CFL and @calstampeders after #Alberta floods. Get your Tee at reebok.ca. Proceeds go to @redcrosscanada http://t.co/Io0JYMqrCz,Fri Jul 05 14:56:34 +0000 2013
353176226124406784,TRECIS-CTIT-H-Test-010,albertaFloods2013,"RT @AFN_Updates: #AFN National Chief @shawnatleo w/ Stoney Nation volunteers in Morley, AB today #abflood http://t.co/gq7o6jSKMC",Fri Jul 05 15:39:08 +0000 2013
353197629645135872,TRECIS-CTIT-H-Test-010,albertaFloods2013,"RT @JamesWoodHerald: Sign on CP Rail float - ""safety first."" Not sure how that will go over. #abflood #chlive #bonnybrook",Fri Jul 05 17:04:11 +0000 2013
353265988403335168,TRECIS-CTIT-H-Test-010,albertaFloods2013,RT @cityofcalgary: Flood? What flood? #yycisopen RT @calgary: Great photo! RT @rossasin: @GlobalCalgary @cityofcalgary @TourismCalgary http…,Fri Jul 05 21:35:49 +0000 2013
353320136897343488,TRECIS-CTIT-H-Test-010,albertaFloods2013,RT @XOjesXO: Camera crew has already arrived to shoot the impending disaster. (Fingers crossed no) #yycflood #yyc http://t.co/5YGcjxZ3RO,Sat Jul 06 01:10:59 +0000 2013
353325488816664576,TRECIS-CTIT-H-Test-010,albertaFloods2013,Calgary can't catch a break... Flash flooding tonight.,Sat Jul 06 01:32:15 +0000 2013
353330295505813504,TRECIS-CTIT-H-Test-010,albertaFloods2013,RT @TerryMassey: If we put up a swear jar around Taylor Field we'd pay for Alberta flood relief real quick. #FamilyAtmosphereReally #Riders,Sat Jul 06 01:51:21 +0000 2013
353350927291387904,TRECIS-CTIT-H-Test-010,albertaFloods2013,"LOL. RT @Caveman4202003: Wash, rinse, repeat!!!! @KCCOCalgary #yycflood",Sat Jul 06 03:13:20 +0000 2013
353514098262155264,TRECIS-CTIT-H-Test-010,albertaFloods2013,"One end of Canada has major floods and the other side has huge forest fires, who doesn't believe in global warming now?",Sat Jul 06 14:01:43 +0000 2013
353536558781038592,TRECIS-CTIT-H-Test-010,albertaFloods2013,Woodstock Ontario is doing a free #stampedebreakfast today with donations to #Calgary flood relief. How great is that!!,Sat Jul 06 15:30:58 +0000 2013
353540459466989568,TRECIS-CTIT-H-Test-010,albertaFloods2013,Update fr @RedCrossCanada volunteer fr #NewBrunswick: MT @Jaynut_66: Preparing to help in High River #ABFlood http://t.co/FDIunD7HXd,Sat Jul 06 15:46:28 +0000 2013
353568968151277570,TRECIS-CTIT-H-Test-010,albertaFloods2013,Calgary Flood 2013: Geoengineered Disaster: http://t.co/6i9nq87ewR via @youtube,Sat Jul 06 17:39:45 +0000 2013
353669425951539204,TRECIS-CTIT-H-Test-010,albertaFloods2013,RT @carlyraejepsen: So sad to hear about the floods in Calgary and that the show was cancelled. I'll be back soon! Stay safe everyone! Xox,Sun Jul 07 00:18:56 +0000 2013
353722446152601600,TRECIS-CTIT-H-Test-010,albertaFloods2013,RT @PattyMC22: Just advised that @neighbourlink raised ~$4000 from amazing donors at the PM's #stampede101 BBQ! #yycflood,Sun Jul 07 03:49:37 +0000 2013
354033101464272896,TRECIS-CTIT-H-Test-010,albertaFloods2013,Update on Alberta Flood Relief http://t.co/fomEFMuQcr via @wordpressdotcom And @RedCrossCanada #abflood,Mon Jul 08 00:24:03 +0000 2013
354046170915545088,TRECIS-CTIT-H-Test-010,albertaFloods2013,"THIS is what ""getting dirty"" during the Stampede is all about! YaHOOO Linda! #highriver #abflood #stampede101 http://t.co/XACLIQA67Z",Mon Jul 08 01:15:59 +0000 2013
354243307393662977,TRECIS-CTIT-H-Test-010,albertaFloods2013,RT @ryanbelleville: .@strombo We are doing a big comedy fundraiser for flood relief in Alberta tonight at the Gladstone hotel. Please RT ht…,Mon Jul 08 14:19:20 +0000 2013
354313666860023809,TRECIS-CTIT-H-Test-010,albertaFloods2013,"Jr.: “This is really bad, but it’s an easy way to make friends.” #abflood #HighRiver #floodrelief",Mon Jul 08 18:58:55 +0000 2013
354314602164654081,TRECIS-CTIT-H-Test-010,albertaFloods2013,Because we needed more rain... #yycflood #abflood #abweather,Mon Jul 08 19:02:38 +0000 2013
354353156211224576,TRECIS-CTIT-H-Test-010,albertaFloods2013,@jlancasterCBC BTW was referenced re train bridge collapse in Calgary after flood City could not inspect Might b starting point 4 research?,Mon Jul 08 21:35:50 +0000 2013
354362073314107395,TRECIS-CTIT-H-Test-010,albertaFloods2013,,
354376833048911873,TRECIS-CTIT-H-Test-010,albertaFloods2013,#Toronto appears to be getting storm right now with major flooding.  Calgary thinks of you and feels your pain.  Stay safe!,Mon Jul 08 23:09:55 +0000 2013
354391747989733376,TRECIS-CTIT-H-Test-010,albertaFloods2013,"RT @NewsBreaker: BREAKING: Train stuck in flood water in Ontario, Canada; passengers stranded http://t.co/WLS7GDrn7u http://t.co/JwT9gVuFhJ…",Tue Jul 09 00:09:11 +0000 2013
354395665473880065,TRECIS-CTIT-H-Test-010,albertaFloods2013,RT @metrocalgary: TD Insurance says it will cover Calgary sewer backup claims http://t.co/fCCyAIxgVC #yycflood,Tue Jul 09 00:24:45 +0000 2013
354409733177884672,TRECIS-CTIT-H-Test-010,albertaFloods2013,"RT @justinforabite: I got to a #yycflood fundraiser in yyz, only to discover the heavy rain in TO had flooded the venue.  I like my irony a…",Tue Jul 09 01:20:39 +0000 2013
354421829542223872,TRECIS-CTIT-H-Test-010,albertaFloods2013,RT @MarinaGiacomin: @globeandmail @redgypsee Oh Toronto! Our hearts are with you! #yyc #abflood #BeSafe #yyz,Tue Jul 09 02:08:43 +0000 2013
354426766267383808,TRECIS-CTIT-H-Test-010,albertaFloods2013,RT @weathernetwork: RT @SallySalmon The Drake Hotel's Calgary Flood Benefit has been cancelled due to flooding. #nojoke #ironyFTW #floodto,Tue Jul 09 02:28:20 +0000 2013
354439470801616898,TRECIS-CTIT-H-Test-010,albertaFloods2013,"Pretty scary, the events of the last few days... Lac Megantic train, SFO crash, Toronto and Calgary floods... What's going on?",Tue Jul 09 03:18:49 +0000 2013
354453345567649793,TRECIS-CTIT-H-Test-010,albertaFloods2013,"RT @geographile holy cow, Toronto, the flooding! http://t.co/5IJvOqNFbs #climate #flooding #Toronto #Canada",Tue Jul 09 04:13:57 +0000 2013
354608123765460994,TRECIS-CTIT-H-Test-010,albertaFloods2013,RT @metrocalgary: TD Insurance says it will cover Calgary sewer backup claims http://t.co/fCCyAIxgVC #yycflood,Tue Jul 09 14:28:59 +0000 2013
354641531375849472,TRECIS-CTIT-H-Test-010,albertaFloods2013,"Even if you THINK you know what it was like in  #abflood #highriver you need to read this, it was and is much... http://t.co/7UoItGBf0j",Tue Jul 09 16:41:44 +0000 2013
354689577153343488,TRECIS-CTIT-H-Test-010,albertaFloods2013,"“@guardian: Heavy rainstorm in Toronto, Canada, causes sudden flooding - in pictures http://t.co/bRwsnKE8FT” can it come here?",Tue Jul 09 19:52:39 +0000 2013
354698997551734784,TRECIS-CTIT-H-Test-010,albertaFloods2013,,
354721734877904896,TRECIS-CTIT-H-Test-010,albertaFloods2013,,
354803305706295298,TRECIS-CTIT-H-Test-010,albertaFloods2013,CSNews: Country Singer @paulbrandt Lends A Hand After Alberta Floods http://t.co/b1zrGDzoUW,Wed Jul 10 03:24:34 +0000 2013
354987137847934978,TRECIS-CTIT-H-Test-010,albertaFloods2013,@mypromotion Hmmmm Well it is not as exciting as yours. Full of gratitude though for support in #HighRiver after the #abflood,Wed Jul 10 15:35:03 +0000 2013
355084001108692995,TRECIS-CTIT-H-Test-010,albertaFloods2013,"High River museum staff shocked at scope of flood destruction, Calgary Herald: http://t.co/RY73kaJ1zZ
#CRE",Wed Jul 10 21:59:57 +0000 2013
355108688761065472,TRECIS-CTIT-H-Test-010,albertaFloods2013,So my dad is the best. He had some free time so he headed to High River early this morning to help! #missionpossible #abflood,Wed Jul 10 23:38:03 +0000 2013
355185180283109378,TRECIS-CTIT-H-Test-010,albertaFloods2013,"RT @ezralevant: Disgraceful @pembina fundraising e-mail exploits Calgary flood victims. To be clear: they're raising money for themselves, …",Thu Jul 11 04:42:00 +0000 2013
355385642844295168,TRECIS-CTIT-H-Test-010,albertaFloods2013,@dsportsmedia Didn't realize you had a concussion. How did it happen? Was referring more to the recovery in Calgary from the flooding. :),Thu Jul 11 17:58:34 +0000 2013
355423135748730880,TRECIS-CTIT-H-Test-010,albertaFloods2013,RT @terrylo_calgary: #YYCFLOOD Request: Senior who lost everything needs household items http://t.co/HOffexTWve,Thu Jul 11 20:27:33 +0000 2013
355472532058546177,TRECIS-CTIT-H-Test-010,albertaFloods2013,"RT @CBCCalgary: Alberta flood-area building rules may change, says Redford http://t.co/NyAWokoROB",Thu Jul 11 23:43:50 +0000 2013
355502957535567873,TRECIS-CTIT-H-Test-010,albertaFloods2013,Frustration from residents about how &amp; why decisions were made on July 5. Applause for @HillhurstSunny residents. #yyc #yyccc #yycflood,Fri Jul 12 01:44:44 +0000 2013
355738488672485377,TRECIS-CTIT-H-Test-010,albertaFloods2013,Money Mentors Reaffirms Its Services and Advises Alberta Flood Victims. https://t.co/bWtsUzOAEl. #ab #finlit,Fri Jul 12 17:20:39 +0000 2013
355765575496122368,TRECIS-CTIT-H-Test-010,albertaFloods2013,"RT @Mookalicious: RUSH moved their Calgary show to Red Deer, will donate their appearance fee to flood relief &amp; pay their own expenses for …",Fri Jul 12 19:08:17 +0000 2013
356249115857920000,TRECIS-CTIT-H-Test-010,albertaFloods2013,RT @kenneyjason: Looks like we raised thousands of $ at our #YYC SE #CPC #Stampede101 breakfast for Lac #Mégantic &amp; #ABflood relief. http:/…,Sun Jul 14 03:09:42 +0000 2013
356443085615538177,TRECIS-CTIT-H-Test-010,albertaFloods2013,RT @kenneyjason: Thanks to #Mississauga #CPC MPs for hosting a Stampede-style #ABflood relief fundraiser today! http://t.co/EpiZW879uM,Sun Jul 14 16:00:28 +0000 2013
356478426842017792,TRECIS-CTIT-H-Test-010,albertaFloods2013,Alberta floods could increase chance of finding fossils  #radio #tech #news #rslink http://t.co/Ws4ysIJH7k,Sun Jul 14 18:20:54 +0000 2013
356633364423389184,TRECIS-CTIT-H-Test-010,albertaFloods2013,RT @yychelps: CBC Calgary: Alberta unveils new flood proofing rules.... http://t.co/ITYRuu2to7,Mon Jul 15 04:36:34 +0000 2013
356770161623183360,TRECIS-CTIT-H-Test-010,albertaFloods2013,Strict new rules for homeowners in flood-prone areas. Do you agree with the ban? Vote in our poll http://t.co/Ql5LacCCb9 #ableg #abflood,Mon Jul 15 13:40:09 +0000 2013
356933366219681792,TRECIS-CTIT-H-Test-010,albertaFloods2013,Amazing #fundraising #concert and #telethon announced today @halohighwater benefiting those impacted by #abflood! http://t.co/OATXe8VIKY,Tue Jul 16 00:28:40 +0000 2013
356958972420431872,TRECIS-CTIT-H-Test-010,albertaFloods2013,RT @660News: Stage 4 of upcoming Tour of Alberta cycling race has been changed due to flood damage to area roads and bridges...more tonight…,Tue Jul 16 02:10:25 +0000 2013
347686624563429378,TRECIS-CTIT-H-Test-010,albertaFloods2013,"RT @CBCAlerts: Canmore, Alta. declares state of emergency due to flooding  - with some residents being moved to community centre #Alberta",Thu Jun 20 12:05:25 +0000 2013
347766337344503808,TRECIS-CTIT-H-Test-010,albertaFloods2013,"RT @GlobalCalgary: If you are in #Canmore and need help, an emergency line has been set up. Pls call 403-678-1551. #abstorm #abflood",Thu Jun 20 17:22:10 +0000 2013
347783236191129600,TRECIS-CTIT-H-Test-010,albertaFloods2013,"RT @GlobalCalgary: GALLERY: Incredible photos of flooding around southern Alberta, inc. Canmore, Bragg Creek, Chain Lakes: http://t.co/E79r…",Thu Jun 20 18:29:19 +0000 2013
347793432514801665,TRECIS-CTIT-H-Test-010,albertaFloods2013,RT @nenshi: Major risk of flooding in Calgary. Follow directions here: http://t.co/7dLx8aZptf and stay tuned. Please RT widely. #YYC,Thu Jun 20 19:09:50 +0000 2013
347802211222433792,TRECIS-CTIT-H-Test-010,albertaFloods2013,,
347804916514951168,TRECIS-CTIT-H-Test-010,albertaFloods2013,Lots of #abflood updates on our liveblog http://t.co/tJK7Cx7yiR,Thu Jun 20 19:55:28 +0000 2013
347808955663257600,TRECIS-CTIT-H-Test-010,albertaFloods2013,RT @aldjohnmar: Our first Emergency Shelter will be the Southland Leisure Centre. #yyc #yyccc #yycflood,Thu Jun 20 20:11:31 +0000 2013
347812738900320256,TRECIS-CTIT-H-Test-010,albertaFloods2013,'Move to high ground:' Rapid flooding forces evacuation of High River http://t.co/XFwGrt6lXm #yyc #Calgary #yycre #reincal,Thu Jun 20 20:26:33 +0000 2013
347815712670236672,TRECIS-CTIT-H-Test-010,albertaFloods2013,RT @News1130radio: Due to widespread flooding parts of Calgary are being evacuated.  Ppl are asked to find shelter and to be prepared for t…,Thu Jun 20 20:38:22 +0000 2013
347819248455913473,TRECIS-CTIT-H-Test-010,albertaFloods2013,"RT @TarzanDan: If you are in #Canmore &amp; need help, an emergency line has been set up. Please call 403-678-1551 #abstorm #abflood",Thu Jun 20 20:52:25 +0000 2013
347828509512724480,TRECIS-CTIT-H-Test-010,albertaFloods2013,Calgary is now in a local state of emergency. Lots of evacuations and road closures. Stay safe!!  #yycflood #yyc,Thu Jun 20 21:29:13 +0000 2013
347831613293473793,TRECIS-CTIT-H-Test-010,albertaFloods2013,“@Van_city_Nucks: All people evacuating the flooding in Alberta can just use Taylor Halls forehead as a life raft and get to safety”@RimSan_,Thu Jun 20 21:41:33 +0000 2013
347834360541614080,TRECIS-CTIT-H-Test-010,albertaFloods2013,RT @GlobalCalgary: The town of #Sundre has declared a state of local emergency due to flooding along the Red Deer River. #abflood,Thu Jun 20 21:52:28 +0000 2013
347834796774400000,TRECIS-CTIT-H-Test-010,albertaFloods2013,RT @mikesbloggity: Water now flowing over the pathway to Prince's Island Park. #abflood http://t.co/7hT6o9QDyO,Thu Jun 20 21:54:12 +0000 2013
347835581105057792,TRECIS-CTIT-H-Test-010,albertaFloods2013,RT @cityofcalgary: Due to flooding a closure of the two eastbound lanes on Memorial Dr between 5A St and Centre St NW is planned. #yycflood,Thu Jun 20 21:57:19 +0000 2013
347839322420019200,TRECIS-CTIT-H-Test-010,albertaFloods2013,RT @ChrisScottWx: RT @echo_bryanpass Motorists contend with cascading water over Highway 3 by Crowsnest Lake #abflood http://t.co/4oOJkshOC4,Thu Jun 20 22:12:11 +0000 2013
347851469103431680,TRECIS-CTIT-H-Test-010,albertaFloods2013,Evac order only for affected areas or entire neighborhood (eg mission at 19 ave)?  @calgarypolice #yycflood map http://t.co/n6WhiwPzXD,Thu Jun 20 23:00:27 +0000 2013
347852572230553601,TRECIS-CTIT-H-Test-010,albertaFloods2013,Rainfall warning ended for Calgary but flooding potential still exists: http://t.co/4KwPzRMZHP #yyc @ctvnews,Thu Jun 20 23:04:50 +0000 2013
347866593793024000,TRECIS-CTIT-H-Test-010,albertaFloods2013,"RT @CBCCalgary: City of Calgary expecting 75,000 to 100,000 people in #yyc will be forced from their homes because of flooding. #abflood",Fri Jun 21 00:00:33 +0000 2013
347868816765763584,TRECIS-CTIT-H-Test-010,albertaFloods2013,"At risk of drowning today, heavy rain all night. Thank goodness I live high up on a hill. Be safe yall. #abflood #yyc #yycflood",Fri Jun 21 00:09:23 +0000 2013
347872579039662080,TRECIS-CTIT-H-Test-010,albertaFloods2013,RT @yuppielove: emergency alert just came on the radio &amp; tv. Bowness &amp; Sunnyside on are on overland flooding alert. #yycflood #yyc,Fri Jun 21 00:24:20 +0000 2013
347873627632439296,TRECIS-CTIT-H-Test-010,albertaFloods2013,RT @weathernetwork: Insane photo of flooded parkade in Discovery Ridge via @GlobalCalgary: http://t.co/xAjppUJU6Y. #yyc #abflood,Fri Jun 21 00:28:30 +0000 2013
347878031651635201,TRECIS-CTIT-H-Test-010,albertaFloods2013,,
347880648901537792,TRECIS-CTIT-H-Test-010,albertaFloods2013,Shakespeare in the park. #abflood http://t.co/XW4Fn27tVy,Fri Jun 21 00:56:25 +0000 2013
347881596789067778,TRECIS-CTIT-H-Test-010,albertaFloods2013,"RT @bpincott: ""@cityofcalgary: Maps of the Sunnyside and Bowness evacuations can be found here: http://t.co/qbFPVnl9vr #yycflood"" #yyccc",Fri Jun 21 01:00:10 +0000 2013
347884541186297856,TRECIS-CTIT-H-Test-010,albertaFloods2013,The pictures of the flood in Calgary and Southern Alberta is just so heartbreaking! #abflood #heartbreaking #staysafe,Fri Jun 21 01:11:52 +0000 2013
347887263289597953,TRECIS-CTIT-H-Test-010,albertaFloods2013,RT @consumersos: Praying for the people in my hometown #Calgary tonight as waters rise. My high school St.Mary's in flood Zone too....,Fri Jun 21 01:22:41 +0000 2013
347887946986295296,TRECIS-CTIT-H-Test-010,albertaFloods2013,RT @cityofcalgary: Due to rising water levels the lower deck of Centre Street bridge has been closed. Be careful #yycflood,Fri Jun 21 01:25:24 +0000 2013
347901205177044992,TRECIS-CTIT-H-Test-010,albertaFloods2013,RT @Crackmacs: Bowness Park. Not much left #yyc #yycflood #abflood http://t.co/aVvCmLIXh7,Fri Jun 21 02:18:05 +0000 2013
347901683310944256,TRECIS-CTIT-H-Test-010,albertaFloods2013,RT @CBCMeg: Our @CBCCalgary building is in evacuation zone. Staff leaving now. We still have reporters &amp; shooters across SAb &amp; #yyc #abflood,Fri Jun 21 02:19:59 +0000 2013
347903776277008384,TRECIS-CTIT-H-Test-010,albertaFloods2013,RT @katiessummers: @CalgaryPolice please keep us updated on when/if volunteers will be needed - I'd love to help in any way I can #abflood …,Fri Jun 21 02:28:18 +0000 2013
347904308957814784,TRECIS-CTIT-H-Test-010,albertaFloods2013,RT @tvchick13: City 8pm Update:  Roads in downtown core being closed.  Memorial Drive closed. #YYC #ABflood #flood,Fri Jun 21 02:30:25 +0000 2013
347904782914174977,TRECIS-CTIT-H-Test-010,albertaFloods2013,RT @weathernetwork: AHS has released a Boil Water Advisory for the Calgary Zone. http://t.co/r4cc0t8eMP  #yyc #yycflood #abstorm #abflood (…,Fri Jun 21 02:32:18 +0000 2013
347905873420619776,TRECIS-CTIT-H-Test-010,albertaFloods2013,RT @SAITPolytechnic: We've opened residences to those evacuated due to #yycflood. If you need lodging visit an #ABemerg Response centre fir…,Fri Jun 21 02:36:38 +0000 2013
347907664409395200,TRECIS-CTIT-H-Test-010,albertaFloods2013,RT @sassystuff: RT @AHS_media: City of Calgary NOT under boil water order. #yyc #abflood,Fri Jun 21 02:43:45 +0000 2013
347911137267953664,TRECIS-CTIT-H-Test-010,albertaFloods2013,Tornado warning in #edmonton then flood in #calgary? #thethingsidealwith #staysafe,Fri Jun 21 02:57:33 +0000 2013
347912009691578368,TRECIS-CTIT-H-Test-010,albertaFloods2013,RT @ShaneKeller: #HighRiver Man swims after his cat Momo.. #abflood #yycflood #incredible http://t.co/5SRjMiEjVP,Fri Jun 21 03:01:01 +0000 2013
347914475933941760,TRECIS-CTIT-H-Test-010,albertaFloods2013,RT @nenshi: The City of Calgary newsroom is also a good source for the latest releases about #yycflood http://t.co/wA29b1US4g,Fri Jun 21 03:10:49 +0000 2013
347914811511808001,TRECIS-CTIT-H-Test-010,albertaFloods2013,"RT @CalgaryPolice: Many communities having power and gas cut-off. You may not see #yycflood, but you’ll have no utilities either. Please ev…",Fri Jun 21 03:12:09 +0000 2013
347915021206036481,TRECIS-CTIT-H-Test-010,albertaFloods2013,This guy is telling it how it is! Hilarious. Be careful Calgary! Severe Thunderstorm Watch! http://t.co/BlAMOEdYrU via @youtube #flood #rain,Fri Jun 21 03:12:59 +0000 2013
347916199809658882,TRECIS-CTIT-H-Test-010,albertaFloods2013,Now there's bad flooding in #Alberta? Oh no... Thinking of my Western neighbours tonight! #floods,Fri Jun 21 03:17:40 +0000 2013
347916212405145600,TRECIS-CTIT-H-Test-010,albertaFloods2013,RT @CalgaryPolice: Check here to see what areas of Montgomery must be evacuated: http://t.co/0p1PSfn001 #yycflood,Fri Jun 21 03:17:43 +0000 2013
347917680411553794,TRECIS-CTIT-H-Test-010,albertaFloods2013,"To everyone in southern #Alberta, stay safe and dry during this insane #flooding! For anyone in the affected areas, http://t.co/Z6Q5U9kKxI",Fri Jun 21 03:23:33 +0000 2013
347918284366168065,TRECIS-CTIT-H-Test-010,albertaFloods2013,"Mandatory evacuations ordered in Calgary from flooding; 100,000 people may be affected http://t.co/MSnhzhpXdk",Fri Jun 21 03:25:57 +0000 2013
347918506660073472,TRECIS-CTIT-H-Test-010,albertaFloods2013,RT @PaulaTrotter: I just can't believe it. Stay safe everyone. #yycflood #downtownyyc #abflood http://t.co/SbtZ0VuZ9N,Fri Jun 21 03:26:50 +0000 2013
347919739785449472,TRECIS-CTIT-H-Test-010,albertaFloods2013,,
347920062780407811,TRECIS-CTIT-H-Test-010,albertaFloods2013,RT @weathernetwork: RT @margovisser BOW CRESCENT FLOODING!! View from Silver Springs hill. #yycflood #bowness #calgary http://t.co/cJiCjvkO…,Fri Jun 21 03:33:01 +0000 2013
