tweet_id,event_id,event_name,full_text,date
665315107505737729,TRECIS-CTIT-H-Test-021,parisAttacks2015,RT @StribLopez: Parisians are using #PorteOuverte (open doors) to offer shelter to those in need.,Fri Nov 13 23:47:37 +0000 2015
665326902513639425,TRECIS-CTIT-H-Test-021,parisAttacks2015,"RT @AnonymousNewsHQ: #PorteOuverte ""open doors"" trending in Paris,many in area of attacks offering shelter. Taxidrivers giving free rides h…",Sat Nov 14 00:34:29 +0000 2015
665297295588663296,TRECIS-CTIT-H-Test-021,parisAttacks2015,RT @fox13now: UPDATE: The reported number of deaths in Paris after six shootings and three explosions is now 60. Details here: https://t.co…,Fri Nov 13 22:36:50 +0000 2015
665292836493914112,TRECIS-CTIT-H-Test-021,parisAttacks2015,"RT @Sports42Fanatic: Paris Bomb Explosions Outside Stade de France Heard During France-Germany Match: 
Paris is under attack. Frida... http…",Fri Nov 13 22:19:07 +0000 2015
665289992424595456,TRECIS-CTIT-H-Test-021,parisAttacks2015,"RT @traderA_B: You can hear the bomb explosion in #Paris #shooting #paris #BREAKING 
 https://t.co/T0yT4jXi7g",Fri Nov 13 22:07:49 +0000 2015
665349352710389761,TRECIS-CTIT-H-Test-021,parisAttacks2015,"""At least 153 people were killed in the Paris and Saint-Denis shootings and bombings.""",Sat Nov 14 02:03:41 +0000 2015
665338779448836097,TRECIS-CTIT-H-Test-021,parisAttacks2015,"RT @CNN: At least 149 people were killed in #Paris shootings and bombings, French officials said https://t.co/5mqAWzUcjT https://t.co/HRiaq…",Sat Nov 14 01:21:41 +0000 2015
665424440134664193,TRECIS-CTIT-H-Test-021,parisAttacks2015,France has declared a national state of emergency and tightened borders after a gun and bomb attack in Paris killed at least 120 people.,Sat Nov 14 07:02:04 +0000 2015
665293817919221760,TRECIS-CTIT-H-Test-021,parisAttacks2015,Holy fuck. Multiple suicide bombing in Paris. They are saying it's a coordinated attack. 100 people hostage. Holy shit,Fri Nov 13 22:23:01 +0000 2015
665295224982208512,TRECIS-CTIT-H-Test-021,parisAttacks2015,"4 locations in Paris attacked simultaneously - Cafe, Concert Hall, Conference Hall (60-100 hostages) &amp; Restaurant. 40 dead. Gunman on loose.",Fri Nov 13 22:28:36 +0000 2015
665284823833964544,TRECIS-CTIT-H-Test-021,parisAttacks2015,"RT @KuperSimon: Multiple attacks in Paris tonight.First Petit Cambodge restaurant, then Bataclan club, + explosions outside Stade de France…",Fri Nov 13 21:47:17 +0000 2015
665294169443840000,TRECIS-CTIT-H-Test-021,parisAttacks2015,RT @worldsoccertalk: Here's the explosion heard during France-Germany game today. Bombings throughout Paris result in at least 26 dead: htt…,Fri Nov 13 22:24:25 +0000 2015
665278808161951744,TRECIS-CTIT-H-Test-021,parisAttacks2015,"RT @Tom_Antonov: BREAKING
3 different shootings reported in #Paris &amp; 3 explosions reported near Stade de France
RAID and French Army deploy…",Fri Nov 13 21:23:22 +0000 2015
665615058853101569,TRECIS-CTIT-H-Test-021,parisAttacks2015,"RT @nytimes: The Paris attackers were all armed with heavy weaponry and suicide vests, Paris prosecutor said https://t.co/2RA8hS22Zt",Sat Nov 14 19:39:31 +0000 2015
665313410809249793,TRECIS-CTIT-H-Test-021,parisAttacks2015,"Also, use #PorteOuverte (Open Door) if you're seeking shelter, help, and safety. #Paris",Fri Nov 13 23:40:52 +0000 2015
665283119717736449,TRECIS-CTIT-H-Test-021,parisAttacks2015,Hostages in #Paris in addition to the shootings and explosions - 18 dead so far,Fri Nov 13 21:40:30 +0000 2015
665648804344029184,TRECIS-CTIT-H-Test-021,parisAttacks2015,"People place tributes to the victims of Paris' attacks at the cafe 'La Belle Equipe', Rue de Charonne, in Paris https://t.co/1Ur0NYIkSM",Sat Nov 14 21:53:36 +0000 2015
665381488737787904,TRECIS-CTIT-H-Test-021,parisAttacks2015,RT @Independent: BREAKING: 8 terrorists reportedly killed in Paris attack. 7 used suicide vests.,Sat Nov 14 04:11:23 +0000 2015
665307037434298368,TRECIS-CTIT-H-Test-021,parisAttacks2015,,
665561114688806913,TRECIS-CTIT-H-Test-021,parisAttacks2015,RT @dougf24: Police are asking people to evacuate the Place de la République as a security measure. #ParisAttacks #Paris https://t.co/Yx7u6…,Sat Nov 14 16:05:09 +0000 2015
665280056449761280,TRECIS-CTIT-H-Test-021,parisAttacks2015,RT @BBCBreaking: Three explosions reported around the Stade de France in the Paris region - French media https://t.co/jTHt0Qh7nJ,Fri Nov 13 21:28:20 +0000 2015
665303983729287168,TRECIS-CTIT-H-Test-021,parisAttacks2015,"Gun battle breaks out at Paris restaurant, explosion rocks bar near stadium https://t.co/pS6UL7fbzL",Fri Nov 13 23:03:25 +0000 2015
665281151066644480,TRECIS-CTIT-H-Test-021,parisAttacks2015,"2 killed &amp; 7 others wounded after a shooting at a #Paris restaurant, as 2 explosions were also heard elsewhere  https://t.co/7MJ5ak7VqR",Fri Nov 13 21:32:41 +0000 2015
665299336889286657,TRECIS-CTIT-H-Test-021,parisAttacks2015,RT @FoxBusiness: 18 people are reportedly dead in a series of three explosions in Paris. https://t.co/Ctas4cGMIo,Fri Nov 13 22:44:57 +0000 2015
665284820256366592,TRECIS-CTIT-H-Test-021,parisAttacks2015,"RT @Conflicts: #ParisAttack Update:

- Shooting at Restaurant
- Multiple explosions at stadium 
- Hostages taken at Concert Hall
- At least…",Fri Nov 13 21:47:16 +0000 2015
665292682944782340,TRECIS-CTIT-H-Test-021,parisAttacks2015,RT @RT_com: URGENT: Two or three gunmen attacked police in front of #Bataclan theatre - #Paris police https://t.co/zgDNuxWusS https://t.co/…,Fri Nov 13 22:18:30 +0000 2015
665281146603888640,TRECIS-CTIT-H-Test-021,parisAttacks2015,RT @JFXM: BREAKING: At least 2 explosions heard from #Paris' Stade de France stadium during France-Germany football match. (@AP),Fri Nov 13 21:32:40 +0000 2015
665315106805456896,TRECIS-CTIT-H-Test-021,parisAttacks2015,If you're out in Paris and need somewhere safe to go or stay use #PorteOuverte (open door) to find… https://t.co/6wYMCtxwql,Fri Nov 13 23:47:37 +0000 2015
665326631385370626,TRECIS-CTIT-H-Test-021,parisAttacks2015,,
665275956148510721,TRECIS-CTIT-H-Test-021,parisAttacks2015,RT @haningdr: Three explosions reported at Stade de France outside #Paris; President #Hollande evacuated,Fri Nov 13 21:12:02 +0000 2015
665392897714466816,TRECIS-CTIT-H-Test-021,parisAttacks2015,"RT @AP: BREAKING: Prosecutor's office: 8 extremists dead after Paris attacks, 7 of them in suicide bombings.",Sat Nov 14 04:56:43 +0000 2015
665322165626007552,TRECIS-CTIT-H-Test-021,parisAttacks2015,100 found out to be dead in Bataclan theatre in Paris after hostage situation has ended.,Sat Nov 14 00:15:40 +0000 2015
665297155406479360,TRECIS-CTIT-H-Test-021,parisAttacks2015,"ISIS attacked Beirut yesterday. 2 suicide bombers. 45 dead and 200+ injured. today, shooters in Paris hold people hostage. what is happening",Fri Nov 13 22:36:17 +0000 2015
665283117662490624,TRECIS-CTIT-H-Test-021,parisAttacks2015,"RT @MichaelMathes: More #BREAKING, @AFP: Hostages taken at Paris's Bataclan concert hall: police",Fri Nov 13 21:40:30 +0000 2015
665488190111895552,TRECIS-CTIT-H-Test-021,parisAttacks2015,RT @CP24: The Islamic State group has claimed responsibility for the Paris attacks in an online statement.,Sat Nov 14 11:15:23 +0000 2015
665610319927054340,TRECIS-CTIT-H-Test-021,parisAttacks2015,"RT @JudyTrinhCBC: Latest on Paris Attack: 
129 people dead. 
352 injured 
3 teams of terrorists 
7 attackers detonated suicide vests 
https…",Sat Nov 14 19:20:41 +0000 2015
665376539807105024,TRECIS-CTIT-H-Test-021,parisAttacks2015,"RT @UnvirtuousAbbey: For Paris, whose response to an act of terrorism is to open doors, we give thanks. 

#PorteOuverte",Sat Nov 14 03:51:43 +0000 2015
665325472780124162,TRECIS-CTIT-H-Test-021,parisAttacks2015,"Dozens dead, hostages in Paris attacks - Casualties and hostages reported near Place de la République after bla... https://t.co/fEFESnbKRW",Sat Nov 14 00:28:48 +0000 2015
665383352900460544,TRECIS-CTIT-H-Test-021,parisAttacks2015,A majority of the hostages inside the Concert Hall were killed by the gunmans suicide vests when the police raided :( #PrayForParis,Sat Nov 14 04:18:48 +0000 2015
665356453373325312,TRECIS-CTIT-H-Test-021,parisAttacks2015,,
665291427216277504,TRECIS-CTIT-H-Test-021,parisAttacks2015,"RT @anniecohensolal: Paris: impossible to cross place de la République from now on, police sirens non stop, highly threatening...",Fri Nov 13 22:13:31 +0000 2015
665482747809554433,TRECIS-CTIT-H-Test-021,parisAttacks2015,BREAKING: Islamic State claims responsibility for Paris attacks in official statement,Sat Nov 14 10:53:45 +0000 2015
665503833515294720,TRECIS-CTIT-H-Test-021,parisAttacks2015,RT @apjzpty: The police HQ of Paris have officers in civilan clothes patrolling the Place de la République to prevent gatherings. @ndn,Sat Nov 14 12:17:33 +0000 2015
665285502245801984,TRECIS-CTIT-H-Test-021,parisAttacks2015,RT @JGilliam_SEAL: #Paris is under #terrorism attack. Four different attacks in four areas with a continuing hostage issue. Stand by for de…,Fri Nov 13 21:49:58 +0000 2015
665455196726759425,TRECIS-CTIT-H-Test-021,parisAttacks2015,RT @RT_com: #PorteOuverte: Parisians advertise ‘open doors’ for those stranded by terror attacks https://t.co/UUjfMTlm4c #Paris https://t.c…,Sat Nov 14 09:04:17 +0000 2015
665286713720348672,TRECIS-CTIT-H-Test-021,parisAttacks2015,RT @Eurosport_UK: BREAKING: German football team evacuated from Paris hotel after bomb threat received. https://t.co/1dpFjTgjjm,Fri Nov 13 21:54:47 +0000 2015
665293817046818816,TRECIS-CTIT-H-Test-021,parisAttacks2015,RT @david_standing: If the Paris attacks are proved to be by anyone allowed into Europe by Merkel and EU leaders under open door policy the…,Fri Nov 13 22:23:01 +0000 2015
665381485780844544,TRECIS-CTIT-H-Test-021,parisAttacks2015,Bill Maher claimed that the West bombing ISIS is what caused the terrorist attacks in #Paris https://t.co/XNT9F6xSDu https://t.co/zJ83gebdpG,Sat Nov 14 04:11:23 +0000 2015
665368828897918977,TRECIS-CTIT-H-Test-021,parisAttacks2015,"RT @Ruptly: UPDATE: 3 hostage-takers died after detonating suicide vests during police storming of #Bataclan concert hall, say #Paris police",Sat Nov 14 03:21:05 +0000 2015
665310991698165760,TRECIS-CTIT-H-Test-021,parisAttacks2015,"RT @amr033: Five more bombs went off at the Paris concert hall.  

Another attack under way now.",Fri Nov 13 23:31:15 +0000 2015
665308926833856513,TRECIS-CTIT-H-Test-021,parisAttacks2015,RT @DailyMirror: Shocking video shows aftermath of Stade de France bomb. https://t.co/NB7fNeox3V #Paris https://t.co/56z8pW3MU2,Fri Nov 13 23:23:03 +0000 2015
665289276574314496,TRECIS-CTIT-H-Test-021,parisAttacks2015,RT @Josiensor: Explosion can be heard from Germany v France game in stadium. Thought to be suicide bomber https://t.co/5hm6YGXTJS #paris,Fri Nov 13 22:04:58 +0000 2015
665453661707968512,TRECIS-CTIT-H-Test-021,parisAttacks2015,"I can hear the screams nd cries even though i'm faraway from Paris.
#PRAYFORPARIS
#1DLOUIS #1DLIAM #1DHARRY #1DNIALL #1DIN ~7",Sat Nov 14 08:58:11 +0000 2015
665534877241106432,TRECIS-CTIT-H-Test-021,parisAttacks2015,RT @SkyNews: In pictures: Tributes grow for Paris terror attack victims  https://t.co/eUOiuqbrBA #ParisAttacks https://t.co/9crSgpxf2H,Sat Nov 14 14:20:54 +0000 2015
665537937820524545,TRECIS-CTIT-H-Test-021,parisAttacks2015,I liked a @YouTube video from @kendrlcks https://t.co/cp1MruZ7xF Paris Attacked By ISIS 11-13-15 (This World Needs Change NOW),Sat Nov 14 14:33:04 +0000 2015
665301685296738304,TRECIS-CTIT-H-Test-021,parisAttacks2015,"RT @feministgals: Terrorist ≠ Muslim
Terrorist ≠ Arab
Terrorist ≠ Middle Eastern features

Do not spread islamophobia now. 

#PrayForParis",Fri Nov 13 22:54:17 +0000 2015
665301542216581120,TRECIS-CTIT-H-Test-021,parisAttacks2015,RT @BNONews: BREAKING: Paris police urge people who are at home or at work to remain indoors https://t.co/oPcKAQxWD0,Fri Nov 13 22:53:43 +0000 2015
665356247944818688,TRECIS-CTIT-H-Test-021,parisAttacks2015,RT @TheBabyAriel: this is heartbreaking. stay strong 😔❤️ #PrayForParis,Sat Nov 14 02:31:05 +0000 2015
665571301419937796,TRECIS-CTIT-H-Test-021,parisAttacks2015,RT @Legend_Seven: You’ll never walk alone. #Paris #PrayForParis https://t.co/h6O8m9OkiY,Sat Nov 14 16:45:38 +0000 2015
665289883683069952,TRECIS-CTIT-H-Test-021,parisAttacks2015,"Update from the #11eme: cell service seems to be cut off, ambulances have been driving by. Police have blocked off surrounding roads. #Paris",Fri Nov 13 22:07:23 +0000 2015
665318885424414720,TRECIS-CTIT-H-Test-021,parisAttacks2015,RT @Londonravenet: IF YOU'RE IN PARIS AND NEED HELP #PorteOuverte #PrayForParis https://t.co/Skjmd9LPnQ,Sat Nov 14 00:02:37 +0000 2015
665308228348153856,TRECIS-CTIT-H-Test-021,parisAttacks2015,RT @calpalsarmy: the world is such a frightening place sometimes #prayforparis,Fri Nov 13 23:20:17 +0000 2015
665338433770942464,TRECIS-CTIT-H-Test-021,parisAttacks2015,"I really had a goosebomp about the paris incident the aldub nation i with them prayer is powerful
#ALDUBHappyBdayLOLA #prayforparis",Sat Nov 14 01:20:18 +0000 2015
665318014515048448,TRECIS-CTIT-H-Test-021,parisAttacks2015,"RT @BNONews: BREAKING NEWS: Hostage crisis ends at Paris theater, 2 attackers killed - BFM-TV reports",Fri Nov 13 23:59:10 +0000 2015
665615060979621888,TRECIS-CTIT-H-Test-021,parisAttacks2015,"RT @timkmak: Rubio calls Paris attacks evidence of a ""clash of civilizations. And either they win, or we win."" https://t.co/6DqP5dTah7",Sat Nov 14 19:39:31 +0000 2015
665318951946051584,TRECIS-CTIT-H-Test-021,parisAttacks2015,"Hope minimal damage has been done in The #Bataclan, but witnesses report that multiple rounds of gunfire were heard. #PrayForParis",Sat Nov 14 00:02:53 +0000 2015
665312984390983680,TRECIS-CTIT-H-Test-021,parisAttacks2015,RT @BostonGlobe: AP reports automatic gunfire heard from outside Paris concert hall where attackers holding hostage. https://t.co/dLk5HRYHt…,Fri Nov 13 23:39:11 +0000 2015
665341253987516416,TRECIS-CTIT-H-Test-021,parisAttacks2015,RT @KingLadyGaga: The Eiffel Tower's light have been turned off in memory of those who got killed. #PrayForParis https://t.co/hpB9mHpzcY,Sat Nov 14 01:31:31 +0000 2015
665347760057520128,TRECIS-CTIT-H-Test-021,parisAttacks2015,RT @itspascals: #PorteOuverte https://t.co/Ke6Y0jMfFM  - Find temporary shelter and get safe!  Please add your address!! #RT #FRANCE #PARIS,Sat Nov 14 01:57:22 +0000 2015
665597932683440129,TRECIS-CTIT-H-Test-021,parisAttacks2015,"Great job by our venue management folks abroad. Suicide bomber tried to enter stadium, but was blocked. https://t.co/5uPrfPXXvY @IAVMWHQ",Sat Nov 14 18:31:28 +0000 2015
665549564695441409,TRECIS-CTIT-H-Test-021,parisAttacks2015,,
665305522376085505,TRECIS-CTIT-H-Test-021,parisAttacks2015,"RT @MoTheAtheist: Paris terror attacks : Shootings, explosions reported. 60 dead acc to cnn

https://t.co/n61cjtUwwD",Fri Nov 13 23:09:31 +0000 2015
665491666514681857,TRECIS-CTIT-H-Test-021,parisAttacks2015,"RT @BostonGlobe: Former French security agent in Lexington says he is devastated, but not surprised, by #Paris attacks https://t.co/EpNeV04…",Sat Nov 14 11:29:12 +0000 2015
665289239412744193,TRECIS-CTIT-H-Test-021,parisAttacks2015,Latest from #Paris 3 different gun battles going on in battles. Police have blocked roads and people are being asked to stay indoors.,Fri Nov 13 22:04:49 +0000 2015
665490549198200832,TRECIS-CTIT-H-Test-021,parisAttacks2015,Bomb disposal squad vehicles arriving at Gatwick Airport #gatwick #ParisAttacks,Sat Nov 14 11:24:45 +0000 2015
665303721941725185,TRECIS-CTIT-H-Test-021,parisAttacks2015,"RT @Jackie14News: CAUGHT ON VIDEO: #PARIS Emergency vehicles pass, then  shooting / explosion heard.  
 https://t.co/pvYnHL58lx",Fri Nov 13 23:02:22 +0000 2015
665305948685262848,TRECIS-CTIT-H-Test-021,parisAttacks2015,RT @NatashaC: emergency vehicles speeding by @moctarkane on #Periscope: @moctarkane: #ParisShooting : blocked by the Police https://t.co/p9…,Fri Nov 13 23:11:13 +0000 2015
665362451752423424,TRECIS-CTIT-H-Test-021,parisAttacks2015,RT @nytimesworld: We are providing unlimited access to our website and mobile apps for coverage of Paris attacks. Follow live updates: http…,Sat Nov 14 02:55:44 +0000 2015
665311279901376512,TRECIS-CTIT-H-Test-021,parisAttacks2015,RT @SkyNewsBreak: Update - Reuters witness says five explosions heard near #Bataclan concert hall in #Paris,Fri Nov 13 23:32:24 +0000 2015
665413489993887744,TRECIS-CTIT-H-Test-021,parisAttacks2015,"Philippines vows 'higher' Apec security after Paris attacks: MANILA - The Philippines Saturday vowed ""higher s... https://t.co/S1ebGIGhez",Sat Nov 14 06:18:33 +0000 2015
665572245977231360,TRECIS-CTIT-H-Test-021,parisAttacks2015,RT @TanBiitches: Justin Bieber stopped his show to #prayforparis what a sweetheart https://t.co/C31k3yMCPe,Sat Nov 14 16:49:23 +0000 2015
665641741551210496,TRECIS-CTIT-H-Test-021,parisAttacks2015,"Zidane, Vieira out of charity match after Paris attacks https://t.co/Z5FlpZDggN",Sat Nov 14 21:25:32 +0000 2015
665564706338279424,TRECIS-CTIT-H-Test-021,parisAttacks2015,RT @ebassprod: Let me guess...we're going to send James Taylor again? What a travesty. #PrayForParis,Sat Nov 14 16:19:26 +0000 2015
665569341094494209,TRECIS-CTIT-H-Test-021,parisAttacks2015,"Parisians Use Hashtag #PorteOuverte, ""Open Door,"" for Those Seeking Shelter Amid Attacks by @JN_Eggert https://t.co/BLNclTBO1q via MicNews",Sat Nov 14 16:37:51 +0000 2015
665590232843063296,TRECIS-CTIT-H-Test-021,parisAttacks2015,RT @WSJ: Paris attacker with explosive vest was blocked from entering Stade de France: https://t.co/J7fQ34gKhh,Sat Nov 14 18:00:52 +0000 2015
665390299477217281,TRECIS-CTIT-H-Test-021,parisAttacks2015,"RT @CBSNews: UPDATE: Authorities say 8 #Paris attackers dead, 7 in suicide blasts https://t.co/JkZg5p9mc8 https://t.co/OvQCRVuAdm",Sat Nov 14 04:46:24 +0000 2015
665282109511086080,TRECIS-CTIT-H-Test-021,parisAttacks2015,RT @gmanews: 2 explosions heard from Paris stadium during France-Germany football match. | via @AP,Fri Nov 13 21:36:29 +0000 2015
665537937111515138,TRECIS-CTIT-H-Test-021,parisAttacks2015,Saudi Arabia's top clerics condemn Paris attack – state media https://t.co/am314fV0yj,Sat Nov 14 14:33:03 +0000 2015
665529089625821184,TRECIS-CTIT-H-Test-021,parisAttacks2015,"RT @Negation2010: #BREAKING 300 hospitalised after Paris attacks, 80 in 'critical' condition: hospital (AFP)",Sat Nov 14 13:57:54 +0000 2015
665323162595266560,TRECIS-CTIT-H-Test-021,parisAttacks2015,O Holy Virgin of Lourdes #PrayforParis #Prayers4Paris https://t.co/fQ0N15g6an,Sat Nov 14 00:19:37 +0000 2015
665336962161639425,TRECIS-CTIT-H-Test-021,parisAttacks2015,,
665484540941496320,TRECIS-CTIT-H-Test-021,parisAttacks2015,RT @Jerusalem_Post: Provisional death toll from Paris attacks rises to 128 https://t.co/C8aqdnNmNK #BreakingNews,Sat Nov 14 11:00:53 +0000 2015
665623666772807681,TRECIS-CTIT-H-Test-021,parisAttacks2015,"Constant blare of police sirens flying past my building on Quai d'Orsay, police vehicles are heading in direction of Eiffel Tower. #Paris",Sat Nov 14 20:13:43 +0000 2015
665633461403697152,TRECIS-CTIT-H-Test-021,parisAttacks2015,"#NYJets News: NFL to increase security measures at games in wake of Paris attacks: NFL, N.J. state police rele... https://t.co/7UJavkuhHd",Sat Nov 14 20:52:38 +0000 2015
665324687249924097,TRECIS-CTIT-H-Test-021,parisAttacks2015,So sad to hear of the news in Paris! #PrayForParis #WorldUnited https://t.co/TWqeLTMc6d,Sat Nov 14 00:25:41 +0000 2015
665443938413780992,TRECIS-CTIT-H-Test-021,parisAttacks2015,RT @BuzzFeedNews: Brazilian football players pause for a moment of silence to honor the victims of the #ParisAttacks before a match https:/…,Sat Nov 14 08:19:32 +0000 2015
665424441497751554,TRECIS-CTIT-H-Test-021,parisAttacks2015,"RT @GMA: #PrayForParis has been tweeted 4,300,000 times as tributes pour in from all over world: https://t.co/AzCRTq1DKP https://t.co/Xssmo…",Sat Nov 14 07:02:04 +0000 2015
665567267762012163,TRECIS-CTIT-H-Test-021,parisAttacks2015,France stars Zidane and Evra out of charity match after Paris attacks: France football stars Zinedine Zidane a... https://t.co/NmOQVXsaDO,Sat Nov 14 16:29:36 +0000 2015
665622792281399297,TRECIS-CTIT-H-Test-021,parisAttacks2015,"RT @CassVinograd: Armed police guarding barricades in front of #Bataclan, with police vehicles still on scene and another just arriving. #P…",Sat Nov 14 20:10:15 +0000 2015
665322497202499584,TRECIS-CTIT-H-Test-021,parisAttacks2015,RT @ABC: JUST IN: French President Hollande will not be attending the G20 Summit after Paris attacks - @Elysee,Sat Nov 14 00:16:59 +0000 2015
665355032674439169,TRECIS-CTIT-H-Test-021,parisAttacks2015,,
