categories,indicatorTerms,postID,priority,timestamp
"['ThirdPartyObservation', 'ContinuingNews']",[],541597650500722688,Low,2018-09-20 14:38:03
"['FirstPartyObservation', 'Sentiment']",[],541610865829502976,Low,2018-09-20 15:34:48
"['ThirdPartyObservation', 'ContinuingNews', 'KnownAlready']",[],541662308859015168,Low,2018-09-24 17:01:24
"['FirstPartyObservation', 'KnownAlready']",[],541774691807932416,Low,2018-09-26 17:11:35
"['FirstPartyObservation', 'Sentiment']",[],541767775551623168,Low,2018-09-26 16:54:21
"['FirstPartyObservation', 'Advice']",[],541719789841182720,Low,2018-09-24 18:51:56
"['FirstPartyObservation', 'Sentiment']",[],541640696504266752,Low,2018-09-24 16:13:00
"['FirstPartyObservation', 'Sentiment']",[],541714100720369664,Low,2018-09-24 18:32:38
"['FirstPartyObservation', 'ContinuingNews']",[],541729515240574976,Low,2018-09-26 15:33:23
"['FirstPartyObservation', 'Sentiment']",[],541615212181196800,Low,2018-09-20 15:56:53
"['FirstPartyObservation', 'Sentiment']",[],541636586102747136,Low,2018-09-24 15:59:13
"['FirstPartyObservation', 'Sentiment']",[],541774898561957888,Low,2018-09-26 17:11:50
"['FirstPartyObservation', 'Sentiment']",[],541593365918142464,Low,2018-09-20 14:11:53
"['FirstPartyObservation', 'Sentiment']",[],541666280093126656,Low,2018-09-24 17:06:58
"['FirstPartyObservation', 'Sentiment']",[],541766008722038784,Low,2018-09-26 16:51:39
"['FirstPartyObservation', 'MultimediaShare', 'Sentiment']",[],541761028384509952,Low,2018-09-26 16:45:31
"['ThirdPartyObservation', 'KnownAlready']",[],541759071142297600,Low,2018-09-26 16:41:12
"['FirstPartyObservation', 'Sentiment']",[],541756177298624512,Low,2018-09-26 16:37:33
"['ThirdPartyObservation', 'ContinuingNews', 'Irrelevant']",[],541716125676212224,Low,2018-09-24 18:37:47
"['FirstPartyObservation', 'Sentiment']",[],541738633779089408,Low,2018-09-26 15:54:46
['Irrelevant'],[],541611825952198656,Low,2018-09-20 15:37:29
"['FirstPartyObservation', 'Sentiment']",[],541763289584132096,Low,2018-09-26 16:47:42
"['FirstPartyObservation', 'ContinuingNews', 'Sentiment']",[],541600962842869760,Low,2018-09-20 14:54:23
"['FirstPartyObservation', 'Sentiment', 'Irrelevant']",[],541636036040749056,Low,2018-09-24 15:57:43
"['FirstPartyObservation', 'Sentiment']",[],541617733960351744,Low,2018-09-20 16:07:43
"['ThirdPartyObservation', 'KnownAlready']",[],541766498348322816,Low,2018-09-26 16:52:26
"['ThirdPartyObservation', 'ContinuingNews', 'KnownAlready']",[],541649287503814656,Low,2018-09-24 16:34:03
"['FirstPartyObservation', 'Sentiment']",[],541762311934185472,Low,2018-09-26 16:46:23
"['ThirdPartyObservation', 'ContinuingNews']",[],541723029471260672,High,2018-09-24 19:03:38
"['ThirdPartyObservation', 'KnownAlready']",[],541676078306033664,Low,2018-09-24 17:24:17
"['MultimediaShare', 'KnownAlready']",[],541668701012242432,Low,2018-09-24 17:10:58
"['FirstPartyObservation', 'ContinuingNews']",[],541651886055514112,Low,2018-09-24 16:40:26
"['FirstPartyObservation', 'ContinuingNews']",[],541663366809657344,Low,2018-09-24 17:03:31
"['FirstPartyObservation', 'Weather', 'ContinuingNews']",[],541586501432123392,Low,2018-09-20 13:39:34
"['ThirdPartyObservation', 'ContinuingNews']",[],541633107355791360,Low,2018-09-24 15:47:00
"['FirstPartyObservation', 'ContinuingNews', 'Sentiment']",[],541608807671930880,Low,2018-09-20 15:25:49
"['FirstPartyObservation', 'Irrelevant']",[],541769825966497792,Low,2018-09-26 16:59:57
"['FirstPartyObservation', 'ContinuingNews', 'Sentiment']",[],541697022634364928,Low,2018-09-24 18:01:28
"['FirstPartyObservation', 'Sentiment']",[],541614107888058368,Low,2018-09-20 15:44:43
"['ThirdPartyObservation', 'ContinuingNews']",[],541728139819638784,Low,2018-09-24 19:15:30
"['FirstPartyObservation', 'Sentiment']",[],541635087658274816,Low,2018-09-24 15:53:42
"['FirstPartyObservation', 'Sentiment']",[],541634427743248384,Low,2018-09-24 15:50:44
"['FirstPartyObservation', 'ContinuingNews']",[],541594133823889408,High,2018-09-20 14:15:32
"['FirstPartyObservation', 'Sentiment']",[],541584188399300608,Low,2018-09-20 13:29:55
"['FirstPartyObservation', 'Sentiment']",[],541766562466643968,Low,2018-09-26 16:52:38
"['FirstPartyObservation', 'Weather', 'ContinuingNews']",[],541591540599361536,Low,2018-09-20 14:04:41
"['FirstPartyObservation', 'Weather', 'ContinuingNews']",[],541586765480722432,Low,2018-09-20 13:41:06
"['FirstPartyObservation', 'ThirdPartyObservation', 'Sentiment']",[],541777418407931904,Low,2018-09-26 17:14:54
"['ThirdPartyObservation', 'ContinuingNews']",[],541755931759874048,Low,2018-09-26 16:37:03
"['FirstPartyObservation', 'ContinuingNews']",[],541720661391994880,Low,2018-09-24 19:00:31
"['FirstPartyObservation', 'Sentiment']",[],541760971283234816,Low,2018-09-26 16:45:21
"['FirstPartyObservation', 'ThirdPartyObservation', 'ContinuingNews', 'Advice', 'Sentiment']",[],541639848969646080,Low,2018-09-24 16:10:01
"['FirstPartyObservation', 'ContinuingNews']",[],541648379089264640,Medium,2018-09-24 16:32:18
"['ThirdPartyObservation', 'ContinuingNews', 'Sentiment']",[],541604766741045248,Low,2018-09-20 15:08:56
"['FirstPartyObservation', 'ContinuingNews']",[],541585113067188224,Low,2018-09-20 13:34:16
"['FirstPartyObservation', 'ContinuingNews']",[],541581557291442176,Low,2018-09-20 13:22:40
"['FirstPartyObservation', 'ContinuingNews']",[],541686601558945792,Low,2018-09-24 17:47:05
"['FirstPartyObservation', 'Sentiment']",[],541710282536398848,Low,2018-09-24 18:23:19
"['FirstPartyObservation', 'Sentiment']",[],541603766936813568,Low,2018-09-20 15:04:54
"['FirstPartyObservation', 'Sentiment']",[],541624485539885056,Low,2018-09-20 16:36:41
"['FirstPartyObservation', 'Sentiment']",[],541714763617558528,Low,2018-09-24 18:34:12
"['FirstPartyObservation', 'Factoid', 'Official', 'ContinuingNews']",[],541611105047425024,High,2018-09-20 15:35:18
"['FirstPartyObservation', 'ContinuingNews']",[],541603976173481984,Low,2018-09-20 15:06:53
"['ThirdPartyObservation', 'ContinuingNews']",[],541649700789972992,Low,2018-09-24 16:37:58
"['FirstPartyObservation', 'Sentiment']",[],541757772052721664,Low,2018-09-26 16:39:36
"['FirstPartyObservation', 'ContinuingNews']",[],541583359538135040,Low,2018-09-20 13:26:56
"['FirstPartyObservation', 'KnownAlready']",[],541676070307905536,Low,2018-09-24 17:24:06
"['FirstPartyObservation', 'Weather', 'ContinuingNews']",[],541603924000505856,Low,2018-09-20 15:05:56
"['ThirdPartyObservation', 'ContinuingNews', 'KnownAlready']",[],541674736778887168,Low,2018-09-24 17:21:59
"['FirstPartyObservation', 'ContinuingNews']",[],541616587045097472,Low,2018-09-20 16:02:23
"['ThirdPartyObservation', 'ContinuingNews']",[],541631244069400576,Low,2018-09-24 15:40:51
"['ThirdPartyObservation', 'MultimediaShare', 'ContinuingNews', 'KnownAlready']",[],541701193710731264,Low,2018-09-24 18:07:51
"['ThirdPartyObservation', 'KnownAlready']",[],541653273141190656,Low,2018-09-24 16:43:10
"['ThirdPartyObservation', 'ContinuingNews', 'Advice']",[],541684330167541760,High,2018-09-24 17:40:33
"['FirstPartyObservation', 'ContinuingNews', 'KnownAlready']",[],541680890498539520,Low,2018-09-24 17:29:21
"['FirstPartyObservation', 'Official', 'ContinuingNews']",[],541614453758767104,High,2018-09-20 15:48:25
"['ThirdPartyObservation', 'CleanUp', 'ContinuingNews']",[],541767895286431744,High,2018-09-26 16:54:42
"['FirstPartyObservation', 'ContinuingNews', 'Sentiment']",[],541737558531522560,Low,2018-09-26 15:53:34
"['FirstPartyObservation', 'Sentiment']",[],541711275949309952,Low,2018-09-24 18:26:49
"['FirstPartyObservation', 'Sentiment']",[],541651143890190336,Low,2018-09-24 16:39:48
"['FirstPartyObservation', 'ContinuingNews']",[],541625694921302016,Low,2018-09-20 16:38:30
"['ThirdPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],541775677968482304,High,2018-09-26 17:12:55
"['ThirdPartyObservation', 'ContinuingNews']",[],541658659034783744,Low,2018-09-24 16:54:12
"['FirstPartyObservation', 'Sentiment']",[],541768061674483712,Low,2018-09-26 16:55:09
"['FirstPartyObservation', 'ContinuingNews', 'Sentiment']",[],541668287042449408,Low,2018-09-24 17:08:32
['Irrelevant'],[],541756067454402560,Low,2018-09-26 16:37:19
"['FirstPartyObservation', 'Advice']",[],541741893210476544,High,2018-09-26 16:03:10
"['FirstPartyObservation', 'Sentiment']",[],541741183295569920,Low,2018-09-26 16:01:49
"['FirstPartyObservation', 'ContinuingNews']",[],541628486142943232,Low,2018-09-20 16:55:33
"['FirstPartyObservation', 'ContinuingNews']",[],541578653151158272,Low,2018-09-20 13:18:10
"['FirstPartyObservation', 'Sentiment']",[],541637792774643712,Low,2018-09-24 16:02:14
"['ThirdPartyObservation', 'ContinuingNews']",[],541682121782603776,Medium,2018-09-24 17:36:21
"['FirstPartyObservation', 'Sentiment']",[],541600951015309312,Low,2018-09-20 14:54:13
"['FirstPartyObservation', 'Sentiment']",[],541577789435293696,Low,2018-09-20 13:11:56
"['FirstPartyObservation', 'Sentiment']",[],541589238241034240,Low,2018-09-20 13:51:37
"['FirstPartyObservation', 'Sentiment']",[],541665719252172800,Low,2018-09-24 17:05:46
"['FirstPartyObservation', 'Sentiment']",[],541636848159039488,Low,2018-09-24 16:01:06
"['FirstPartyObservation', 'Sentiment']",[],541597458912927744,Low,2018-09-20 14:36:25
"['ThirdPartyObservation', 'ContinuingNews']",[],541733705778081792,Low,2018-09-26 15:40:20
"['FirstPartyObservation', 'ContinuingNews', 'KnownAlready']",[],541736187187052544,Low,2018-09-26 15:49:04
"['FirstPartyObservation', 'Sentiment']",[],541773347798147072,Low,2018-09-26 17:08:13
"['FirstPartyObservation', 'ContinuingNews', 'Sentiment']",[],541729334646800384,Low,2018-09-26 15:32:56
"['FirstPartyObservation', 'Sentiment']",[],541622924311273472,Low,2018-09-20 16:33:46
"['FirstPartyObservation', 'ContinuingNews']",[],541584205897945088,Low,2018-09-20 13:30:10
"['FirstPartyObservation', 'ContinuingNews']",[],541614665088778240,Low,2018-09-20 15:48:46
"['FirstPartyObservation', 'ContinuingNews', 'Sentiment']",[],541597578182152192,Low,2018-09-20 14:37:50
"['ThirdPartyObservation', 'Official', 'ContinuingNews']",[],541616992407814144,High,2018-09-20 16:05:06
"['FirstPartyObservation', 'Sentiment']",[],541627140559486976,Low,2018-09-20 16:43:55
"['FirstPartyObservation', 'Weather', 'ContinuingNews']",[],541625564571115520,Low,2018-09-20 16:37:55
"['ThirdPartyObservation', 'Weather', 'ContinuingNews']",[],541582173233364992,Low,2018-09-20 13:23:51
"['FirstPartyObservation', 'Sentiment']",[],541742257519329280,Low,2018-09-26 16:07:14
"['FirstPartyObservation', 'Sentiment']",[],541621378160410624,Low,2018-09-20 16:22:28
"['FirstPartyObservation', 'Sentiment']",[],541616919363604480,Low,2018-09-20 16:03:25
"['FirstPartyObservation', 'Sentiment']",[],541713379539165184,Low,2018-09-24 18:30:26
"['FirstPartyObservation', 'Sentiment']",[],541725607290503168,Low,2018-09-24 19:10:54
"['FirstPartyObservation', 'ContinuingNews', 'Sentiment']",[],541725486515515392,Low,2018-09-24 19:10:39
"['FirstPartyObservation', 'ContinuingNews', 'Advice']",[],541604994521108480,Low,2018-09-20 15:09:44
"['FirstPartyObservation', 'Advice']",[],541590807027793920,Low,2018-09-20 14:03:04
"['FirstPartyObservation', 'ThirdPartyObservation', 'ContinuingNews']",[],541737108562391040,High,2018-09-26 15:52:29
"['FirstPartyObservation', 'Sentiment']",[],541641341252677632,Low,2018-09-24 16:13:36
"['ThirdPartyObservation', 'ContinuingNews']",[],541601873506357248,Low,2018-09-20 14:56:39
"['FirstPartyObservation', 'Sentiment']",[],541703255441416192,Low,2018-09-24 18:12:19
"['ThirdPartyObservation', 'ContinuingNews', 'KnownAlready']",[],541641780265885696,Low,2018-09-24 16:14:45
"['FirstPartyObservation', 'Advice']",[],541584869147418624,Low,2018-09-20 13:32:59
"['FirstPartyObservation', 'ContinuingNews', 'Advice', 'Sentiment']",[],541610190265544704,Low,2018-09-20 15:32:06
"['FirstPartyObservation', 'Sentiment']",[],541710448286920704,Low,2018-09-24 18:25:07
"['ThirdPartyObservation', 'ContinuingNews']",[],541737471411634176,Low,2018-09-26 15:53:08
"['FirstPartyObservation', 'Sentiment']",[],541709710252982272,Low,2018-09-24 18:23:04
"['FirstPartyObservation', 'Advice', 'Sentiment']",[],541640814795837440,Low,2018-09-24 16:13:12
"['FirstPartyObservation', 'Irrelevant']",[],541574529995517952,Low,2018-09-20 12:59:30
"['FirstPartyObservation', 'ContinuingNews', 'KnownAlready']",[],541734579426852864,Low,2018-09-26 15:42:00
"['FirstPartyObservation', 'Sentiment']",[],541765112550281216,Low,2018-09-26 16:49:57
"['ThirdPartyObservation', 'ContinuingNews']",[],541750658311802880,Low,2018-09-26 16:22:20
"['FirstPartyObservation', 'Sentiment']",[],541718210345582592,Low,2018-09-24 18:45:03
"['FirstPartyObservation', 'Sentiment']",[],541603998663311360,Low,2018-09-20 15:07:00
"['ThirdPartyObservation', 'Weather', 'ContinuingNews']",[],541735284119834624,Low,2018-09-26 15:44:28
"['FirstPartyObservation', 'Sentiment']",[],541705519258689536,Low,2018-09-24 18:20:16
"['ThirdPartyObservation', 'ContinuingNews']",[],541693269680201728,Low,2018-09-24 17:59:09
"['FirstPartyObservation', 'KnownAlready']",[],541587496619245568,Low,2018-09-20 13:43:45
"['FirstPartyObservation', 'ContinuingNews']",[],541617057440100352,Low,2018-09-20 16:05:33
"['FirstPartyObservation', 'ContinuingNews', 'Advice']",[],541598294644772864,High,2018-09-20 14:39:51
"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],541625750361608192,Low,2018-09-20 16:38:47
"['ThirdPartyObservation', 'ContinuingNews']",[],541614682201550848,Low,2018-09-20 15:52:47
"['FirstPartyObservation', 'Sentiment']",[],541591957416722432,Low,2018-09-20 14:07:13
"['ThirdPartyObservation', 'Weather', 'ContinuingNews']",[],541620692144242688,Low,2018-09-20 16:20:25
"['FirstPartyObservation', 'ContinuingNews', 'Advice']",[],541754473178480640,Low,2018-09-26 16:33:41
"['FirstPartyObservation', 'Sentiment']",[],541692676098117632,Low,2018-09-24 17:58:00
"['ThirdPartyObservation', 'ContinuingNews', 'KnownAlready']",[],541704254717579264,Low,2018-09-24 18:14:51
"['FirstPartyObservation', 'Sentiment']",[],541639976274776064,Low,2018-09-24 16:10:56
"['FirstPartyObservation', 'Sentiment']",[],541614886363889664,Low,2018-09-20 15:53:50
"['FirstPartyObservation', 'MultimediaShare', 'Irrelevant']",[],541597507042553856,Low,2018-09-20 14:37:40
"['ThirdPartyObservation', 'Sentiment']",[],541756308253192192,Low,2018-09-26 16:37:59
"['ThirdPartyObservation', 'Weather', 'ContinuingNews']",[],541749914028347392,Low,2018-09-26 16:19:45
"['FirstPartyObservation', 'Sentiment']",[],541599283179302912,Low,2018-09-20 14:51:46
"['FirstPartyObservation', 'Sentiment']",[],541595643077066752,Low,2018-09-20 14:21:35
"['FirstPartyObservation', 'Sentiment']",[],541614440123092992,Low,2018-09-20 15:47:35
"['ThirdPartyObservation', 'ContinuingNews']",[],541653582387634176,Low,2018-09-24 16:44:05
"['ThirdPartyObservation', 'ContinuingNews']",[],541605400223551488,Low,2018-09-20 15:10:40
"['FirstPartyObservation', 'Sentiment']",[],541748824264699904,Low,2018-09-26 16:17:00
"['FirstPartyObservation', 'Sentiment']",[],541775093001510912,Low,2018-09-26 17:12:01
"['FirstPartyObservation', 'ContinuingNews']",[],541599072948219904,Low,2018-09-20 14:51:36
"['FirstPartyObservation', 'Sentiment']",[],541612225341816832,Low,2018-09-20 15:38:08
"['FirstPartyObservation', 'ThirdPartyObservation', 'MultimediaShare', 'Official', 'ContinuingNews', 'Advice']",[],541595570448515072,High,2018-09-20 14:21:23
"['FirstPartyObservation', 'Sentiment']",[],541691120174907392,Low,2018-09-24 17:54:13
"['FirstPartyObservation', 'Sentiment']",[],541689134356897792,Low,2018-09-24 17:49:50
"['ThirdPartyObservation', 'Sentiment']",[],541620537730924544,Low,2018-09-20 16:18:59
"['FirstPartyObservation', 'ContinuingNews', 'Advice', 'Sentiment']",[],541628976113135616,High,2018-09-20 16:56:30
"['FirstPartyObservation', 'ContinuingNews']",[],541660223828930560,Low,2018-09-24 16:57:31
"['FirstPartyObservation', 'Sentiment']",[],541635316277207040,Low,2018-09-24 15:56:28
"['ThirdPartyObservation', 'PastNews', 'KnownAlready']",[],541661404080513024,Low,2018-09-24 16:59:54
"['FirstPartyObservation', 'Sentiment']",[],541577955911426048,Low,2018-09-20 13:12:05
"['FirstPartyObservation', 'Sentiment']",[],541756423500079104,Low,2018-09-26 16:38:08
"['FirstPartyObservation', 'Sentiment']",[],541596126722265088,Low,2018-09-20 14:30:33
"['FirstPartyObservation', 'Sentiment']",[],541701714462515200,Low,2018-09-24 18:09:16
"['FirstPartyObservation', 'Sentiment', 'KnownAlready']",[],541671649662496768,Low,2018-09-24 17:19:41
"['FirstPartyObservation', 'ContinuingNews']",[],541739123401584640,Low,2018-09-26 15:57:54
"['FirstPartyObservation', 'Weather', 'ContinuingNews']",[],541579741757968384,Low,2018-09-20 13:19:21
"['FirstPartyObservation', 'Weather', 'ContinuingNews']",[],541603340099280896,Low,2018-09-20 15:03:14
"['FirstPartyObservation', 'ContinuingNews', 'Sentiment']",[],541649675372085248,Low,2018-09-24 16:37:35
"['FirstPartyObservation', 'Sentiment']",[],541582140308066304,Low,2018-09-20 13:23:25
"['FirstPartyObservation', 'ContinuingNews']",[],541678822936961024,Low,2018-09-24 17:26:47
"['FirstPartyObservation', 'Weather', 'KnownAlready']",[],541635918973513728,Low,2018-09-24 15:57:26
"['FirstPartyObservation', 'Weather', 'MultimediaShare', 'ContinuingNews']",[],541592358744494080,Low,2018-09-20 14:08:41
"['FirstPartyObservation', 'ContinuingNews']",[],541694127922880512,Low,2018-09-24 17:59:52
"['FirstPartyObservation', 'Sentiment']",[],541649627628335104,Low,2018-09-24 16:37:07
"['FirstPartyObservation', 'ContinuingNews']",[],541630180670713856,Low,2018-09-20 16:59:22
"['FirstPartyObservation', 'Sentiment']",[],541722736327135232,Low,2018-09-24 19:03:17
"['FirstPartyObservation', 'ContinuingNews', 'Sentiment']",[],541596641061376000,Low,2018-09-20 14:35:55
"['FirstPartyObservation', 'Weather', 'ContinuingNews']",[],541580268357042176,Low,2018-09-20 13:20:18
"['FirstPartyObservation', 'ContinuingNews', 'Sentiment']",[],541731945550319616,Low,2018-09-26 15:37:06
"['FirstPartyObservation', 'Weather', 'ContinuingNews']",[],541585082872778752,Low,2018-09-20 13:33:59
"['FirstPartyObservation', 'Sentiment']",[],541708720980254720,Low,2018-09-24 18:22:11
"['FirstPartyObservation', 'ContinuingNews', 'Advice']",[],541643065102856192,Low,2018-09-24 16:15:59
"['FirstPartyObservation', 'SignificantEventChange', 'ContinuingNews', 'Advice']",[],541609270534352896,High,2018-09-20 15:27:34
"['FirstPartyObservation', 'Sentiment']",[],541645933705183232,Low,2018-09-24 16:24:32
"['FirstPartyObservation', 'ContinuingNews', 'Sentiment']",[],541658972441174016,Low,2018-09-24 16:54:50
"['FirstPartyObservation', 'ContinuingNews', 'Sentiment']",[],541675172403892224,Low,2018-09-24 17:23:14
"['FirstPartyObservation', 'Weather', 'ContinuingNews']",[],541591550635950080,Low,2018-09-20 14:04:53
"['FirstPartyObservation', 'Advice']",[],541581215489196032,Low,2018-09-20 13:21:57
"['FirstPartyObservation', 'KnownAlready']",[],541672041154215936,Low,2018-09-24 17:19:50
"['ThirdPartyObservation', 'Sentiment']",[],541660098784161792,Low,2018-09-24 16:57:06
"['ThirdPartyObservation', 'ContinuingNews']",[],541658531959566336,Low,2018-09-24 16:53:31
"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews', 'Irrelevant']",[],541589636418519040,Low,2018-09-20 13:56:25
"['FirstPartyObservation', 'ContinuingNews']",[],541707177061527552,Low,2018-09-24 18:21:34
"['FirstPartyObservation', 'Irrelevant']",[],541725098063851520,Low,2018-09-24 19:10:14
"['FirstPartyObservation', 'Sentiment']",[],541620184746692608,Low,2018-09-20 16:18:35
"['FirstPartyObservation', 'Unknown']",[],541719484902699008,Low,2018-09-24 18:50:29
"['FirstPartyObservation', 'Sentiment']",[],541618492588322816,Low,2018-09-20 16:13:14
"['ThirdPartyObservation', 'ContinuingNews']",[],541712747625320448,Low,2018-09-24 18:28:44
"['FirstPartyObservation', 'Sentiment']",[],541700007121145856,Low,2018-09-24 18:06:39
"['FirstPartyObservation', 'Irrelevant']",[],541588813265399808,Low,2018-09-20 13:50:30
"['FirstPartyObservation', 'ContinuingNews', 'Sentiment']",[],541638534566670336,Low,2018-09-24 16:04:00
"['FirstPartyObservation', 'ContinuingNews', 'Advice']",[],541578291199475712,Low,2018-09-20 13:13:54
"['FirstPartyObservation', 'ThirdPartyObservation', 'ContinuingNews']",[],541681698358824960,Low,2018-09-24 17:30:59
"['FirstPartyObservation', 'Sentiment']",[],541613937897111552,Low,2018-09-20 15:43:03
"['FirstPartyObservation', 'Sentiment']",[],541736642403655680,Low,2018-09-26 15:51:39
"['ThirdPartyObservation', 'MultimediaShare', 'Official', 'Advice']",[],541774330309652480,Low,2018-09-26 17:11:02
"['FirstPartyObservation', 'Sentiment']",[],541712148083126272,Low,2018-09-24 18:27:19
"['FirstPartyObservation', 'Advice']",[],541719761504047104,Low,2018-09-24 18:51:40
"['FirstPartyObservation', 'Sentiment']",[],541627549932347392,Low,2018-09-20 16:44:59
"['FirstPartyObservation', 'Sentiment']",[],541695588635398144,Low,2018-09-24 18:00:38
"['FirstPartyObservation', 'Sentiment']",[],541660744958230528,Low,2018-09-24 16:58:35
"['FirstPartyObservation', 'Irrelevant']",[],541575425017667584,Low,2018-09-20 13:07:03
"['ContinuingNews', 'Advice']",[],541676171579371520,Low,2018-09-24 17:25:07
"['FirstPartyObservation', 'Sentiment']",[],541584734761918464,Low,2018-09-20 13:32:20
"['FirstPartyObservation', 'Sentiment']",[],541681863870263296,Low,2018-09-24 17:31:31
"['FirstPartyObservation', 'Advice']",[],541645408393379840,Low,2018-09-24 16:23:08
['KnownAlready'],[],541598387528015872,Low,2018-09-20 14:40:01
"['ThirdPartyObservation', 'ContinuingNews']",[],541663441816416256,Low,2018-09-24 17:03:44
"['FirstPartyObservation', 'ThirdPartyObservation', 'ContinuingNews', 'Advice']",[],541735358036074496,Low,2018-09-26 15:44:57
"['FirstPartyObservation', 'Sentiment']",[],541621266331865088,Low,2018-09-20 16:21:18
"['FirstPartyObservation', 'Sentiment']",[],541772168867377152,Low,2018-09-26 17:06:03
"['FirstPartyObservation', 'KnownAlready']",[],541661301764665344,Low,2018-09-24 16:59:32
"['FirstPartyObservation', 'Sentiment']",[],541761428521496576,Low,2018-09-26 16:45:49
['Irrelevant'],[],541601085123596288,Low,2018-09-20 14:54:35
"['FirstPartyObservation', 'Sentiment']",[],541671004854968320,Low,2018-09-24 17:19:02
"['FirstPartyObservation', 'Sentiment']",[],541620607511588864,Low,2018-09-20 16:19:08
"['FirstPartyObservation', 'Sentiment']",[],541722674805112832,Low,2018-09-24 19:03:03
"['FirstPartyObservation', 'Sentiment']",[],541767578549370880,Low,2018-09-26 16:53:58
"['ThirdPartyObservation', 'ContinuingNews']",[],541751387877408768,High,2018-09-26 16:23:57
"['ThirdPartyObservation', 'ContinuingNews']",[],541692420325650432,Low,2018-09-24 17:57:53
"['ThirdPartyObservation', 'ContinuingNews']",[],541689869290856448,Low,2018-09-24 17:50:40
"['FirstPartyObservation', 'Sentiment']",[],541686284302188544,Low,2018-09-24 17:46:12
"['FirstPartyObservation', 'MultimediaShare', 'Sentiment']",[],541638434994266112,Low,2018-09-24 16:03:31
"['FirstPartyObservation', 'Sentiment']",[],541768684495446016,Low,2018-09-26 16:56:25
"['FirstPartyObservation', 'Advice']",[],541622102777135104,Low,2018-09-20 16:28:28
"['FirstPartyObservation', 'Sentiment']",[],541683354291011584,Low,2018-09-24 17:36:33
"['FirstPartyObservation', 'ContinuingNews']",[],541640544431005696,Low,2018-09-24 16:12:40
"['ThirdPartyObservation', 'ContinuingNews']",[],541715855264858112,Low,2018-09-24 18:36:53
"['FirstPartyObservation', 'Sentiment']",[],541700576476545024,Low,2018-09-24 18:06:48
"['FirstPartyObservation', 'Sentiment']",[],541604628379758592,Low,2018-09-20 15:08:12
"['ThirdPartyObservation', 'KnownAlready']",[],541755094601961472,Low,2018-09-26 16:35:20
['Irrelevant'],[],541728835801067520,Low,2018-09-26 15:31:31
"['ThirdPartyObservation', 'ContinuingNews', 'KnownAlready']",[],541692066858688512,Low,2018-09-24 17:57:33
"['ThirdPartyObservation', 'Weather', 'ContinuingNews']",[],541587695399493632,Low,2018-09-20 13:45:37
"['FirstPartyObservation', 'Advice', 'Sentiment']",[],541772407275393024,Low,2018-09-26 17:06:23
"['FirstPartyObservation', 'Sentiment']",[],541682090161340416,Low,2018-09-24 17:36:03
"['FirstPartyObservation', 'Sentiment']",[],541754081564319744,Low,2018-09-26 16:30:37
"['FirstPartyObservation', 'Sentiment']",[],541737153902825472,Low,2018-09-26 15:52:39
"['FirstPartyObservation', 'Sentiment']",[],541651155802001408,Low,2018-09-24 16:39:55
