tweet_id,event_id,event_name,full_text,date
541142633310355456,TRECIS-CTIT-H-Test-018,typhoonHagupit2014,"Pagasa: Ruby to make landfall over Eastern Samar tonight 
CEBU - Typhoon Ruby (Hagupit) is ... http://t.co/CUZce6sQWq #news #filipino",Sat Dec 06 08:10:32 +0000 2014
541142262160187392,TRECIS-CTIT-H-Test-018,typhoonHagupit2014,"""@BangtanUSA: Everyone please pray for the Philippines the typhoon is nearing there are strong winds! Please keep our boys safe as well!!!""",Sat Dec 06 08:09:03 +0000 2014
541139887882526720,TRECIS-CTIT-H-Test-018,typhoonHagupit2014,Tacloban fisherman fears onslaught of Typhoon Hagupit - http://t.co/54GJZFDGap http://t.co/SLFTFvy2gy,Sat Dec 06 07:59:37 +0000 2014
541139354177904640,TRECIS-CTIT-H-Test-018,typhoonHagupit2014,sunny is fighting hard to peek thru but it looks like nimbus is engulfing his rays..is hagupit coming already? http://t.co/C7KcaoaFrg,Sat Dec 06 07:57:30 +0000 2014
541140038030221312,TRECIS-CTIT-H-Test-018,typhoonHagupit2014,Sending prayers to the #Philippines #typhoon. VIA @StephenCaggiano,Sat Dec 06 08:00:13 +0000 2014
541140757609197569,TRECIS-CTIT-H-Test-018,typhoonHagupit2014,"SEVERE WEATHER BULLETIN NUMBER TEN
TROPICAL CYCLONE WARNING: TYPHOON ""RUBY"" (HAGUPIT"" )
Issued at 11:00 a.m.,... http://t.co/a9VE8V34aR",Sat Dec 06 08:03:05 +0000 2014
541138493649743872,TRECIS-CTIT-H-Test-018,typhoonHagupit2014,- Rains lash disaster-weary Philippines as typhoon nears http://t.co/UUBlOsIC9F http://t.co/rDt0nVYVIU ....... #changepenang #RCIsaba...,Sat Dec 06 07:54:05 +0000 2014
541141191325020161,TRECIS-CTIT-H-Test-018,typhoonHagupit2014,Hey check this out http://t.co/b9rWERQucB,Sat Dec 06 08:04:48 +0000 2014
541140874529619968,TRECIS-CTIT-H-Test-018,typhoonHagupit2014,"#syracuse 600,000 flee as Philippine villages brace for Typhoon Hagupit http://t.co/eTt8YNwzZO",Sat Dec 06 08:03:33 +0000 2014
541141251077443584,TRECIS-CTIT-H-Test-018,typhoonHagupit2014,Overnight: #Hagupit strengthens to super typhoon again. 150 mph max sustained winds.  http://t.co/CpsT96nljs #prayer #RubyPH,Sat Dec 06 08:05:02 +0000 2014
541138577779081216,TRECIS-CTIT-H-Test-018,typhoonHagupit2014,"&lt;&lt;Special Information for the Philippines - #5&gt;&gt;

Typhoon #HAGUPIT (T1422/22W/RubyPH) is disturbed by land... http://t.co/eV8naY8rop",Sat Dec 06 07:54:25 +0000 2014
541138400724910080,TRECIS-CTIT-H-Test-018,typhoonHagupit2014,Video: Greg Postel of Weather Channel discusses Typhoon Hagupit For more on the storm’s impact and what the... http://t.co/8t76KJ1w9T,Sat Dec 06 07:53:43 +0000 2014
541099561729531904,TRECIS-CTIT-H-Test-018,typhoonHagupit2014,Weakened Typhoon Hagupit forecast to enter East #Vietnam Sea next week http://t.co/VbNB375Gz8 http://t.co/xITaYQfhbp,Sat Dec 06 05:19:23 +0000 2014
541103479586963457,TRECIS-CTIT-H-Test-018,typhoonHagupit2014,,
541142318447734784,TRECIS-CTIT-H-Test-018,typhoonHagupit2014,#WeloveKingTH and #RubyPH are trending now on twitter,Sat Dec 06 08:09:17 +0000 2014
541139476048003072,TRECIS-CTIT-H-Test-018,typhoonHagupit2014,"To all of my new friends who live in the Philippines, I wish you safe passage through the approaching Typhoon. Be... http://t.co/IkVHr8hi7k",Sat Dec 06 07:57:59 +0000 2014
541138602248245248,TRECIS-CTIT-H-Test-018,typhoonHagupit2014,Typhoon Hagupit evacuation steps up - http://t.co/p7iHFlTozo #bbcworldnews #globalnews #worldnews,Sat Dec 06 07:54:31 +0000 2014
541100018053025792,TRECIS-CTIT-H-Test-018,typhoonHagupit2014,“@KHOU: Super #typhoon will impact 30 million in the #Philippines ... catastrophic damage  http://t.co/J3G1w24r6K http://t.co/M7OVIS6rFN” 😳,Sat Dec 06 05:21:12 +0000 2014
541141199591972865,TRECIS-CTIT-H-Test-018,typhoonHagupit2014,I hope this typhoon #rudyph will bring less damage to Philippines when it make landfall tomorrow. Amen :(,Sat Dec 06 08:04:50 +0000 2014
541141263668748288,TRECIS-CTIT-H-Test-018,typhoonHagupit2014,Tacloban fisherman on Hagupit: 'We fear this typhoon will destroy everything' http://t.co/7ZE2z6al3i,Sat Dec 06 08:05:05 +0000 2014
541139384158801920,TRECIS-CTIT-H-Test-018,typhoonHagupit2014,RT @OCHAPhilippines: Mass evacuations underway in #Tacloban for Typhoon #Hagupit #RubyPH http://t.co/LqoRhs8JZL,Sat Dec 06 07:57:37 +0000 2014
541141800619372544,TRECIS-CTIT-H-Test-018,typhoonHagupit2014,- Rains lash disaster-weary Philippines as typhoon nears http://t.co/UHC9frnM41 http://t.co/6m4MrbyhKz ....... #changepenang #RCIsaba...,Sat Dec 06 08:07:13 +0000 2014
541139495442075648,TRECIS-CTIT-H-Test-018,typhoonHagupit2014,FollowMe-&gt; #Wascarx7 Typhoon Hagupit Heads Menacingly Toward Philippines - Wall Street Jo... http://t.co/JdfGuctKrB FollowMe-&gt; #Wascarx7,Sat Dec 06 07:58:04 +0000 2014
541140762079948800,TRECIS-CTIT-H-Test-018,typhoonHagupit2014,How 'Hagupit' became int'l name for a cyclone http://t.co/8Owm1hpiYS via @ABSCBNNews,Sat Dec 06 08:03:06 +0000 2014
541139117183336448,TRECIS-CTIT-H-Test-018,typhoonHagupit2014,BlessedDay Derick @DerickPauls I can't sleep seen the twitter some people in PHILIPPINES suffering from strong typhoon. God bless,Sat Dec 06 07:56:34 +0000 2014
541143398929813504,TRECIS-CTIT-H-Test-018,typhoonHagupit2014,"600,000 flee as Philippine villages brace for Typhoon Hagupit http://t.co/zwq8ullbIU",Sat Dec 06 08:13:34 +0000 2014
541100235510927360,TRECIS-CTIT-H-Test-018,typhoonHagupit2014,"#Philippines prepares for #Typhoon #Hagupit as 500,000 people flee coast http://t.co/mhEuNImRi1",Sat Dec 06 05:22:03 +0000 2014
541099261123784705,TRECIS-CTIT-H-Test-018,typhoonHagupit2014,"Minor landslide in San Julian, a town in Eastern Samar, has been cleared. Entire province without power ahead of #Hagupit--Cong. Evardone.",Sat Dec 06 05:18:11 +0000 2014
541103383286153216,TRECIS-CTIT-H-Test-018,typhoonHagupit2014,"500,000 flee as Super Typhoon Hagupit approaches the Philippines! Over 150 mph wind! God Save Them! #Hagupit http://t.co/7tSUR5nHJK",Sat Dec 06 05:34:34 +0000 2014
541100803902414849,TRECIS-CTIT-H-Test-018,typhoonHagupit2014,#HAGUPIT was located at about 140 km away from the coast of #Samar at noon... Sea level pressure fell below 1000... http://t.co/SPpKazIxMr,Sat Dec 06 05:24:19 +0000 2014
541139228042620928,TRECIS-CTIT-H-Test-018,typhoonHagupit2014,PRISCILLA AHN's show scheduled for tomorrow night at Hard Rock Café Makati has been cancelled due to typhoon Hagupit. Stay safe everyone!,Sat Dec 06 07:57:00 +0000 2014
541143081123205121,TRECIS-CTIT-H-Test-018,typhoonHagupit2014,Typhoon Hagupit triggers massive evacuation in Philippines: MANILA: More than half a million people in the Phi... http://t.co/xKqYWCbuXs,Sat Dec 06 08:12:19 +0000 2014
541141817081614337,TRECIS-CTIT-H-Test-018,typhoonHagupit2014,Typhoon Hagupit: More than half a million Philippines residents flee storm surge - The… http://t.co/hfHDjJ3WlR,Sat Dec 06 08:07:17 +0000 2014
541100743558987777,TRECIS-CTIT-H-Test-018,typhoonHagupit2014,Welcome to Maestro Perostar's Blog: Another Typhoon Hagupit triggers massive evacuation in... http://t.co/RHyOaszwuu,Sat Dec 06 05:24:05 +0000 2014
541100370286878720,TRECIS-CTIT-H-Test-018,typhoonHagupit2014,RT cnnbrk Rain lashed parts of Philippines Saturday as Typhoon Hagupit barreled toward the coast. http://t.co/FmO2MzBr9U,Sat Dec 06 05:22:36 +0000 2014
541101509673369600,TRECIS-CTIT-H-Test-018,typhoonHagupit2014,Peppermint chocolate cookies! #festive #holidays #hagupit sagad ngd @angenina_ng ! 👍🙌🍪🍪🍪 http://t.co/gBj4IJJIwl,Sat Dec 06 05:27:07 +0000 2014
541141988205408256,TRECIS-CTIT-H-Test-018,typhoonHagupit2014,Strong winds is hitting the #Philippines as Typhoon #Hagupit approaches the coast.,Sat Dec 06 08:07:58 +0000 2014
541143223263952897,TRECIS-CTIT-H-Test-018,typhoonHagupit2014,"PAGASA: At 3:37pm, typhoon Ruby (Hagupit) was located 109 kilometers East of Dolores, Eastern Samar.",Sat Dec 06 08:12:53 +0000 2014
541142684061024256,TRECIS-CTIT-H-Test-018,typhoonHagupit2014,Evacuate all affected areas that is in path with the Super Typhoon Hagupit or Ruby in which it is under Signal no. 3. Please Save your Life.,Sat Dec 06 08:10:44 +0000 2014
541138692912320512,TRECIS-CTIT-H-Test-018,typhoonHagupit2014,Philippines Braces for Arrival of Typhoon Hagupit - New York Times http://t.co/rfl1JDJhrL #Typhoon,Sat Dec 06 07:54:52 +0000 2014
541140509712846848,TRECIS-CTIT-H-Test-018,typhoonHagupit2014,@ 2pm T.Hagupit near 12.1N 126.6E aprox 180NM ESE Legaspi City track 265 max 135knts. Northern and Eastern Samar: brace! brace!,Sat Dec 06 08:02:06 +0000 2014
541140108398055424,TRECIS-CTIT-H-Test-018,typhoonHagupit2014,Typhoon Hagupit evacuation steps up. http://t.co/kqUhDc35Wy,Sat Dec 06 08:00:30 +0000 2014
541139754814025728,TRECIS-CTIT-H-Test-018,typhoonHagupit2014,Over half a million people have left their homes as Powerful Typhoon Hagupit nears Philippines http://t.co/xk9vob7wjl,Sat Dec 06 07:59:06 +0000 2014
541139225744125953,TRECIS-CTIT-H-Test-018,typhoonHagupit2014,"@rapplerdotcom as Ruby makes landfall? Or as Pia said ""hours before""? Be accurate w/ tweets. Info re TIME of landfall is TOO impt. #RubyPH",Sat Dec 06 07:56:59 +0000 2014
541107524259545088,TRECIS-CTIT-H-Test-018,typhoonHagupit2014,"In December 7:
Bangtan: Wassup Philippines!
Typhoon Ruby: Your in danger tonight!
ARMYs: Click click! Bang bang!... http://t.co/sLUtxZOtsC",Sat Dec 06 05:51:01 +0000 2014
541143451748675584,TRECIS-CTIT-H-Test-018,typhoonHagupit2014,,
541142565421326336,TRECIS-CTIT-H-Test-018,typhoonHagupit2014,"Top story: @IvanCabreraTV: 'Our high resolution forecast model showing #Hagupit… http://t.co/yg4z1HGmPa, see more http://t.co/0tz2TM7ffK",Sat Dec 06 08:10:16 +0000 2014
541142892547297280,TRECIS-CTIT-H-Test-018,typhoonHagupit2014,Keep safe everyone #RubyPH #Hagupit #typhoon #Mandaue,Sat Dec 06 08:11:34 +0000 2014
541140145567977472,TRECIS-CTIT-H-Test-018,typhoonHagupit2014,Expected Path Map of Super #TyphoonHagupit http://t.co/a59FTSBCoO,Sat Dec 06 08:00:39 +0000 2014
541138959506493441,TRECIS-CTIT-H-Test-018,typhoonHagupit2014,,
541143310866608128,TRECIS-CTIT-H-Test-018,typhoonHagupit2014,#Typhoon #Hagupit - latest satellite loop as it bears down on the #Philippines - http://t.co/DUrzC7CZsy,Sat Dec 06 08:13:13 +0000 2014
541099151904083970,TRECIS-CTIT-H-Test-018,typhoonHagupit2014,"@VOA_News -everybody needs to get their check books out, this will be a whopper. The Philippines will need help.",Sat Dec 06 05:17:45 +0000 2014
541141462549671936,TRECIS-CTIT-H-Test-018,typhoonHagupit2014,Oh wow... its gonna pass really really close... 󾍁󾍁󾍛#hagupit http://t.co/7YUB8iyf6h,Sat Dec 06 08:05:53 +0000 2014
541143208550334465,TRECIS-CTIT-H-Test-018,typhoonHagupit2014,"My office for this morning. 🌍🌎🌏

#Hagupit winds lvl: 10000x http://t.co/d05PgGrHOk",Sat Dec 06 08:12:49 +0000 2014
541142747768311808,TRECIS-CTIT-H-Test-018,typhoonHagupit2014,Pray 4Us...Typhoon Commin Around Again #Philippines,Sat Dec 06 08:10:59 +0000 2014
541140606303875072,TRECIS-CTIT-H-Test-018,typhoonHagupit2014,"Typhoon Hagupit - Rain lashed parts of the Philippines on Saturday as Typhoon Hagupit barreled toward the coast, b... http://t.co/lUcdKxMQJg",Sat Dec 06 08:02:29 +0000 2014
541142206980325376,TRECIS-CTIT-H-Test-018,typhoonHagupit2014,Lord spare your people in the Philippines from this Super Typhoon Hagupit. In Jesus' name we pray. - Amen http://t.co/lG3hBKD8ip,Sat Dec 06 08:08:50 +0000 2014
541139141917147137,TRECIS-CTIT-H-Test-018,typhoonHagupit2014,"JTWC Warning # 22

TYPHOON 22W (HAGUPIT) WARNING NR 022    
   01 ACTIVE TROPICAL CYCLONE IN NORTHWESTPAC
   MAX... http://t.co/oRMORAWKkK",Sat Dec 06 07:56:39 +0000 2014
541107621772525569,TRECIS-CTIT-H-Test-018,typhoonHagupit2014,Watching #Grimm before typhoon #hagupit arrives.,Sat Dec 06 05:51:24 +0000 2014
541099467320356864,TRECIS-CTIT-H-Test-018,typhoonHagupit2014,Rains Lash Disaster-Weary Philippines as Typhoon Nears #World #Politics http://t.co/Ldv0mOef9x,Sat Dec 06 05:19:00 +0000 2014
541142393555550208,TRECIS-CTIT-H-Test-018,typhoonHagupit2014,Typhoon Hagupit evacuation steps up  http://t.co/AZcdn2mdo0,Sat Dec 06 08:09:35 +0000 2014
541141005387300864,TRECIS-CTIT-H-Test-018,typhoonHagupit2014,Typhoon barrels toward Philippines,Sat Dec 06 08:04:04 +0000 2014
541140044447092737,TRECIS-CTIT-H-Test-018,typhoonHagupit2014,BBC News - #Philippines Typhoon  #Hagupit evacuation stepped up http://t.co/8smDP6Rhmi,Sat Dec 06 08:00:15 +0000 2014
541143901885976578,TRECIS-CTIT-H-Test-018,typhoonHagupit2014,Millions evacuate as typhoon bears down on Philippines.  http://t.co/IIqLm4w2rS http://t.co/Gu9VA2U7US,Sat Dec 06 08:15:34 +0000 2014
541149802235703296,TRECIS-CTIT-H-Test-018,typhoonHagupit2014,Watch Typhoon #Hagupit take over the seas http://t.co/NQnD3K3i0c http://t.co/2KSrfEQ6To,Sat Dec 06 08:39:01 +0000 2014
541144417994678274,TRECIS-CTIT-H-Test-018,typhoonHagupit2014,“@DawnZpost: #RubyPH to landfall in 4-6hrs in Eastern Samar http://t.co/j1fUneotP1 http://t.co/xnaPszhyqg ct @DZMMTeleRadyo”,Sat Dec 06 08:17:37 +0000 2014
541151847755423744,TRECIS-CTIT-H-Test-018,typhoonHagupit2014,"Stay strong, stay safe #Philippines. I'm thinking of you. #HagupitPH",Sat Dec 06 08:47:09 +0000 2014
541145316586958848,TRECIS-CTIT-H-Test-018,typhoonHagupit2014,"Since our area is prone to flooding, everyone at home is moving and packing stuff in preparation for the storm's landfall later. #RubyPH",Sat Dec 06 08:21:12 +0000 2014
541148360699576320,TRECIS-CTIT-H-Test-018,typhoonHagupit2014,- Typhoon Hagupit triggers massive evacuation in Philippines http://t.co/OtcFq81thm ........ #changepenang #RCIsabah #justice4saiful .....,Sat Dec 06 08:33:17 +0000 2014
541144478816669696,TRECIS-CTIT-H-Test-018,typhoonHagupit2014,"@MiaFarrow More than 600,000 flee as typhoon blows near eastern Philippines,",Sat Dec 06 08:17:52 +0000 2014
541148775772082176,TRECIS-CTIT-H-Test-018,typhoonHagupit2014,Hundreds of thousands flee approaching typhoon in Philippines http://t.co/93h4yBkOL2,Sat Dec 06 08:34:56 +0000 2014
541147366879801346,TRECIS-CTIT-H-Test-018,typhoonHagupit2014,(@Team_iUnGalan_) Typhoon Hagupit/Ruby in Leyte: Images and updates from folks on the ground ... http://t.co/C0j9VeZrrH (Via @Yeremiix3),Sat Dec 06 08:29:20 +0000 2014
541145275474014208,TRECIS-CTIT-H-Test-018,typhoonHagupit2014,"Christmas is the Last Thing on our Minds here in The Philippines, #Hagupit",Sat Dec 06 08:21:02 +0000 2014
541146794873196545,TRECIS-CTIT-H-Test-018,typhoonHagupit2014,http://t.co/IwfsReZaF1 #Typhoon #Hagupit/blog/51602/#Climate #Polluters,Sat Dec 06 08:27:04 +0000 2014
541152577232990208,TRECIS-CTIT-H-Test-018,typhoonHagupit2014,#Philippines gets an early taste of Typhoon #Hagupit http://t.co/lRzR2qSRsY,Sat Dec 06 08:50:03 +0000 2014
541147038704881664,TRECIS-CTIT-H-Test-018,typhoonHagupit2014,IFP PRAYER ALERT!!! Extremely catastrophic Super Typhoon Hagupit (Ruby) gradually weakens but maintains its west-northwest track across,Sat Dec 06 08:28:02 +0000 2014
541146092016922624,TRECIS-CTIT-H-Test-018,typhoonHagupit2014,"@VanDamCNN, @cnni, whats your latest on Typhoon #Hagupit?",Sat Dec 06 08:24:17 +0000 2014
541144337606660096,TRECIS-CTIT-H-Test-018,typhoonHagupit2014,HOTD 47 (Made with tweegram app) #haiku #typhoon #ruby #philippines http://t.co/6GUw0d35dA,Sat Dec 06 08:17:18 +0000 2014
541144924620484609,TRECIS-CTIT-H-Test-018,typhoonHagupit2014,"@Team_Inquirer @ACF_Philippines ready to respond&amp;assist areas affected by #Hagupit.To arrange for interviews,contact Mimi Maitem 09996739099",Sat Dec 06 08:19:38 +0000 2014
541148205682290688,TRECIS-CTIT-H-Test-018,typhoonHagupit2014,THE VIDEO MOST WANTED 😭😂 http://t.co/FulgXu1ebZ #Can2015 #LUV3rdWin #LUV3rdWin #AssertControlAteneo #RubyPH #GeorgeVersionYouGotItAll,Sat Dec 06 08:32:40 +0000 2014
541146156764758017,TRECIS-CTIT-H-Test-018,typhoonHagupit2014,#Philippines government using truck provided by Islamic Relief to evacuate families. #hagupit @IslamicReliefUK http://t.co/GY9N1GF4DS,Sat Dec 06 08:24:32 +0000 2014
541147836826800128,TRECIS-CTIT-H-Test-018,typhoonHagupit2014,#RubyPh can't stop us!😅 3rd batch of customers for today.😍🙌 Thank you so much for shopping with us… http://t.co/LVqnqGFfvl,Sat Dec 06 08:31:12 +0000 2014
541147590390059009,TRECIS-CTIT-H-Test-018,typhoonHagupit2014,"Typhoon Hagupit moving towards landfall: CNN’s Andrew Stevens reports from near Tacloban, Philippines, where t... http://t.co/q7RQekpCz0",Sat Dec 06 08:30:14 +0000 2014
541145852299845632,TRECIS-CTIT-H-Test-018,typhoonHagupit2014,“@KTLA:Hundreds of thousands in Philippines flee approaching Typhoon Hagupit http://t.co/yVq441qDfK http://t.co/81tq5hIPmq”@JuanoDelRosario,Sat Dec 06 08:23:19 +0000 2014
541149428334092288,TRECIS-CTIT-H-Test-018,typhoonHagupit2014,hassle #RubyPH,Sat Dec 06 08:37:32 +0000 2014
541144486978387969,TRECIS-CTIT-H-Test-018,typhoonHagupit2014,RT @abscbnnews: Sagip kapamilya calls for donations as 'Ruby' nears http://t.co/ybMuY0TfuE #RubyPH,Sat Dec 06 08:17:54 +0000 2014
541149094321090560,TRECIS-CTIT-H-Test-018,typhoonHagupit2014,AFP vows no more looting in typhoon-hit areas http://t.co/5SdOaZKJPZ #philippines,Sat Dec 06 08:36:12 +0000 2014
541149070375804929,TRECIS-CTIT-H-Test-018,typhoonHagupit2014,"Strong winds from Typhoon Ruby batter Sorsogon, will get stronger Saturday afternoon http://t.co/av4drgycpi #philippines",Sat Dec 06 08:36:07 +0000 2014
541149397778579457,TRECIS-CTIT-H-Test-018,typhoonHagupit2014,Voice of AmericaPhilippines Bracing for Powerful TyphoonVoice of AmericaA half million people in  http://t.co/h94CSwF0ZZ,Sat Dec 06 08:37:25 +0000 2014
541149497477185537,TRECIS-CTIT-H-Test-018,typhoonHagupit2014,"We found a red-tailed snake in our living room this morning. I wasn't able to kill it, so it's still there hiding. #RubyPH #Hagupit",Sat Dec 06 08:37:48 +0000 2014
541149343806283776,TRECIS-CTIT-H-Test-018,typhoonHagupit2014,Camiguin Weather – #3 – HAGUPIT/Ruby grey and calm  #camiguinferries #camiguinweather #hagupitruby http://t.co/h5VIrN0xXp,Sat Dec 06 08:37:12 +0000 2014
541144848460709888,TRECIS-CTIT-H-Test-018,typhoonHagupit2014,"HAGUPIT | Power outage hit Northern, Eastern Samar, Leyte as typhoon bears down coast http://t.co/ET5THvOTPs",Sat Dec 06 08:19:20 +0000 2014
541149814881153025,TRECIS-CTIT-H-Test-018,typhoonHagupit2014,@IMReadyPH @gmanews Go Hagupit! Keep fading!,Sat Dec 06 08:39:04 +0000 2014
541146114020634624,TRECIS-CTIT-H-Test-018,typhoonHagupit2014,@CruzRojaEsp Did you see #typhoon #Hagupit with #MeteoEarth? http://t.co/vuCsuzjkqs,Sat Dec 06 08:24:22 +0000 2014
541151876390326272,TRECIS-CTIT-H-Test-018,typhoonHagupit2014,World: Half a million people evacuated from coastal villages in the #Philippines as Typhoon Hagupit heads towards the area. #Hagupit,Sat Dec 06 08:47:16 +0000 2014
541145853340434432,TRECIS-CTIT-H-Test-018,typhoonHagupit2014,"This nasty #TyphoonRuby / #Hagupit is over the #Philippine archipelago at the moment, please everybody, if you're... http://t.co/GiK7aYRhiD",Sat Dec 06 08:23:20 +0000 2014
541145788639092736,TRECIS-CTIT-H-Test-018,typhoonHagupit2014,Storm Surge Advisory Typhoon Ruby Hagupit) http://t.co/iF3bTkgDve,Sat Dec 06 08:23:04 +0000 2014
541144672371228672,TRECIS-CTIT-H-Test-018,typhoonHagupit2014,Typhoon HAGUPIT (RUBY) Update Number 013 - WeatherPH weather announcements http://t.co/0sg5z0o27Q,Sat Dec 06 08:18:38 +0000 2014
541145758162907136,TRECIS-CTIT-H-Test-018,typhoonHagupit2014,"Weather satellite feed as of Dec 06, 2014 04:00 PM. http://t.co/xV0OVhHn4k | via @nababaha #RubyPH",Sat Dec 06 08:22:57 +0000 2014
541149706647502848,TRECIS-CTIT-H-Test-018,typhoonHagupit2014,Prayers and hopes are with everyone in the Philippines during the latest typhoon!! #TyphoonHagupit,Sat Dec 06 08:38:38 +0000 2014
541148408992391168,TRECIS-CTIT-H-Test-018,typhoonHagupit2014,Breaking: Singapore offers assistance of Changi RHCC to Philippines as Typhoon #Hagupit approaches http://t.co/3HEM66wehg #oursgarmy,Sat Dec 06 08:33:29 +0000 2014
541145396261572608,TRECIS-CTIT-H-Test-018,typhoonHagupit2014,.@CARE how can I get involved? I'm fluent in the language(s) of the Philippines and helped with their recent typhoon recovery.,Sat Dec 06 08:21:31 +0000 2014
541147195592806400,TRECIS-CTIT-H-Test-018,typhoonHagupit2014,Take care baby!! #philippines #typhoon http://t.co/UexLc99hw7,Sat Dec 06 08:28:40 +0000 2014
541146419453636608,TRECIS-CTIT-H-Test-018,typhoonHagupit2014,"The Philippines are about to get pounded by another typhoon, the story is very different in California. Scary need for rain (next tweet)",Sat Dec 06 08:25:35 +0000 2014
541146910862499840,TRECIS-CTIT-H-Test-018,typhoonHagupit2014,"In December 7:
Bangtan: Wassup Philippines!
Typhoon Ruby: Your in danger tonight!
ARMYs: Click click! Bang bang! We are waterproof!",Sat Dec 06 08:27:32 +0000 2014
541146247818911744,TRECIS-CTIT-H-Test-018,typhoonHagupit2014,#Typhoon #Hagupit bears down on #Philippines due to make landfall later today - Max wind 120kts (CAT4) with 45ft seas http://t.co/tmeB1Hpy0O,Sat Dec 06 08:24:54 +0000 2014
541147272193400834,TRECIS-CTIT-H-Test-018,typhoonHagupit2014,In Jesus NAME #RubyPH #PrayForVISAYAS,Sat Dec 06 08:28:58 +0000 2014
541147315713884160,TRECIS-CTIT-H-Test-018,typhoonHagupit2014,are there a live webcam of the #Philippines #Hagupit ?,Sat Dec 06 08:29:08 +0000 2014
541146664954638336,TRECIS-CTIT-H-Test-018,typhoonHagupit2014,"MT .@Sustainable2050
Typhoon #Hagupit weakening.To hit Philippines later today,wind 185 km/h, Manila Mon even125 km/h http://t.co/hVV2O4p5z7",Sat Dec 06 08:26:33 +0000 2014
541146987660189696,TRECIS-CTIT-H-Test-018,typhoonHagupit2014,Philippines Typhoon Hagupit evacuation stepped up http://t.co/whDmsTi4Wr,Sat Dec 06 08:27:50 +0000 2014
541146691068370944,TRECIS-CTIT-H-Test-018,typhoonHagupit2014,"JAGNA, BOHOL – As of 6:00 AM today, 1,008 families with 2,469 individuals have evacuated to diff. evac centers. | #RubyPH via @PIACentralViz",Sat Dec 06 08:26:39 +0000 2014
541147535088181248,TRECIS-CTIT-H-Test-018,typhoonHagupit2014,"Be safe,friends!Saturday landfall: Typhoon #Hagupit barrels toward #the Philippines, threatens storm surges via @cnn http://t.co/jqAgZR8atV",Sat Dec 06 08:30:01 +0000 2014
541149483749634048,TRECIS-CTIT-H-Test-018,typhoonHagupit2014,Typhoon Hagupit triggers massive evacuation in Philippines http://t.co/cORf0J4SBl ........ #changepenang #RCIsabah #justice4saiful .......,Sat Dec 06 08:37:45 +0000 2014
541144851543101441,TRECIS-CTIT-H-Test-018,typhoonHagupit2014,The evacuees pray as it begins to rain and the winds howl. Let's pray with them. #PrayForThePhilippines http://t.co/3T6aEoPEsF,Sat Dec 06 08:19:21 +0000 2014
541147575877791744,TRECIS-CTIT-H-Test-018,typhoonHagupit2014,#PrayForThePhilippines be safe everyone!! 😊🙏,Sat Dec 06 08:30:10 +0000 2014
541148588328620032,TRECIS-CTIT-H-Test-018,typhoonHagupit2014,"Video of @AllHands in Tacloban today helping the communities prepare for Super #Typhoon #Hagupit. Winds are strong.
https://t.co/pMLtL6lMF3",Sat Dec 06 08:34:12 +0000 2014
