TRECIS-CTIT-H-Test-029	Q0	1134281612974120961	12	1	['Sentiment', 'News', 'ThirdPartyObservation', 'MultimediaShare', 'Irrelevant', 'Hashtags']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1134291178122240000	13	1	['Sentiment', 'ThirdPartyObservation', 'FirstPartyObservation', 'Irrelevant', 'Hashtags', 'News']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1134104830652239872	14	1	['Sentiment', 'News', 'ThirdPartyObservation', 'FirstPartyObservation', 'Hashtags', 'MultimediaShare']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1133902563584069632	15	1	['Sentiment', 'ThirdPartyObservation', 'News', 'FirstPartyObservation', 'Hashtags', 'Irrelevant']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1130889269529128960	16	1	['Sentiment', 'News', 'ThirdPartyObservation', 'FirstPartyObservation', 'Irrelevant', 'Hashtags']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1134117870064066560	17	1	['Sentiment', 'FirstPartyObservation', 'ThirdPartyObservation', 'Irrelevant', 'Hashtags', 'News']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1130638933774225409	18	1	['Sentiment', 'Irrelevant', 'News', 'MultimediaShare', 'FirstPartyObservation', 'Hashtags']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1134799667810541569	19	1	['Sentiment', 'ThirdPartyObservation', 'News', 'FirstPartyObservation', 'Hashtags', 'Irrelevant']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1134406412401106944	20	1	['Sentiment', 'News', 'MultimediaShare', 'Irrelevant', 'ThirdPartyObservation', 'Hashtags']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1134410750536036358	21	1	['Sentiment', 'FirstPartyObservation', 'ThirdPartyObservation', 'Hashtags', 'Irrelevant', 'News']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1133705772246786049	22	1	['News', 'ThirdPartyObservation', 'Sentiment', 'FirstPartyObservation', 'Irrelevant', 'MultimediaShare']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1134193272400691200	23	0.8	['News', 'Sentiment', 'ThirdPartyObservation', 'Irrelevant', 'FirstPartyObservation']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1134271762441674752	24	0.8	['Sentiment', 'ThirdPartyObservation', 'News', 'Irrelevant', 'Hashtags']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1131666703685955599	25	0.8	['Sentiment', 'News', 'ThirdPartyObservation', 'Irrelevant', 'MultimediaShare']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1130841365300957185	26	0.8	['Sentiment', 'FirstPartyObservation', 'ThirdPartyObservation', 'Hashtags', 'News']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1134265968140607488	27	0.8	['Sentiment', 'Irrelevant', 'FirstPartyObservation', 'Hashtags', 'News']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1133798394747445249	28	0.8	['Sentiment', 'News', 'MultimediaShare', 'ThirdPartyObservation', 'FirstPartyObservation']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1129560429091532801	29	0.8	['News', 'ThirdPartyObservation', 'Irrelevant', 'MultimediaShare', 'Sentiment']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1134309501534842880	30	0.8	['Sentiment', 'FirstPartyObservation', 'ThirdPartyObservation', 'Hashtags', 'News']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1133838792714883072	31	0.8	['News', 'ThirdPartyObservation', 'FirstPartyObservation', 'MultimediaShare', 'Sentiment']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1133928266849349632	32	0.8	['News', 'Sentiment', 'ThirdPartyObservation', 'MultimediaShare', 'FirstPartyObservation']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1135153641726324741	33	0.8	['Sentiment', 'News', 'Irrelevant', 'ThirdPartyObservation', 'MultimediaShare']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1134593836104073217	34	0.8	['News', 'ThirdPartyObservation', 'Sentiment', 'MultimediaShare', 'FirstPartyObservation']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1134540919565377537	35	0.8	['News', 'Sentiment', 'ThirdPartyObservation', 'MultimediaShare', 'FirstPartyObservation']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1129492826616524801	36	0.8	['Sentiment', 'News', 'Irrelevant', 'MultimediaShare', 'ThirdPartyObservation']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1133926905231446016	37	0.8	['News', 'ThirdPartyObservation', 'Irrelevant', 'MultimediaShare', 'Sentiment']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1131307727022510080	38	0.8	['Sentiment', 'FirstPartyObservation', 'News', 'Hashtags', 'MultimediaShare']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1134474653097955331	39	0.8	['News', 'ThirdPartyObservation', 'Sentiment', 'FirstPartyObservation', 'MultimediaShare']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1134204104933347331	40	0.8	['Sentiment', 'News', 'FirstPartyObservation', 'MultimediaShare', 'ThirdPartyObservation']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1131727175730601984	41	0.8	['Sentiment', 'News', 'ThirdPartyObservation', 'MultimediaShare', 'FirstPartyObservation']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1131227509247303680	42	0.8	['ThirdPartyObservation', 'News', 'Sentiment', 'Irrelevant', 'MultimediaShare']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1130673684484579328	43	0.8	['Sentiment', 'Irrelevant', 'ThirdPartyObservation', 'Hashtags', 'News']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1132353111698182144	44	0.8	['Sentiment', 'ThirdPartyObservation', 'News', 'FirstPartyObservation', 'MultimediaShare']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1134192284323520512	45	0.8	['Sentiment', 'News', 'FirstPartyObservation', 'ThirdPartyObservation', 'Hashtags']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1133036947092283393	46	0.8	['ThirdPartyObservation', 'Sentiment', 'News', 'Irrelevant', 'MultimediaShare']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1134224525028089859	47	0.8	['Sentiment', 'Hashtags', 'ThirdPartyObservation', 'FirstPartyObservation', 'Irrelevant']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1134487792787103745	48	0.8	['News', 'ThirdPartyObservation', 'FirstPartyObservation', 'Sentiment', 'MultimediaShare']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1130858573267951617	49	0.8	['Sentiment', 'FirstPartyObservation', 'ThirdPartyObservation', 'Hashtags', 'News']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1134566462453178369	50	0.8	['Sentiment', 'ThirdPartyObservation', 'Irrelevant', 'News', 'MultimediaShare']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1134610183399911430	51	0.8	['Sentiment', 'News', 'ThirdPartyObservation', 'Irrelevant', 'FirstPartyObservation']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1134141502450311169	52	0.8	['Sentiment', 'Irrelevant', 'Hashtags', 'MultimediaShare', 'Discussion']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1134829477920481280	53	0.8	['News', 'ThirdPartyObservation', 'Sentiment', 'MultimediaShare', 'FirstPartyObservation']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1130651383495942144	54	0.8	['Sentiment', 'FirstPartyObservation', 'News', 'ThirdPartyObservation', 'Hashtags']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1132050009795563520	55	0.8	['News', 'MultimediaShare', 'Sentiment', 'ThirdPartyObservation', 'FirstPartyObservation']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1131013551940935680	56	0.8	['Sentiment', 'ThirdPartyObservation', 'News', 'Irrelevant', 'MultimediaShare']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1131231494867808261	57	0.8	['ThirdPartyObservation', 'News', 'Sentiment', 'Irrelevant', 'MultimediaShare']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1130942894884311040	58	0.8	['Sentiment', 'Irrelevant', 'ThirdPartyObservation', 'News', 'FirstPartyObservation']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1134120491961077761	59	0.8	['Sentiment', 'ThirdPartyObservation', 'News', 'Irrelevant', 'FirstPartyObservation']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1135214440226312192	60	0.8	['Sentiment', 'ThirdPartyObservation', 'News', 'FirstPartyObservation', 'MultimediaShare']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1129175644745547776	61	0.8	['Sentiment', 'ThirdPartyObservation', 'News', 'FirstPartyObservation', 'Hashtags']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1131054597538103296	62	0.8	['Sentiment', 'ThirdPartyObservation', 'Hashtags', 'FirstPartyObservation', 'News']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1134441220359540742	63	0.8	['News', 'ThirdPartyObservation', 'Sentiment', 'MultimediaShare', 'Irrelevant']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1132415839192223744	64	0.8	['Sentiment', 'News', 'Irrelevant', 'ThirdPartyObservation', 'MultimediaShare']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1134137815430811648	65	0.8	['News', 'ThirdPartyObservation', 'Irrelevant', 'Sentiment', 'MultimediaShare']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1131986763495329792	66	0.8	['Sentiment', 'ThirdPartyObservation', 'News', 'Irrelevant', 'MultimediaShare']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1131666462656081924	67	0.8	['News', 'ThirdPartyObservation', 'Sentiment', 'MultimediaShare', 'Irrelevant']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1130837049202765825	68	0.8	['Sentiment', 'FirstPartyObservation', 'Hashtags', 'Irrelevant', 'ThirdPartyObservation']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1133744358392385536	69	0.8	['Sentiment', 'ThirdPartyObservation', 'FirstPartyObservation', 'Hashtags', 'News']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1130835116018884609	70	0.8	['News', 'Sentiment', 'ThirdPartyObservation', 'MultimediaShare', 'FirstPartyObservation']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1134447115734663168	71	0.8	['Sentiment', 'News', 'ThirdPartyObservation', 'MultimediaShare', 'Irrelevant']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1133514671821086722	72	0.8	['News', 'ThirdPartyObservation', 'MultimediaShare', 'Irrelevant', 'Sentiment']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1133000335969083394	73	0.8	['Sentiment', 'Irrelevant', 'ThirdPartyObservation', 'News', 'MultimediaShare']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1132076306303209472	74	0.8	['News', 'ThirdPartyObservation', 'MultimediaShare', 'Sentiment', 'FirstPartyObservation']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1134526528983851008	75	0.8	['Sentiment', 'ThirdPartyObservation', 'News', 'FirstPartyObservation', 'Hashtags']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1134580344034926592	76	0.8	['ThirdPartyObservation', 'Sentiment', 'News', 'Irrelevant', 'MultimediaShare']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1131662885464076288	77	0.8	['Sentiment', 'News', 'Irrelevant', 'FirstPartyObservation', 'MultimediaShare']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1134873123449233414	78	0.8	['Sentiment', 'Irrelevant', 'Hashtags', 'ThirdPartyObservation', 'FirstPartyObservation']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1134104750801088513	79	0.8	['Sentiment', 'ThirdPartyObservation', 'News', 'FirstPartyObservation', 'Hashtags']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1134542253144170497	80	0.8	['Sentiment', 'Hashtags', 'FirstPartyObservation', 'News', 'Irrelevant']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1133025883193610240	81	0.8	['Sentiment', 'News', 'ThirdPartyObservation', 'Irrelevant', 'FirstPartyObservation']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1134498625382256640	82	0.8	['Sentiment', 'ThirdPartyObservation', 'News', 'FirstPartyObservation', 'Hashtags']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1134729393220272128	83	0.8	['News', 'Sentiment', 'ThirdPartyObservation', 'Irrelevant', 'MultimediaShare']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1135192693968187392	84	0.8	['Sentiment', 'News', 'ThirdPartyObservation', 'FirstPartyObservation', 'Hashtags']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1133675981540089856	85	0.8	['Sentiment', 'Irrelevant', 'News', 'ThirdPartyObservation', 'MultimediaShare']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1132124732759760896	86	0.8	['Sentiment', 'FirstPartyObservation', 'News', 'ThirdPartyObservation', 'Hashtags']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1134214729105379329	87	0.8	['ThirdPartyObservation', 'News', 'Sentiment', 'MultimediaShare', 'Irrelevant']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1134007231740030976	88	0.8	['Sentiment', 'ThirdPartyObservation', 'News', 'Hashtags', 'Irrelevant']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1134126561840586753	89	0.8	['Sentiment', 'ThirdPartyObservation', 'FirstPartyObservation', 'Irrelevant', 'Hashtags']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1132377025048653825	90	0.8	['Sentiment', 'FirstPartyObservation', 'News', 'Hashtags', 'ThirdPartyObservation']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1134488401640599552	91	0.8	['Sentiment', 'News', 'ThirdPartyObservation', 'FirstPartyObservation', 'MultimediaShare']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1131288626589908992	92	0.8	['Sentiment', 'News', 'ThirdPartyObservation', 'FirstPartyObservation', 'Hashtags']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1132002803960885248	93	0.8	['Sentiment', 'News', 'ThirdPartyObservation', 'MultimediaShare', 'FirstPartyObservation']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1134187445426069504	94	0.8	['Sentiment', 'News', 'MultimediaShare', 'ThirdPartyObservation', 'Irrelevant']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1130326028889366528	95	0.8	['News', 'MultimediaShare', 'ThirdPartyObservation', 'Sentiment', 'Irrelevant']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1134450104620814344	96	0.8	['Sentiment', 'FirstPartyObservation', 'Hashtags', 'News', 'ThirdPartyObservation']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1133014260005580801	97	0.8	['Sentiment', 'News', 'ThirdPartyObservation', 'Irrelevant', 'FirstPartyObservation']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1134822463164911617	98	0.8	['Sentiment', 'News', 'ThirdPartyObservation', 'FirstPartyObservation', 'MultimediaShare']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1130374958561914880	99	0.8	['Sentiment', 'FirstPartyObservation', 'ThirdPartyObservation', 'News', 'Hashtags']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1130651872522428416	100	0.8	['Sentiment', 'News', 'ThirdPartyObservation', 'FirstPartyObservation', 'Irrelevant']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1133039976785039360	101	0.8	['ThirdPartyObservation', 'News', 'Sentiment', 'MultimediaShare', 'Irrelevant']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1133332184092348416	102	0.8	['Sentiment', 'FirstPartyObservation', 'News', 'ThirdPartyObservation', 'Hashtags']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1133819736339279873	103	0.8	['Sentiment', 'News', 'ThirdPartyObservation', 'Irrelevant', 'MultimediaShare']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1131958951728242696	104	0.8	['Sentiment', 'News', 'MultimediaShare', 'Irrelevant', 'ThirdPartyObservation']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1129363575825297409	105	0.8	['Sentiment', 'ThirdPartyObservation', 'News', 'Hashtags', 'FirstPartyObservation']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1131579771534696450	106	0.8	['News', 'Sentiment', 'ThirdPartyObservation', 'MultimediaShare', 'Irrelevant']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1131034795276791809	107	0.8	['Sentiment', 'ThirdPartyObservation', 'News', 'FirstPartyObservation', 'MultimediaShare']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1134558614809714689	108	0.8	['Sentiment', 'ThirdPartyObservation', 'News', 'FirstPartyObservation', 'Irrelevant']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1130925440980389888	109	0.8	['News', 'Irrelevant', 'MultimediaShare', 'Sentiment', 'ThirdPartyObservation']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1134143734680096773	110	0.8	['News', 'ThirdPartyObservation', 'Sentiment', 'MultimediaShare', 'FirstPartyObservation']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1134075337984290816	111	0.8	['Sentiment', 'ThirdPartyObservation', 'News', 'Hashtags', 'FirstPartyObservation']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1134479583804157952	112	0.8	['Sentiment', 'ThirdPartyObservation', 'Irrelevant', 'Hashtags', 'News']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1130533487524679681	113	0.8	['News', 'ThirdPartyObservation', 'Sentiment', 'Irrelevant', 'MultimediaShare']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1131341849686290433	114	0.8	['Sentiment', 'Irrelevant', 'Hashtags', 'Discussion', 'FirstPartyObservation']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1134091975269896193	115	0.8	['Sentiment', 'Irrelevant', 'MultimediaShare', 'FirstPartyObservation', 'Hashtags']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1130685111270141953	116	0.8	['Sentiment', 'ThirdPartyObservation', 'Hashtags', 'FirstPartyObservation', 'Irrelevant']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1131110529664077825	117	0.8	['News', 'Sentiment', 'ThirdPartyObservation', 'MultimediaShare', 'FirstPartyObservation']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1131646141349548034	118	0.8	['Sentiment', 'News', 'MultimediaShare', 'ThirdPartyObservation', 'Hashtags']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1131331944627621889	119	0.8	['Sentiment', 'MultimediaShare', 'News', 'Discussion', 'Irrelevant']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1134292669457260545	120	0.8	['Sentiment', 'Irrelevant', 'FirstPartyObservation', 'News', 'ThirdPartyObservation']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1131031550517075968	121	0.8	['Sentiment', 'Irrelevant', 'ThirdPartyObservation', 'Hashtags', 'FirstPartyObservation']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1134137909945163781	122	0.8	['ThirdPartyObservation', 'News', 'Sentiment', 'Irrelevant', 'MultimediaShare']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1129412054408990720	123	0.8	['Sentiment', 'News', 'Hashtags', 'ThirdPartyObservation', 'Irrelevant']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1130271993499148290	124	0.8	['News', 'ThirdPartyObservation', 'FirstPartyObservation', 'Sentiment', 'MultimediaShare']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1131602976261509123	125	0.8	['News', 'Sentiment', 'ThirdPartyObservation', 'Irrelevant', 'FirstPartyObservation']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1133915447563300864	126	0.8	['Sentiment', 'Hashtags', 'FirstPartyObservation', 'Irrelevant', 'ThirdPartyObservation']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1130664453257613312	127	0.8	['Sentiment', 'News', 'FirstPartyObservation', 'MultimediaShare', 'ThirdPartyObservation']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1130563857578176512	128	0.8	['Sentiment', 'News', 'ThirdPartyObservation', 'Irrelevant', 'FirstPartyObservation']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1131607969580195840	129	0.8	['Sentiment', 'Irrelevant', 'Hashtags', 'News', 'ThirdPartyObservation']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1131199746419429376	130	0.8	['Sentiment', 'ThirdPartyObservation', 'News', 'MultimediaShare', 'Irrelevant']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1135268630877392896	131	0.8	['ThirdPartyObservation', 'Sentiment', 'News', 'Irrelevant', 'MultimediaShare']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1134192958939512838	132	0.8	['Sentiment', 'Irrelevant', 'ThirdPartyObservation', 'News', 'Hashtags']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1132687883687550976	133	0.8	['News', 'Sentiment', 'Irrelevant', 'MultimediaShare', 'ThirdPartyObservation']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1132071412548550656	134	0.8	['Sentiment', 'Hashtags', 'FirstPartyObservation', 'News', 'ThirdPartyObservation']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1134640815014199297	135	0.8	['Sentiment', 'News', 'ThirdPartyObservation', 'MultimediaShare', 'FirstPartyObservation']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1131290688589459456	136	0.8	['Sentiment', 'News', 'ThirdPartyObservation', 'FirstPartyObservation', 'Hashtags']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1134102858507247617	137	0.8	['Sentiment', 'FirstPartyObservation', 'ThirdPartyObservation', 'Irrelevant', 'Hashtags']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1131572902480900096	138	0.8	['ThirdPartyObservation', 'News', 'Sentiment', 'Irrelevant', 'MultimediaShare']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1132643411566051328	139	0.8	['Sentiment', 'ThirdPartyObservation', 'News', 'FirstPartyObservation', 'MultimediaShare']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1133132726373101568	140	0.8	['News', 'ThirdPartyObservation', 'MultimediaShare', 'Sentiment', 'Irrelevant']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1134564763697000448	141	0.8	['Sentiment', 'ThirdPartyObservation', 'Hashtags', 'Irrelevant', 'News']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1130610248849526784	142	0.8	['News', 'ThirdPartyObservation', 'MultimediaShare', 'Sentiment', 'FirstPartyObservation']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1134437698742116352	143	0.8	['Sentiment', 'FirstPartyObservation', 'News', 'MultimediaShare', 'ThirdPartyObservation']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1133093980139212800	144	0.8	['Sentiment', 'Irrelevant', 'ThirdPartyObservation', 'Hashtags', 'FirstPartyObservation']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1131043939287330816	145	0.8	['Sentiment', 'ThirdPartyObservation', 'News', 'Irrelevant', 'Hashtags']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1129451628183019520	146	0.8	['Sentiment', 'News', 'ThirdPartyObservation', 'MultimediaShare', 'Hashtags']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1131020170283982848	147	0.8	['Sentiment', 'News', 'FirstPartyObservation', 'ThirdPartyObservation', 'Irrelevant']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1132705747689586688	148	0.8	['Sentiment', 'Irrelevant', 'ThirdPartyObservation', 'News', 'Hashtags']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1132997155357175808	149	0.8	['Sentiment', 'ThirdPartyObservation', 'News', 'FirstPartyObservation', 'Hashtags']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1133068950181437442	150	0.8	['News', 'Sentiment', 'ThirdPartyObservation', 'Irrelevant', 'MultimediaShare']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1130890418722357248	151	0.8	['Sentiment', 'News', 'ThirdPartyObservation', 'MultimediaShare', 'FirstPartyObservation']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1128085456032342016	152	0.8	['Sentiment', 'News', 'ThirdPartyObservation', 'Irrelevant', 'MultimediaShare']	Baseline-fastText
TRECIS-CTIT-H-Test-029	Q0	1131624190090416128	153	0.8	['News', 'ThirdPartyObservation', 'Sentiment', 'MultimediaShare', 'FirstPartyObservation']	Baseline-fastText
