postID,categories,indicatorTerms,priority,timestamp,full_text
295867311460585472,"['MultimediaShare', 'Hashtags', 'Sentiment', 'Irrelevant']",[],Low,2018-09-14 16:21:32,My bedroom roof Goddess. Hope everyone is safe tonight #sweetdreams #bigwet #brisbane #storm http://t.co/P0EdvqpM
296432540066140160,"['Sentiment', 'Irrelevant']",[],Low,2018-09-17 15:51:26,"Chan 9 are showing hr long broadcasts from the Queensland floods instead of @TheEllenShow. We don't wanna think about that, we wanna laugh!"
295444420763996160,"['MultimediaShare', 'Hashtags', 'ContinuingNews']",[],Medium,2018-09-13 17:19:20,RT @abcnews: PHOTO: Ryan Anderson sent in this amazing photo of the Burnett Hwy cut by floodwaters near Tansey in Qld. #bigwet http://t. ...
296189526282485760,"['Advice', 'Irrelevant']",[],Low,2018-09-14 18:33:02,
295535651091267584,"['Weather', 'Factoid', 'Hashtags', 'ContinuingNews']",[],Medium,2018-09-13 18:20:30,
296081900446031872,"['ServiceAvailable', 'Hashtags', 'ContinuingNews']",[],Medium,2018-09-14 17:29:54,RT @7NewsBrisbane: Energex says they have repaired nearly 3000 fallen powerlines and will attend to a further 1100 today. #qldfloods #bigwet
295751146042191872,"['Hashtags', 'ContinuingNews', 'Advice']",[],Medium,2018-09-13 19:33:51,QLD Premier: I hope we will be through the emergency in 2-3 days but that depends on the weather #bigwet
295791503635271680,"['MultimediaShare', 'Hashtags']",[],Low,2018-09-14 15:41:57,
296108127441526784,"['SignificantEventChange', 'Hashtags', 'ContinuingNews']",[],High,2018-09-14 17:44:43,
295409297683279872,"['Factoid', 'Hashtags', 'ContinuingNews']",[],Low,2018-09-13 16:47:07,165mm in the 24 hrs to 3pm at #mountcrosby with more to come. Gusts feel less powerful and less frequent #bigwet @612brisbane
296199684903538688,"['MultimediaShare', 'Advice']",[],Medium,2018-09-14 18:35:57,
295617955906072576,"['ThirdPartyObservation', 'EmergingThreats', 'Hashtags', 'ContinuingNews']",[],High,2018-09-13 18:29:01,RT @612brisbane: UPDATE: FLOOD WARNING FOR THE ALBERT AND LOGAN RIVERS http://t.co/AUoqNQWs… #qldfloods #bigwet
295364376679047168,"['ThirdPartyObservation', 'Hashtags', 'ContinuingNews', 'Advice']",[],Low,2018-09-13 16:34:36,RT @abcwidebay: You'll find information here on the North Bundaberg Evacuation #bigwet http://t.co/U1MiUnmn
295411759714562048,"['MultimediaShare', 'ContinuingNews']",[],Medium,2018-09-13 16:51:53,#leimo http://t.co/6AQgXb47 Major floods hammer northern Australia: People look at a boat th... http://t.co/vZ6r5NCC @Leimo @crowealexand
296754062857228288,"['MultimediaShare', 'Hashtags', 'Sentiment', 'Irrelevant']",[],Low,2018-09-17 16:21:34,RT @Kathy_Novak: Starting to see boats travelling upstream on the Brisbane river again #bigwet http://t.co/kd8xFbaS
297299506888835072,"['Hashtags', 'Sentiment', 'Irrelevant']",[],Low,2018-09-17 17:00:05,
295812244439171072,"['Hashtags', 'Sentiment', 'Irrelevant']",[],Low,2018-09-14 15:50:35,Channel 9 Qld have a reporter covering the floods called @joeldry. How insensitive. #bigwet #qldfloods #laughteristhebestmedicine
295415245181161472,"['SignificantEventChange', 'Hashtags', 'ContinuingNews']",[],High,2018-09-13 16:52:27,Story Bridge has been reopened. #bigwet
295308487565664256,"['MultimediaShare', 'Hashtags', 'ContinuingNews']",[],Medium,2018-09-13 16:24:26,More wet-weather pics. #bigwet #HerveyBay http://t.co/m3OYUj0m
296535896096911360,"['CleanUp', 'ContinuingNews']",[],Low,2018-09-17 16:13:25,Clean-up launched after deadly Australia floods: SYDNEY: A mammoth clean-up was underway in Australia's flood-hi... http://t.co/Wbmd36Nl
295884822675599360,"['Hashtags', 'Sentiment']",[],Low,2018-09-14 16:30:15,RT @BrockJays: I want to send out my love and thoughts to everyone in QLD effected by the floods!! Be safe and look after your families! ...
295688655106887680,"['SignificantEventChange', 'MultimediaShare', 'Hashtags', 'ContinuingNews']",[],High,2018-09-13 18:54:25,
296099508134215680,"['Factoid', 'ContinuingNews']",[],Low,2018-09-14 17:39:55,"Burning fossil fuels kills people RT @billmckibben On the heels of the record heat, 4 dead in Queensland's epic floods.
http://t.co/1DhVRrqJ"
296772240949800960,"['Discussion', 'Irrelevant']",[],Low,2018-09-17 16:21:46,@MurkaDurkah the recent bushfires and now floods in Australia?
296236150182535168,"['Donations', 'ThirdPartyObservation', 'Hashtags', 'Irrelevant']",[],Low,2018-09-14 18:43:09,RT @ALeague: Brisbane Roar getting behind Red Cross Queensland Floods Appeal 2013. Read more: http://t.co/ZgofCdus #ALeague
295758993576562688,"['Sentiment', 'Irrelevant']",[],Low,2018-09-14 15:16:53,"Australia's weather in bipolar, last week we were complaining about 50 degree temps and now its flooding? sort your shit out mother nature."
296237261685673984,"['PastNews', 'Irrelevant']",[],Low,2018-09-14 18:43:23,Military called in as deadly floods batter Australia http://t.co/A0KX3Tfq
294872292545155072,"['Sentiment', 'Irrelevant']",[],Low,2018-09-12 19:06:31,
295737065759453184,"['ThirdPartyObservation', 'Sentiment', 'Irrelevant']",[],Low,2018-09-13 19:17:57,RT @macleanbrendan: Snap. RT: @bravotrav Abbott is visiting flood affected areas of QLD. I'm sure he'll remind Queenslanders he opposed  ...
295439509229801472,"['Hashtags', 'ContinuingNews', 'Sentiment']",[],Low,2018-09-13 17:06:10,
295584598589591552,"['ThirdPartyObservation', 'Hashtags', 'ContinuingNews', 'Advice']",[],Medium,2018-09-13 18:24:11,
296248775016595456,"['Factoid', 'PastNews', 'Irrelevant']",[],Low,2018-09-14 18:44:46,"Insurance News:Massive Floods Hit Queensland, New So. Wales; 4 Dead, Thousands Evacuated"
297151141790244864,"['ThirdPartyObservation', 'MultimediaShare', 'Hashtags', 'Advice']",[],Medium,2018-09-17 16:56:30,
295692971041513472,"['MultimediaShare', 'Hashtags', 'ContinuingNews']",[],Medium,2018-09-13 18:58:22,RT @DavidCurnowABC: Toowoomba not spared wind and destruction. #bigwet #staysafe #ABCNews http://t.co/DsGkyziz
295479883608514560,"['SignificantEventChange', 'Official', 'ContinuingNews']",[],High,2018-09-13 17:31:14,
293237197652520960,"['Weather', 'Factoid', 'ContinuingNews']",[],Low,2018-09-12 18:41:31,RT @cycloneupdate: Predicted rainfall over the next 48 hours in FNQ. It's gonna get very wet.#bigwet http://t.co/Kl3aR7E8
295020468925239296,"['SignificantEventChange', 'Official', 'Hashtags', 'ContinuingNews']",[],High,2018-09-12 19:25:26,
295703184154959872,"['Hashtags', 'KnownAlready']",[],Low,2018-09-13 19:05:03,
297096016044359680,"['ThirdPartyObservation', 'MultimediaShare', 'Hashtags']",[],Low,2018-09-17 16:39:20,
295701326103457792,"['MultimediaShare', 'Hashtags', 'Sentiment']",[],Medium,2018-09-13 19:02:40,
296056696885882880,"['MultimediaShare', 'Hashtags', 'ContinuingNews']",[],Medium,2018-09-14 16:53:56,
295656140845502464,"['Hashtags', 'Sentiment']",[],Low,2018-09-13 18:46:47,"Good time to test out my new kite, while I have no power and water #bigwet #qldfloods #cabinfever"
296247713882853376,"['Factoid', 'Hashtags', 'PastNews', 'Irrelevant']",[],Low,2018-09-14 18:44:14,
293965794398859264,"['EmergingThreats', 'ContinuingNews']",[],High,2018-09-12 18:46:36,
296264700797259776,"['Hashtags', 'PastNews', 'Irrelevant']",[],Low,2018-09-14 18:47:25,Live: Flooding disaster hits Australia’s east coast http://t.co/q3RB4PI0 | #environment #eco
296115220009603072,"['EmergingThreats', 'Hashtags', 'ContinuingNews']",[],High,2018-09-14 17:47:25,
296090280657047552,"['Hashtags', 'Sentiment', 'Irrelevant']",[],Low,2018-09-14 17:35:54,Delivered some #bakedrelief to #daisyhill #ses so great to see the smiles on their faces &lt;3 #bigwet #qldfloods
295769412244488192,"['Sentiment', 'Irrelevant']",[],Low,2018-09-14 15:28:53,Feel for the people of QLD again hit by floods
295505082991132672,"['Factoid', 'Official', 'Hashtags', 'ContinuingNews']",[],Medium,2018-09-13 18:14:50,"BOM UPDATE: Mary River at Gympie set to peak at 21m on Monday morning. A peak of 10m during monday, in to Tuesday for Maryborough #qldfloods"
296262976955092992,"['MultimediaShare', 'Hashtags', 'ContinuingNews']",[],Medium,2018-09-14 18:46:58,
295379857859305472,"['Weather', 'SignificantEventChange', 'Official', 'Hashtags', 'ContinuingNews']",[],High,2018-09-13 16:38:10,
295455401447669760,"['Hashtags', 'Sentiment', 'Irrelevant']",[],Low,2018-09-13 17:22:20,
296172052812017664,"['MultimediaShare', 'ContinuingNews']",[],Medium,2018-09-14 18:08:13,Floods Put Strain on Australia's Economy - Wall Street Journal: Sky News AustraliaFloods Put Strain on Australia... http://t.co/LJ0176CE
296149839811575808,"['SignificantEventChange', 'MultimediaShare', 'Hashtags', 'ContinuingNews']",[],High,2018-09-14 18:04:56,RT @7NewsBrisbane: Careful on the roads around Burnett Highway; viewer Jackie Bolsover took this shot on the way to Biloela. #qldfloods  ...
296085503378350080,"['Factoid', 'Hashtags', 'ContinuingNews']",[],High,2018-09-14 17:33:28,JUST IN: More than 100 patients have been evacuated from the Bundaberg Hospital. #bigwet #qldfloods
296390274085703680,"['MultimediaShare', 'Hashtags']",[],Medium,2018-09-14 18:58:50,
296112078480109568,"['ThirdPartyObservation', 'Hashtags', 'PastNews', 'Irrelevant']",[],Low,2018-09-14 17:47:04,RT @BBCWorld: #Australia battles floods in Queensland and New South Wales http://t.co/thaxyRrT #qldfloods
296143556727435264,"['MultimediaShare', 'ContinuingNews']",[],Medium,2018-09-14 18:02:17,Hospital patients flee rising floods: Heavy flooding in Australia caused by torrential rains has forced mass eva... http://t.co/lJhGxNLK
295775015809449984,"['ThirdPartyObservation', 'Factoid', 'Hashtags', 'ContinuingNews']",[],Medium,2018-09-14 15:34:44,
295019969798868992,"['Hashtags', 'Advice']",[],Medium,2018-09-12 19:24:33,"BREAKING: @theqldpremier Premier says ""Situation has deteriorated"" in Central Qld. Gladstone has been Disaster Declared #bigwet"
297428813099450368,"['Factoid', 'ContinuingNews']",[],Low,2018-09-17 17:02:50,"SE: Mur’bah businesses record $200,000 in flood losses http://t.co/tczqsdzu #qld"
295745668264382464,"['Official', 'Hashtags', 'ContinuingNews']",[],High,2018-09-13 19:22:53,
296685565674418176,"['ThirdPartyObservation', 'Hashtags', 'Advice']",[],Medium,2018-09-17 16:18:31,RT @612brisbane: Exclusion zone in place in North #Bundaberg http://t.co/YoffSDfN #qldfloods #bigwet
295312237269237760,"['MultimediaShare', 'Hashtags', 'ContinuingNews']",[],High,2018-09-13 16:25:47,
297433858851352576,"['MultimediaShare', 'Hashtags', 'ContinuingNews']",[],Medium,2018-09-17 17:03:06,Briefing for North Bundaberg residents ahead of return. #bigwet @abcnews http://t.co/KVrEOavc
295120154956820480,"['Official', 'Hashtags', 'ContinuingNews']",[],High,2018-09-13 16:02:27,Police: Fast stream rises are continuing across the Baffle Creek catchment. Major flooding is rising at Mim... http://t.co/DlWcSq0c #qld
295424011297488896,"['SignificantEventChange', 'Factoid', 'Hashtags', 'ContinuingNews']",[],High,2018-09-13 16:55:14,
295692270601113600,"['Hashtags', 'ContinuingNews', 'Discussion']",[],Low,2018-09-13 18:57:22,
295553250395045888,"['Hashtags', 'ContinuingNews', 'Sentiment']",[],Low,2018-09-13 18:20:45,
296883322905317376,"['Discussion', 'Irrelevant']",[],Low,2018-09-17 16:30:05,"@CarlyMilan are you in QLD? I heard there was storm's, tornadoes and floods. I was in Boston for Aussie day so wast the same"
296065391694839808,"['Hashtags', 'PastNews']",[],Low,2018-09-14 17:15:49,Australia floods: Entire towns lie submerged under FOUR FEET of sea foam along east coast | Mail Online http://t.co/J8DUOxVe  #TFB
296631933100769280,"['ContinuingNews', 'Irrelevant']",[],Low,2018-09-17 16:16:45,Troops lend muscle to Queensland's flood recovery (ABC) http://t.co/0eCqvdDz
296056499749408768,"['Sentiment', 'Irrelevant']",[],Low,2018-09-14 16:53:39,RT @AlexWilliamson8: So QLD is flooding &amp; half the Collingwood side is on cocaine. No surprises in todays headlines.
296040611746824192,"['Hashtags', 'Advice']",[],Medium,2018-09-14 16:50:20,Blue skies but still no power #bigwet #nopower
295813158831026176,"['MultimediaShare', 'Hashtags', 'KnownAlready']",[],Low,2018-09-14 15:53:26,FLOOD #brisbane #bigwet http://t.co/ouNLegNY
295852413322145792,"['ThirdPartyObservation', 'MultimediaShare', 'Hashtags', 'Advice']",[],Low,2018-09-14 16:08:13,RT @7NewsBrisbane: Who does EMQ turn to for the latest breaking news? #bigwet #qldfloods http://t.co/2dLRuvta
296052393538379776,"['MultimediaShare', 'Sentiment', 'Irrelevant']",[],Low,2018-09-14 16:51:46,
295699161830023168,"['SignificantEventChange', 'Hashtags', 'ContinuingNews', 'Advice']",[],High,2018-09-13 19:01:27,
294673100845490176,"['SignificantEventChange', 'MultimediaShare', 'Official', 'ContinuingNews']",[],High,2018-09-12 18:58:09,
295058347676274688,"['EmergingThreats', 'Hashtags', 'ContinuingNews']",[],Critical,2018-09-12 19:28:09,RT @QPSmedia: Residents in the Bundaberg area need to REMAIN INSIDE. Tornado activity can be unpredictable &amp; destructive. #bigwet #t ...
295691150713569280,"['ContinuingNews', 'Advice']",[],Medium,2018-09-13 18:55:34,BBC : Flooding hits eastern Australia: Hundreds of homes are inundated and and several people reported missing a... http://t.co/10DQgj94
295731483128246272,"['Hashtags', 'Advice', 'KnownAlready']",[],Low,2018-09-13 19:16:33,"Moral of the story - if you’ve elderly neighbours, check on them and ensure they have the latest information. Thanks Mum #bigwet #qldflood"
298618057666998272,"['ServiceAvailable', 'Advice']",[],Medium,2018-09-17 17:14:39,Emergency payments to flood victims in Qld will start immediately. App forms available from tomorrow http://t.co/NcOr7CaE or 1800 811 700.
295800819180261376,"['Hashtags', 'Sentiment']",[],Low,2018-09-14 15:47:20,Praying for the rain to stop in QLD. Everyone stay safe. #QLDFloods
296116331495960576,"['EmergingThreats', 'Factoid', 'Hashtags', 'ContinuingNews']",[],High,2018-09-14 17:48:35,
296192747503767552,['PastNews'],[],Low,2018-09-14 18:34:37,News From Australia - captainmjolnir: Queensland is flooded (again) New South Wales is flooding (again)... http://t.co/of9BFCJt
296795217355472896,"['ThirdPartyObservation', 'Sentiment', 'Irrelevant']",[],Low,2018-09-17 16:23:01,RT @theqldpremier: I'd like to thank Marius Kloppers and BHP Billiton for their $ 1 million donation to the Qld Flood Appeal
293186081652871168,['ContinuingNews'],[],Low,2018-09-12 18:41:07,
296019220767051776,"['MultimediaShare', 'Hashtags']",[],Low,2018-09-14 16:43:23,
296036442591883264,"['Discussion', 'Irrelevant']",[],Low,2018-09-14 16:49:06,"@Emma_J_Mc Hi Emma,wld love to speak to you for a story i'm doing for @triplejhack on the QLD Floods - can u follow me so I can DM you?"
297836172305125376,"['Sentiment', 'Irrelevant']",[],Low,2018-09-17 17:08:43,"@Queensland came to visit friends &amp; consider moving here. Floods, loss of food &amp; $, stranded in 1 room with 2 small kids, NO support"
295769764561817600,"['SignificantEventChange', 'Official', 'Hashtags', 'ContinuingNews']",[],High,2018-09-14 15:29:11,RT @QPSmedia: WARRILL VIEW: The Cunningham Hway is closed due to flooding. #qldtraffic #bigwet
295844821615116288,"['ThirdPartyObservation', 'SignificantEventChange', 'MultimediaShare', 'Hashtags', 'ContinuingNews']",[],High,2018-09-14 16:05:29,RT @sunriseon7: Qld Health confirms every patient from #Bundaberg Hospital will be airlifted to Brisbane #sun7 #bigwet #qldfloods http:/ ...
295503757607858176,"['Hashtags', 'ContinuingNews', 'Advice']",[],Low,2018-09-13 18:09:50,
298341430756265984,"['Hashtags', 'Sentiment', 'Irrelevant']",[],Low,2018-09-17 17:13:40,
295474997231751168,"['ThirdPartyObservation', 'Official', 'Hashtags', 'Advice']",[],High,2018-09-13 17:29:02,RT @TransLinkSEQ: Reminder to avoid travel unless absolutely necessary. Extensive delays on all modes across SEQ due to bad weather #bigwet
295447193190535168,"['Hashtags', 'Sentiment']",[],Low,2018-09-13 17:20:33,"Latest casualty of the #bigwet is Channel 7 News' deplorable ""Flashback"" segment. Life is not fair. Nothing is fair."
296608419824164864,"['ThirdPartyObservation', 'Hashtags', 'Irrelevant']",[],Low,2018-09-17 16:16:13,RT @petsarefound: Lost French Bulldog – REWARD – Mackay #QLD http://t.co/ylwLKYyn via @PetsAreFound #qldfloods #bigwet Pls RT
296408888385867776,['Unknown'],[],Low,2018-09-17 15:49:08,
295355887420309504,"['Official', 'Hashtags', 'ContinuingNews', 'Advice']",[],Medium,2018-09-13 16:31:24,"During severe weather, you may need to provide first aid while waiting on emergency services - have a first aid kit handy #1staid4 #bigwet"
295403480154243072,"['MultimediaShare', 'Hashtags', 'ContinuingNews']",[],Medium,2018-09-13 16:45:04,
295717415453609984,"['Sentiment', 'Irrelevant']",[],Low,2018-09-13 19:11:35,"RT @jencahir: Australia can't catch a break. If we aren't burning, we're flooding."
295040974848159744,"['EmergingThreats', 'Hashtags', 'ContinuingNews']",[],High,2018-09-12 19:27:11,
295802475930333184,"['Hashtags', 'Sentiment', 'Irrelevant']",[],Low,2018-09-14 15:47:36,RT @SAOutbacks: Thinking of the people of #bundaberg All very helpful for us just weeks ago at the #accc #goawayrain #BigWet
295772897685929984,"['Hashtags', 'ContinuingNews', 'Advice']",[],Low,2018-09-14 15:32:37,
296092658839994368,"['ThirdPartyObservation', 'MultimediaShare', 'Hashtags', 'Irrelevant']",[],Low,2018-09-14 17:36:26,
296207368847499264,"['MultimediaShare', 'Hashtags']",[],Low,2018-09-14 18:37:55,RT @TreanMachine: Currumbin ... #cyclone #wildweather #bigwet #TheAlley  @ Currumbin Beach http://t.co/mgzOv4Qx
295820335285166080,"['Official', 'Advice']",[],Medium,2018-09-14 15:57:44,"RT @justiceQLD: Expected in court tomorrow but flooded in? Contact your local courthouse Tues morning http://t.co/rOZ8oXUm
#bigwet"
295805172846821376,"['MultimediaShare', 'Factoid', 'ContinuingNews']",[],Medium,2018-09-14 15:48:41,
298204356677890048,"['Factoid', 'Official', 'Hashtags', 'ContinuingNews']",[],High,2018-09-17 17:11:50,"#bigwet: Crews restored power to 1,295 customers affected by the severe weather generated by Ex-Tropical Cyclone Oswald yesterday."
297134637212372992,"['Factoid', 'Hashtags', 'Sentiment', 'Irrelevant']",[],Medium,2018-09-17 16:55:15,
295472887509417984,"['SignificantEventChange', 'Hashtags', 'ContinuingNews']",[],High,2018-09-13 17:26:31,Swift water rescue underway at Gilston #bigwet
296742583026216960,"['ContinuingNews', 'Irrelevant']",[],Low,2018-09-17 16:20:18,BHP donates $1million to QLD flood appeal http://t.co/zWexOBe6
294225799316373504,"['MultimediaShare', 'Hashtags', 'ContinuingNews']",[],Medium,2018-09-12 18:49:05,RT @PeterDoherty7: MAP: New Bureau of Meteorology projection for rainfall across Australia Day Long Weekend #bigwet http://t.co/Vg35sGd2
295784121651834880,"['MultimediaShare', 'KnownAlready']",[],Low,2018-09-14 15:39:13,RT @noneknoswhoiam: Deadly floods hits east Australia: Three people are killed and hundreds of homes are under water in the Australi...  ...
295774319575961600,"['MultimediaShare', 'Hashtags', 'Advice']",[],Medium,2018-09-14 15:33:09,"RT @SESBrisbane: Sandbag production in full swing at Newmarket SES HQ, thanks to lots of helpers... #bigwet http://t.co/ORj5Ke8z"
295500930638569472,"['MultimediaShare', 'Hashtags', 'Irrelevant']",[],Low,2018-09-13 18:09:22,RT @Rasta_: For Queensland. #bigwet http://t.co/4bk2Xl6s
296140272579014656,"['MovePeople', 'MultimediaShare', 'ContinuingNews']",[],Medium,2018-09-14 17:52:36,"Hospital evacuated as Australia hit by heavy flooding: 
    
 http://t.co/C5yU5Fg8"
294675231556124672,"['ContinuingNews', 'Advice']",[],Medium,2018-09-12 18:59:43,Rescues underway as central Qld floods - Herald Sun http://t.co/xoqPNlTn
296812128797605888,"['Hashtags', 'Sentiment', 'Irrelevant']",[],Low,2018-09-17 16:23:59,
295648612057227264,"['MultimediaShare', 'ContinuingNews']",[],Low,2018-09-13 18:44:22,RT @thetodayshow: EXTENDED COVERAGE OF QLD/NSW FLOOD CRISIS: We are staying on the air until 11am (10am QLD time) to bring you the lates ...
295139872346345472,"['MultimediaShare', 'Hashtags', 'ContinuingNews']",[],Medium,2018-09-13 16:13:30,
294677202899968000,"['Hashtags', 'ContinuingNews', 'Advice']",[],Medium,2018-09-12 19:01:18,
295647806755045376,"['SignificantEventChange', 'MultimediaShare', 'Hashtags', 'ContinuingNews']",[],High,2018-09-13 18:43:50,Roof ripped off Fortitude Valley station #bigwet http://t.co/a7QkJqoA
295716152963899392,"['MultimediaShare', 'Hashtags', 'ContinuingNews']",[],Medium,2018-09-13 19:11:04,RT @NthsideChron: This damage on Rode Rd #bigwet http://t.co/SpDDzyc1
295898068325371904,"['MultimediaShare', 'Irrelevant']",[],Low,2018-09-14 16:31:18,
297106476630155264,"['ThirdPartyObservation', 'Hashtags', 'Advice', 'Irrelevant']",[],Medium,2018-09-17 16:54:01,RT @ACPMH: Check out @beyondblue looking after yourself and your family after a disaster booklet http://t.co/zjeViQTr  #bigwet #qldflood ...
296454698574163968,"['MultimediaShare', 'ContinuingNews']",[],Medium,2018-09-17 15:54:17,
295471356580073472,"['Hashtags', 'ContinuingNews', 'Advice']",[],Medium,2018-09-13 17:25:08,
295558723965960192,"['ServiceAvailable', 'Hashtags', 'ContinuingNews']",[],High,2018-09-13 18:21:03,
297997619442098176,"['Hashtags', 'Sentiment', 'Irrelevant']",[],Low,2018-09-17 17:10:16,"The story on the QLD Floods, crying my eyes out! The crew of rescuers on that Capricorn chopper are true blue heroes @sundaynighton7 #SN7"
295005935670280192,"['Hashtags', 'ContinuingNews', 'Advice']",[],Medium,2018-09-12 19:16:04,
296314533323083776,"['Weather', 'ContinuingNews']",[],Low,2018-09-14 18:48:57,Climate Change Blamed for Australia's Recent Extreme Heat and Flooding http://t.co/E1LW2NPP
295753616495616000,"['Hashtags', 'Sentiment']",[],Low,2018-09-13 19:38:14,
297242577613250560,"['ThirdPartyObservation', 'Official', 'Hashtags', 'ContinuingNews']",[],High,2018-09-17 16:58:26,
295738449888157696,"['MultimediaShare', 'Factoid', 'KnownAlready']",[],Low,2018-09-13 19:18:45,
293846957166833664,"['Weather', 'EmergingThreats', 'ContinuingNews']",[],High,2018-09-12 18:44:45,Current centre of Ex-TC Oswald is 40km WNW of Cooktown and moving in a SSE direction at about 18 kilometres per hour. #bigwet #qld
295436086677733376,"['Hashtags', 'Sentiment']",[],Low,2018-09-13 17:03:54,
297884494873108480,"['MultimediaShare', 'CleanUp', 'Hashtags', 'ContinuingNews']",[],Low,2018-09-17 17:09:59,Pics from Laidley clean-up. Still a long way to go till the community gets back to normal http://t.co/DJON6S7w #bigwet #qldfloods
296067899850903552,"['Irrelevant', 'Unknown']",[],Low,2018-09-14 17:17:20,"Floods to wash away Virgin doubts: The return of floods to Queensland, and the disruption to leisure aviation th... http://t.co/WP5iaVi0"
296002955251945472,"['Sentiment', 'Irrelevant']",[],Low,2018-09-14 16:39:49,Hope once again everyone is safe and well with floods and bushfires across Australia :)
297677816357597184,"['MultimediaShare', 'Official', 'Hashtags', 'ContinuingNews']",[],Medium,2018-09-17 17:07:38,After #bdbflood Sunrise #bundaberg #qld Feb02 #burnett_river highlighting #qldfloods ravaged banks http://t.co/6nPknPZR © @QPSmedia #bigwet
295130586153095168,"['Hashtags', 'Irrelevant']",[],Low,2018-09-13 16:12:46,Come on ex tc Oswald show us what you've got. Strange on/off winds through the house with the windows all shut! #bigwet #tornado
295369267216527360,"['Weather', 'Factoid', 'ContinuingNews', 'Advice']",[],Medium,2018-09-13 16:36:02,Tune into @NewsTalk4BC 1116 AM or stream online http://t.co/xysjcglx  for rolling coverage on the worsening weather conditions #bigwet
294626745422864384,"['Sentiment', 'Irrelevant']",[],Low,2018-09-12 18:55:34,@PrinceofSydney floods in queensland? I think I heard that somewhere today. Hope Ʊ r good?
