tweet_id,event_id,event_name,full_text,date
297677816357597184,TRECIS-CTIT-H-Test-014,queenslandFloods2013,After #bdbflood Sunrise #bundaberg #qld Feb02 #burnett_river highlighting #qldfloods ravaged banks http://t.co/6nPknPZR © @QPSmedia #bigwet,Sat Feb 02 12:08:16 +0000 2013
297693561779003392,TRECIS-CTIT-H-Test-014,queenslandFloods2013,@bendorries the other 2 3rds are probably looking for dry ground #QLDFLOODS # donate #toughtimes,Sat Feb 02 13:10:50 +0000 2013
297836172305125376,TRECIS-CTIT-H-Test-014,queenslandFloods2013,"@Queensland came to visit friends &amp; consider moving here. Floods, loss of food &amp; $, stranded in 1 room with 2 small kids, NO support",Sat Feb 02 22:37:31 +0000 2013
297864009913360384,TRECIS-CTIT-H-Test-014,queenslandFloods2013,"Police: Latest road information, have a look at the State Highways and Motorways report #bigwet #qldtrafficDMR - Traffic &amp; Travel Informa...",Sun Feb 03 00:28:08 +0000 2013
297884494873108480,TRECIS-CTIT-H-Test-014,queenslandFloods2013,Pics from Laidley clean-up. Still a long way to go till the community gets back to normal http://t.co/DJON6S7w #bigwet #qldfloods,Sun Feb 03 01:49:32 +0000 2013
297997619442098176,TRECIS-CTIT-H-Test-014,queenslandFloods2013,"The story on the QLD Floods, crying my eyes out! The crew of rescuers on that Capricorn chopper are true blue heroes @sundaynighton7 #SN7",Sun Feb 03 09:19:03 +0000 2013
298091039175081989,TRECIS-CTIT-H-Test-014,queenslandFloods2013,Heartstopping Rescue of Toddler Trapped in Flood in Australia: http://t.co/GvWm3YgN via @youtube,Sun Feb 03 15:30:16 +0000 2013
298174971417612290,TRECIS-CTIT-H-Test-014,queenslandFloods2013,End of an era as Mundubbera Bowls Club members fear they can't recover from Queensland 2013 floods | The Australian: http://t.co/INWwFfx1,Sun Feb 03 21:03:47 +0000 2013
298204356677890048,TRECIS-CTIT-H-Test-014,queenslandFloods2013,"#bigwet: Crews restored power to 1,295 customers affected by the severe weather generated by Ex-Tropical Cyclone Oswald yesterday.",Sun Feb 03 23:00:33 +0000 2013
298243938328932352,TRECIS-CTIT-H-Test-014,queenslandFloods2013,does anyone have confirmation that the Category C provisions of the #NDRRA have been granted by the Feds in certain regions? #qldfloods,Mon Feb 04 01:37:50 +0000 2013
298311265317707776,TRECIS-CTIT-H-Test-014,queenslandFloods2013,"Looking forward to joining the insurance industry meeting with Queensland Treasurer tomorrow, to explain the industry response to floods.",Mon Feb 04 06:05:22 +0000 2013
298313161151488000,TRECIS-CTIT-H-Test-014,queenslandFloods2013,RT @NeroliRoocke: Most major freight routes are open now but there's lots of road repairs needed after Qld's flooding - Qld Country Hour ...,Mon Feb 04 06:12:54 +0000 2013
298341430756265985,TRECIS-CTIT-H-Test-014,queenslandFloods2013,#PMAANZNews Heartbreak as Queensland flood impact assessed http://t.co/4WO32s5e #freshproduce,Mon Feb 04 08:05:14 +0000 2013
298418580767252480,TRECIS-CTIT-H-Test-014,queenslandFloods2013,Qld's Flood Appeal Committee Desperate Plea To Big Business For Donations Because Newman wont look after his own this is crazy stuff,Mon Feb 04 13:11:48 +0000 2013
298435026637451265,TRECIS-CTIT-H-Test-014,queenslandFloods2013,Donations to Queensland flood appeal fall short of expectations : http://t.co/GyfDbazQ,Mon Feb 04 14:17:09 +0000 2013
298618057666998272,TRECIS-CTIT-H-Test-014,queenslandFloods2013,Emergency payments to flood victims in Qld will start immediately. App forms available from tomorrow http://t.co/NcOr7CaE or 1800 811 700.,Tue Feb 05 02:24:27 +0000 2013
298649594626183168,TRECIS-CTIT-H-Test-014,queenslandFloods2013,#qldpol #auspol @tennewsqld: Qld's Flood Appeal Committee Desperate Plea To Big Business For Donations: http://t.co/9Jx754v4,Tue Feb 05 04:29:46 +0000 2013
298654954967670786,TRECIS-CTIT-H-Test-014,queenslandFloods2013,"New post: After Heatwaves and Flooding, January Declared Hottest Month on Record in Australia http://t.co/sCFrWcVW",Tue Feb 05 04:51:04 +0000 2013
298671019160391680,TRECIS-CTIT-H-Test-014,queenslandFloods2013,Qld to discuss flood funding with Ludwig: The Federal and Queensland governments are expected to get the ball ro... http://t.co/zcaaqUxA,Tue Feb 05 05:54:54 +0000 2013
293071229055799297,TRECIS-CTIT-H-Test-014,queenslandFloods2013,VIDEO - A world of contrasts. We freeze whilst Australia swelters &amp; is threatened by flash floods: http://t.co/JPSx1mLv #weather #geography,Sun Jan 20 19:03:20 +0000 2013
293186081652871169,TRECIS-CTIT-H-Test-014,queenslandFloods2013,Probe opens way for Queensland floods class action - The Australian: Brisbane TimesProbe opens way for Queenslan... http://t.co/JqtGOnlY,Mon Jan 21 02:39:43 +0000 2013
293237197652520960,TRECIS-CTIT-H-Test-014,queenslandFloods2013,RT @cycloneupdate: Predicted rainfall over the next 48 hours in FNQ. It's gonna get very wet.#bigwet http://t.co/Kl3aR7E8,Mon Jan 21 06:02:50 +0000 2013
293253358318391297,TRECIS-CTIT-H-Test-014,queenslandFloods2013,RT @abcnews: Thousands of Queensland flood victims join possible class action against State Government http://t.co/Z0gNZRB3,Mon Jan 21 07:07:03 +0000 2013
293266591339147264,TRECIS-CTIT-H-Test-014,queenslandFloods2013,RT @QLDOnline: Qld floods class action 'could set record' http://t.co/FGWVocFO #qld,Mon Jan 21 07:59:38 +0000 2013
293803277689180160,TRECIS-CTIT-H-Test-014,queenslandFloods2013,Queensland flood victims join action against Government: -- Delivered by Feed43 service http://t.co/vQXafWmL,Tue Jan 22 19:32:14 +0000 2013
293846957166833664,TRECIS-CTIT-H-Test-014,queenslandFloods2013,Current centre of Ex-TC Oswald is 40km WNW of Cooktown and moving in a SSE direction at about 18 kilometres per hour. #bigwet #qld,Tue Jan 22 22:25:48 +0000 2013
293904771461562368,TRECIS-CTIT-H-Test-014,queenslandFloods2013,RT @QPSmedia: #bigwet Bruce H'Way Tully to Silky Oak closed.,Wed Jan 23 02:15:32 +0000 2013
293905736172457984,TRECIS-CTIT-H-Test-014,queenslandFloods2013,RT @QPSmedia: #bigwet Bruce H'Way Tully to Silky Oak closed.,Wed Jan 23 02:19:22 +0000 2013
293925403238748161,TRECIS-CTIT-H-Test-014,queenslandFloods2013,"#QLD

Police: #bigwet Bruce H'Way near Mobil Service Station &amp; Butler St, Tully... http://t.co/pNxFvjoC",Wed Jan 23 03:37:31 +0000 2013
293961394578128896,TRECIS-CTIT-H-Test-014,queenslandFloods2013,PLEASE be patient &amp; drive carefully - it's better to arrive home from work a little late today than not make it at all. #bigwet #cairns,Wed Jan 23 06:00:32 +0000 2013
293965794398859265,TRECIS-CTIT-H-Test-014,queenslandFloods2013,23/16:03 EST Flood Warning - Coastal Rivers - North (QLD) http://t.co/ca0eFXz0 #BIGWET #QLD UPDATED ITEM http://t.co/jlvcwuUY,Wed Jan 23 06:18:01 +0000 2013
293978649948979201,TRECIS-CTIT-H-Test-014,queenslandFloods2013,RT @tsvnq: Water across several parts of Hugh Street. Avoid if possible. #townsville #nq #bigwet,Wed Jan 23 07:09:06 +0000 2013
294218337645367297,TRECIS-CTIT-H-Test-014,queenslandFloods2013,"Ex-Cyclone Oswald flooding continues. Pic from Ingham, Queensland http://t.co/ybN2M4h5",Wed Jan 23 23:01:32 +0000 2013
294219100979343360,TRECIS-CTIT-H-Test-014,queenslandFloods2013,"#QLD 24/08:19 EST Flood Warning - Macintyre, Weir &amp; Border Rivers (QLD): #QLD 24/08:19 EST Flood Warning - Macin... http://t.co/238a3NrE",Wed Jan 23 23:04:34 +0000 2013
294225799316373504,TRECIS-CTIT-H-Test-014,queenslandFloods2013,RT @PeterDoherty7: MAP: New Bureau of Meteorology projection for rainfall across Australia Day Long Weekend #bigwet http://t.co/Vg35sGd2,Wed Jan 23 23:31:11 +0000 2013
294240391300005889,TRECIS-CTIT-H-Test-014,queenslandFloods2013,,
294318355005968384,TRECIS-CTIT-H-Test-014,queenslandFloods2013,"just saw the news, queensland is starting to flood, in between bushfires, cyclones, snow storms, and floods are... http://t.co/SjeaqMox",Thu Jan 24 05:38:58 +0000 2013
294365138268614656,TRECIS-CTIT-H-Test-014,queenslandFloods2013,@AlisonFairleigh have you bunkered down Ali? #Bigwet,Thu Jan 24 08:44:52 +0000 2013
294366161687150592,TRECIS-CTIT-H-Test-014,queenslandFloods2013,"RT @QPSmedia: The Bruce Highway has now been closed at 12 Mile Creek, Raglan. #bigwet #qldtraffic",Thu Jan 24 08:48:56 +0000 2013
294383769383739392,TRECIS-CTIT-H-Test-014,queenslandFloods2013,"Police: The Burnett Highway, six kilometres south of Mt Morgan has water over it. Proceed with caution. #qldtraffic #bigwet ...",Thu Jan 24 09:58:54 +0000 2013
294404577304907776,TRECIS-CTIT-H-Test-014,queenslandFloods2013,RT @QLDOnline: Up to 14 luxury yachts &amp; houseboats have been washed ashore in the Whitsundays #qld #tcoswald #bigwet,Thu Jan 24 11:21:35 +0000 2013
294405693010755584,TRECIS-CTIT-H-Test-014,queenslandFloods2013,RT @QLDOnline: Up to 14 luxury yachts &amp; houseboats have been washed ashore in the Whitsundays #qld #tcoswald #bigwet,Thu Jan 24 11:26:01 +0000 2013
294579706265751552,TRECIS-CTIT-H-Test-014,queenslandFloods2013,"RT @BreakfastNews: RT @abcnews As ex-cyclone Oswald brings flood chaos to Queensland, follow our live coverage: http://t.co/yf9espR6",Thu Jan 24 22:57:29 +0000 2013
294592310157647875,TRECIS-CTIT-H-Test-014,queenslandFloods2013,RT @PeterDoherty7: 20 swift water rescues in Central QLD overnight + more happening NOW. 280 SES jobs in past 24 hours. #bigwet @7NewsBr ...,Thu Jan 24 23:47:34 +0000 2013
294603387343892483,TRECIS-CTIT-H-Test-014,queenslandFloods2013,Ok there's huge flooding in Qld??! I'm only hearing this via twitter. Next stop - ABC News,Fri Jan 25 00:31:35 +0000 2013
294609615847571456,TRECIS-CTIT-H-Test-014,queenslandFloods2013,Queensland floods as cyclone sweeps past http://t.co/Ipo3Gqa1,Fri Jan 25 00:56:20 +0000 2013
294626745422864384,TRECIS-CTIT-H-Test-014,queenslandFloods2013,@PrinceofSydney floods in queensland? I think I heard that somewhere today. Hope Ʊ r good?,Fri Jan 25 02:04:24 +0000 2013
294648903926681600,TRECIS-CTIT-H-Test-014,queenslandFloods2013,RT @QldSES: RT @rrcouncil: If you have your car at the #Rockhampton Airport please move it asap! the car park is likely to flood. #BigWet,Fri Jan 25 03:32:27 +0000 2013
294649323357102080,TRECIS-CTIT-H-Test-014,queenslandFloods2013,RT @resourceafflict: More news on our #NCCARF report RT: @ozmining News: Queensland mines were not ready for floods http://t.co/h3xrd0bG ...,Fri Jan 25 03:34:07 +0000 2013
294673100845490177,TRECIS-CTIT-H-Test-014,queenslandFloods2013,"The State Govt has ordered SEQ Water to release water from WIvenhoe to ""reassure"" residents. http://t.co/ZG7Qlk8L #bigwet",Fri Jan 25 05:08:36 +0000 2013
294675231556124672,TRECIS-CTIT-H-Test-014,queenslandFloods2013,Rescues underway as central Qld floods - Herald Sun http://t.co/xoqPNlTn,Fri Jan 25 05:17:04 +0000 2013
294677202899968001,TRECIS-CTIT-H-Test-014,queenslandFloods2013,"RT @TripleMBrisbane: Want to know when the #BigWet will affect you? Sign up to Brisbane's Early Warning Alert Service:
 http://t.co/FBkx ...",Fri Jan 25 05:24:54 +0000 2013
294706311365537792,TRECIS-CTIT-H-Test-014,queenslandFloods2013,Twenty rescued as floods sweep northeast Australia http://t.co/ClwzTf52,Fri Jan 25 07:20:34 +0000 2013
294716738371743744,TRECIS-CTIT-H-Test-014,queenslandFloods2013,Wow! So much water on the roads #bigwet,Fri Jan 25 08:02:00 +0000 2013
294720559403651072,TRECIS-CTIT-H-Test-014,queenslandFloods2013,,
294720815243612160,TRECIS-CTIT-H-Test-014,queenslandFloods2013,,
294748434739630080,TRECIS-CTIT-H-Test-014,queenslandFloods2013,"RT @AJEnglish: RT @AJEWeather The remains of Tropical Cyclone #Oswald trigger widespread flooding in #Queensland, #Australia: http://t.c ...",Fri Jan 25 10:07:57 +0000 2013
294752738095554561,TRECIS-CTIT-H-Test-014,queenslandFloods2013,can we please just have one nice Australia Day. Past two years were floods and now cyclone warning yay -.-,Fri Jan 25 10:25:03 +0000 2013
294763987239854080,TRECIS-CTIT-H-Test-014,queenslandFloods2013,BANANA SHIRE - CALLIDE CREEK - Get to higher ground now http://t.co/MESU3ZVy #bigwet #qldfloods #qld,Fri Jan 25 11:09:45 +0000 2013
294765144850984960,TRECIS-CTIT-H-Test-014,queenslandFloods2013,RT @tegangeorge: “@cycloneupdate: Emergency flood alert for Callide Crk - residents to move to higher ground #bigwet #qld”,Fri Jan 25 11:14:21 +0000 2013
294767623667855360,TRECIS-CTIT-H-Test-014,queenslandFloods2013,Left it too late to build an Ark. #Bigwet,Fri Jan 25 11:24:12 +0000 2013
294839698591981568,TRECIS-CTIT-H-Test-014,queenslandFloods2013,RT @AJEWeather: #Queensland hit by flash flooding. Brisbane is next in line: http://t.co/dE6XG4vh,Fri Jan 25 16:10:36 +0000 2013
294872292545155072,TRECIS-CTIT-H-Test-014,queenslandFloods2013,"Hey @optus,,, no service in Boyne/Tannum Qld... Too wet and windy ??
#bigwet
#flatmatestelstrabroadbandworking
#howtocontactwifey??",Fri Jan 25 18:20:07 +0000 2013
294888574833270784,TRECIS-CTIT-H-Test-014,queenslandFloods2013,"Record floods in #Queensland #Australia #bigwet “@QldFire: A flooding EMERGENCY ALERT has been issued for Gladstone. 
http://t.co/LaADffQO”",Fri Jan 25 19:24:49 +0000 2013
294890223207337984,TRECIS-CTIT-H-Test-014,queenslandFloods2013,Live coverage: SE Qld on flood alert - ABC Online: http://t.co/KzizYnK4.auLive coverage: SE Qld on flood alertABC... http://t.co/ISCcbNw9,Fri Jan 25 19:31:22 +0000 2013
294896032305799168,TRECIS-CTIT-H-Test-014,queenslandFloods2013,RT @QPSmedia: A heads up for boaties in SEQ if you haven’t already now is the time to check those moorings or anchors! #bigwet,Fri Jan 25 19:54:27 +0000 2013
294936935150006272,TRECIS-CTIT-H-Test-014,queenslandFloods2013,QPS Facebook page has changed URL since two years ago.  Good resource for #bigwet #qldfloods information.  New page: http://t.co/RiCfeTa6,Fri Jan 25 22:36:59 +0000 2013
294959261455372288,TRECIS-CTIT-H-Test-014,queenslandFloods2013,"Update. We have two road crashes, Peachester Road, QFRS responding Horsecamp Road Swiftwater incident #bigwet",Sat Jan 26 00:05:42 +0000 2013
294960435843719169,TRECIS-CTIT-H-Test-014,queenslandFloods2013,"RT @OKCStormWatcher: Emergency flood alerts issued for towns in Queensland, Australia; residents urged to get to higher ground - @SBSNew ...",Sat Jan 26 00:10:22 +0000 2013
294976487440920576,TRECIS-CTIT-H-Test-014,queenslandFloods2013,#leimo http://t.co/6AQgXb47 Qld residents prepare for storm tides: EMERGENCY flood alerts ha... http://t.co/IxyvDzD8 @Leimo @crowealexand,Sat Jan 26 01:14:09 +0000 2013
294978668491599872,TRECIS-CTIT-H-Test-014,queenslandFloods2013,RT @belungerer: @Boopio can we borrow him? there's a leak in Wivenhoe Dam he would bung nicely :) #Qldfloods,Sat Jan 26 01:22:49 +0000 2013
294981885501796352,TRECIS-CTIT-H-Test-014,queenslandFloods2013,RT @Pollytics: Qld coastal cities face a 1 in 100 year flood. Haven't had one of them for at least 3 years. But as you were - no climate ...,Sat Jan 26 01:35:36 +0000 2013
294998411080507392,TRECIS-CTIT-H-Test-014,queenslandFloods2013,"FLOOD WARNING FOR THE CONNORS, ISAAC, DON, DAWSON AND FITZROY RIVERS #bigwet http://t.co/ywY0omEf
Issued at 12:29... http://t.co/byTXn2uu",Sat Jan 26 02:41:16 +0000 2013
294999522558504960,TRECIS-CTIT-H-Test-014,queenslandFloods2013,Reports of Road Traffic Crash ▶ Possible Entrapment ▶ Canando St &amp; Daguilar Hwy Woodford http://t.co/tCt8ViF8 #bigwet,Sat Jan 26 02:45:41 +0000 2013
295000478855593985,TRECIS-CTIT-H-Test-014,queenslandFloods2013,Reports of Road Traffic Crash ▶ Nr Keefton Rd Bruce Hwy Gympie http://t.co/M7tmbxka #bigwet http://t.co/AZkjE1Zs,Sat Jan 26 02:49:29 +0000 2013
295005935670280193,TRECIS-CTIT-H-Test-014,queenslandFloods2013,RT @etuqldnt: ETU members @ Stanwell Power Station keeping the lights on in difficult conditions http://t.co/2rOFyyyI #qldpol #bigwet #q ...,Sat Jan 26 03:11:10 +0000 2013
295017344139419648,TRECIS-CTIT-H-Test-014,queenslandFloods2013,Homes spared from flooding for now - Sydney Morning Herald http://t.co/M4rcPw0Y #qld,Sat Jan 26 03:56:30 +0000 2013
295019969798868992,TRECIS-CTIT-H-Test-014,queenslandFloods2013,"BREAKING: @theqldpremier Premier says ""Situation has deteriorated"" in Central Qld. Gladstone has been Disaster Declared #bigwet",Sat Jan 26 04:06:56 +0000 2013
295019986576084992,TRECIS-CTIT-H-Test-014,queenslandFloods2013,Premier Newman: weather situation has deteriorated. #bigwet,Sat Jan 26 04:07:00 +0000 2013
295020468925239297,TRECIS-CTIT-H-Test-014,queenslandFloods2013,"Newman says Bundaberg has been hit by a tornado. Buildings damaged, power lines down. Disaster declared. #bigwet",Sat Jan 26 04:08:55 +0000 2013
295020598957051904,TRECIS-CTIT-H-Test-014,queenslandFloods2013,,
295024369598607361,TRECIS-CTIT-H-Test-014,queenslandFloods2013,RT @GloomyMushroom: Wow a mini tornado in Queensland and flooding. Can that now be declared as the unluckiest state in Australia now?,Sat Jan 26 04:24:25 +0000 2013
295039045497655296,TRECIS-CTIT-H-Test-014,queenslandFloods2013,,
295040974848159745,TRECIS-CTIT-H-Test-014,queenslandFloods2013,BURNETT HEADS - REMAIN INDOORS - Tornadoes / Waterspouts in your region NOW #qld #qldfloods #bigwet,Sat Jan 26 05:30:24 +0000 2013
295045731205672960,TRECIS-CTIT-H-Test-014,queenslandFloods2013,RT @QPSmedia: Confirmed tornado at BURNETT HEADS. Residents should REMAIN INDOORS. #bigwet,Sat Jan 26 05:49:18 +0000 2013
295050860843651072,TRECIS-CTIT-H-Test-014,queenslandFloods2013,RT @mackiemarsellos: Trampoline stuck in the top of power pole. Unbelievable #Bargara #bigwet http://t.co/cCV6LYbD,Sat Jan 26 06:09:41 +0000 2013
295058347676274688,TRECIS-CTIT-H-Test-014,queenslandFloods2013,RT @QPSmedia: Residents in the Bundaberg area need to REMAIN INSIDE. Tornado activity can be unpredictable &amp; destructive. #bigwet #t ...,Sat Jan 26 06:39:26 +0000 2013
295061992513880064,TRECIS-CTIT-H-Test-014,queenslandFloods2013,"RT @cycloneupdate: Attention Media. STOP referring to Tornadoes as ""Mini"" they either ARE a Tornado or they ARE NOT a Tornado. #bigwet # ...",Sat Jan 26 06:53:55 +0000 2013
295067088589058048,TRECIS-CTIT-H-Test-014,queenslandFloods2013,"Of wtf, Queensland, your call centre doesn't help us the fuck out, why are we getting slammed with YOUR flood calls!?",Sat Jan 26 07:14:10 +0000 2013
295073547825577985,TRECIS-CTIT-H-Test-014,queenslandFloods2013,Tonight in 7 News: Bundaberg a disaster zone as a string of tornadoes rip through the area  #bigwet,Sat Jan 26 07:39:50 +0000 2013
295074235691442176,TRECIS-CTIT-H-Test-014,queenslandFloods2013,,
295075074569023488,TRECIS-CTIT-H-Test-014,queenslandFloods2013,"RT @ErgonEnergy: Bundaberg, the Bargara and Burnett Heads coastal area could be without power for up to 48hrs #bigwet",Sat Jan 26 07:45:54 +0000 2013
295076387386191872,TRECIS-CTIT-H-Test-014,queenslandFloods2013,RT @QPSmedia: Keep up-to-date with the 2 Severe Weather Warnings current for Qld. #bigwet #tornado http://t.co/7DIJumMV,Sat Jan 26 07:51:07 +0000 2013
295082720781021185,TRECIS-CTIT-H-Test-014,queenslandFloods2013,RT @qpsmedia: BOM: Radar suggests strong possibility of tornado 30km W of Maryborough moving SSW at 50km/h #bigwet #tornado,Sat Jan 26 08:16:17 +0000 2013
295084197155074048,TRECIS-CTIT-H-Test-014,queenslandFloods2013,RT @cycloneupdate: 6:20PM EST Police: REPORTS OF ANOTHER TORNADO AT BURNETT HEADS. RESIDENTS REMAIN INSIDE. #bigwet #tornado,Sat Jan 26 08:22:09 +0000 2013
295085275087003648,TRECIS-CTIT-H-Test-014,queenslandFloods2013,,
295088479543648256,TRECIS-CTIT-H-Test-014,queenslandFloods2013,Amazed &amp; shocked at flood images from home on SM. v relieved @jeanieparadise seems to have been spared tornadoes at her place too.#qldflood,Sat Jan 26 08:39:10 +0000 2013
295089276490764288,TRECIS-CTIT-H-Test-014,queenslandFloods2013,"@LisaGaglione72 lol we are getting 300mm plus, even more tomorrow, in some parts of qld there has been tornados, flooding its crazy",Sat Jan 26 08:42:20 +0000 2013
295094800355586048,TRECIS-CTIT-H-Test-014,queenslandFloods2013,"RT @SummersAnne: QLD premier Campbell Newman ""I'm determined to ensure that this flooding won't be similar to the flooding of 2011."" Kin ...",Sat Jan 26 09:04:17 +0000 2013
295109748876005376,TRECIS-CTIT-H-Test-014,queenslandFloods2013,RT @QPSmedia: Non-essential travel on the Sunshine Coast tomorrow morning should be cancelled. #bigwet,Sat Jan 26 10:03:41 +0000 2013
295120154956820480,TRECIS-CTIT-H-Test-014,queenslandFloods2013,Police: Fast stream rises are continuing across the Baffle Creek catchment. Major flooding is rising at Mim... http://t.co/DlWcSq0c #qld,Sat Jan 26 10:45:02 +0000 2013
295123149656297472,TRECIS-CTIT-H-Test-014,queenslandFloods2013,RT @shelleylloydabc: Queensland's rainfall outlook in one animated map http://t.co/9SjKKYDt @abcnews #bigwet,Sat Jan 26 10:56:56 +0000 2013
295130586153095168,TRECIS-CTIT-H-Test-014,queenslandFloods2013,Come on ex tc Oswald show us what you've got. Strange on/off winds through the house with the windows all shut! #bigwet #tornado,Sat Jan 26 11:26:29 +0000 2013
295139872346345473,TRECIS-CTIT-H-Test-014,queenslandFloods2013,RT @joshbavas: This new satellite image shows the sheer size of the system moving across Queensland right now. #bigwet http://t.co/mOgO8dw4,Sat Jan 26 12:03:23 +0000 2013
295143408140427264,TRECIS-CTIT-H-Test-014,queenslandFloods2013,The Banana Regional Council urging people in the low-lying areas of Biloela in C Qld to evacuate to higher ground @abcnews #bigwet,Sat Jan 26 12:17:26 +0000 2013
295163796685717504,TRECIS-CTIT-H-Test-014,queenslandFloods2013,RT @QPSmedia: EMERGENCY ALERT - Biloela. People in low-lying areas of town should move to higher ground or the Civic Centre. #bigwet,Sat Jan 26 13:38:27 +0000 2013
295233594073444353,TRECIS-CTIT-H-Test-014,queenslandFloods2013,RT @QPSmedia: #bigwet  Burrum Heads has just had some severe winds. Rpt of one house with damage. Call SES 132 500 or... http://t.co/g8D ...,Sat Jan 26 18:15:48 +0000 2013
295247082955083777,TRECIS-CTIT-H-Test-014,queenslandFloods2013,RT @SEQincidents: Report of Fire Services Incident Swiftwater Vehicle rollover in floodwater Gympie Woolooga Road Widgee #bigwet,Sat Jan 26 19:09:24 +0000 2013
295276862538645504,TRECIS-CTIT-H-Test-014,queenslandFloods2013,RT @QPSmedia: #bigwet Don't forget to check out latest road closure info for Qld from the Traffic &amp; Travel site  or call 131940 http ...,Sat Jan 26 21:07:44 +0000 2013
295284248699621376,TRECIS-CTIT-H-Test-014,queenslandFloods2013,Where is flooded today? #bigwet,Sat Jan 26 21:37:05 +0000 2013
295288770138370049,TRECIS-CTIT-H-Test-014,queenslandFloods2013,A shout-out to our emergency services for their amazing efforts so far. QLD loves you! @QPSmedia @QldFire @QldAmbulance @QldSES #bigwet #qld,Sat Jan 26 21:55:03 +0000 2013
295294411494002688,TRECIS-CTIT-H-Test-014,queenslandFloods2013,Cars completely covered at work yard on Walla Street. #bigwet #bundaberg http://t.co/uNYyuoqJ,Sat Jan 26 22:17:29 +0000 2013
295306205872676864,TRECIS-CTIT-H-Test-014,queenslandFloods2013,"Love the Campmaster portable stove, here it is pumping out espressos despite no power #bigwet #finallymustinstallgas http://t.co/BdaHeSKm",Sat Jan 26 23:04:20 +0000 2013
295308487565664256,TRECIS-CTIT-H-Test-014,queenslandFloods2013,More wet-weather pics. #bigwet #HerveyBay http://t.co/m3OYUj0m,Sat Jan 26 23:13:24 +0000 2013
295310098195173376,TRECIS-CTIT-H-Test-014,queenslandFloods2013,"With heavy rainfall, basement car parks can be flooded. If you live in a high rise with such a car park, please be aware. #bigwet",Sat Jan 26 23:19:48 +0000 2013
295311247438647297,TRECIS-CTIT-H-Test-014,queenslandFloods2013,RT @QPSmedia: FULL FLOOD WARNING FOR BURNETT RIVER: http://t.co/RUq9Fls8 #bigwet,Sat Jan 26 23:24:22 +0000 2013
