tweet_id,event_id,event_name,full_text,date
389229293101785089,TRECIS-CTIT-H-Test-011,australiaBushfire2013,RT @NSWRFS: #NSWRFS crews are responding to a fire reported in the Salt Ash area (Port Stephens). #nswfires,Sun Oct 13 03:21:09 +0000 2013
389248066819084288,TRECIS-CTIT-H-Test-011,australiaBushfire2013,,
389252483412791296,TRECIS-CTIT-H-Test-011,australiaBushfire2013,Forest / Wild Fire - Australia - Australia http://t.co/uxyenGCmO9,Sun Oct 13 04:53:18 +0000 2013
389258464461348864,TRECIS-CTIT-H-Test-011,australiaBushfire2013,,
389262222561525761,TRECIS-CTIT-H-Test-011,australiaBushfire2013,"NSW ** Watch and Act - Webbs Creek (Hawkesbury) **
13/10/13 15:57
 
A bush fire is currently burning between... http://t.co/FCEhEydcuz",Sun Oct 13 05:32:00 +0000 2013
389263355057152000,TRECIS-CTIT-H-Test-011,australiaBushfire2013,RT @7NewsBrisbane: PHOTO: Dozens of cars are on fire at Sydney Olympic Park Aquatic Centre http://t.co/Lx2ZkZgzO1,Sun Oct 13 05:36:30 +0000 2013
389270841864626176,TRECIS-CTIT-H-Test-011,australiaBushfire2013,Forest / Wild Fire - Australia - Australia: EDIS Number: WF-20131013-41255-AUSDate / time:... http://t.co/7JcTE6yB2q #anonymous #anonops,Sun Oct 13 06:06:15 +0000 2013
389276814549331968,TRECIS-CTIT-H-Test-011,australiaBushfire2013,RT @smh: More than 40 cars have been destroyed in a large fire in #Sydney's Olympic Park. http://t.co/UBpJIsU1sR,Sun Oct 13 06:29:59 +0000 2013
389281960981327872,TRECIS-CTIT-H-Test-011,australiaBushfire2013,"RT @NSWRFS: #NSWRFS &amp; #FRNSW crews on scene working to contain a fire at Parbury Park (Lake Macquarie), near the Old Pacific Highway, Swans…",Sun Oct 13 06:50:26 +0000 2013
389316773683527680,TRECIS-CTIT-H-Test-011,australiaBushfire2013,"""@702sydney: Fire crews are checking car fuel tanks after a grassfire spread to the carpark of Sydney's Olympic Aquatic Centre #TooClose",Sun Oct 13 09:08:46 +0000 2013
389321798472323073,TRECIS-CTIT-H-Test-011,australiaBushfire2013,"There is a growing fire near Norwest Hospital, NSW.  Fire brigade is in attendance.",Sun Oct 13 09:28:44 +0000 2013
389375728828944384,TRECIS-CTIT-H-Test-011,australiaBushfire2013,Relief crew has arrived and we're now heading back to station in a coach. Long day. Good luck to night crew. #nswrfs,Sun Oct 13 13:03:02 +0000 2013
389393659478544384,TRECIS-CTIT-H-Test-011,australiaBushfire2013,Fire Service Industry News: Elkhart Brass Partners with Fire Rescue Safety Australia: Elkhart ... http://t.co/y4m48RKxLp #fireprotection,Sun Oct 13 14:14:17 +0000 2013
389480976495030272,TRECIS-CTIT-H-Test-011,australiaBushfire2013,Here's a photo taken yesterday by @FireRescueNSW after the fire in Sydney's Olympic Aquatic Centre carpark http://t.co/idQe3vjT3w,Sun Oct 13 20:01:15 +0000 2013
389497065836777472,TRECIS-CTIT-H-Test-011,australiaBushfire2013,"Ciggie butt may have started Sydney fire: 
    A cigarette butt is suspected of causing a grass fire at Sydney... http://t.co/Y3Mpc9wUKk",Sun Oct 13 21:05:11 +0000 2013
389572273926963200,TRECIS-CTIT-H-Test-011,australiaBushfire2013,"Fire Protection Engineer Sydney http://t.co/S1TjLFtMhT
 #CareersJobs",Mon Oct 14 02:04:02 +0000 2013
389589894185484288,TRECIS-CTIT-H-Test-011,australiaBushfire2013,,
389604582638120960,TRECIS-CTIT-H-Test-011,australiaBushfire2013,Blaze hits Australia Olympic park: A fire in Australia's Olympic park destroyed or damaged around 80 cars and ... http://t.co/jXrJIQFW7E,Mon Oct 14 04:12:25 +0000 2013
389695452230483970,TRECIS-CTIT-H-Test-011,australiaBushfire2013,RT @SkyNewsAust: via @NinaBStevens: NSW Fire Cmsr says a discarded cigarette most likely cause of yday's Olympic Park car park fire - polic…,Mon Oct 14 10:13:30 +0000 2013
389946967855362049,TRECIS-CTIT-H-Test-011,australiaBushfire2013,"RT @NSWRFS: Fast moving grass fire near Maitland Point Bridge, NW of Uralla. Firefighters on scene. More to come. #NSWRFS #nswfires",Tue Oct 15 02:52:56 +0000 2013
390332634137518080,TRECIS-CTIT-H-Test-011,australiaBushfire2013,"RT @NSWRFS: Total Fire Bans will be in place in a number of areas tomorrow including Greater Sydney, the Greater Hunter, and the Illawarra/…",Wed Oct 16 04:25:26 +0000 2013
390334748067135488,TRECIS-CTIT-H-Test-011,australiaBushfire2013,The Sydney Morning &gt; Fierce CBD blaze causing traffic chaos - Fire in a city high-rise building that has closed Ba... http://t.co/XsuLKryx73,Wed Oct 16 04:33:50 +0000 2013
390384962244845568,TRECIS-CTIT-H-Test-011,australiaBushfire2013,RT @KimberleyL: :) RT @alexlee_24: @KimberleyL Two fires at Sydney Water and Sydney Aquatic Centre within a week. When did fire develop a s…,Wed Oct 16 07:53:22 +0000 2013
390427303760498688,TRECIS-CTIT-H-Test-011,australiaBushfire2013,"RT @visitNSWForests: Hot, dry and windy conditions over much of NSW - please take care and observe the total fire bans if they apply... htt…",Wed Oct 16 10:41:37 +0000 2013
390445674820403200,TRECIS-CTIT-H-Test-011,australiaBushfire2013,"RT @smh: High fire alert tomorrow, hitting temps of 34 in #Sydney with strong winds, creating severe fire danger. http://t.co/IGy5q7ybHE",Wed Oct 16 11:54:37 +0000 2013
390601199621509120,TRECIS-CTIT-H-Test-011,australiaBushfire2013,"RT @NSWRFS: 65 fires in NSW, 25 uncontained. Today will be challenging - hot and windy. Stay up to date at http://t.co/GuRTiatjQ6 #NSWRFS #…",Wed Oct 16 22:12:37 +0000 2013
390633776776105984,TRECIS-CTIT-H-Test-011,australiaBushfire2013,RT @NSWRFS: #Lithgow Fire: The fire has jumped Bells Line of Road. #NSWRFS #nswfires,Thu Oct 17 00:22:04 +0000 2013
390645080412807168,TRECIS-CTIT-H-Test-011,australiaBushfire2013,,
390656178520608768,TRECIS-CTIT-H-Test-011,australiaBushfire2013,Follow the #nswfires coverage with our live blog @smh http://t.co/ETwDZxGg49,Thu Oct 17 01:51:05 +0000 2013
390658086953689088,TRECIS-CTIT-H-Test-011,australiaBushfire2013,,
390675367461019648,TRECIS-CTIT-H-Test-011,australiaBushfire2013,It seems yet again significant chunks of NSW are on fire. http://t.co/v41cC29ySv - Racing my bike in Kanangra Boyd NP this weekend. Eeek.,Thu Oct 17 03:07:20 +0000 2013
390676797735862272,TRECIS-CTIT-H-Test-011,australiaBushfire2013,"NSW *** HIGHWAY CLOSED BOTH DIRECTIONS ** 
WILTON Hume Mwy at Picton Rd
BUSH FIRE
Started today 1:20pm, last... http://t.co/yIvnLEuXsK",Thu Oct 17 03:13:01 +0000 2013
390677649200119808,TRECIS-CTIT-H-Test-011,australiaBushfire2013,RT @MelindaHealy: Newcastle airport closed due to smoke from bushfire at williamtown #fires #nsw #newcastleairport http://t.co/BJfZL7A7Te,Thu Oct 17 03:16:24 +0000 2013
390679553410347008,TRECIS-CTIT-H-Test-011,australiaBushfire2013,"RT @NSWRFS: Emergency Warning - Linksview Road, Springwood (Blue Mtns) http://t.co/jxgwWvxprL Firefighters are on scene. #NSWRFS #nswfires",Thu Oct 17 03:23:58 +0000 2013
390679951835271168,TRECIS-CTIT-H-Test-011,australiaBushfire2013,#SydneyFires map thanks to @NSWRFS - Send us pics/video eyewitnessnews@ten.com.au #lithgow #springwood #balmoral http://t.co/PvwjhGc7kc,Thu Oct 17 03:25:33 +0000 2013
390689925894377472,TRECIS-CTIT-H-Test-011,australiaBushfire2013,"Very tough fire day out there.  S'ly change about to hit Kiama. 90 mins to Sydney, 3-4 hours to Port Stephens. Good luck to RFS &amp; residents",Thu Oct 17 04:05:11 +0000 2013
390690840286199808,TRECIS-CTIT-H-Test-011,australiaBushfire2013,,
390695357522653184,TRECIS-CTIT-H-Test-011,australiaBushfire2013,Stay safe Sydney. These fires are pretty crazy.,Thu Oct 17 04:26:46 +0000 2013
390696489980162048,TRECIS-CTIT-H-Test-011,australiaBushfire2013,"RT @NSWRFS: #Lithgow Fire: Major Fire Update http://t.co/KnaG275VXf Fire is impacting Morts Estate, Clarence and Dargan. #NSWRFS #nswfires",Thu Oct 17 04:31:16 +0000 2013
390697479852654592,TRECIS-CTIT-H-Test-011,australiaBushfire2013,RT @Wendy_Kingston: Homes lost in Springwood in the Blue Mountains. Latest details on the fires. @9NewsNOW #nswfires,Thu Oct 17 04:35:12 +0000 2013
390697651835895808,TRECIS-CTIT-H-Test-011,australiaBushfire2013,"RT @astropixie: wow!  this isnt rain on the radar, its a huge smoke plume covering sydney from fires in lithgow! http://t.co/d3czg6Ltd3",Thu Oct 17 04:35:53 +0000 2013
390699895784361985,TRECIS-CTIT-H-Test-011,australiaBushfire2013,"Dear NSW, if we could give you some if our weather, we would. From VIC #nswfires",Thu Oct 17 04:44:48 +0000 2013
390699908354682880,TRECIS-CTIT-H-Test-011,australiaBushfire2013,RT @Magdalena_Roze: This ISN'T rain on SYDNEY RADAR! Its a massive smoke plume from LITHGO FIRES travelling to coast by NW winds! #fires ht…,Thu Oct 17 04:44:51 +0000 2013
390699962868449281,TRECIS-CTIT-H-Test-011,australiaBushfire2013,"""@Sandra_Sully: RT @ASNSW: Please postpone non-essential travel on roads near bushfires"" #bushfire #Sydney",Thu Oct 17 04:45:04 +0000 2013
390700055146921984,TRECIS-CTIT-H-Test-011,australiaBushfire2013,RT @NSWRFS: If you are having trouble with RFS website check http://t.co/YrrG7UYSY0 or http://t.co/9K9mojAnbq #NSWRFS #nswfires,Thu Oct 17 04:45:26 +0000 2013
390701175038701568,TRECIS-CTIT-H-Test-011,australiaBushfire2013,Latest on the #nswfires here http://t.co/XX1yvEbOgz,Thu Oct 17 04:49:53 +0000 2013
390703846810746880,TRECIS-CTIT-H-Test-011,australiaBushfire2013,,
390704404648562688,TRECIS-CTIT-H-Test-011,australiaBushfire2013,RT @newscomauHQ: #BREAKING: Fire in the Southern Highlands has impacted the Hume Highway. http://t.co/OqEJKPxr3f #nswfires #bushfires,Thu Oct 17 05:02:43 +0000 2013
390704756953329664,TRECIS-CTIT-H-Test-011,australiaBushfire2013,RT @weatherhead: View of Springwood fire looking toward Winmalee from Warrimoo Oval #nswfires #nswrfs http://t.co/ffIvaobke2,Thu Oct 17 05:04:07 +0000 2013
390705272857313280,TRECIS-CTIT-H-Test-011,australiaBushfire2013,Just got out work in the heart of Sydney CBD and the smell of smoke is strong. Eerie sky. Fire must be huge.,Thu Oct 17 05:06:10 +0000 2013
390706652812283904,TRECIS-CTIT-H-Test-011,australiaBushfire2013,,
390707135153455104,TRECIS-CTIT-H-Test-011,australiaBushfire2013,,
390707365822988288,TRECIS-CTIT-H-Test-011,australiaBushfire2013,RT @FaunKime: Only October and more fires in Australia.   http://t.co/opSnQtPMJl,Thu Oct 17 05:14:29 +0000 2013
390707562951086082,TRECIS-CTIT-H-Test-011,australiaBushfire2013,RT @SamEBJones: The SUN is barely visible through the smoke in the Blue Mountains. #NSWFires http://t.co/xPz1yXbu5u,Thu Oct 17 05:15:16 +0000 2013
390708565385560064,TRECIS-CTIT-H-Test-011,australiaBushfire2013,"@googledownunder have mirrored @NSWRFS bushfire maps here
 http://t.co/bnlKLP42rW #NSWRFS #nswfires for FB updates https://t.co/dhEzpWeYj4",Thu Oct 17 05:19:15 +0000 2013
390709030965886977,TRECIS-CTIT-H-Test-011,australiaBushfire2013,RT @NSWRFS: Ash and smoke from Hall Rd #Balmoral fire visible in the Illawarra. #NSWRFS. #nswfires,Thu Oct 17 05:21:06 +0000 2013
390710423474827264,TRECIS-CTIT-H-Test-011,australiaBushfire2013,At least 40 homes destroyed in #SydneyFires #Australia,Thu Oct 17 05:26:38 +0000 2013
390710872248565760,TRECIS-CTIT-H-Test-011,australiaBushfire2013,RT @ABCemergency: If you're in #Sydney get #bushfire #nswfires updates on @702sydney and @NSWRFS and listen to our live stream: http://t.co…,Thu Oct 17 05:28:25 +0000 2013
390710998082289664,TRECIS-CTIT-H-Test-011,australiaBushfire2013,Sydney is covered in orange and black smoke. So many bush fires in NSW at the moment.,Thu Oct 17 05:28:55 +0000 2013
390711434289508352,TRECIS-CTIT-H-Test-011,australiaBushfire2013,RT @BrettMasonNews: Ash and charred leaves from Blue Mountains fires falling near Coogee Beach in Sydney's East #bushfires #nswrfs http://t…,Thu Oct 17 05:30:39 +0000 2013
390711719502151680,TRECIS-CTIT-H-Test-011,australiaBushfire2013,,
390712549986942976,TRECIS-CTIT-H-Test-011,australiaBushfire2013,,
390713619551641600,TRECIS-CTIT-H-Test-011,australiaBushfire2013,Smoky sky. #Sydney #Bushfire http://t.co/cXW48A6gcr,Thu Oct 17 05:39:20 +0000 2013
390713707598061568,TRECIS-CTIT-H-Test-011,australiaBushfire2013,RT @Jane_Dyson: Smoke covers Sydney and turns day into night. Picture: Jane Dyson  #smoke #bushfire #fire #sydney @… http://t.co/5o0fh6t1hi,Thu Oct 17 05:39:41 +0000 2013
390714458408222720,TRECIS-CTIT-H-Test-011,australiaBushfire2013,"RT @anwyn: If you're wondering why NSW is freaking out right now, this is what our state looks like: each diamond is a fire http://t.co/8Fi…",Thu Oct 17 05:42:40 +0000 2013
390714768790945792,TRECIS-CTIT-H-Test-011,australiaBushfire2013,Amazing skies in Sydney at the moment with bush-fires nearby. http://t.co/YXI7zWKxcB,Thu Oct 17 05:43:54 +0000 2013
390714995249786880,TRECIS-CTIT-H-Test-011,australiaBushfire2013,"RT @Robs_au: Lithgow fire from Macquarie Park, Sydney @ndtimes @702sydney http://t.co/ymzrHk9Iih",Thu Oct 17 05:44:48 +0000 2013
390716014498832385,TRECIS-CTIT-H-Test-011,australiaBushfire2013,"RT @NSWRFS: #NSWRFS Commissioner Shane Fitzsimmons: ""If we get through with less than 100 homes destroyed today, we have been lucky"". #nswf…",Thu Oct 17 05:48:51 +0000 2013
390716173869785088,TRECIS-CTIT-H-Test-011,australiaBushfire2013,Hope everyone in NSW is safe xx #bushfires #nswfires,Thu Oct 17 05:49:29 +0000 2013
390716186440499200,TRECIS-CTIT-H-Test-011,australiaBushfire2013,"Witnesses tell of fire fronts across #NSW : ""It's just wild, miles of smoke"" #sydneyfires #nswfires @NSWRFS http://t.co/LSJwP4TCzd",Thu Oct 17 05:49:32 +0000 2013
390716274512125952,TRECIS-CTIT-H-Test-011,australiaBushfire2013,"RT @anwyn: If you're wondering why NSW is freaking out right now, this is what our state looks like: each diamond is a fire http://t.co/8Fi…",Thu Oct 17 05:49:53 +0000 2013
390716450693861376,TRECIS-CTIT-H-Test-011,australiaBushfire2013,,
390717314699890688,TRECIS-CTIT-H-Test-011,australiaBushfire2013,If you're in NSW and are near the fires please stay safe! You all are in my prayers! ❤,Thu Oct 17 05:54:01 +0000 2013
390718401049399296,TRECIS-CTIT-H-Test-011,australiaBushfire2013,Nina (aka: The Spare) outside our house in Parramatta. These #SydneyFires are amazing http://t.co/ZtvkXLqVU0,Thu Oct 17 05:58:20 +0000 2013
390718543635181568,TRECIS-CTIT-H-Test-011,australiaBushfire2013,"RT @jerradtyson: My thoughts are w evry1 affected by the current bush fires. Stay safe &amp; be smart!
Pic: smoke blanketing West Sydney http:/…",Thu Oct 17 05:58:54 +0000 2013
390719659349397504,TRECIS-CTIT-H-Test-011,australiaBushfire2013,RT @acidicliam: there have already been so many bush fires and high temperatures and its not even summer yet australia is dying,Thu Oct 17 06:03:20 +0000 2013
390719919370690561,TRECIS-CTIT-H-Test-011,australiaBushfire2013,About 80 bush fires all around NSW today.. This sky is starting to look a little creepy. http://t.co/eFX0ve52Y4,Thu Oct 17 06:04:22 +0000 2013
390720552702210048,TRECIS-CTIT-H-Test-011,australiaBushfire2013,"People of NSW, be careful because there's fires spreading! Stay safe everyone! http://t.co/jelVcUBQdU",Thu Oct 17 06:06:53 +0000 2013
390720900834009088,TRECIS-CTIT-H-Test-011,australiaBushfire2013,"RT @michaelneale: The NSW fireys are doing an awesome job. If it was safe I would supply them with cold beer, but fires.",Thu Oct 17 06:08:16 +0000 2013
390721915859771392,TRECIS-CTIT-H-Test-011,australiaBushfire2013,"RT @GrillTeam: RT @BradTheLoveFern @GrillTeam Lookout end of Grand Parade, Mt Riverview #nswrfs http://t.co/TveRw2sphu",Thu Oct 17 06:12:18 +0000 2013
390724226916679680,TRECIS-CTIT-H-Test-011,australiaBushfire2013,"Sydney CBD skyline, shrouded in smoke, blue skies reflected in the glass of the buildings. #nswfires #bushfires http://t.co/u1ta5Cn258",Thu Oct 17 06:21:29 +0000 2013
390726399582937088,TRECIS-CTIT-H-Test-011,australiaBushfire2013,RT @LogansLaundry: At a shoot right near Sydney fires!! There is ash embers flying into my eyes!!,Thu Oct 17 06:30:07 +0000 2013
390728781926629376,TRECIS-CTIT-H-Test-011,australiaBushfire2013,"RT @miss_raej: Stay safe with ""Fires Near Me"" - an app from NSW Rural Fire Service https://t.co/CFVZpx6N5C #nswfires",Thu Oct 17 06:39:35 +0000 2013
390728790323654657,TRECIS-CTIT-H-Test-011,australiaBushfire2013,@smh #nswfires #SydneyFires #sydney View from Erskineville http://t.co/cPRtYTz9yZ,Thu Oct 17 06:39:37 +0000 2013
390729251710058496,TRECIS-CTIT-H-Test-011,australiaBushfire2013,"RT @anwyn: If you're wondering why NSW is freaking out right now, this is what our state looks like: each diamond is a fire http://t.co/8Fi…",Thu Oct 17 06:41:27 +0000 2013
390729343963381760,TRECIS-CTIT-H-Test-011,australiaBushfire2013,To all drivers out on fire-torn roads around #Sydney: Please be safe &amp; make sure to follow all official instructions. #nswfires #safetyfirst,Thu Oct 17 06:41:49 +0000 2013
390729729864515584,TRECIS-CTIT-H-Test-011,australiaBushfire2013,Watching @SkyNewsAust The fires in Sydney are horrendous. Thoughts out to all the residents and wildlife affected by this tragedy.,Thu Oct 17 06:43:21 +0000 2013
390729767609040897,TRECIS-CTIT-H-Test-011,australiaBushfire2013,"RT @acidicliam: sydney - over a hundred bush fires, high temperatures and humidity, extreme winds

melbourne - hail, rain, cloudy

australi…",Thu Oct 17 06:43:30 +0000 2013
390730048632000512,TRECIS-CTIT-H-Test-011,australiaBushfire2013,View from my desk earlier #sydneyfires #sydney #australia #smoke #scary #city #cbd #orange #apocalypse… http://t.co/oVRb8cWvW3,Thu Oct 17 06:44:37 +0000 2013
390731059467272192,TRECIS-CTIT-H-Test-011,australiaBushfire2013,"RT @NSWRFS: #NSWRFS Commissioner Shane Fitzsimmons: ""If we get through with less than 100 homes destroyed today, we have been lucky"". #nswf…",Thu Oct 17 06:48:38 +0000 2013
390732464533938177,TRECIS-CTIT-H-Test-011,australiaBushfire2013,Emergency Warning - Hank St Fire (Heatherbrae) http://t.co/F1RjML8pjP #NSWRFS #nswfires,Thu Oct 17 06:54:13 +0000 2013
390733412455424000,TRECIS-CTIT-H-Test-011,australiaBushfire2013,Indeed. Terrible news RT @Kimbo_Ramplin: Oh man … Susan Templeman (was ALP Candidate for Macquarie) has lost her home. #nswfires,Thu Oct 17 06:57:59 +0000 2013
390735937434427393,TRECIS-CTIT-H-Test-011,australiaBushfire2013,,
390736985981485056,TRECIS-CTIT-H-Test-011,australiaBushfire2013,,
390737439003648000,TRECIS-CTIT-H-Test-011,australiaBushfire2013,#NSWfires For Newcastle people summary of fires situation from Newcastle Herald at http://t.co/4y7FwVGsH2,Thu Oct 17 07:13:59 +0000 2013
390738290439368705,TRECIS-CTIT-H-Test-011,australiaBushfire2013,"From the train, showing the smoke filled sky from the #Lithgow #nswfires http://t.co/Va6bQo0Alc",Thu Oct 17 07:17:22 +0000 2013
390738625962713088,TRECIS-CTIT-H-Test-011,australiaBushfire2013,Linksview Rd #Springwood: Emergency Alert message sent to Winmalee &amp; Hawkesbury Heights area. Shelter as fire approaches. #NSWRSF #nswfires,Thu Oct 17 07:18:42 +0000 2013
390738655314464769,TRECIS-CTIT-H-Test-011,australiaBushfire2013,"If you're yet to head home, and get asthma, grab a puffer. #nswfires #bushfires",Thu Oct 17 07:18:49 +0000 2013
390740555346345984,TRECIS-CTIT-H-Test-011,australiaBushfire2013,thoughts and hugs to @Susan4Macquarie who lost her family home as well. #nswbushfires,Thu Oct 17 07:26:22 +0000 2013
390741515837767680,TRECIS-CTIT-H-Test-011,australiaBushfire2013,,
390742371492986880,TRECIS-CTIT-H-Test-011,australiaBushfire2013,NSW Rural Fire Service @NSWRFS spokesperson Joel Kursaw just told @RNDrive the fire season may be longer now. #nswfires #auspol #climate,Thu Oct 17 07:33:35 +0000 2013
390742832878997504,TRECIS-CTIT-H-Test-011,australiaBushfire2013,"RT @SamEBJones: Here's what's falling, according to reports, from Springwood all the way to Coogee! (Via b1290, Instagram) #nswfires http:/…",Thu Oct 17 07:35:25 +0000 2013
390744942609326080,TRECIS-CTIT-H-Test-011,australiaBushfire2013,"RT @SkyNewsAust: . @NSWRFS Commissioner says 95 fires are burning across NSW, 30 of which are uncontained.",Thu Oct 17 07:43:48 +0000 2013
390745546593288192,TRECIS-CTIT-H-Test-011,australiaBushfire2013,RT @dailytelegraph: Follow @NSWRFS - they are live tweeting all information they have immediately. @nswfires #bushfires #sydneyfires Blue M…,Thu Oct 17 07:46:12 +0000 2013
390745957597339648,TRECIS-CTIT-H-Test-011,australiaBushfire2013,"Stay safe NSW. Such a country of contrasts. Freezing here in Vic, bushfires in NSW. CC deniers will say it's normal I bet. #nswfires",Thu Oct 17 07:47:50 +0000 2013
390745986982625280,TRECIS-CTIT-H-Test-011,australiaBushfire2013,RT @smh: A blood red sky over Tom Uglys Bridge in south Sydney. Photo: Chris Lane. #nswfires http://t.co/jkVbbrxLt9,Thu Oct 17 07:47:57 +0000 2013
390746523858141185,TRECIS-CTIT-H-Test-011,australiaBushfire2013,RT @PaulTatnell: Some terrific journalism tonight from the Sydney fires. Thoughts with all defending and reporting #bushfires,Thu Oct 17 07:50:05 +0000 2013
390748067345219584,TRECIS-CTIT-H-Test-011,australiaBushfire2013,“@smh: A blood red sky over Tom Uglys Bridge in south Sydney. Photo: Chris Lane. #nswfires http://t.co/02g6FDwNCy” - RT - Amazing!,Thu Oct 17 07:56:13 +0000 2013
390748679700615168,TRECIS-CTIT-H-Test-011,australiaBushfire2013,RT @darinsullivan09: #FIRE PHOTO: most days #FRNSW fire stations shut in NSW under O'Farrell fire budget cuts. #NSWPOL #cutscostlives http:…,Thu Oct 17 07:58:39 +0000 2013
390749279490670592,TRECIS-CTIT-H-Test-011,australiaBushfire2013,RT @arshkaur23: Hats off to the fire fighters who are fighting almost 100 fires right across NSW #NSWfires,Thu Oct 17 08:01:02 +0000 2013
390749577290063873,TRECIS-CTIT-H-Test-011,australiaBushfire2013,"RT @NSWRFS: Hall Road Fire: An evacuation centre has been set up in Picton at the Brethren Church, Wonga Rd Picton. #nswfires #NSWRFS",Thu Oct 17 08:02:13 +0000 2013
390749636035477504,TRECIS-CTIT-H-Test-011,australiaBushfire2013,"If you knew all that I knew, my poor Sydney...Have come home to raging fires. Prayers please. :(",Thu Oct 17 08:02:27 +0000 2013
390751821255675904,TRECIS-CTIT-H-Test-011,australiaBushfire2013,RT @smh: NSW RFS Deputy Commissioner Rob Rogers: 'It's probably the most serious fire risk we've faced since the early 2000s.' #nswfires #b…,Thu Oct 17 08:11:08 +0000 2013
390757563266240512,TRECIS-CTIT-H-Test-011,australiaBushfire2013,RT @robrfs: People need to understand that the danger is not over for people on any of the active firegrounds. Many hours to go. #nswfires,Thu Oct 17 08:33:57 +0000 2013
390759031242903552,TRECIS-CTIT-H-Test-011,australiaBushfire2013,'Miracle' if NSW fires don't kill: premier via @Y7News http://t.co/CtJKDGvKfj http://t.co/hDl7fzl52W,Thu Oct 17 08:39:47 +0000 2013
390760499249303552,TRECIS-CTIT-H-Test-011,australiaBushfire2013,RT @ahleach: “@PMOnAir: Adam Bandt is a disgrace. I can't think for a more inappropriate tweet. #nswfires #sydfires #pmlive  http://t.co/rS…,Thu Oct 17 08:45:37 +0000 2013
390760885134049280,TRECIS-CTIT-H-Test-011,australiaBushfire2013,"RT @JenBrockie: If you're yet to head home, and get asthma, grab a puffer. #nswfires #bushfires",Thu Oct 17 08:47:09 +0000 2013
390761233269665792,TRECIS-CTIT-H-Test-011,australiaBushfire2013,,
390762625778606080,TRECIS-CTIT-H-Test-011,australiaBushfire2013,RT @abcnews: Stunning images from Sydney and surrounding areas of the #nswfires emergency http://t.co/DWVeaqzaD7,Thu Oct 17 08:54:04 +0000 2013
390763154252124160,TRECIS-CTIT-H-Test-011,australiaBushfire2013,,
390764278351147009,TRECIS-CTIT-H-Test-011,australiaBushfire2013,,
390766018974744576,TRECIS-CTIT-H-Test-011,australiaBushfire2013,Thoughts to our stunning wildlife caught amongst the bushfires- so many native animals will sadly perish #nswfires #Sydney,Thu Oct 17 09:07:33 +0000 2013
390766262227189760,TRECIS-CTIT-H-Test-011,australiaBushfire2013,,
390766375507329024,TRECIS-CTIT-H-Test-011,australiaBushfire2013,RT @thewest_com_au: It will be a miracle if no lives are lost to NSW bushfires: Premier. [with videos] #NSWfires http://t.co/UccxDFCKwV,Thu Oct 17 09:08:58 +0000 2013
390766610388353024,TRECIS-CTIT-H-Test-011,australiaBushfire2013,"RT @anwyn: If you're wondering why NSW is freaking out right now, this is what our state looks like: each diamond is a fire http://t.co/8Fi…",Thu Oct 17 09:09:54 +0000 2013
