categories,indicatorTerms,postID,priority,timestamp
['EmergingThreats'],[],592591481526947840,High,2018-09-18 18:55:58
['Sentiment'],[],592643847601029120,Low,2018-09-20 17:31:34
['ContinuingNews'],[],592591449029509120,Medium,2018-09-18 18:54:33
"['SearchAndRescue', 'MultimediaShare']",[],592592048101822464,High,2018-09-18 19:47:18
['Irrelevant'],[],591910984182308864,Low,2018-09-18 16:58:17
['Sentiment'],[],592603653694824448,Low,2018-09-19 18:17:57
['Donations'],[],592593216396009472,Medium,2018-09-18 20:21:19
"['EmergingThreats', 'Discussion']",[],592589902346203136,High,2018-09-18 17:31:22
['Donations'],[],592592048600944640,Medium,2018-09-18 19:47:31
"['MultimediaShare', 'Sentiment']",[],592590712929013760,Low,2018-09-18 18:31:34
['Sentiment'],[],592590300394094592,Low,2018-09-18 17:41:14
['ServiceAvailable'],[],592644754908786688,High,2018-09-20 17:34:56
['ServiceAvailable'],[],592591151741411328,High,2018-09-18 18:44:13
['Sentiment'],[],592621134207700992,Low,2018-09-19 19:28:09
['Irrelevant'],[],592593459548200960,Low,2018-09-19 15:59:13
['Irrelevant'],[],592594471755370496,Low,2018-09-19 16:42:21
['EmergingThreats'],[],592630976565612544,High,2018-09-20 16:09:35
['Factoid'],[],592594898546753536,High,2018-09-19 17:08:59
['Irrelevant'],[],592648762641747968,Low,2018-09-20 18:41:30
"['MultimediaShare', 'ContinuingNews']",[],592591762008465408,Medium,2018-09-18 19:09:13
"['ServiceAvailable', 'Factoid']",[],592590675134275584,Medium,2018-09-18 18:30:37
['Sentiment'],[],592648629346664448,Low,2018-09-20 18:40:44
['Sentiment'],[],592633519752417280,Low,2018-09-20 16:20:43
"['MultimediaShare', 'Sentiment']",[],592613183753359360,Medium,2018-09-19 18:49:54
['Sentiment'],[],592635168289992704,Low,2018-09-20 16:38:21
['Sentiment'],[],592624015677751296,Low,2018-09-19 19:37:12
['Donations'],[],592635326042087424,Medium,2018-09-20 16:39:26
"['ServiceAvailable', 'Factoid']",[],592609884434145280,High,2018-09-19 18:35:28
['Sentiment'],[],592592471076511744,Low,2018-09-18 19:59:52
['Sentiment'],[],592594869438132224,Low,2018-09-19 17:07:36
['Discussion'],[],592641105985818624,Medium,2018-09-20 17:06:25
"['MultimediaShare', 'Sentiment']",[],592617255868862464,Low,2018-09-19 19:18:14
['SignificantEventChange'],[],592591797290860544,High,2018-09-18 19:10:27
['Sentiment'],[],592646301390508032,Low,2018-09-20 18:21:00
"['MultimediaShare', 'Factoid']",[],592593916387459072,Medium,2018-09-19 16:18:57
['Donations'],[],592649636805877760,Low,2018-09-20 18:46:11
"['MultimediaShare', 'Factoid']",[],592594027653898240,High,2018-09-19 16:21:28
"['PastNews', 'Discussion']",[],592590871519961088,Low,2018-09-18 18:34:32
"['Hashtags', 'Sentiment']",[],592594963046600704,Low,2018-09-19 17:13:55
['Discussion'],[],592652119041245184,Low,2018-09-20 18:56:07
"['MultimediaShare', 'ContinuingNews', 'Discussion']",[],592636166299471872,Medium,2018-09-20 16:43:49
['SearchAndRescue'],[],592641808041148416,High,2018-09-20 17:16:11
['Donations'],[],592591841582710784,Medium,2018-09-18 19:13:22
['Irrelevant'],[],592591511151366144,Low,2018-09-18 18:56:50
['Irrelevant'],[],592612195122290688,Low,2018-09-19 18:43:07
['Discussion'],[],592639172654931968,Low,2018-09-20 16:59:30
['ContinuingNews'],[],592591122892853248,Medium,2018-09-18 18:43:00
['Sentiment'],[],592639216258940928,Low,2018-09-20 17:00:01
['KnownAlready'],[],592589675069472768,Low,2018-09-18 17:26:40
['Sentiment'],[],592636985941958656,Low,2018-09-20 16:49:09
"['Factoid', 'Sentiment']",[],592594176295895040,Medium,2018-09-19 16:29:46
['Sentiment'],[],592643203905511424,Low,2018-09-20 17:23:19
['ServiceAvailable'],[],592593054516674560,High,2018-09-18 20:17:00
['Sentiment'],[],592592365099032576,Low,2018-09-18 19:58:18
['Sentiment'],[],592628864586645504,Low,2018-09-20 16:01:32
"['MultimediaShare', 'KnownAlready']",[],592593769876344832,Low,2018-09-19 16:13:48
"['FirstPartyObservation', 'Discussion']",[],592593367357267968,Low,2018-09-19 15:54:21
['Donations'],[],592634792220467200,Medium,2018-09-20 16:36:37
['Sentiment'],[],592593458453413888,Low,2018-09-19 15:59:20
['Sentiment'],[],592592658947842048,Low,2018-09-18 20:06:15
['Irrelevant'],[],592591901729107968,Low,2018-09-18 19:22:08
['Sentiment'],[],592625625615233024,Low,2018-09-19 19:40:35
"['Factoid', 'Sentiment']",[],592594100882427904,Medium,2018-09-19 16:24:04
"['MultimediaShare', 'Discussion']",[],592648428162818048,Low,2018-09-20 18:38:29
"['Sentiment', 'Discussion']",[],592602515356585984,Medium,2018-09-19 17:42:43
['Sentiment'],[],592637939311513600,Low,2018-09-20 16:55:08
['Donations'],[],592593969164328960,Medium,2018-09-19 16:19:28
['Factoid'],[],592592713054289920,Medium,2018-09-18 20:07:57
['Discussion'],[],592590387321053184,Low,2018-09-18 17:43:06
['Sentiment'],[],592589718887497728,Low,2018-09-18 17:27:39
['ServiceAvailable'],[],592602356375810048,High,2018-09-19 17:42:02
['Irrelevant'],[],592633817241821184,Low,2018-09-20 16:22:18
['Sentiment'],[],592590014732632064,Low,2018-09-18 17:33:05
"['EmergingThreats', 'Advice', 'Discussion']",[],592589583428104192,Medium,2018-09-18 17:17:41
['Sentiment'],[],592641474187014144,Low,2018-09-20 17:07:10
"['Factoid', 'Irrelevant']",[],592653398949900288,Low,2018-09-20 19:02:13
['EmergingThreats'],[],592593400685170688,Medium,2018-09-19 15:57:21
"['Factoid', 'Discussion']",[],592627440129703936,Medium,2018-09-20 15:56:54
['Irrelevant'],[],592615846595297280,Low,2018-09-19 19:14:10
['ServiceAvailable'],[],592590289170243584,High,2018-09-18 17:40:37
['Discussion'],[],592591530411458560,High,2018-09-18 18:58:26
['EmergingThreats'],[],592595530892509184,High,2018-09-19 17:18:43
['EmergingThreats'],[],592599289009819648,Medium,2018-09-19 17:29:29
['Sentiment'],[],592620598280507392,Low,2018-09-19 19:26:31
['SearchAndRescue'],[],592589690009616384,High,2018-09-18 17:27:19
['SignificantEventChange'],[],592589869295144960,High,2018-09-18 17:30:55
['Sentiment'],[],592604253207822336,Low,2018-09-19 18:20:25
['SearchAndRescue'],[],592641356352258048,High,2018-09-20 17:07:01
"['ServiceAvailable', 'Advice']",[],592590236313518080,High,2018-09-18 17:38:29
['SearchAndRescue'],[],592594629238730752,High,2018-09-19 16:55:40
['Sentiment'],[],592592870437097472,Low,2018-09-18 20:12:22
['Sentiment'],[],592638342707154944,Low,2018-09-20 16:57:04
['Sentiment'],[],592599576063909888,Low,2018-09-19 17:31:12
['Sentiment'],[],592623896664342528,Low,2018-09-19 19:36:54
['Factoid'],[],592594583571329024,Medium,2018-09-19 16:54:38
['Factoid'],[],592622650385661952,Medium,2018-09-19 19:33:18
['ServiceAvailable'],[],592591600720576512,High,2018-09-18 19:03:01
['Factoid'],[],592592885045862400,Medium,2018-09-18 20:13:29
['ServiceAvailable'],[],592593305252171776,High,2018-09-19 15:52:33
['Discussion'],[],592603979760054272,High,2018-09-19 18:19:23
['Sentiment'],[],592608242523471872,Low,2018-09-19 18:29:45
['ServiceAvailable'],[],592643763941416960,High,2018-09-20 17:30:46
['Irrelevant'],[],592648216211886080,Low,2018-09-20 18:37:36
"['SearchAndRescue', 'MultimediaShare']",[],592589309217116160,High,2018-09-18 17:08:56
['Donations'],[],592651442533576704,Medium,2018-09-20 18:50:31
['ServiceAvailable'],[],592613997473435648,High,2018-09-19 18:51:59
['Factoid'],[],592591457799667712,High,2018-09-18 18:55:03
['Sentiment'],[],592643683188518912,Low,2018-09-20 17:30:34
['Sentiment'],[],592622323095760896,Low,2018-09-19 19:32:45
['Donations'],[],592622210579333120,Medium,2018-09-19 19:32:19
['Sentiment'],[],592608029553614848,Low,2018-09-19 18:29:22
['Sentiment'],[],592610886721875968,Low,2018-09-19 18:38:24
['Factoid'],[],592594750026330112,Medium,2018-09-19 17:00:29
['Discussion'],[],592634929218985984,Low,2018-09-20 16:37:29
"['Factoid', 'Sentiment']",[],592601983468601344,Medium,2018-09-19 17:39:16
['Irrelevant'],[],592593544860282880,Low,2018-09-19 16:02:52
['Sentiment'],[],592590199214841856,Low,2018-09-18 17:37:12
"['ServiceAvailable', 'Advice']",[],592608989474488320,High,2018-09-19 18:32:50
['ServiceAvailable'],[],592590530120257536,High,2018-09-18 17:49:08
['Sentiment'],[],592589339646791680,Low,2018-09-18 17:10:18
['Sentiment'],[],592638287770034176,Low,2018-09-20 16:56:45
"['ServiceAvailable', 'Factoid']",[],592604333419659264,High,2018-09-19 18:21:21
"['MultimediaShare', 'Factoid']",[],592594765570441216,Medium,2018-09-19 17:02:55
['Sentiment'],[],592636898415398912,Low,2018-09-20 16:48:12
"['PastNews', 'Discussion']",[],592591547385847808,Low,2018-09-18 19:00:13
['Sentiment'],[],592591970259890176,Low,2018-09-18 19:43:59
['Discussion'],[],592591578344071168,Low,2018-09-18 19:02:19
['PastNews'],[],592612650476965888,Low,2018-09-19 18:46:45
['Sentiment'],[],592592266193084416,Low,2018-09-18 19:54:44
['Weather'],[],592592469549830144,High,2018-09-18 20:00:01
['ServiceAvailable'],[],592634475437236224,High,2018-09-20 16:25:13
['ServiceAvailable'],[],592591941272907776,High,2018-09-18 19:39:56
['Factoid'],[],592593112452767744,Medium,2018-09-18 20:18:37
['MultimediaShare'],[],592592056863760384,Low,2018-09-18 19:48:33
"['PastNews', 'KnownAlready']",[],592593093829865472,Low,2018-09-18 20:18:00
['Donations'],[],592644870172348416,Medium,2018-09-20 17:35:31
['Discussion'],[],592592181594042368,Low,2018-09-18 19:51:37
['Discussion'],[],592589318297792512,Low,2018-09-18 17:09:08
['Hashtags'],[],592620981576863744,Low,2018-09-19 19:27:26
['Sentiment'],[],592603175871361024,Low,2018-09-19 18:15:36
['Donations'],[],592591208062418944,Medium,2018-09-18 18:46:39
['Sentiment'],[],592593578473304064,Low,2018-09-19 16:03:57
"['MultimediaShare', 'ServiceAvailable']",[],592591660955127808,High,2018-09-18 19:05:52
['Sentiment'],[],592636269466890240,Low,2018-09-20 16:46:14
"['EmergingThreats', 'Factoid']",[],592593931214290944,High,2018-09-19 16:19:08
['Discussion'],[],592591682618597376,Low,2018-09-18 19:07:35
['Donations'],[],592591311707967488,Low,2018-09-18 18:48:21
"['FirstPartyObservation', 'Factoid']",[],592592799020625920,High,2018-09-18 20:10:16
"['MultimediaShare', 'Sentiment']",[],592593604201185280,Low,2018-09-19 16:06:33
['Sentiment'],[],592594034599661568,Low,2018-09-19 16:21:47
"['MultimediaShare', 'Factoid']",[],592647106977861632,Medium,2018-09-20 18:24:26
"['MultimediaShare', 'Factoid', 'Sentiment']",[],592594301093183488,Medium,2018-09-19 16:32:51
['ServiceAvailable'],[],592594027259764736,High,2018-09-19 16:21:39
['ServiceAvailable'],[],592624358847164416,High,2018-09-19 19:38:29
['EmergingThreats'],[],592593896263127040,High,2018-09-19 16:18:01
['Sentiment'],[],592642088870682624,Low,2018-09-20 17:17:22
['ServiceAvailable'],[],592592926145966080,High,2018-09-18 20:14:00
['Sentiment'],[],592616723099947008,Low,2018-09-19 19:16:05
['KnownAlready'],[],592594214971678720,Low,2018-09-19 16:30:07
['SearchAndRescue'],[],592649025024831488,High,2018-09-20 18:43:24
['Sentiment'],[],592624144744730624,Low,2018-09-19 19:38:20
['Sentiment'],[],592626856949481472,Low,2018-09-20 15:55:19
['Sentiment'],[],592647067173982208,Low,2018-09-20 18:24:01
['GoodsServices'],[],592627711685758976,Medium,2018-09-20 15:57:48
['Discussion'],[],592593791493808128,Low,2018-09-19 16:14:12
['Sentiment'],[],592642215178018816,Low,2018-09-20 17:18:21
['Sentiment'],[],592592775155060736,Low,2018-09-18 20:09:50
['ServiceAvailable'],[],592589272827305984,High,2018-09-18 17:07:28
['ServiceAvailable'],[],592643592075681792,High,2018-09-20 17:27:58
['Irrelevant'],[],592637634200997888,Low,2018-09-20 16:52:52
['Sentiment'],[],592653477022736384,Low,2018-09-20 19:02:35
['Sentiment'],[],592625391954567168,Low,2018-09-19 19:40:27
['Donations'],[],592590205841879040,Medium,2018-09-18 17:37:30
['Irrelevant'],[],592590756948279296,Low,2018-09-18 18:32:28
['Sentiment'],[],592594010360918016,Low,2018-09-19 16:20:55
['Discussion'],[],592629163426643968,Low,2018-09-20 16:03:43
['Factoid'],[],592651929982898176,Medium,2018-09-20 18:53:36
['Discussion'],[],592613751439917056,Low,2018-09-19 18:51:30
['Sentiment'],[],592594428134580224,Low,2018-09-19 16:40:35
"['MultimediaShare', 'ContinuingNews']",[],592592484833734656,Medium,2018-09-18 20:01:07
['Irrelevant'],[],592621760312377344,Low,2018-09-19 19:30:26
['ContinuingNews'],[],592591661328371712,Medium,2018-09-18 19:06:20
['Donations'],[],592640323794423808,Medium,2018-09-20 17:04:06
['SignificantEventChange'],[],592591388643995648,High,2018-09-18 18:52:23
['Sentiment'],[],592591200307130368,Low,2018-09-18 18:45:36
['Discussion'],[],592592087029186560,Low,2018-09-18 19:49:12
['Factoid'],[],592594092091027456,Medium,2018-09-19 16:23:43
['Sentiment'],[],592594080724430848,Low,2018-09-19 16:23:22
['Discussion'],[],592599340558000128,Low,2018-09-19 17:30:00
"['ServiceAvailable', 'Advice']",[],592637266335375360,High,2018-09-20 16:51:23
"['EmergingThreats', 'MultimediaShare', 'Factoid']",[],592591834372706304,High,2018-09-18 19:12:04
['Sentiment'],[],592590084802617344,Low,2018-09-18 17:34:27
"['MultimediaShare', 'Sentiment']",[],592647659460153344,Low,2018-09-20 18:28:21
['Sentiment'],[],592592216410849280,Low,2018-09-18 19:51:58
['Discussion'],[],592590660076642304,Medium,2018-09-18 18:29:30
['Discussion'],[],592596796549046272,Medium,2018-09-19 17:21:23
['MultimediaShare'],[],592595786703110144,Medium,2018-09-19 17:20:04
['Donations'],[],592590349488422912,Medium,2018-09-18 17:41:57
['Donations'],[],592592026849386496,Medium,2018-09-18 19:45:40
['Discussion'],[],592646120293081088,Low,2018-09-20 18:19:29
"['EmergingThreats', 'MultimediaShare']",[],592590839542493184,High,2018-09-18 18:34:00
['Discussion'],[],592589970465894400,Low,2018-09-18 17:32:53
"['Factoid', 'ContinuingNews']",[],592589687623024640,Medium,2018-09-18 17:27:08
"['MultimediaShare', 'Sentiment']",[],592589926971113472,Low,2018-09-18 17:32:11
['Irrelevant'],[],592593710635876352,Low,2018-09-19 16:12:45
"['MultimediaShare', 'Sentiment']",[],592589944012419072,Medium,2018-09-18 17:32:28
['Discussion'],[],592649866259496960,Low,2018-09-20 18:47:02
"['EmergingThreats', 'Discussion']",[],592590812338212864,High,2018-09-18 18:33:26
['Discussion'],[],592621724966883328,Low,2018-09-19 19:30:15
['Sentiment'],[],592615633025511424,Low,2018-09-19 19:12:58
['Sentiment'],[],592595071087685632,Low,2018-09-19 17:16:21
['Irrelevant'],[],592592010571173888,Low,2018-09-18 19:44:57
['Sentiment'],[],592647639629332480,Low,2018-09-20 18:28:03
['Discussion'],[],592646226283212800,Medium,2018-09-20 18:20:51
['ServiceAvailable'],[],592594468269752320,High,2018-09-19 16:41:48
['Discussion'],[],592590940813930496,Low,2018-09-18 18:36:42
['Discussion'],[],592110234539270144,Low,2018-09-18 17:00:38
"['Donations', 'MultimediaShare']",[],592589548682547200,Medium,2018-09-18 17:16:21
['SearchAndRescue'],[],592592798328619008,High,2018-09-18 20:10:32
['Sentiment'],[],592623903891042304,Low,2018-09-19 19:37:04
['Sentiment'],[],592593795926994944,Low,2018-09-19 16:15:29
['ServiceAvailable'],[],592591594886410240,High,2018-09-18 19:02:30
['InformationWanted'],[],592625149188276224,High,2018-09-19 19:40:18
['Sentiment'],[],592631763698065408,Low,2018-09-20 16:13:02
['Discussion'],[],592591538238033920,Low,2018-09-18 18:59:47
['Sentiment'],[],592609083909242880,Low,2018-09-19 18:33:19
"['MultimediaShare', 'Factoid']",[],592633226730020864,Medium,2018-09-20 16:19:17
['Sentiment'],[],592597629885763584,Low,2018-09-19 17:23:59
['Sentiment'],[],592649671937363968,Low,2018-09-20 18:46:25
['Sentiment'],[],592591122754469888,Low,2018-09-18 18:43:20
['Sentiment'],[],592636176961417216,Low,2018-09-20 16:43:59
['Discussion'],[],592645493643153408,Low,2018-09-20 17:40:10
['Discussion'],[],592622037136322560,Low,2018-09-19 19:31:45
['Sentiment'],[],592627068007010304,Low,2018-09-20 15:56:01
['SearchAndRescue'],[],592598640889233408,High,2018-09-19 17:26:05
['Sentiment'],[],592628530246123520,Low,2018-09-20 16:00:47
['EmergingThreats'],[],592591013555802112,High,2018-09-18 18:38:34
['Donations'],[],592589963088175104,Medium,2018-09-18 17:32:38
['Irrelevant'],[],592592560335376384,Low,2018-09-18 20:02:16
['EmergingThreats'],[],592624082283200512,High,2018-09-19 19:37:52
['Sentiment'],[],592622314761490432,Low,2018-09-19 19:32:37
['Discussion'],[],592603471242612736,Low,2018-09-19 18:17:49
['KnownAlready'],[],592594279341563904,Low,2018-09-19 16:31:52
['Sentiment'],[],592591047844200448,Low,2018-09-18 18:40:04
['SearchAndRescue'],[],592623463287906304,High,2018-09-19 19:35:09
"['GoodsServices', 'ServiceAvailable']",[],592591083319664640,High,2018-09-18 18:41:02
"['MultimediaShare', 'Sentiment']",[],592589582442434560,Low,2018-09-18 17:17:09
['Sentiment'],[],592590477620195328,Low,2018-09-18 17:45:43
['Discussion'],[],592619811781222400,Low,2018-09-19 19:25:20
['Sentiment'],[],592636661466443776,Low,2018-09-20 16:47:17
['Factoid'],[],592634819902840832,Medium,2018-09-20 16:36:54
['Advice'],[],592647549338660864,High,2018-09-20 18:27:42
['Sentiment'],[],592637959817465856,Low,2018-09-20 16:55:16
['Sentiment'],[],592649083807895552,Low,2018-09-20 18:43:41
['Sentiment'],[],592632018753589248,Low,2018-09-20 16:13:57
['Discussion'],[],592601153969459200,Low,2018-09-19 17:34:34
['Sentiment'],[],592589794011717632,Low,2018-09-18 17:29:35
['Sentiment'],[],592607219390132224,Low,2018-09-19 18:26:17
['Donations'],[],592593631191511040,Medium,2018-09-19 16:07:38
['Donations'],[],592594590147850240,Medium,2018-09-19 16:54:56
['ServiceAvailable'],[],592593964965986304,High,2018-09-19 16:19:20
['Irrelevant'],[],592640223139516416,Low,2018-09-20 17:03:08
"['MultimediaShare', 'ServiceAvailable']",[],592594741553926144,High,2018-09-19 16:58:30
['ServiceAvailable'],[],592618483730481152,High,2018-09-19 19:21:47
['Sentiment'],[],592604501342822400,Low,2018-09-19 18:21:30
['Sentiment'],[],592652196895977472,Low,2018-09-20 18:57:43
['ServiceAvailable'],[],592652947772825600,High,2018-09-20 19:00:00
['ServiceAvailable'],[],592634433750081536,High,2018-09-20 16:24:46
['ServiceAvailable'],[],592592060479315968,High,2018-09-18 19:48:57
['Sentiment'],[],592649149792718848,Low,2018-09-20 18:44:24
['Sentiment'],[],592643941645864960,Low,2018-09-20 17:32:21
"['MultimediaShare', 'Factoid']",[],592595098824642560,Medium,2018-09-19 17:16:54
"['MultimediaShare', 'ServiceAvailable', 'Factoid']",[],592648881214779392,High,2018-09-20 18:42:31
['Discussion'],[],592590758294728704,Low,2018-09-18 18:32:41
['MultimediaShare'],[],592590652476510208,Low,2018-09-18 17:53:42
['Irrelevant'],[],592594131433574400,Low,2018-09-19 16:26:31
['GoodsServices'],[],592592370262089728,Medium,2018-09-18 19:58:36
['Donations'],[],592591825665396736,Medium,2018-09-18 19:11:41
['Discussion'],[],592590076305080320,Low,2018-09-18 17:34:18
['Sentiment'],[],592632191768596480,Low,2018-09-20 16:15:09
['Sentiment'],[],592591445531303936,Low,2018-09-18 18:54:42
['Hashtags'],[],592628914633093120,Low,2018-09-20 16:02:14
['ServiceAvailable'],[],592591679875604480,High,2018-09-18 19:07:03
['SearchAndRescue'],[],592589600889012224,High,2018-09-18 17:18:11
['SearchAndRescue'],[],592630898962620416,High,2018-09-20 16:08:37
['Sentiment'],[],592072854146981888,Low,2018-09-18 17:00:22
['Discussion'],[],592608300035743744,Low,2018-09-19 18:30:02
"['MultimediaShare', 'Sentiment']",[],592590216071778304,Low,2018-09-18 17:37:58
['Irrelevant'],[],592636990438400000,Low,2018-09-20 16:49:22
['Sentiment'],[],592591994129547264,Low,2018-09-18 19:44:34
['Discussion'],[],592590352533487616,Low,2018-09-18 17:42:25
"['MultimediaShare', 'Factoid']",[],592589796595376128,Medium,2018-09-18 17:29:47
['ServiceAvailable'],[],592648714239528960,High,2018-09-20 18:41:13
['Discussion'],[],592641634845773824,Low,2018-09-20 17:13:43
"['MultimediaShare', 'Factoid']",[],592592272304123904,Medium,2018-09-18 19:55:13
['Sentiment'],[],592592563103666176,Low,2018-09-18 20:02:24
['Factoid'],[],592592483839803392,Medium,2018-09-18 20:01:15
['Sentiment'],[],592589992318369792,Low,2018-09-18 17:32:59
"['MultimediaShare', 'Sentiment']",[],592642937231577088,Low,2018-09-20 17:22:44
"['GoodsServices', 'FirstPartyObservation', 'ServiceAvailable']",[],592600419743862784,High,2018-09-19 17:33:06
"['Factoid', 'ContinuingNews']",[],592591178270437376,Medium,2018-09-18 18:44:50
"['Donations', 'MultimediaShare', 'ServiceAvailable']",[],592590257717149696,Medium,2018-09-18 17:39:31
['ServiceAvailable'],[],592589295984058368,High,2018-09-18 17:08:34
"['ServiceAvailable', 'Factoid', 'ContinuingNews']",[],592589156372459520,High,2018-09-18 17:06:04
['ServiceAvailable'],[],592628048685436928,High,2018-09-20 15:59:06
['Donations'],[],592593720823783424,Medium,2018-09-19 16:13:24
['ServiceAvailable'],[],592640154491363328,High,2018-09-20 17:02:37
['GoodsServices'],[],592591521834139648,High,2018-09-18 18:58:03
"['EmergingThreats', 'MultimediaShare']",[],592595136086847488,High,2018-09-19 17:17:47
['SignificantEventChange'],[],592589125099749376,High,2018-09-18 17:05:19
['GoodsServices'],[],592594906910101504,Critical,2018-09-19 17:09:31
"['EmergingThreats', 'Factoid']",[],592635942009200640,High,2018-09-20 16:42:18
['Discussion'],[],592638824074715136,Low,2018-09-20 16:58:32
['ContinuingNews'],[],592592470187216896,Medium,2018-09-18 20:00:21
['Donations'],[],592599362724761600,Medium,2018-09-19 17:31:04
"['ServiceAvailable', 'Factoid']",[],592594040895451136,High,2018-09-19 16:22:11
['Donations'],[],592647502135984128,Medium,2018-09-20 18:27:08
['ServiceAvailable'],[],592590394866544640,High,2018-09-18 17:43:31
['ServiceAvailable'],[],592637430504628224,High,2018-09-20 16:51:57
"['MultimediaShare', 'Factoid']",[],592594806435512320,Medium,2018-09-19 17:05:04
"['MultimediaShare', 'Sentiment']",[],592591288672747520,Low,2018-09-18 18:47:41
['SignificantEventChange'],[],592639806909206528,High,2018-09-20 17:01:33
"['MultimediaShare', 'ServiceAvailable']",[],592590601951977472,High,2018-09-18 17:51:09
['ServiceAvailable'],[],592589021148151808,High,2018-09-18 17:04:23
['Irrelevant'],[],592590413657051136,Low,2018-09-18 17:44:04
['Discussion'],[],592645818701615104,Low,2018-09-20 18:18:03
['ServiceAvailable'],[],592589700319223808,High,2018-09-18 17:27:26
"['MultimediaShare', 'Factoid']",[],592632286719438848,High,2018-09-20 16:15:46
['Donations'],[],592593428812210176,Medium,2018-09-19 15:58:19
['SearchAndRescue'],[],592589386866237440,High,2018-09-18 17:11:41
['Discussion'],[],592591688297644032,Low,2018-09-18 19:07:54
['Sentiment'],[],592594799607226368,Low,2018-09-19 17:04:36
['Irrelevant'],[],592593045066907648,Low,2018-09-18 20:16:34
"['Factoid', 'Sentiment', 'Discussion']",[],592595594201460736,Medium,2018-09-19 17:19:06
['SearchAndRescue'],[],592621539733938176,High,2018-09-19 19:29:44
['SearchAndRescue'],[],592590884031434752,High,2018-09-18 18:34:40
['InformationWanted'],[],592593188528885760,Medium,2018-09-18 20:20:29
['InformationWanted'],[],592591499923050496,Medium,2018-09-18 18:56:37
