TRECIS-CTIT-H-Test-029	Q0	1130957441095610368	20	0.76	["Other-Advice","CallToAction-Donations","Report-FirstPartyObservation","Report-Hashtags","Report-News","Other-Sentiment","Report-ServiceAvailable","Report-ThirdPartyObservation"]	Baseline-BiLSTM
TRECIS-CTIT-H-Test-029	Q0	1130608677772095488	21	0.76	["Other-Advice","Report-Factoid","Report-FirstPartyObservation","Report-Hashtags","Report-News","Report-Official","Report-ServiceAvailable","Report-ThirdPartyObservation"]	Baseline-BiLSTM
TRECIS-CTIT-H-Test-029	Q0	1133476745816920064	22	0.76	["Other-Advice","CallToAction-Donations","Report-FirstPartyObservation","Report-Hashtags","Report-News","Other-Sentiment","Report-ServiceAvailable","Report-ThirdPartyObservation"]	Baseline-BiLSTM
TRECIS-CTIT-H-Test-029	Q0	1130605421306175488	23	0.76	["Other-Advice","Report-Factoid","Report-FirstPartyObservation","Report-News","Report-Official","Other-Sentiment","Report-ServiceAvailable","Report-ThirdPartyObservation"]	Baseline-BiLSTM
TRECIS-CTIT-H-Test-029	Q0	1131649083653804032	24	0.76	["Other-Advice","Report-Factoid","Report-FirstPartyObservation","Report-News","Report-Official","Other-Sentiment","Report-ServiceAvailable","Report-ThirdPartyObservation"]	Baseline-BiLSTM
TRECIS-CTIT-H-Test-029	Q0	1134278322853220353	25	0.76	["Other-Advice","CallToAction-Donations","Report-FirstPartyObservation","Report-Hashtags","Report-News","Other-Sentiment","Report-ServiceAvailable","Report-ThirdPartyObservation"]	Baseline-BiLSTM
TRECIS-CTIT-H-Test-029	Q0	1134123911673593856	26	0.76	["Other-Advice","Report-Factoid","Report-FirstPartyObservation","Report-MultimediaShare","Report-News","Report-Official","Report-ServiceAvailable","Report-ThirdPartyObservation"]	Baseline-BiLSTM
TRECIS-CTIT-H-Test-029	Q0	1130635268514467840	27	0.76	["Other-Advice","Report-Factoid","Report-FirstPartyObservation","Report-MultimediaShare","Report-News","Report-Official","Report-ServiceAvailable","Report-ThirdPartyObservation"]	Baseline-BiLSTM
TRECIS-CTIT-H-Test-029	Q0	1130568878960959488	28	0.76	["Other-Advice","Report-Factoid","Report-FirstPartyObservation","Report-News","Report-Official","Other-Sentiment","Report-ServiceAvailable","Report-ThirdPartyObservation"]	Baseline-BiLSTM
TRECIS-CTIT-H-Test-029	Q0	1132014503950835713	29	0.76	["Other-Advice","CallToAction-Donations","Report-FirstPartyObservation","Report-Hashtags","Report-News","Other-Sentiment","Report-ServiceAvailable","Report-ThirdPartyObservation"]	Baseline-BiLSTM
TRECIS-CTIT-H-Test-029	Q0	1134296982833520640	30	0.76	["Other-Advice","Report-Factoid","Report-FirstPartyObservation","Report-News","Report-Official","Other-Sentiment","Report-ServiceAvailable","Report-ThirdPartyObservation"]	Baseline-BiLSTM
TRECIS-CTIT-H-Test-029	Q0	1134234797042049024	31	0.76	["Other-Advice","Report-Factoid","Report-FirstPartyObservation","Report-News","Report-Official","Other-Sentiment","Report-ServiceAvailable","Report-ThirdPartyObservation"]	Baseline-BiLSTM
TRECIS-CTIT-H-Test-029	Q0	1134502904205725696	32	0.76	["Other-Advice","CallToAction-Donations","Report-FirstPartyObservation","Report-Hashtags","Report-News","Other-Sentiment","Report-ServiceAvailable","Report-ThirdPartyObservation"]	Baseline-BiLSTM
TRECIS-CTIT-H-Test-029	Q0	1130609122771005440	33	0.76	["Other-Advice","Report-Factoid","Report-FirstPartyObservation","Report-Hashtags","Report-News","Report-Official","Report-ServiceAvailable","Report-ThirdPartyObservation"]	Baseline-BiLSTM
TRECIS-CTIT-H-Test-029	Q0	1133484204732215297	34	0.76	["Other-Advice","Report-Factoid","Report-FirstPartyObservation","Report-Hashtags","Report-News","Report-Official","Report-ServiceAvailable","Report-ThirdPartyObservation"]	Baseline-BiLSTM
TRECIS-CTIT-H-Test-029	Q0	1134295814308630528	35	0.76	["Other-Advice","Report-Factoid","Report-FirstPartyObservation","Report-News","Report-Official","Other-Sentiment","Report-ServiceAvailable","Report-ThirdPartyObservation"]	Baseline-BiLSTM
TRECIS-CTIT-H-Test-029	Q0	1134210775646478336	36	0.76	["Other-Advice","CallToAction-Donations","Report-FirstPartyObservation","Report-Hashtags","Report-News","Other-Sentiment","Report-ServiceAvailable","Report-ThirdPartyObservation"]	Baseline-BiLSTM
TRECIS-CTIT-H-Test-029	Q0	1130864072197586945	37	0.76	["Other-Advice","Report-Factoid","Report-FirstPartyObservation","Report-Hashtags","Report-News","Report-Official","Report-ServiceAvailable","Report-ThirdPartyObservation"]	Baseline-BiLSTM
TRECIS-CTIT-H-Test-029	Q0	1133791769219325952	38	0.76	["Other-Advice","Report-Factoid","Report-FirstPartyObservation","Report-News","Report-Official","Other-Sentiment","Report-ServiceAvailable","Report-ThirdPartyObservation"]	Baseline-BiLSTM
TRECIS-CTIT-H-Test-029	Q0	1131308675249819648	39	0.76	["Other-Advice","Report-Factoid","Report-FirstPartyObservation","Report-MultimediaShare","Report-News","Report-Official","Report-ServiceAvailable","Report-ThirdPartyObservation"]	Baseline-BiLSTM
TRECIS-CTIT-H-Test-029	Q0	1132040736717729792	40	0.76	["Other-Advice","Report-Factoid","Report-FirstPartyObservation","Report-News","Report-Official","Other-Sentiment","Report-ServiceAvailable","Report-ThirdPartyObservation"]	Baseline-BiLSTM
TRECIS-CTIT-H-Test-029	Q0	1132416664933347328	41	0.76	["Other-Advice","CallToAction-Donations","Report-FirstPartyObservation","Report-Hashtags","Report-News","Other-Sentiment","Report-ServiceAvailable","Report-ThirdPartyObservation"]	Baseline-BiLSTM
TRECIS-CTIT-H-Test-029	Q0	1130678880258256896	42	0.76	["Other-Advice","Report-Factoid","Report-FirstPartyObservation","Report-Hashtags","Report-News","Report-Official","Report-ServiceAvailable","Report-ThirdPartyObservation"]	Baseline-BiLSTM
TRECIS-CTIT-H-Test-029	Q0	1133940234805227520	43	0.76	["Other-Advice","Report-Factoid","Report-FirstPartyObservation","Report-Hashtags","Report-News","Report-Official","Report-ServiceAvailable","Report-ThirdPartyObservation"]	Baseline-BiLSTM
TRECIS-CTIT-H-Test-029	Q0	1132014785460154368	44	0.76	["Other-Advice","Report-Factoid","Report-FirstPartyObservation","Report-Hashtags","Report-News","Report-Official","Report-ServiceAvailable","Report-ThirdPartyObservation"]	Baseline-BiLSTM
TRECIS-CTIT-H-Test-029	Q0	1132361819396329472	45	0.76	["Other-Advice","CallToAction-Donations","Report-FirstPartyObservation","Report-Hashtags","Report-News","Other-Sentiment","Report-ServiceAvailable","Report-ThirdPartyObservation"]	Baseline-BiLSTM
TRECIS-CTIT-H-Test-029	Q0	1134884816967458816	46	0.76	["Other-Advice","Report-Factoid","Report-FirstPartyObservation","Report-News","Report-Official","Other-Sentiment","Report-ServiceAvailable","Report-ThirdPartyObservation"]	Baseline-BiLSTM
TRECIS-CTIT-H-Test-029	Q0	1129363575825297409	47	0.76	["Other-Advice","Report-Factoid","Report-FirstPartyObservation","Report-NewSubEvent","Report-News","Report-Official","Other-Sentiment","Report-ThirdPartyObservation"]	Baseline-BiLSTM
TRECIS-CTIT-H-Test-029	Q0	1132013724309475328	48	0.76	["Other-Advice","Report-Factoid","Report-FirstPartyObservation","Report-Hashtags","Report-News","Report-Official","Report-ServiceAvailable","Report-ThirdPartyObservation"]	Baseline-BiLSTM
TRECIS-CTIT-H-Test-029	Q0	1130872627080249344	49	0.76	["Other-Advice","CallToAction-Donations","Report-FirstPartyObservation","Report-Hashtags","Report-News","Other-Sentiment","Report-ServiceAvailable","Report-ThirdPartyObservation"]	Baseline-BiLSTM
TRECIS-CTIT-H-Test-029	Q0	1130831862178471938	50	0.76	["Other-Advice","Report-Factoid","Report-FirstPartyObservation","Report-Hashtags","Report-News","Report-Official","Report-ServiceAvailable","Report-ThirdPartyObservation"]	Baseline-BiLSTM
TRECIS-CTIT-H-Test-029	Q0	1130546799909826560	51	0.76	["Other-Advice","Report-Factoid","Report-FirstPartyObservation","Report-News","Report-Official","Other-Sentiment","Report-ServiceAvailable","Report-ThirdPartyObservation"]	Baseline-BiLSTM
TRECIS-CTIT-H-Test-029	Q0	1132754427645816832	52	0.76	["Other-Advice","CallToAction-Donations","Report-FirstPartyObservation","Report-Hashtags","Report-News","Other-Sentiment","Report-ServiceAvailable","Report-ThirdPartyObservation"]	Baseline-BiLSTM
TRECIS-CTIT-H-Test-029	Q0	1131244536729088001	53	0.71	["Other-Advice","Report-Factoid","Report-FirstPartyObservation","Report-News","Report-Official","Report-ServiceAvailable","Report-ThirdPartyObservation"]	Baseline-BiLSTM
TRECIS-CTIT-H-Test-029	Q0	1131176018730004480	54	0.71	["Other-Advice","Report-Factoid","Report-FirstPartyObservation","Report-Hashtags","Report-MultimediaShare","Report-News","Other-Sentiment","Report-ServiceAvailable","Report-ThirdPartyObservation"]	Baseline-BiLSTM
TRECIS-CTIT-H-Test-029	Q0	1130316098065313792	55	0.71	["Report-EmergingThreats","Report-Factoid","Report-FirstPartyObservation","Report-MultimediaShare","Report-News","Report-Official","Report-ThirdPartyObservation"]	Baseline-BiLSTM
TRECIS-CTIT-H-Test-029	Q0	1131737118110126080	56	0.71	["Other-Advice","Report-Factoid","Report-FirstPartyObservation","Report-Hashtags","Report-MultimediaShare","Report-News","Other-Sentiment","Report-ServiceAvailable","Report-ThirdPartyObservation"]	Baseline-BiLSTM
TRECIS-CTIT-H-Test-029	Q0	1130623808795172869	57	0.71	["Other-Advice","Report-Factoid","Report-FirstPartyObservation","Report-Hashtags","Report-MultimediaShare","Report-News","Other-Sentiment","Report-ServiceAvailable","Report-ThirdPartyObservation"]	Baseline-BiLSTM
TRECIS-CTIT-H-Test-029	Q0	1133928266849349632	58	0.71	["Other-Advice","Report-Factoid","Report-FirstPartyObservation","Report-Hashtags","Report-MultimediaShare","Report-News","Other-Sentiment","Report-ServiceAvailable","Report-ThirdPartyObservation"]	Baseline-BiLSTM
TRECIS-CTIT-H-Test-029	Q0	1130622347130499073	59	0.71	["Other-Advice","Report-Factoid","Report-FirstPartyObservation","Report-Hashtags","Report-MultimediaShare","Report-News","Other-Sentiment","Report-ServiceAvailable","Report-ThirdPartyObservation"]	Baseline-BiLSTM
TRECIS-CTIT-H-Test-029	Q0	1130970607133179904	60	0.71	["Other-Advice","Report-Factoid","Report-FirstPartyObservation","Report-News","Report-Official","Report-ServiceAvailable","Report-ThirdPartyObservation"]	Baseline-BiLSTM
TRECIS-CTIT-H-Test-029	Q0	1131980681112743936	61	0.71	["Other-Advice","Report-Factoid","Report-FirstPartyObservation","Report-Hashtags","Report-MultimediaShare","Report-News","Other-Sentiment","Report-ServiceAvailable","Report-ThirdPartyObservation"]	Baseline-BiLSTM
TRECIS-CTIT-H-Test-029	Q0	1128997300339126272	62	0.71	["Other-Advice","Report-Factoid","Report-FirstPartyObservation","Report-Hashtags","Report-MultimediaShare","Report-News","Other-Sentiment","Report-ServiceAvailable","Report-ThirdPartyObservation"]	Baseline-BiLSTM
TRECIS-CTIT-H-Test-029	Q0	1130653258152796160	63	0.71	["Other-Advice","Report-Factoid","Report-FirstPartyObservation","Report-Hashtags","Report-MultimediaShare","Report-News","Other-Sentiment","Report-ServiceAvailable","Report-ThirdPartyObservation"]	Baseline-BiLSTM
TRECIS-CTIT-H-Test-029	Q0	1134686342699397120	64	0.71	["Other-Advice","Report-Factoid","Report-FirstPartyObservation","Report-Hashtags","Report-MultimediaShare","Report-News","Other-Sentiment","Report-ServiceAvailable","Report-ThirdPartyObservation"]	Baseline-BiLSTM
TRECIS-CTIT-H-Test-029	Q0	1132415839192223744	65	0.71	["Other-Advice","Report-Factoid","Report-FirstPartyObservation","Report-Hashtags","Report-MultimediaShare","Report-News","Other-Sentiment","Report-ServiceAvailable","Report-ThirdPartyObservation"]	Baseline-BiLSTM
TRECIS-CTIT-H-Test-029	Q0	1131199746419429376	66	0.71	["Other-Advice","Report-Factoid","Report-FirstPartyObservation","Report-Hashtags","Report-MultimediaShare","Report-News","Other-Sentiment","Report-ServiceAvailable","Report-ThirdPartyObservation"]	Baseline-BiLSTM
TRECIS-CTIT-H-Test-029	Q0	1133243183884832768	67	0.71	["Report-Factoid","Report-FirstPartyObservation","Report-Hashtags","Report-NewSubEvent","Report-News","Report-Official","Report-ThirdPartyObservation"]	Baseline-BiLSTM
TRECIS-CTIT-H-Test-029	Q0	1131567070179729409	68	0.71	["Report-Factoid","Report-FirstPartyObservation","Report-Hashtags","Report-NewSubEvent","Report-News","Report-Official","Report-ThirdPartyObservation"]	Baseline-BiLSTM
TRECIS-CTIT-H-Test-029	Q0	1130968707495223296	69	0.71	["Other-Advice","Report-Factoid","Report-FirstPartyObservation","Report-News","Report-Official","Report-ServiceAvailable","Report-ThirdPartyObservation"]	Baseline-BiLSTM
TRECIS-CTIT-H-Test-029	Q0	1134149975091187712	70	0.71	["Other-Advice","Report-Factoid","Report-FirstPartyObservation","Report-News","Report-Official","Report-ServiceAvailable","Report-ThirdPartyObservation"]	Baseline-BiLSTM
TRECIS-CTIT-H-Test-029	Q0	1132720855073644551	71	0.71	["Other-Advice","Report-Factoid","Report-FirstPartyObservation","Report-News","Report-Official","Report-ServiceAvailable","Report-ThirdPartyObservation"]	Baseline-BiLSTM
TRECIS-CTIT-H-Test-029	Q0	1134323549479424001	72	0.71	["Report-Factoid","Report-FirstPartyObservation","Report-Hashtags","Report-NewSubEvent","Report-News","Report-Official","Report-ThirdPartyObservation"]	Baseline-BiLSTM
TRECIS-CTIT-H-Test-029	Q0	1130567000248508417	73	0.71	["Other-Advice","Report-Factoid","Report-FirstPartyObservation","Report-Hashtags","Report-MultimediaShare","Report-News","Other-Sentiment","Report-ServiceAvailable","Report-ThirdPartyObservation"]	Baseline-BiLSTM
TRECIS-CTIT-H-Test-029	Q0	1130876170159906817	74	0.71	["Other-Advice","Report-Factoid","Report-FirstPartyObservation","Report-Hashtags","Report-MultimediaShare","Report-News","Other-Sentiment","Report-ServiceAvailable","Report-ThirdPartyObservation"]	Baseline-BiLSTM
TRECIS-CTIT-H-Test-029	Q0	1133419006768160768	75	0.71	["Other-Advice","Report-Factoid","Report-FirstPartyObservation","Report-Hashtags","Report-MultimediaShare","Report-News","Other-Sentiment","Report-ServiceAvailable","Report-ThirdPartyObservation"]	Baseline-BiLSTM
TRECIS-CTIT-H-Test-029	Q0	1131662885464076288	76	0.71	["Other-Advice","Report-Factoid","Report-FirstPartyObservation","Report-Hashtags","Report-MultimediaShare","Report-News","Other-Sentiment","Report-ServiceAvailable","Report-ThirdPartyObservation"]	Baseline-BiLSTM
TRECIS-CTIT-H-Test-029	Q0	1131601182898688000	77	0.71	["Other-Advice","Report-Factoid","Report-FirstPartyObservation","Report-News","Report-Official","Report-ServiceAvailable","Report-ThirdPartyObservation"]	Baseline-BiLSTM
TRECIS-CTIT-H-Test-029	Q0	1134481832714547208	78	0.71	["Other-Advice","CallToAction-Donations","Report-FirstPartyObservation","Report-News","Other-Sentiment","Report-ServiceAvailable","Report-ThirdPartyObservation"]	Baseline-BiLSTM
TRECIS-CTIT-H-Test-029	Q0	1134209278703575040	79	0.71	["Report-Factoid","Report-FirstPartyObservation","Report-MultimediaShare","Report-NewSubEvent","Report-News","Report-Official","Report-ThirdPartyObservation"]	Baseline-BiLSTM
TRECIS-CTIT-H-Test-029	Q0	1130912142557794304	80	0.71	["Other-Advice","Report-Factoid","Report-FirstPartyObservation","Report-News","Report-Official","Report-ServiceAvailable","Report-ThirdPartyObservation"]	Baseline-BiLSTM
TRECIS-CTIT-H-Test-029	Q0	1135180148586819584	81	0.71	["Other-Advice","Report-Factoid","Report-FirstPartyObservation","Report-Hashtags","Report-MultimediaShare","Report-News","Other-Sentiment","Report-ServiceAvailable","Report-ThirdPartyObservation"]	Baseline-BiLSTM
TRECIS-CTIT-H-Test-029	Q0	1134944747842228224	82	0.71	["Other-Advice","Report-Factoid","Report-FirstPartyObservation","Report-News","Report-Official","Report-ServiceAvailable","Report-ThirdPartyObservation"]	Baseline-BiLSTM
TRECIS-CTIT-H-Test-029	Q0	1134847241418551296	83	0.71	["Report-EmergingThreats","Report-Factoid","Report-FirstPartyObservation","Report-MultimediaShare","Report-News","Report-Official","Report-ThirdPartyObservation"]	Baseline-BiLSTM
TRECIS-CTIT-H-Test-029	Q0	1132790933924089856	84	0.71	["Other-Advice","CallToAction-Donations","Report-FirstPartyObservation","Report-News","Other-Sentiment","Report-ServiceAvailable","Report-ThirdPartyObservation"]	Baseline-BiLSTM
TRECIS-CTIT-H-Test-029	Q0	1133832726497374211	85	0.71	["Report-Factoid","Report-FirstPartyObservation","Report-NewSubEvent","Report-News","Report-Official","Other-Sentiment","Report-ThirdPartyObservation"]	Baseline-BiLSTM
TRECIS-CTIT-H-Test-029	Q0	1133029848975335424	86	0.71	["Other-Advice","Report-Factoid","Report-FirstPartyObservation","Report-News","Report-Official","Report-ServiceAvailable","Report-ThirdPartyObservation"]	Baseline-BiLSTM
TRECIS-CTIT-H-Test-029	Q0	1131193928584007681	87	0.71	["Report-Factoid","Report-FirstPartyObservation","Report-NewSubEvent","Report-News","Report-Official","Other-Sentiment","Report-ThirdPartyObservation"]	Baseline-BiLSTM
TRECIS-CTIT-H-Test-029	Q0	1134529540238086144	88	0.71	["Other-Advice","Report-Factoid","Report-FirstPartyObservation","Report-Hashtags","Report-MultimediaShare","Report-News","Other-Sentiment","Report-ServiceAvailable","Report-ThirdPartyObservation"]	Baseline-BiLSTM
TRECIS-CTIT-H-Test-029	Q0	1130921069559336961	89	0.71	["Other-Advice","Report-Factoid","Report-FirstPartyObservation","Report-News","Report-Official","Report-ServiceAvailable","Report-ThirdPartyObservation"]	Baseline-BiLSTM
TRECIS-CTIT-H-Test-029	Q0	1134184979414618113	90	0.71	["Other-Advice","CallToAction-Donations","Report-FirstPartyObservation","Report-Hashtags","Report-News","Report-ServiceAvailable","Report-ThirdPartyObservation"]	Baseline-BiLSTM
TRECIS-CTIT-H-Test-029	Q0	1134193272400691200	91	0.71	["Other-Advice","Report-Factoid","Report-FirstPartyObservation","Report-Hashtags","Report-MultimediaShare","Report-News","Other-Sentiment","Report-ServiceAvailable","Report-ThirdPartyObservation"]	Baseline-BiLSTM
TRECIS-CTIT-H-Test-029	Q0	1131690775517904896	92	0.71	["Other-Advice","Report-Factoid","Report-FirstPartyObservation","Report-News","Report-Official","Report-ServiceAvailable","Report-ThirdPartyObservation"]	Baseline-BiLSTM
TRECIS-CTIT-H-Test-029	Q0	1134960612956487681	93	0.71	["Other-Advice","Report-Factoid","Report-FirstPartyObservation","Report-News","Report-Official","Report-ServiceAvailable","Report-ThirdPartyObservation"]	Baseline-BiLSTM
TRECIS-CTIT-H-Test-029	Q0	1130554326718533633	94	0.65	["Other-Advice","Report-FirstPartyObservation","Report-Hashtags","Report-MultimediaShare","Report-News","Other-Sentiment","Report-ServiceAvailable","Report-ThirdPartyObservation"]	Baseline-BiLSTM
TRECIS-CTIT-H-Test-029	Q0	1130558924002750464	95	0.65	["Report-Factoid","Report-FirstPartyObservation","Report-Hashtags","Report-MultimediaShare","Report-News","Other-Sentiment","Report-ServiceAvailable","Report-ThirdPartyObservation"]	Baseline-BiLSTM
TRECIS-CTIT-H-Test-029	Q0	1132000898413203456	96	0.65	["Other-Advice","Report-FirstPartyObservation","Report-Hashtags","Report-MultimediaShare","Report-News","Other-Sentiment","Report-ServiceAvailable","Report-ThirdPartyObservation"]	Baseline-BiLSTM
TRECIS-CTIT-H-Test-029	Q0	1131209073469329415	97	0.65	["Other-Advice","Report-Factoid","Report-FirstPartyObservation","Report-Hashtags","Report-MultimediaShare","Report-News","Report-ServiceAvailable","Report-ThirdPartyObservation"]	Baseline-BiLSTM
TRECIS-CTIT-H-Test-029	Q0	1135268630877392896	98	0.65	["Other-Advice","Report-Factoid","Report-FirstPartyObservation","Report-Hashtags","Report-MultimediaShare","Report-News","Report-Official","Other-Sentiment","Report-ThirdPartyObservation"]	Baseline-BiLSTM
TRECIS-CTIT-H-Test-029	Q0	1135243103680552966	99	0.65	["Other-Advice","Report-Factoid","Report-FirstPartyObservation","Report-Hashtags","Report-MultimediaShare","Report-News","Report-ServiceAvailable","Report-ThirdPartyObservation"]	Baseline-BiLSTM
TRECIS-CTIT-H-Test-029	Q0	1134180179520176130	100	0.65	["Other-Advice","Report-Factoid","Report-FirstPartyObservation","Report-Hashtags","Report-MultimediaShare","Report-News","Report-Official","Other-Sentiment","Report-ThirdPartyObservation"]	Baseline-BiLSTM
TRECIS-CTIT-H-Test-029	Q0	1133069285750845443	101	0.65	["Other-Advice","Report-Factoid","Report-FirstPartyObservation","Report-Hashtags","Report-MultimediaShare","Report-News","Report-ServiceAvailable","Report-ThirdPartyObservation"]	Baseline-BiLSTM
TRECIS-CTIT-H-Test-029	Q0	1131422919907860482	102	0.65	["Other-Advice","Report-Factoid","Report-FirstPartyObservation","Report-MultimediaShare","Report-News","Other-Sentiment","Report-ServiceAvailable","Report-ThirdPartyObservation"]	Baseline-BiLSTM
TRECIS-CTIT-H-Test-029	Q0	1131971942733553665	103	0.65	["Other-Advice","CallToAction-Donations","Report-FirstPartyObservation","Report-News","Report-ServiceAvailable","Report-ThirdPartyObservation"]	Baseline-BiLSTM
TRECIS-CTIT-H-Test-029	Q0	1130843943883554817	104	0.65	["Other-Advice","Report-Factoid","Report-FirstPartyObservation","Report-Hashtags","Report-MultimediaShare","Report-News","Report-ServiceAvailable","Report-ThirdPartyObservation"]	Baseline-BiLSTM
TRECIS-CTIT-H-Test-029	Q0	1130853488206860289	105	0.65	["Other-Advice","Report-FirstPartyObservation","Report-Hashtags","Report-MultimediaShare","Report-News","Other-Sentiment","Report-ServiceAvailable","Report-ThirdPartyObservation"]	Baseline-BiLSTM
TRECIS-CTIT-H-Test-029	Q0	1130848511317237760	106	0.65	["Report-EmergingThreats","Report-Factoid","Report-FirstPartyObservation","Report-MultimediaShare","Report-News","Other-Sentiment","Report-ThirdPartyObservation","Report-Weather"]	Baseline-BiLSTM
TRECIS-CTIT-H-Test-029	Q0	1131289722142302208	107	0.65	["Other-Advice","Report-FirstPartyObservation","Report-Hashtags","Report-MultimediaShare","Report-News","Other-Sentiment","Report-ServiceAvailable","Report-ThirdPartyObservation"]	Baseline-BiLSTM
TRECIS-CTIT-H-Test-029	Q0	1130885844884180997	108	0.65	["Other-Advice","Report-Factoid","Report-FirstPartyObservation","Report-Hashtags","Report-MultimediaShare","Report-News","Report-ServiceAvailable","Report-ThirdPartyObservation"]	Baseline-BiLSTM
