categories,indicatorTerms,postID,priority,timestamp
"['FirstPartyObservation', 'Advice', 'KnownAlready']",[],592733032819339264,Low,2018-09-18 16:48:16
"['FirstPartyObservation', 'Sentiment']",[],592685244303679488,Low,2018-09-17 18:54:24
"['ThirdPartyObservation', 'Sentiment']",[],592693011202625536,Low,2018-09-18 14:07:35
"['FirstPartyObservation', 'MultimediaShare', 'ServiceAvailable']",[],592705817536761856,Low,2018-09-18 15:22:17
"['ThirdPartyObservation', 'Sentiment']",[],592656519835078656,Low,2018-09-17 16:00:36
"['FirstPartyObservation', 'ThirdPartyObservation', 'Sentiment']",[],592751185154732032,Low,2018-09-19 16:26:49
"['FirstPartyObservation', 'Sentiment']",[],592748989881126912,Low,2018-09-19 16:11:16
"['FirstPartyObservation', 'Sentiment']",[],592693101589897216,Low,2018-09-18 14:11:07
"['Donations', 'FirstPartyObservation', 'Advice']",[],592687157300465664,Low,2018-09-18 13:31:26
"['FirstPartyObservation', 'Sentiment']",[],592683740951875584,Low,2018-09-17 18:44:56
"['FirstPartyObservation', 'Sentiment', 'KnownAlready']",[],592732547177644032,Low,2018-09-18 16:38:57
"['FirstPartyObservation', 'Irrelevant']",[],592753594740318208,Low,2018-09-19 16:38:23
"['FirstPartyObservation', 'MultimediaShare', 'Sentiment']",[],592758010017161216,Low,2018-09-19 17:05:42
"['FirstPartyObservation', 'Sentiment']",[],592733038024482816,Low,2018-09-18 16:48:32
"['FirstPartyObservation', 'Irrelevant']",[],592773966898532352,Low,2018-09-19 18:05:01
"['FirstPartyObservation', 'Advice']",[],592696664206516224,Low,2018-09-18 14:39:56
['KnownAlready'],[],592739677897101312,Low,2018-09-18 17:33:00
"['FirstPartyObservation', 'ContinuingNews', 'Advice']",[],592759116973617152,High,2018-09-19 17:13:45
"['FirstPartyObservation', 'Sentiment']",[],592731488740888576,Low,2018-09-18 16:33:06
"['FirstPartyObservation', 'Sentiment']",[],592750551785447424,Low,2018-09-19 16:23:06
"['FirstPartyObservation', 'Sentiment']",[],592700693082984448,Low,2018-09-18 14:45:28
"['FirstPartyObservation', 'MultimediaShare', 'Sentiment']",[],592708332537958400,Low,2018-09-18 15:44:33
"['FirstPartyObservation', 'Sentiment']",[],592735954441523200,Low,2018-09-18 17:13:44
"['FirstPartyObservation', 'Sentiment']",[],592720476335697920,Low,2018-09-18 16:23:01
"['ThirdPartyObservation', 'Sentiment']",[],592706900753567744,Low,2018-09-18 15:32:30
"['FirstPartyObservation', 'ContinuingNews', 'Advice']",[],592684128656494592,Low,2018-09-17 18:47:39
"['FirstPartyObservation', 'Sentiment']",[],592733918798946304,Low,2018-09-18 17:00:23
"['FirstPartyObservation', 'MultimediaShare', 'Sentiment']",[],592739297612189696,Low,2018-09-18 17:32:10
"['FirstPartyObservation', 'Advice']",[],592759253062045696,Low,2018-09-19 17:14:12
"['ThirdPartyObservation', 'ContinuingNews']",[],592749596096536576,Low,2018-09-19 16:14:51
"['FirstPartyObservation', 'KnownAlready']",[],592681484105945088,Low,2018-09-17 18:20:16
"['FirstPartyObservation', 'ContinuingNews']",[],592655504431788032,Low,2018-09-17 15:50:31
"['FirstPartyObservation', 'Advice']",[],592688669082963968,Low,2018-09-18 13:37:44
"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews', 'KnownAlready']",[],592692346665496576,Low,2018-09-18 14:04:36
"['FirstPartyObservation', 'Sentiment']",[],592736916631617536,Low,2018-09-18 17:18:09
"['FirstPartyObservation', 'Sentiment']",[],592731060821172224,Low,2018-09-18 16:27:33
['KnownAlready'],[],592737863864815616,Low,2018-09-18 17:22:15
"['FirstPartyObservation', 'Advice']",[],592672403857235968,Low,2018-09-17 17:47:16
"['FirstPartyObservation', 'MultimediaShare', 'Sentiment']",[],592684323599450112,Low,2018-09-17 18:50:10
"['FirstPartyObservation', 'Sentiment']",[],592733181998141440,Low,2018-09-18 16:48:58
"['FirstPartyObservation', 'Sentiment']",[],592764027740250112,Low,2018-09-19 17:30:06
"['FirstPartyObservation', 'Sentiment']",[],592657175576760320,Low,2018-09-17 16:04:28
"['FirstPartyObservation', 'Advice']",[],592693898864099328,Low,2018-09-18 14:17:12
"['ThirdPartyObservation', 'Sentiment']",[],592702283588182016,Low,2018-09-18 15:01:02
"['FirstPartyObservation', 'Sentiment']",[],592757983836266496,Low,2018-09-19 17:05:10
"['FirstPartyObservation', 'MultimediaShare', 'Sentiment']",[],592686113598382080,Low,2018-09-17 19:03:04
"['FirstPartyObservation', 'Sentiment']",[],592765023757410304,Low,2018-09-19 17:33:38
"['FirstPartyObservation', 'MultimediaShare', 'Sentiment']",[],592692773553307648,Low,2018-09-18 14:06:18
"['FirstPartyObservation', 'Sentiment']",[],592707420331319296,Low,2018-09-18 15:36:51
"['FirstPartyObservation', 'Sentiment']",[],592684978074480640,Low,2018-09-17 18:53:36
"['FirstPartyObservation', 'Sentiment']",[],592656291719438336,Low,2018-09-17 15:57:36
"['FirstPartyObservation', 'MultimediaShare', 'Sentiment']",[],592700484273709056,Low,2018-09-18 14:44:23
"['FirstPartyObservation', 'Sentiment']",[],592652278294835200,Low,2018-09-17 15:45:43
"['FirstPartyObservation', 'MultimediaShare', 'Sentiment']",[],592692068193042432,Low,2018-09-18 13:58:13
"['FirstPartyObservation', 'Sentiment']",[],592707967943843840,Low,2018-09-18 15:42:02
"['FirstPartyObservation', 'Sentiment']",[],592742659069972480,Low,2018-09-18 17:45:36
"['FirstPartyObservation', 'Sentiment']",[],592758122005004288,Low,2018-09-19 17:05:55
"['FirstPartyObservation', 'Sentiment']",[],592688082941583360,Low,2018-09-18 13:35:05
['Irrelevant'],[],592692035439702016,Low,2018-09-18 13:57:25
"['FirstPartyObservation', 'ContinuingNews', 'Advice']",[],592760114639147008,Low,2018-09-19 17:18:55
"['FirstPartyObservation', 'Irrelevant']",[],592750209127555072,Low,2018-09-19 16:20:36
"['FirstPartyObservation', 'Sentiment']",[],592764031259258880,Low,2018-09-19 17:30:18
"['ThirdPartyObservation', 'ContinuingNews']",[],592681071948517376,High,2018-09-17 18:11:18
"['FirstPartyObservation', 'Sentiment']",[],592744013104545792,Low,2018-09-18 17:54:10
"['FirstPartyObservation', 'ContinuingNews', 'Sentiment']",[],592680375459151872,Low,2018-09-17 18:05:47
"['FirstPartyObservation', 'Sentiment']",[],592751640685457408,Low,2018-09-19 16:27:46
"['FirstPartyObservation', 'Sentiment']",[],592735173801811968,Low,2018-09-18 17:07:12
"['FirstPartyObservation', 'Advice']",[],592667923870830592,Low,2018-09-17 16:53:08
"['FirstPartyObservation', 'Sentiment']",[],592694757203255296,Low,2018-09-18 14:26:32
"['FirstPartyObservation', 'MultimediaShare', 'Sentiment']",[],592706556866736128,Low,2018-09-18 15:26:28
"['FirstPartyObservation', 'Sentiment']",[],592709377859166208,Low,2018-09-18 16:03:26
"['FirstPartyObservation', 'Sentiment']",[],592735446259671040,Low,2018-09-18 17:07:55
"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],592692189651673088,Low,2018-09-18 14:00:35
"['FirstPartyObservation', 'Sentiment']",[],592707379478802432,Low,2018-09-18 15:35:08
"['FirstPartyObservation', 'Sentiment']",[],592755993706164224,Low,2018-09-19 16:50:48
"['FirstPartyObservation', 'Sentiment']",[],592709900607823872,Low,2018-09-18 16:08:56
"['FirstPartyObservation', 'Sentiment']",[],592762781146972160,Low,2018-09-19 17:24:28
"['FirstPartyObservation', 'Advice']",[],592710137204322304,Low,2018-09-18 16:09:47
"['FirstPartyObservation', 'Irrelevant']",[],592701686365483008,Low,2018-09-18 14:54:21
"['Donations', 'FirstPartyObservation', 'ContinuingNews', 'Advice']",[],592682519595646976,Medium,2018-09-17 18:32:40
"['FirstPartyObservation', 'Sentiment']",[],592695576015286272,Low,2018-09-18 14:32:24
"['FirstPartyObservation', 'Sentiment']",[],592762532483465216,Low,2018-09-19 17:24:08
"['FirstPartyObservation', 'Sentiment']",[],592771084061147136,Low,2018-09-19 17:53:59
"['FirstPartyObservation', 'MultimediaShare', 'Advice']",[],592702434562150400,Low,2018-09-18 15:02:23
"['SearchAndRescue', 'FirstPartyObservation', 'ContinuingNews', 'Advice']",[],592763226946940928,High,2018-09-19 17:25:56
"['FirstPartyObservation', 'Sentiment']",[],592752398956920832,Low,2018-09-19 16:31:22
"['FirstPartyObservation', 'ContinuingNews']",[],592744329787088896,Low,2018-09-18 17:55:07
"['ThirdPartyObservation', 'Sentiment']",[],592709640233844736,Low,2018-09-18 16:08:12
"['FirstPartyObservation', 'Sentiment']",[],592737653294006272,Low,2018-09-18 17:21:32
"['FirstPartyObservation', 'Sentiment']",[],592734545880948736,Low,2018-09-18 17:04:22
"['FirstPartyObservation', 'Advice']",[],592707206837084160,Low,2018-09-18 15:34:25
"['FirstPartyObservation', 'ContinuingNews']",[],592656632443699200,Low,2018-09-17 16:02:00
"['FirstPartyObservation', 'Sentiment']",[],592764318795595776,Low,2018-09-19 17:30:40
"['FirstPartyObservation', 'Sentiment']",[],592667031830421504,Low,2018-09-17 16:49:53
"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],592707784371793920,Low,2018-09-18 15:41:38
"['FirstPartyObservation', 'ContinuingNews']",[],592688320003645440,Low,2018-09-18 13:36:09
"['FirstPartyObservation', 'Sentiment']",[],592703324446728192,Low,2018-09-18 15:07:18
"['FirstPartyObservation', 'Advice']",[],592693120174809088,Low,2018-09-18 14:11:24
"['FirstPartyObservation', 'Sentiment']",[],592666036480188416,Low,2018-09-17 16:44:44
"['ThirdPartyObservation', 'ContinuingNews']",[],592757215855026176,Medium,2018-09-19 16:59:01
"['ThirdPartyObservation', 'ContinuingNews']",[],592702630377496576,Low,2018-09-18 15:02:53
"['FirstPartyObservation', 'Sentiment']",[],592670496552005632,Low,2018-09-17 17:31:40
"['FirstPartyObservation', 'Sentiment']",[],592671180160655360,Low,2018-09-17 17:36:00
['ContinuingNews'],[],592658141130686464,Low,2018-09-17 16:12:33
"['ThirdPartyObservation', 'Advice']",[],592709640321966080,Low,2018-09-18 16:08:27
"['ThirdPartyObservation', 'Sentiment']",[],592740795771449344,Low,2018-09-18 17:39:24
"['FirstPartyObservation', 'Sentiment']",[],592705819843633152,Low,2018-09-18 15:23:20
"['FirstPartyObservation', 'Sentiment']",[],592737159808966656,Low,2018-09-18 17:19:33
"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],592690305876545536,Low,2018-09-18 13:49:05
"['FirstPartyObservation', 'ContinuingNews']",[],592663558921531392,Low,2018-09-17 16:27:00
"['FirstPartyObservation', 'Sentiment']",[],592696033093750784,Low,2018-09-18 14:35:45
"['FirstPartyObservation', 'Sentiment']",[],592740917595009024,Low,2018-09-18 17:40:19
"['FirstPartyObservation', 'Sentiment']",[],592695704100990976,Low,2018-09-18 14:33:44
"['FirstPartyObservation', 'Sentiment']",[],592680329556709376,Low,2018-09-17 18:05:04
"['SearchAndRescue', 'FirstPartyObservation', 'Advice']",[],592766305343827968,High,2018-09-19 17:39:08
"['FirstPartyObservation', 'MultimediaShare', 'Advice']",[],592683844551180288,Low,2018-09-17 18:46:31
"['ThirdPartyObservation', 'Sentiment']",[],592706707639402496,Low,2018-09-18 15:31:52
"['FirstPartyObservation', 'KnownAlready']",[],592750284759261184,Low,2018-09-19 16:22:27
"['FirstPartyObservation', 'Sentiment']",[],592707001785982976,Low,2018-09-18 15:32:59
"['FirstPartyObservation', 'Sentiment']",[],592763725272248320,Low,2018-09-19 17:29:33
"['FirstPartyObservation', 'Sentiment']",[],592774480621076480,Low,2018-09-19 18:06:57
"['FirstPartyObservation', 'Sentiment']",[],592686552330936320,Low,2018-09-17 19:06:38
"['FirstPartyObservation', 'Sentiment']",[],592752211718967296,Low,2018-09-19 16:30:50
"['FirstPartyObservation', 'Sentiment']",[],592673879765753856,Low,2018-09-17 17:56:54
"['FirstPartyObservation', 'Sentiment']",[],592655704231649280,Low,2018-09-17 15:52:51
"['FirstPartyObservation', 'Sentiment']",[],592671122992291840,Low,2018-09-17 17:35:06
"['ThirdPartyObservation', 'PastNews']",[],592707059650568192,Low,2018-09-18 15:33:59
"['ThirdPartyObservation', 'Advice']",[],592758734302158848,Low,2018-09-19 17:08:56
"['FirstPartyObservation', 'Sentiment']",[],592672626037895168,Low,2018-09-17 17:47:54
"['FirstPartyObservation', 'Sentiment']",[],592703998895005696,Low,2018-09-18 15:10:37
"['FirstPartyObservation', 'Sentiment']",[],592760062164267008,Low,2018-09-19 17:18:23
"['FirstPartyObservation', 'Sentiment']",[],592695394771017728,Low,2018-09-18 14:31:10
"['FirstPartyObservation', 'MultimediaShare', 'Sentiment']",[],592753148479037440,Low,2018-09-19 16:35:21
"['FirstPartyObservation', 'MultimediaShare', 'Sentiment']",[],592696948982972416,Low,2018-09-18 14:42:22
"['FirstPartyObservation', 'Sentiment']",[],592749513594556416,Low,2018-09-19 16:13:44
"['ThirdPartyObservation', 'Sentiment']",[],592736491115323392,Low,2018-09-18 17:15:56
"['FirstPartyObservation', 'Advice', 'Sentiment']",[],592668811557523456,Low,2018-09-17 17:17:45
"['FirstPartyObservation', 'Sentiment', 'KnownAlready']",[],592682720494510080,Low,2018-09-17 18:35:25
"['FirstPartyObservation', 'Sentiment']",[],592693358172188672,Low,2018-09-18 14:14:29
"['FirstPartyObservation', 'Sentiment']",[],592701522175205376,Low,2018-09-18 14:50:50
"['ThirdPartyObservation', 'ContinuingNews']",[],592737482657112064,Low,2018-09-18 17:20:54
"['FirstPartyObservation', 'Sentiment']",[],592686666315337728,Low,2018-09-17 19:06:55
"['FirstPartyObservation', 'Advice', 'Sentiment']",[],592753653871697920,Low,2018-09-19 16:38:34
"['FirstPartyObservation', 'Sentiment']",[],592692853157015552,Low,2018-09-18 14:07:02
"['FirstPartyObservation', 'Sentiment']",[],592749534142423040,Low,2018-09-19 16:13:58
"['FirstPartyObservation', 'ContinuingNews']",[],592693523708772352,Low,2018-09-18 14:14:58
"['FirstPartyObservation', 'Sentiment']",[],592753282394824704,Low,2018-09-19 16:36:05
"['FirstPartyObservation', 'Sentiment']",[],592731418796646400,Low,2018-09-18 16:32:13
"['SearchAndRescue', 'FirstPartyObservation', 'Sentiment']",[],592745560727224320,High,2018-09-19 15:59:02
"['FirstPartyObservation', 'Sentiment']",[],592746725342871552,Low,2018-09-19 16:01:54
"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],592673458502377472,Low,2018-09-17 17:53:39
"['FirstPartyObservation', 'Factoid', 'ContinuingNews', 'Sentiment']",[],592655542008569856,High,2018-09-17 15:52:12
"['FirstPartyObservation', 'Sentiment']",[],592732315077505024,Low,2018-09-18 16:36:52
"['FirstPartyObservation', 'Sentiment']",[],592682762131365888,Low,2018-09-17 18:36:03
['FirstPartyObservation'],[],592701556283318272,Low,2018-09-18 14:52:31
['Irrelevant'],[],592770711602786304,Low,2018-09-19 17:52:57
"['FirstPartyObservation', 'ContinuingNews', 'Sentiment']",[],592757722736664576,Medium,2018-09-19 17:03:19
"['FirstPartyObservation', 'CleanUp', 'Sentiment']",[],592669797588062208,Low,2018-09-17 17:22:42
['Irrelevant'],[],592691628806164480,Low,2018-09-18 13:55:04
"['FirstPartyObservation', 'Advice', 'KnownAlready']",[],592709177715400704,Low,2018-09-18 16:00:04
"['FirstPartyObservation', 'Sentiment']",[],592741379316576256,Low,2018-09-18 17:42:05
"['ThirdPartyObservation', 'ContinuingNews']",[],592758580077559808,Low,2018-09-19 17:07:52
"['FirstPartyObservation', 'Sentiment']",[],592753184260673536,Low,2018-09-19 16:35:35
"['FirstPartyObservation', 'Advice']",[],592663872181506048,Low,2018-09-17 16:29:33
"['FirstPartyObservation', 'Sentiment']",[],592669302425280512,Low,2018-09-17 17:20:40
"['FirstPartyObservation', 'Sentiment']",[],592696226887393280,Low,2018-09-18 14:38:35
"['FirstPartyObservation', 'Sentiment']",[],592768086161412096,Low,2018-09-19 17:46:28
['Irrelevant'],[],592702212796764160,Low,2018-09-18 15:00:42
"['FirstPartyObservation', 'Sentiment']",[],592739985150844928,Low,2018-09-18 17:35:15
['Irrelevant'],[],592707620697432064,Low,2018-09-18 15:39:33
